logFC,ensid
ENSG00000231822,-0.3974365,ENSG00000231822
ENSG00000278000,0.7949656,ENSG00000278000
ENSG00000269910,-1.101652,ENSG00000269910
ENSG00000258872,0.6043165,ENSG00000258872
ENSG00000276596,0.2727504,ENSG00000276596
ENSG00000256188,0.4971107,ENSG00000256188
ENSG00000086548,0.638852,ENSG00000086548
ENSG00000229512,0.6350411,ENSG00000229512
ENSG00000149532,-0.2369947,ENSG00000149532
ENSG00000158352,1.563574,ENSG00000158352
ENSG00000235701,-0.5969503,ENSG00000235701
ENSG00000174405,0.2909989,ENSG00000174405
ENSG00000257199,-0.4364133,ENSG00000257199
ENSG00000243635,0.7314216,ENSG00000243635
ENSG00000019995,-0.2308034,ENSG00000019995
ENSG00000152133,-0.304329,ENSG00000152133
ENSG00000187653,0.2326269,ENSG00000187653
ENSG00000124596,-0.3151419,ENSG00000124596
ENSG00000234494,0.5239735,ENSG00000234494
ENSG00000224389,0.5144936,ENSG00000224389
ENSG00000178096,0.4541061,ENSG00000178096
ENSG00000159214,0.4184439,ENSG00000159214
ENSG00000100138,-0.2462111,ENSG00000100138
ENSG00000088367,0.3174509,ENSG00000088367
ENSG00000268278,-1.305524,ENSG00000268278
ENSG00000267034,-0.6549415,ENSG00000267034
ENSG00000244131,2.230437,ENSG00000244131
ENSG00000275963,2.230404,ENSG00000275963
ENSG00000261864,-1.01704,ENSG00000261864
ENSG00000016402,0.781978,ENSG00000016402
ENSG00000176155,0.2726648,ENSG00000176155
ENSG00000275616,0.2729224,ENSG00000275616
ENSG00000162601,0.2903017,ENSG00000162601
ENSG00000105171,-0.2404459,ENSG00000105171
ENSG00000248238,0.8686352,ENSG00000248238
ENSG00000134684,-0.2635484,ENSG00000134684
ENSG00000134627,0.7764391,ENSG00000134627
ENSG00000106261,0.2568437,ENSG00000106261
ENSG00000167550,-0.6365233,ENSG00000167550
ENSG00000119632,1.003821,ENSG00000119632
ENSG00000255135,-0.3799034,ENSG00000255135
ENSG00000135773,0.5817477,ENSG00000135773
ENSG00000157693,0.3242435,ENSG00000157693
ENSG00000151093,0.3895836,ENSG00000151093
ENSG00000274115,1.048388,ENSG00000274115
ENSG00000166822,-0.234378,ENSG00000166822
ENSG00000176108,0.2866851,ENSG00000176108
ENSG00000187147,-0.3318418,ENSG00000187147
ENSG00000165630,0.2414431,ENSG00000165630
ENSG00000158427,-0.5078095,ENSG00000158427
ENSG00000219200,0.3125529,ENSG00000219200
ENSG00000105983,-0.2713302,ENSG00000105983
ENSG00000081181,0.7782053,ENSG00000081181
ENSG00000257671,0.6600908,ENSG00000257671
ENSG00000105926,0.3417596,ENSG00000105926
ENSG00000157870,-0.3092585,ENSG00000157870
ENSG00000104413,-0.2256477,ENSG00000104413
ENSG00000125863,-0.2304041,ENSG00000125863
ENSG00000089693,0.235956,ENSG00000089693
ENSG00000171307,0.2409968,ENSG00000171307
ENSG00000131746,1.03989,ENSG00000131746
ENSG00000102974,-0.2244856,ENSG00000102974
ENSG00000170522,-0.2334017,ENSG00000170522
ENSG00000147246,0.5381933,ENSG00000147246
ENSG00000164749,0.5739806,ENSG00000164749
ENSG00000154274,-0.3585483,ENSG00000154274
ENSG00000101493,0.3023223,ENSG00000101493
ENSG00000163634,-0.2341373,ENSG00000163634
ENSG00000172508,0.7859114,ENSG00000172508
ENSG00000279791,-1.166843,ENSG00000279791
ENSG00000250111,0.6270936,ENSG00000250111
ENSG00000256167,-0.418498,ENSG00000256167
ENSG00000175536,-0.4153613,ENSG00000175536
ENSG00000138439,-0.3266479,ENSG00000138439
ENSG00000256745,0.3520492,ENSG00000256745
ENSG00000173933,-0.2566742,ENSG00000173933
ENSG00000242865,-0.8756663,ENSG00000242865
ENSG00000170954,1.297058,ENSG00000170954
ENSG00000160712,0.3737827,ENSG00000160712
ENSG00000183779,-0.395499,ENSG00000183779
ENSG00000225405,0.328533,ENSG00000225405
ENSG00000243365,1.434801,ENSG00000243365
ENSG00000225411,1.045254,ENSG00000225411
ENSG00000243566,0.5893533,ENSG00000243566
ENSG00000171954,0.5785553,ENSG00000171954
ENSG00000069849,-0.2688213,ENSG00000069849
ENSG00000254231,0.4685703,ENSG00000254231
ENSG00000226284,0.5268455,ENSG00000226284
ENSG00000085788,-0.2465538,ENSG00000085788
ENSG00000162426,0.7311924,ENSG00000162426
ENSG00000152763,0.5482036,ENSG00000152763
ENSG00000126106,0.5274617,ENSG00000126106
ENSG00000081479,-0.6820171,ENSG00000081479
ENSG00000176402,0.6199845,ENSG00000176402
ENSG00000109458,0.3335397,ENSG00000109458
ENSG00000207051,0.4698372,ENSG00000207051
ENSG00000103248,0.2484375,ENSG00000103248
ENSG00000110841,0.2634352,ENSG00000110841
ENSG00000171462,0.8955984,ENSG00000171462
ENSG00000047597,-0.4480932,ENSG00000047597
ENSG00000174080,0.2993151,ENSG00000174080
ENSG00000164306,-0.3688465,ENSG00000164306
ENSG00000196376,1.02168,ENSG00000196376
ENSG00000238137,0.4758176,ENSG00000238137
ENSG00000254648,1.430897,ENSG00000254648
ENSG00000121741,0.239789,ENSG00000121741
ENSG00000173269,0.7653288,ENSG00000173269
ENSG00000261373,-0.5593784,ENSG00000261373
ENSG00000196526,0.2269072,ENSG00000196526
ENSG00000180881,0.4997726,ENSG00000180881
ENSG00000105576,-0.2512118,ENSG00000105576
ENSG00000111266,0.2270063,ENSG00000111266
ENSG00000100949,0.290801,ENSG00000100949
ENSG00000105323,-0.2548713,ENSG00000105323
ENSG00000132478,-0.2280568,ENSG00000132478
ENSG00000170017,0.3298309,ENSG00000170017
ENSG00000114739,0.3329887,ENSG00000114739
ENSG00000270820,0.5216669,ENSG00000270820
ENSG00000171067,-0.3894428,ENSG00000171067
ENSG00000122482,0.2357051,ENSG00000122482
ENSG00000252473,0.7510409,ENSG00000252473
ENSG00000273637,-0.7011562,ENSG00000273637
ENSG00000178605,-0.2263311,ENSG00000178605
ENSG00000226784,-0.2952957,ENSG00000226784
ENSG00000081154,0.2441002,ENSG00000081154
ENSG00000213846,0.2735269,ENSG00000213846
ENSG00000122873,-0.2591602,ENSG00000122873
ENSG00000182185,-0.34712,ENSG00000182185
ENSG00000198087,0.2275756,ENSG00000198087
ENSG00000274505,-0.880593,ENSG00000274505
ENSG00000104979,-0.2509178,ENSG00000104979
ENSG00000231729,2.020326,ENSG00000231729
ENSG00000134014,0.2612215,ENSG00000134014
ENSG00000279373,1.038533,ENSG00000279373
ENSG00000173890,0.2777701,ENSG00000173890
ENSG00000274585,0.2697287,ENSG00000274585
ENSG00000249590,1.766383,ENSG00000249590
ENSG00000180105,0.5488719,ENSG00000180105
ENSG00000120647,-0.5641294,ENSG00000120647
ENSG00000243915,-0.4569485,ENSG00000243915
ENSG00000100485,0.2320872,ENSG00000100485
ENSG00000258701,0.5049529,ENSG00000258701
ENSG00000100365,0.7155172,ENSG00000100365
ENSG00000141504,0.3851745,ENSG00000141504
ENSG00000231233,-1.067848,ENSG00000231233
ENSG00000268864,0.6465066,ENSG00000268864
ENSG00000123562,-0.2337623,ENSG00000123562
ENSG00000259377,-0.8909949,ENSG00000259377
ENSG00000253833,0.3424899,ENSG00000253833
ENSG00000175137,0.2489118,ENSG00000175137
ENSG00000106034,-0.4213848,ENSG00000106034
ENSG00000205209,1.229229,ENSG00000205209
ENSG00000243232,0.4412599,ENSG00000243232
ENSG00000233757,0.4840383,ENSG00000233757
ENSG00000260871,1.229271,ENSG00000260871
ENSG00000232638,0.4621212,ENSG00000232638
ENSG00000234145,-0.8856192,ENSG00000234145
ENSG00000197989,-0.3347397,ENSG00000197989
ENSG00000161328,0.4392395,ENSG00000161328
ENSG00000238829,1.229802,ENSG00000238829
ENSG00000243398,1.03962,ENSG00000243398
ENSG00000260920,0.5739878,ENSG00000260920
ENSG00000212283,0.7508571,ENSG00000212283
ENSG00000227986,-0.4527235,ENSG00000227986
ENSG00000214652,0.7077421,ENSG00000214652
ENSG00000197070,0.2650658,ENSG00000197070
ENSG00000223111,0.6981428,ENSG00000223111
ENSG00000269933,0.7551498,ENSG00000269933
ENSG00000138835,-0.2342237,ENSG00000138835
ENSG00000256269,-0.2983323,ENSG00000256269
ENSG00000115241,0.2246327,ENSG00000115241
ENSG00000079462,-0.2378097,ENSG00000079462
ENSG00000130653,0.5455287,ENSG00000130653
ENSG00000232977,0.8394623,ENSG00000232977
ENSG00000274062,0.2688722,ENSG00000274062
ENSG00000196368,0.6743465,ENSG00000196368
ENSG00000279659,0.7778559,ENSG00000279659
ENSG00000263916,0.7560035,ENSG00000263916
ENSG00000253368,0.4319407,ENSG00000253368
ENSG00000224008,0.6489556,ENSG00000224008
ENSG00000104450,0.2843886,ENSG00000104450
ENSG00000204576,-0.3533277,ENSG00000204576
ENSG00000235670,-0.7885664,ENSG00000235670
ENSG00000183207,-0.2426598,ENSG00000183207
ENSG00000168066,-0.230509,ENSG00000168066
ENSG00000213558,-0.4758035,ENSG00000213558
ENSG00000213560,-0.788179,ENSG00000213560
ENSG00000280278,-0.674803,ENSG00000280278
ENSG00000259921,-0.7881813,ENSG00000259921
ENSG00000124181,-0.2342029,ENSG00000124181
ENSG00000187686,0.5327217,ENSG00000187686
ENSG00000202314,0.7450846,ENSG00000202314
ENSG00000154654,-0.3422764,ENSG00000154654
ENSG00000068615,-0.3904952,ENSG00000068615
ENSG00000059122,0.2296689,ENSG00000059122
ENSG00000130985,0.2267497,ENSG00000130985
ENSG00000064042,0.3518556,ENSG00000064042
ENSG00000279479,1.439482,ENSG00000279479
ENSG00000070610,0.2555237,ENSG00000070610
ENSG00000197635,0.7655336,ENSG00000197635
ENSG00000274330,1.433711,ENSG00000274330
ENSG00000085063,0.2588776,ENSG00000085063
ENSG00000086666,0.2356486,ENSG00000086666
ENSG00000163479,0.2743095,ENSG00000163479
ENSG00000196544,0.3115953,ENSG00000196544
ENSG00000243753,0.4430825,ENSG00000243753
ENSG00000006757,0.4155421,ENSG00000006757
ENSG00000105223,0.2345714,ENSG00000105223
ENSG00000214753,-0.2316721,ENSG00000214753
ENSG00000260648,-0.8795782,ENSG00000260648
ENSG00000103091,0.2247483,ENSG00000103091
ENSG00000101596,-0.2405468,ENSG00000101596
ENSG00000197045,0.2294349,ENSG00000197045
ENSG00000010626,0.4658453,ENSG00000010626
ENSG00000221771,0.7522376,ENSG00000221771
ENSG00000278873,0.6762705,ENSG00000278873
ENSG00000196591,-0.2280405,ENSG00000196591
ENSG00000133247,-0.3276431,ENSG00000133247
ENSG00000264322,-1.115676,ENSG00000264322
ENSG00000111596,-0.2658191,ENSG00000111596
ENSG00000245330,1.436691,ENSG00000245330
ENSG00000243532,1.436697,ENSG00000243532
ENSG00000265693,-0.8613139,ENSG00000265693
ENSG00000220785,0.5669792,ENSG00000220785
ENSG00000262580,-0.4442892,ENSG00000262580
ENSG00000266370,-1.130009,ENSG00000266370
ENSG00000282988,-0.4275071,ENSG00000282988
ENSG00000271815,0.9455552,ENSG00000271815
ENSG00000214195,-0.5062279,ENSG00000214195
ENSG00000205449,0.7656302,ENSG00000205449
ENSG00000243453,1.058751,ENSG00000243453
ENSG00000123106,0.267097,ENSG00000123106
ENSG00000224891,0.8407469,ENSG00000224891
ENSG00000245059,1.175367,ENSG00000245059
ENSG00000205542,0.2339739,ENSG00000205542
ENSG00000253919,-0.2700701,ENSG00000253919
ENSG00000149716,-0.2894211,ENSG00000149716
ENSG00000273823,-0.7947441,ENSG00000273823
ENSG00000179406,0.4812709,ENSG00000179406
ENSG00000249558,-1.012137,ENSG00000249558
ENSG00000151651,0.404255,ENSG00000151651
ENSG00000138709,-0.2296156,ENSG00000138709
ENSG00000278899,-0.5755649,ENSG00000278899
ENSG00000204539,0.9881093,ENSG00000204539
ENSG00000196557,0.2231088,ENSG00000196557
ENSG00000172888,0.4352545,ENSG00000172888
ENSG00000107438,0.3504993,ENSG00000107438
ENSG00000063046,-0.2541538,ENSG00000063046
ENSG00000224208,-0.5485047,ENSG00000224208
ENSG00000250305,0.6834061,ENSG00000250305
ENSG00000248405,0.3996337,ENSG00000248405
ENSG00000223855,0.3882422,ENSG00000223855
ENSG00000107833,-0.3269727,ENSG00000107833
ENSG00000201944,-0.5028327,ENSG00000201944
ENSG00000196365,-0.2431393,ENSG00000196365
ENSG00000242193,0.5017052,ENSG00000242193
ENSG00000228903,0.3810098,ENSG00000228903
ENSG00000224411,-0.2837349,ENSG00000224411
ENSG00000235863,0.3870536,ENSG00000235863
ENSG00000072135,-0.3011453,ENSG00000072135
ENSG00000261251,-0.5675212,ENSG00000261251
ENSG00000186448,0.3150417,ENSG00000186448
ENSG00000164690,-0.8817105,ENSG00000164690
ENSG00000272627,0.6503233,ENSG00000272627
ENSG00000019144,0.4167523,ENSG00000019144
ENSG00000185187,0.2751529,ENSG00000185187
ENSG00000175354,-0.2379114,ENSG00000175354
ENSG00000236901,-0.6565248,ENSG00000236901
ENSG00000172775,-0.2369254,ENSG00000172775
ENSG00000229931,0.6388452,ENSG00000229931
ENSG00000164329,0.2885382,ENSG00000164329
ENSG00000177042,-0.4196441,ENSG00000177042
ENSG00000101871,1.277089,ENSG00000101871
ENSG00000271254,0.2286666,ENSG00000271254
ENSG00000275552,1.2771,ENSG00000275552
ENSG00000260948,-0.673625,ENSG00000260948
ENSG00000223768,0.3364058,ENSG00000223768
ENSG00000196139,0.7094956,ENSG00000196139
ENSG00000100304,-0.2419383,ENSG00000100304
ENSG00000145817,0.2325495,ENSG00000145817
ENSG00000003096,-0.5822914,ENSG00000003096
ENSG00000167771,-0.4533926,ENSG00000167771
ENSG00000261469,0.8403416,ENSG00000261469
ENSG00000225950,0.7925438,ENSG00000225950
ENSG00000112242,-0.3242482,ENSG00000112242
ENSG00000161180,-1.613828,ENSG00000161180
ENSG00000176946,-0.2822802,ENSG00000176946
ENSG00000150625,-1.613799,ENSG00000150625
ENSG00000189167,-1.613768,ENSG00000189167
ENSG00000115694,0.2428415,ENSG00000115694
ENSG00000124159,-1.613745,ENSG00000124159
ENSG00000250326,-1.612724,ENSG00000250326
ENSG00000177359,-1.612716,ENSG00000177359
ENSG00000278467,-0.47844,ENSG00000278467
ENSG00000205903,0.2416101,ENSG00000205903
ENSG00000137720,0.4306705,ENSG00000137720
ENSG00000227507,-0.8975852,ENSG00000227507
ENSG00000103353,-0.4064249,ENSG00000103353
ENSG00000232815,0.7574256,ENSG00000232815
ENSG00000129682,0.3612432,ENSG00000129682
ENSG00000257084,0.4340729,ENSG00000257084
ENSG00000212127,0.5456238,ENSG00000212127
ENSG00000117984,0.2928637,ENSG00000117984
ENSG00000197594,-0.2998601,ENSG00000197594
ENSG00000101695,-0.4235682,ENSG00000101695
ENSG00000173821,0.2298732,ENSG00000173821
ENSG00000178252,-0.388751,ENSG00000178252
ENSG00000213145,0.5699717,ENSG00000213145
ENSG00000155093,0.5023461,ENSG00000155093
ENSG00000219481,0.2236833,ENSG00000219481
ENSG00000184669,0.4362039,ENSG00000184669
ENSG00000279608,0.5603094,ENSG00000279608
ENSG00000102879,-0.3077612,ENSG00000102879
ENSG00000257403,0.647569,ENSG00000257403
ENSG00000113597,-0.2388867,ENSG00000113597
ENSG00000274845,1.388869,ENSG00000274845
ENSG00000241370,-0.3559469,ENSG00000241370
ENSG00000215271,0.2386287,ENSG00000215271
ENSG00000225953,-0.8323265,ENSG00000225953
ENSG00000208308,0.6556977,ENSG00000208308
ENSG00000070018,0.2260716,ENSG00000070018
ENSG00000079308,0.6768688,ENSG00000079308
ENSG00000264215,0.2805511,ENSG00000264215
ENSG00000001497,-0.2228845,ENSG00000001497
ENSG00000236813,-0.8710123,ENSG00000236813
ENSG00000164620,0.2830087,ENSG00000164620
ENSG00000104852,-0.2524567,ENSG00000104852
ENSG00000165813,0.2467793,ENSG00000165813
ENSG00000138606,-0.5781505,ENSG00000138606
ENSG00000116221,-0.2249853,ENSG00000116221
ENSG00000215305,0.2315613,ENSG00000215305
ENSG00000269873,1.043125,ENSG00000269873
ENSG00000126107,0.3165889,ENSG00000126107
ENSG00000229781,0.7484972,ENSG00000229781
ENSG00000125458,0.2687676,ENSG00000125458
ENSG00000260708,-0.401223,ENSG00000260708
ENSG00000133111,-0.4359428,ENSG00000133111
ENSG00000101144,0.3216808,ENSG00000101144
ENSG00000228878,0.6722801,ENSG00000228878
ENSG00000105355,0.2722178,ENSG00000105355
ENSG00000184731,0.2997479,ENSG00000184731
ENSG00000125944,-0.2215315,ENSG00000125944
ENSG00000132549,0.259338,ENSG00000132549
ENSG00000263179,-0.4316736,ENSG00000263179
ENSG00000076248,-0.340612,ENSG00000076248
ENSG00000239468,-0.744131,ENSG00000239468
ENSG00000247765,0.8438262,ENSG00000247765
ENSG00000168769,0.2290722,ENSG00000168769
ENSG00000129473,0.6821883,ENSG00000129473
ENSG00000230185,-0.7436293,ENSG00000230185
ENSG00000212916,0.3037531,ENSG00000212916
ENSG00000107819,0.2695293,ENSG00000107819
ENSG00000173267,0.5094148,ENSG00000173267
ENSG00000107175,0.2691579,ENSG00000107175
ENSG00000249673,0.4610511,ENSG00000249673
ENSG00000158863,0.2814034,ENSG00000158863
ENSG00000237456,-0.7949968,ENSG00000237456
ENSG00000274373,-0.7950012,ENSG00000274373
ENSG00000226137,0.2962103,ENSG00000226137
ENSG00000110422,-0.2616038,ENSG00000110422
ENSG00000184792,0.3471056,ENSG00000184792
ENSG00000107560,0.2946078,ENSG00000107560
ENSG00000186352,-0.4476383,ENSG00000186352
ENSG00000184697,-0.9153492,ENSG00000184697
ENSG00000111678,-0.278039,ENSG00000111678
ENSG00000133121,0.3582785,ENSG00000133121
ENSG00000171695,-0.7673846,ENSG00000171695
ENSG00000135723,-0.2399895,ENSG00000135723
ENSG00000254343,1.068413,ENSG00000254343
ENSG00000253305,0.5115507,ENSG00000253305
ENSG00000273749,0.2218954,ENSG00000273749
ENSG00000187140,0.7212397,ENSG00000187140
ENSG00000062485,-0.3238445,ENSG00000062485
ENSG00000203907,0.671328,ENSG00000203907
ENSG00000132170,0.5493043,ENSG00000132170
ENSG00000135093,0.2732474,ENSG00000135093
ENSG00000160392,-0.388579,ENSG00000160392
ENSG00000275880,0.6472647,ENSG00000275880
ENSG00000149932,0.2852524,ENSG00000149932
ENSG00000106052,0.2276645,ENSG00000106052
ENSG00000142599,0.2901185,ENSG00000142599
ENSG00000258725,-1.107684,ENSG00000258725
ENSG00000188488,0.5262702,ENSG00000188488
ENSG00000250420,1.302956,ENSG00000250420
ENSG00000226427,-0.4595476,ENSG00000226427
ENSG00000107798,0.2302977,ENSG00000107798
ENSG00000269958,0.34427,ENSG00000269958
ENSG00000168539,-0.4774804,ENSG00000168539
ENSG00000270629,0.2424161,ENSG00000270629
ENSG00000215105,0.2517681,ENSG00000215105
ENSG00000213997,0.4324815,ENSG00000213997
ENSG00000125945,0.2689372,ENSG00000125945
ENSG00000156398,-0.3325908,ENSG00000156398
ENSG00000152332,0.300957,ENSG00000152332
ENSG00000224420,-0.6211988,ENSG00000224420
ENSG00000263874,0.5235783,ENSG00000263874
ENSG00000011260,-0.2241474,ENSG00000011260
ENSG00000156966,0.6479371,ENSG00000156966
ENSG00000227344,-0.4244673,ENSG00000227344
ENSG00000253426,1.126719,ENSG00000253426
ENSG00000277452,0.6925234,ENSG00000277452
ENSG00000197603,0.2562345,ENSG00000197603
ENSG00000104936,0.3004756,ENSG00000104936
ENSG00000159713,0.5549177,ENSG00000159713
ENSG00000104177,-0.2702311,ENSG00000104177
ENSG00000171466,0.5325088,ENSG00000171466
ENSG00000129521,0.2233973,ENSG00000129521
ENSG00000152078,-0.2831663,ENSG00000152078
ENSG00000177989,0.7427479,ENSG00000177989
ENSG00000273424,-1.317013,ENSG00000273424
ENSG00000101210,0.2183156,ENSG00000101210
ENSG00000099998,1.399879,ENSG00000099998
ENSG00000151882,-0.554347,ENSG00000151882
ENSG00000108175,0.3097426,ENSG00000108175
ENSG00000229944,-0.2976641,ENSG00000229944
ENSG00000196074,-0.272041,ENSG00000196074
ENSG00000149260,0.6286673,ENSG00000149260
ENSG00000078687,-0.2856185,ENSG00000078687
ENSG00000197406,0.6521639,ENSG00000197406
ENSG00000117335,0.2764728,ENSG00000117335
ENSG00000177732,-0.3153708,ENSG00000177732
ENSG00000108561,-0.2671514,ENSG00000108561
ENSG00000183579,-0.306086,ENSG00000183579
ENSG00000198695,0.4625962,ENSG00000198695
ENSG00000005889,-0.2831697,ENSG00000005889
ENSG00000243364,-0.3249357,ENSG00000243364
ENSG00000157343,-1.81199,ENSG00000157343
ENSG00000253910,0.4963213,ENSG00000253910
ENSG00000231925,0.2465323,ENSG00000231925
ENSG00000204308,-0.2453204,ENSG00000204308
ENSG00000175606,-0.2530731,ENSG00000175606
ENSG00000159352,-0.2225038,ENSG00000159352
ENSG00000124145,0.2362846,ENSG00000124145
ENSG00000236810,-0.4781179,ENSG00000236810
ENSG00000006756,0.2877169,ENSG00000006756
ENSG00000165030,0.311013,ENSG00000165030
ENSG00000186470,0.7769406,ENSG00000186470
ENSG00000241057,0.836986,ENSG00000241057
ENSG00000187522,-0.2239756,ENSG00000187522
ENSG00000197601,-0.2347636,ENSG00000197601
ENSG00000234072,-0.608481,ENSG00000234072
ENSG00000115661,0.2699935,ENSG00000115661
ENSG00000189343,-0.269759,ENSG00000189343
ENSG00000257607,-0.4985126,ENSG00000257607
ENSG00000140675,2.01231,ENSG00000140675
ENSG00000138073,-0.2613885,ENSG00000138073
ENSG00000213973,-0.6274804,ENSG00000213973
ENSG00000180764,0.6724897,ENSG00000180764
ENSG00000080819,-0.2454652,ENSG00000080819
ENSG00000065427,-0.2251678,ENSG00000065427
ENSG00000096401,-0.2220211,ENSG00000096401
ENSG00000074935,-0.3402738,ENSG00000074935
ENSG00000102178,-0.2172178,ENSG00000102178
ENSG00000171150,0.2780355,ENSG00000171150
ENSG00000225484,0.2988763,ENSG00000225484
ENSG00000279539,0.5140814,ENSG00000279539
ENSG00000196189,-0.3975714,ENSG00000196189
ENSG00000135250,0.2270868,ENSG00000135250
ENSG00000106785,-0.3359571,ENSG00000106785
ENSG00000133943,0.4363649,ENSG00000133943
ENSG00000166145,0.2286168,ENSG00000166145
ENSG00000227765,0.3316293,ENSG00000227765
ENSG00000135047,0.2723919,ENSG00000135047
ENSG00000262172,-0.5701998,ENSG00000262172
ENSG00000145063,1.242573,ENSG00000145063
ENSG00000259954,1.2426,ENSG00000259954
ENSG00000119042,0.3374748,ENSG00000119042
ENSG00000133104,0.2624394,ENSG00000133104
ENSG00000211452,0.7190989,ENSG00000211452
ENSG00000168291,0.2257938,ENSG00000168291
ENSG00000139636,0.2992434,ENSG00000139636
ENSG00000239556,0.3783832,ENSG00000239556
ENSG00000145416,0.5673813,ENSG00000145416
ENSG00000236751,1.09625,ENSG00000236751
ENSG00000259512,-1.254931,ENSG00000259512
ENSG00000070413,-0.223918,ENSG00000070413
ENSG00000139496,-0.2168597,ENSG00000139496
ENSG00000066084,0.2744133,ENSG00000066084
ENSG00000109046,0.2245323,ENSG00000109046
ENSG00000264964,0.5528878,ENSG00000264964
ENSG00000230823,-0.4669617,ENSG00000230823
ENSG00000234261,-0.7400766,ENSG00000234261
ENSG00000188290,-0.331271,ENSG00000188290
ENSG00000172348,1.245443,ENSG00000172348
ENSG00000278954,1.245445,ENSG00000278954
ENSG00000052850,-1.161558,ENSG00000052850
ENSG00000092295,0.5777592,ENSG00000092295
ENSG00000102910,0.2190922,ENSG00000102910
ENSG00000136636,-0.2177351,ENSG00000136636
ENSG00000108924,-0.6206374,ENSG00000108924
ENSG00000169860,0.7303576,ENSG00000169860
ENSG00000256061,0.561201,ENSG00000256061
ENSG00000147421,0.3144102,ENSG00000147421
ENSG00000187689,0.6193613,ENSG00000187689
ENSG00000115368,-0.2374575,ENSG00000115368
ENSG00000227375,-0.7569856,ENSG00000227375
ENSG00000273084,-0.605218,ENSG00000273084
ENSG00000275740,-0.6061871,ENSG00000275740
ENSG00000154040,0.5270783,ENSG00000154040
ENSG00000129968,0.2712763,ENSG00000129968
ENSG00000260342,-1.018892,ENSG00000260342
ENSG00000101298,0.5769993,ENSG00000101298
ENSG00000104325,0.239883,ENSG00000104325
ENSG00000261342,-0.4697826,ENSG00000261342
ENSG00000237135,0.844534,ENSG00000237135
ENSG00000088205,-0.2284886,ENSG00000088205
ENSG00000143001,1.314316,ENSG00000143001
ENSG00000188295,-0.3192722,ENSG00000188295
ENSG00000223118,-0.7532188,ENSG00000223118
ENSG00000260804,-0.3916776,ENSG00000260804
ENSG00000115020,0.2393467,ENSG00000115020
ENSG00000139725,0.2632611,ENSG00000139725
ENSG00000276916,0.865026,ENSG00000276916
ENSG00000198932,0.4293681,ENSG00000198932
ENSG00000185633,-1.004997,ENSG00000185633
ENSG00000065057,-0.2946231,ENSG00000065057
ENSG00000145990,-0.2631211,ENSG00000145990
ENSG00000260104,-0.8216718,ENSG00000260104
ENSG00000279281,0.419251,ENSG00000279281
ENSG00000267383,-0.806795,ENSG00000267383
ENSG00000264736,-0.9202899,ENSG00000264736
ENSG00000261302,1.23839,ENSG00000261302
ENSG00000214417,0.2290331,ENSG00000214417
ENSG00000281358,-0.6411837,ENSG00000281358
ENSG00000279767,0.5963711,ENSG00000279767
ENSG00000082996,0.2954058,ENSG00000082996
ENSG00000235245,-0.5413689,ENSG00000235245
ENSG00000164933,-0.2214533,ENSG00000164933
ENSG00000166398,0.2786296,ENSG00000166398
ENSG00000162714,0.2593578,ENSG00000162714
ENSG00000100099,0.2824131,ENSG00000100099
ENSG00000237588,0.6862252,ENSG00000237588
ENSG00000204351,0.2121629,ENSG00000204351
ENSG00000104154,0.4433292,ENSG00000104154
ENSG00000197937,0.3644228,ENSG00000197937
ENSG00000130522,0.2165046,ENSG00000130522
ENSG00000254692,-1.209918,ENSG00000254692
ENSG00000157500,-0.2174515,ENSG00000157500
ENSG00000257225,2.193372,ENSG00000257225
ENSG00000129250,0.2130952,ENSG00000129250
ENSG00000163209,1.237807,ENSG00000163209
ENSG00000179886,-0.2440825,ENSG00000179886
ENSG00000047056,0.2778851,ENSG00000047056
ENSG00000265975,-1.409136,ENSG00000265975
ENSG00000236194,0.760183,ENSG00000236194
ENSG00000164040,-0.3123113,ENSG00000164040
ENSG00000279518,0.5059401,ENSG00000279518
ENSG00000171204,-0.2509108,ENSG00000171204
ENSG00000280063,0.5237569,ENSG00000280063
ENSG00000264107,2.002239,ENSG00000264107
ENSG00000270482,1.282433,ENSG00000270482
ENSG00000273232,-1.407538,ENSG00000273232
ENSG00000242574,-1.407554,ENSG00000242574
ENSG00000268889,-1.407582,ENSG00000268889
ENSG00000176054,0.6974765,ENSG00000176054
ENSG00000262772,0.438558,ENSG00000262772
ENSG00000236257,0.4190415,ENSG00000236257
ENSG00000256443,0.6933492,ENSG00000256443
ENSG00000271976,0.4697626,ENSG00000271976
ENSG00000116785,1.241446,ENSG00000116785
ENSG00000121350,0.323996,ENSG00000121350
ENSG00000225193,0.5425858,ENSG00000225193
ENSG00000279903,0.5991312,ENSG00000279903
ENSG00000112640,-0.2841214,ENSG00000112640
ENSG00000142892,-0.2580012,ENSG00000142892
ENSG00000099949,0.3047854,ENSG00000099949
ENSG00000133328,-0.4987948,ENSG00000133328
ENSG00000271181,0.7041103,ENSG00000271181
ENSG00000146350,0.3341786,ENSG00000146350
ENSG00000066777,0.2195009,ENSG00000066777
ENSG00000006007,-0.2214282,ENSG00000006007
ENSG00000275558,-0.9948407,ENSG00000275558
ENSG00000260955,1.43181,ENSG00000260955
ENSG00000224903,1.431814,ENSG00000224903
ENSG00000129636,0.2327523,ENSG00000129636
ENSG00000261395,0.8676884,ENSG00000261395
ENSG00000273213,-1.11904,ENSG00000273213
ENSG00000172728,-0.401137,ENSG00000172728
