logFC,ensid
ENSG00000105186,-0.589856937033571,ENSG00000105186
ENSG00000166313,-1.04325318570052,ENSG00000166313
ENSG00000205809,-0.989828976514112,ENSG00000205809
ENSG00000233057,-2.16587330128335,ENSG00000233057
ENSG00000110046,0.630178731220272,ENSG00000110046
ENSG00000197070,0.697422538628651,ENSG00000197070
ENSG00000184697,2.0953292320341,ENSG00000184697
ENSG00000272620,1.93603697809588,ENSG00000272620
ENSG00000272186,2.08911843111556,ENSG00000272186
ENSG00000153162,-1.32166588747204,ENSG00000153162
ENSG00000153922,-0.604715968943644,ENSG00000153922
ENSG00000166311,1.18474485585524,ENSG00000166311
ENSG00000108960,-0.736873169242713,ENSG00000108960
ENSG00000197785,-0.622292332197629,ENSG00000197785
ENSG00000264772,0.816813844066481,ENSG00000264772
ENSG00000105376,0.78613299757573,ENSG00000105376
ENSG00000074266,0.689148234409967,ENSG00000074266
ENSG00000167807,1.35011911659774,ENSG00000167807
ENSG00000261187,2.11069546744828,ENSG00000261187
ENSG00000023572,-0.927226580524516,ENSG00000023572
ENSG00000175556,1.04162714904145,ENSG00000175556
ENSG00000280037,1.63488656116475,ENSG00000280037
ENSG00000204308,-0.702784078870531,ENSG00000204308
ENSG00000259673,-0.963447087693849,ENSG00000259673
ENSG00000176834,-0.58920580400811,ENSG00000176834
ENSG00000241634,-1.44913516651561,ENSG00000241634
ENSG00000225339,1.4826112611908,ENSG00000225339
ENSG00000265666,1.31759986253215,ENSG00000265666
ENSG00000279901,1.72358107270521,ENSG00000279901
ENSG00000205593,1.18587382146504,ENSG00000205593
ENSG00000138660,-0.575374227274442,ENSG00000138660
ENSG00000177182,1.93737374211205,ENSG00000177182
ENSG00000172889,-0.645999861746157,ENSG00000172889
ENSG00000256915,1.54229206581229,ENSG00000256915
ENSG00000175449,-1.26273352992505,ENSG00000175449
ENSG00000138698,-0.634676889742093,ENSG00000138698
ENSG00000152061,-0.766029759074857,ENSG00000152061
ENSG00000205791,-1.50402727197601,ENSG00000205791
ENSG00000109466,-0.605113388056155,ENSG00000109466
ENSG00000166123,-0.705931743960028,ENSG00000166123
ENSG00000165929,-0.884193024749227,ENSG00000165929
ENSG00000128708,-0.592011085406917,ENSG00000128708
ENSG00000116198,0.601718554258587,ENSG00000116198
ENSG00000213073,1.55810662411896,ENSG00000213073
ENSG00000119711,-0.649009131958788,ENSG00000119711
ENSG00000043591,-1.35985432549541,ENSG00000043591
ENSG00000232891,2.35522819380773,ENSG00000232891
ENSG00000169379,-0.917819987062266,ENSG00000169379
ENSG00000260583,1.77494863207932,ENSG00000260583
ENSG00000260105,1.95197224209437,ENSG00000260105
ENSG00000213145,0.870326277774566,ENSG00000213145
ENSG00000125652,-0.825306620936431,ENSG00000125652
ENSG00000206737,-1.10388752804903,ENSG00000206737
ENSG00000224097,2.19079155990928,ENSG00000224097
ENSG00000163794,1.3886826035382,ENSG00000163794
ENSG00000146757,-0.643148806741577,ENSG00000146757
ENSG00000172167,-0.669211533374449,ENSG00000172167
ENSG00000222033,1.5975675967932,ENSG00000222033
ENSG00000163617,-1.41066035413511,ENSG00000163617
ENSG00000128045,-1.76831821643815,ENSG00000128045
ENSG00000156603,0.694498648648085,ENSG00000156603
ENSG00000175938,1.31594151507893,ENSG00000175938
ENSG00000167306,-0.580047206869037,ENSG00000167306
ENSG00000273706,-1.67624287746628,ENSG00000273706
ENSG00000249264,-1.45202223116364,ENSG00000249264
ENSG00000155256,0.870280769487781,ENSG00000155256
ENSG00000007312,1.56419025523211,ENSG00000007312
ENSG00000111335,2.28023143697734,ENSG00000111335
ENSG00000078304,-0.592878964657599,ENSG00000078304
ENSG00000235609,-1.14868144557399,ENSG00000235609
ENSG00000257767,2.71233866535333,ENSG00000257767
ENSG00000099725,1.48452188659366,ENSG00000099725
ENSG00000236104,-0.83263277421539,ENSG00000236104
ENSG00000110700,-0.599946480324893,ENSG00000110700
ENSG00000228232,-1.61415715784336,ENSG00000228232
ENSG00000166349,-1.43206698585754,ENSG00000166349
ENSG00000226124,-1.41287929623735,ENSG00000226124
ENSG00000260027,0.598690984763757,ENSG00000260027
ENSG00000114331,-0.580520925095899,ENSG00000114331
ENSG00000163820,0.609964829067004,ENSG00000163820
ENSG00000219891,-1.41639071616155,ENSG00000219891
ENSG00000260647,2.28856351605285,ENSG00000260647
ENSG00000149474,-0.715643555749696,ENSG00000149474
ENSG00000212901,1.56712107657808,ENSG00000212901
ENSG00000129355,0.966016621278967,ENSG00000129355
ENSG00000148303,-0.612414535912405,ENSG00000148303
ENSG00000125885,-0.621573439142999,ENSG00000125885
ENSG00000140450,-1.20283126692316,ENSG00000140450
ENSG00000129455,-1.01974390896241,ENSG00000129455
ENSG00000229227,2.2748894289043,ENSG00000229227
ENSG00000136261,-0.610763912408053,ENSG00000136261
ENSG00000205861,1.58987256936222,ENSG00000205861
ENSG00000163467,-1.53057916364573,ENSG00000163467
ENSG00000207166,-1.5073811185553,ENSG00000207166
ENSG00000149273,-0.589344109930349,ENSG00000149273
ENSG00000140044,-1.08893693348863,ENSG00000140044
ENSG00000204311,-1.73131671904146,ENSG00000204311
ENSG00000099250,1.31797768850576,ENSG00000099250
ENSG00000227199,-1.72284153602165,ENSG00000227199
ENSG00000100298,1.23783926101741,ENSG00000100298
ENSG00000164494,-0.737439260587756,ENSG00000164494
ENSG00000100422,-0.580088849335745,ENSG00000100422
ENSG00000167114,0.630681313571393,ENSG00000167114
ENSG00000139508,-1.36225900839998,ENSG00000139508
ENSG00000279410,2.41452556569093,ENSG00000279410
ENSG00000097021,0.64803449411834,ENSG00000097021
ENSG00000149231,0.752907737485476,ENSG00000149231
ENSG00000236576,1.79884949905971,ENSG00000236576
ENSG00000111665,-0.855720052849998,ENSG00000111665
ENSG00000117245,1.2730742032336,ENSG00000117245
ENSG00000152700,-0.601897922548337,ENSG00000152700
ENSG00000164307,0.676148112094054,ENSG00000164307
ENSG00000121486,-0.570985494203093,ENSG00000121486
ENSG00000173875,-1.06332621521403,ENSG00000173875
ENSG00000127418,-0.585729671032671,ENSG00000127418
ENSG00000176731,-0.631699005965981,ENSG00000176731
ENSG00000113356,-0.869974783992143,ENSG00000113356
ENSG00000136811,-0.575946380457464,ENSG00000136811
ENSG00000186468,-0.61377169796764,ENSG00000186468
ENSG00000099817,-0.570589577699578,ENSG00000099817
ENSG00000119431,0.73989114450441,ENSG00000119431
ENSG00000237886,1.53639252263951,ENSG00000237886
ENSG00000101000,0.598757176786524,ENSG00000101000
ENSG00000229117,-0.604149224181971,ENSG00000229117
ENSG00000231806,-1.30577450503102,ENSG00000231806
ENSG00000143702,-0.568311272680724,ENSG00000143702
ENSG00000027847,0.840718688775271,ENSG00000027847
ENSG00000144597,0.578092452568142,ENSG00000144597
ENSG00000095574,0.612101375960101,ENSG00000095574
ENSG00000123095,-1.33573189314098,ENSG00000123095
ENSG00000173674,-0.588695087672499,ENSG00000173674
ENSG00000104064,-0.636516517786144,ENSG00000104064
ENSG00000123600,0.596886762098633,ENSG00000123600
ENSG00000207110,2.19461188587348,ENSG00000207110
ENSG00000180113,1.64147165314227,ENSG00000180113
ENSG00000145147,1.12136294345529,ENSG00000145147
ENSG00000244582,-1.93741406872222,ENSG00000244582
ENSG00000227456,1.64800633820699,ENSG00000227456
ENSG00000102524,1.62287799516107,ENSG00000102524
ENSG00000167965,-0.716717810463074,ENSG00000167965
ENSG00000154537,1.82211055747501,ENSG00000154537
ENSG00000075239,-0.611588526266287,ENSG00000075239
ENSG00000113810,-0.626895730847882,ENSG00000113810
ENSG00000253649,2.10638095895691,ENSG00000253649
ENSG00000132912,-0.608954975034684,ENSG00000132912
ENSG00000118007,-0.601048554924346,ENSG00000118007
ENSG00000151746,0.715756378577814,ENSG00000151746
ENSG00000156735,-0.573784435349878,ENSG00000156735
ENSG00000243742,1.49591622212025,ENSG00000243742
ENSG00000119689,0.688223151304872,ENSG00000119689
ENSG00000140941,0.841917797699836,ENSG00000140941
ENSG00000147224,-0.594152525113418,ENSG00000147224
ENSG00000078319,-1.09000952247287,ENSG00000078319
ENSG00000235734,-1.35523558354657,ENSG00000235734
ENSG00000124570,-0.600184041910186,ENSG00000124570
ENSG00000141837,1.28894079860425,ENSG00000141837
ENSG00000105323,-0.58971045416097,ENSG00000105323
ENSG00000165672,-0.583782872392227,ENSG00000165672
ENSG00000251682,1.85265071811019,ENSG00000251682
ENSG00000085365,-0.655039027629147,ENSG00000085365
ENSG00000247556,-0.581067885033463,ENSG00000247556
ENSG00000263647,1.88717105240172,ENSG00000263647
ENSG00000234810,1.89357119789626,ENSG00000234810
ENSG00000185338,1.31552205918348,ENSG00000185338
ENSG00000182218,2.65995137774007,ENSG00000182218
ENSG00000238227,-1.65350044100307,ENSG00000238227
ENSG00000235786,1.71247008588693,ENSG00000235786
ENSG00000141759,-0.588982108912403,ENSG00000141759
ENSG00000237021,-1.57871426349332,ENSG00000237021
ENSG00000228502,-0.645119934042726,ENSG00000228502
ENSG00000236333,1.26976160631433,ENSG00000236333
ENSG00000124614,-0.607585454339198,ENSG00000124614
ENSG00000171223,0.667522083079398,ENSG00000171223
ENSG00000259030,-1.90940988218491,ENSG00000259030
ENSG00000025708,0.705983284913075,ENSG00000025708
ENSG00000073792,-0.576456799609189,ENSG00000073792
ENSG00000105251,1.51538172534033,ENSG00000105251
ENSG00000106603,-0.59298800154117,ENSG00000106603
ENSG00000268472,2.29560354853282,ENSG00000268472
ENSG00000072182,1.65399104436425,ENSG00000072182
ENSG00000178075,-1.33389906053992,ENSG00000178075
ENSG00000170684,1.16332042944798,ENSG00000170684
ENSG00000139239,-1.15559824387621,ENSG00000139239
ENSG00000164010,-1.18377076212659,ENSG00000164010
ENSG00000140403,0.870831964068303,ENSG00000140403
ENSG00000166394,-1.20816546262785,ENSG00000166394
ENSG00000215271,0.988381842048006,ENSG00000215271
ENSG00000258989,2.62840019415393,ENSG00000258989
ENSG00000105176,-0.569762434091576,ENSG00000105176
ENSG00000109511,-1.2066711424623,ENSG00000109511
ENSG00000260877,1.54994855967474,ENSG00000260877
ENSG00000161671,-0.603569389685125,ENSG00000161671
ENSG00000197746,0.611516621964466,ENSG00000197746
ENSG00000178752,1.20004258530215,ENSG00000178752
ENSG00000141232,0.700001895306754,ENSG00000141232
ENSG00000142623,1.71671455710496,ENSG00000142623
ENSG00000142751,0.629984857748792,ENSG00000142751
ENSG00000152076,-1.57159017009847,ENSG00000152076
ENSG00000013288,0.583740523080279,ENSG00000013288
ENSG00000254285,0.834069758128083,ENSG00000254285
ENSG00000188612,-0.584059705924169,ENSG00000188612
ENSG00000161956,1.02738546577871,ENSG00000161956
ENSG00000143612,-0.604956457411155,ENSG00000143612
ENSG00000164951,-0.587227787861088,ENSG00000164951
ENSG00000090581,0.657355431599955,ENSG00000090581
ENSG00000153531,0.825762492207253,ENSG00000153531
ENSG00000273210,-2.56589356056037,ENSG00000273210
ENSG00000162924,-0.895710184178797,ENSG00000162924
ENSG00000064309,-0.692852509359246,ENSG00000064309
ENSG00000121022,-0.600071687466915,ENSG00000121022
ENSG00000178409,-0.764123332966508,ENSG00000178409
ENSG00000204392,-0.590075437909919,ENSG00000204392
ENSG00000128245,-0.588581420022761,ENSG00000128245
ENSG00000084092,-0.619337476313325,ENSG00000084092
ENSG00000185633,-1.48005133988716,ENSG00000185633
ENSG00000273245,1.71888719691351,ENSG00000273245
ENSG00000184922,-1.28996402081058,ENSG00000184922
ENSG00000161405,1.67156313759366,ENSG00000161405
ENSG00000198551,-0.825201024922467,ENSG00000198551
ENSG00000173145,-0.584253672121611,ENSG00000173145
ENSG00000176396,0.688822196181573,ENSG00000176396
ENSG00000007968,-0.637658800954533,ENSG00000007968
ENSG00000114473,-0.983788114639258,ENSG00000114473
ENSG00000120875,0.646710527606178,ENSG00000120875
ENSG00000115705,2.61635197109404,ENSG00000115705
ENSG00000235683,2.00331364290743,ENSG00000235683
ENSG00000185433,2.8682023326265,ENSG00000185433
ENSG00000278700,1.85443245917925,ENSG00000278700
ENSG00000260793,1.69258084181167,ENSG00000260793
ENSG00000204574,-0.588108139405605,ENSG00000204574
ENSG00000124356,0.611307388186898,ENSG00000124356
ENSG00000271781,1.59003634521782,ENSG00000271781
ENSG00000270720,1.93984373782356,ENSG00000270720
ENSG00000150456,-1.0806217238481,ENSG00000150456
ENSG00000111371,-0.574822835531945,ENSG00000111371
ENSG00000234869,1.97378365405565,ENSG00000234869
ENSG00000137491,2.62994282900486,ENSG00000137491
ENSG00000269609,-0.830238533138814,ENSG00000269609
ENSG00000258512,-1.49369427486675,ENSG00000258512
ENSG00000144381,-0.648174705679126,ENSG00000144381
ENSG00000100206,-1.71649460501103,ENSG00000100206
ENSG00000186283,0.672887551432638,ENSG00000186283
ENSG00000236699,2.49763942100269,ENSG00000236699
ENSG00000204175,1.2373116132913,ENSG00000204175
ENSG00000166106,-1.40131256789044,ENSG00000166106
ENSG00000132109,0.691735248280149,ENSG00000132109
ENSG00000167508,-0.613833507412318,ENSG00000167508
ENSG00000248275,-1.25972224861794,ENSG00000248275
ENSG00000163512,-0.591910960822039,ENSG00000163512
ENSG00000227939,-1.27431095207892,ENSG00000227939
ENSG00000134533,-2.90183320158569,ENSG00000134533
ENSG00000181218,-0.584646157024932,ENSG00000181218
ENSG00000267426,1.07753566552248,ENSG00000267426
ENSG00000046604,0.579637614141741,ENSG00000046604
ENSG00000255318,1.87501285905047,ENSG00000255318
ENSG00000201098,-2.20711555217927,ENSG00000201098
ENSG00000196678,0.628927689390046,ENSG00000196678
ENSG00000253816,-1.14628277666543,ENSG00000253816
ENSG00000261618,2.04191107340264,ENSG00000261618
ENSG00000089006,-0.582702071493647,ENSG00000089006
ENSG00000163508,1.09939391806165,ENSG00000163508
ENSG00000083457,-0.986613054333223,ENSG00000083457
ENSG00000215421,0.638238983456854,ENSG00000215421
ENSG00000171858,-0.583787888223922,ENSG00000171858
ENSG00000117139,0.633425447909051,ENSG00000117139
ENSG00000071794,-0.617568324197132,ENSG00000071794
ENSG00000197744,-1.2235388542689,ENSG00000197744
ENSG00000217236,-1.47573518601142,ENSG00000217236
ENSG00000280184,1.59036735581217,ENSG00000280184
ENSG00000105784,-1.05329493677099,ENSG00000105784
ENSG00000123562,-0.580854312652579,ENSG00000123562
ENSG00000269019,2.48337930545342,ENSG00000269019
ENSG00000276174,2.08430737494583,ENSG00000276174
ENSG00000166451,-0.621469997527514,ENSG00000166451
ENSG00000035687,-0.573587857568677,ENSG00000035687
ENSG00000236047,1.91002351134325,ENSG00000236047
ENSG00000180316,2.55275896095061,ENSG00000180316
ENSG00000117280,0.64230059748957,ENSG00000117280
ENSG00000196353,2.61452918497303,ENSG00000196353
ENSG00000170145,-0.581764251820239,ENSG00000170145
ENSG00000135473,-0.898290354377543,ENSG00000135473
ENSG00000100814,-0.693626530718533,ENSG00000100814
ENSG00000234129,-1.41136341550739,ENSG00000234129
ENSG00000133302,-0.752016725312048,ENSG00000133302
ENSG00000205133,-0.790994285824428,ENSG00000205133
ENSG00000152767,-0.588697919143698,ENSG00000152767
ENSG00000265727,2.20445620666208,ENSG00000265727
ENSG00000171431,1.44426740050037,ENSG00000171431
ENSG00000113716,0.606790210947885,ENSG00000113716
ENSG00000243789,-1.62956540749196,ENSG00000243789
ENSG00000178385,0.889231551529177,ENSG00000178385
ENSG00000178904,0.781307743722239,ENSG00000178904
ENSG00000134107,0.928547353272838,ENSG00000134107
ENSG00000231607,-0.86974688410258,ENSG00000231607
ENSG00000102471,-0.565973187254168,ENSG00000102471
ENSG00000259780,1.73076589201033,ENSG00000259780
ENSG00000105963,-0.931169199361603,ENSG00000105963
ENSG00000171443,0.927301279909133,ENSG00000171443
ENSG00000180257,0.947286732977676,ENSG00000180257
ENSG00000252835,0.744495122668554,ENSG00000252835
ENSG00000170345,-1.75045420751425,ENSG00000170345
ENSG00000168461,-1.36016881511876,ENSG00000168461
ENSG00000258924,-2.15242257174433,ENSG00000258924
ENSG00000213030,1.77098322946783,ENSG00000213030
ENSG00000267631,1.9288012675646,ENSG00000267631
ENSG00000205663,0.767264647622189,ENSG00000205663
ENSG00000231769,-1.8207386143848,ENSG00000231769
ENSG00000132196,0.688573606372876,ENSG00000132196
ENSG00000173473,-0.57652417706598,ENSG00000173473
ENSG00000173926,1.18074063951115,ENSG00000173926
ENSG00000004455,-0.580018032494435,ENSG00000004455
ENSG00000186212,0.970175451804845,ENSG00000186212
ENSG00000106028,-0.573518100027069,ENSG00000106028
ENSG00000138336,0.708344164281076,ENSG00000138336
ENSG00000166343,1.4867173100243,ENSG00000166343
ENSG00000273451,1.63524865719642,ENSG00000273451
ENSG00000131844,-0.686711166924694,ENSG00000131844
ENSG00000134504,0.730924611176553,ENSG00000134504
ENSG00000263470,-1.46121475975338,ENSG00000263470
ENSG00000228709,2.50772263458516,ENSG00000228709
ENSG00000225193,1.63279982882617,ENSG00000225193
ENSG00000129219,-0.7602843955756,ENSG00000129219
ENSG00000076201,0.658350869151998,ENSG00000076201
ENSG00000197747,0.80856108428011,ENSG00000197747
ENSG00000029993,-0.572289286477364,ENSG00000029993
ENSG00000137074,0.595905605219398,ENSG00000137074
ENSG00000143222,-0.571983911247625,ENSG00000143222
ENSG00000176102,0.573592739565123,ENSG00000176102
ENSG00000223704,1.75546383357031,ENSG00000223704
ENSG00000204599,0.872036033680046,ENSG00000204599
ENSG00000076555,-0.91864400628104,ENSG00000076555
ENSG00000280287,1.72982636056667,ENSG00000280287
ENSG00000128694,-1.04236203864637,ENSG00000128694
ENSG00000104112,2.57691914485638,ENSG00000104112
ENSG00000260213,1.82692536189577,ENSG00000260213
ENSG00000167291,-0.733644160444116,ENSG00000167291
ENSG00000235257,1.39898100929423,ENSG00000235257
ENSG00000197771,-0.573169184854276,ENSG00000197771
ENSG00000132781,-0.865369409354027,ENSG00000132781
ENSG00000131459,-0.9315972,ENSG00000131459
ENSG00000075702,-0.8229377,ENSG00000075702
ENSG00000090339,2.067179,ENSG00000090339
ENSG00000127220,1.144175,ENSG00000127220
ENSG00000226944,-1.855476,ENSG00000226944
ENSG00000113119,-0.9605608,ENSG00000113119
ENSG00000114270,1.211139,ENSG00000114270
ENSG00000197045,-1.018901,ENSG00000197045
ENSG00000136856,0.927176,ENSG00000136856
ENSG00000280392,1.587638,ENSG00000280392
ENSG00000223685,2.539351,ENSG00000223685
ENSG00000069943,-1.050509,ENSG00000069943
ENSG00000160602,1.225963,ENSG00000160602
ENSG00000226348,1.904813,ENSG00000226348
ENSG00000171204,-0.6799067,ENSG00000171204
ENSG00000273137,2.037602,ENSG00000273137
ENSG00000255992,1.718286,ENSG00000255992
ENSG00000250565,-0.8353088,ENSG00000250565
ENSG00000199032,2.028716,ENSG00000199032
ENSG00000154743,-0.8362371,ENSG00000154743
ENSG00000269908,1.965863,ENSG00000269908
ENSG00000255176,1.846368,ENSG00000255176
ENSG00000172031,-1.338204,ENSG00000172031
ENSG00000110921,-0.8426411,ENSG00000110921
ENSG00000174705,-0.9021922,ENSG00000174705
ENSG00000267748,1.267964,ENSG00000267748
ENSG00000165526,-0.591093,ENSG00000165526
ENSG00000005700,-0.5592372,ENSG00000005700
ENSG00000217527,1.963978,ENSG00000217527
ENSG00000168237,-1.329524,ENSG00000168237
ENSG00000274528,-2.080079,ENSG00000274528
ENSG00000156052,-0.5648104,ENSG00000156052
ENSG00000129480,-0.6865058,ENSG00000129480
ENSG00000116128,-0.7391984,ENSG00000116128
ENSG00000104870,1.392988,ENSG00000104870
ENSG00000110074,-0.8104816,ENSG00000110074
ENSG00000163001,-0.6448415,ENSG00000163001
ENSG00000158195,0.5763364,ENSG00000158195
ENSG00000230383,-1.130996,ENSG00000230383
ENSG00000167969,-0.6347608,ENSG00000167969
ENSG00000125818,0.5969674,ENSG00000125818
ENSG00000168874,-1.680143,ENSG00000168874
ENSG00000159685,-0.8118426,ENSG00000159685
ENSG00000171208,0.620349,ENSG00000171208
ENSG00000055609,0.5714759,ENSG00000055609
ENSG00000254999,-0.5963896,ENSG00000254999
ENSG00000228444,2.043007,ENSG00000228444
ENSG00000212664,-1.411703,ENSG00000212664
ENSG00000142444,0.6727256,ENSG00000142444
ENSG00000281920,1.746387,ENSG00000281920
ENSG00000101639,-0.5567387,ENSG00000101639
ENSG00000196715,-0.5546533,ENSG00000196715
ENSG00000177666,0.6284739,ENSG00000177666
ENSG00000132256,0.7389459,ENSG00000132256
ENSG00000156171,-0.7818009,ENSG00000156171
ENSG00000214736,-1.046041,ENSG00000214736
ENSG00000235513,1.90148,ENSG00000235513
ENSG00000099139,0.7414073,ENSG00000099139
ENSG00000106462,-0.5826212,ENSG00000106462
ENSG00000124784,-0.5759741,ENSG00000124784
ENSG00000273306,-1.541625,ENSG00000273306
ENSG00000257390,-0.7441202,ENSG00000257390
ENSG00000262587,1.498553,ENSG00000262587
ENSG00000136274,1.90768,ENSG00000136274
ENSG00000272711,-1.209804,ENSG00000272711
ENSG00000171388,1.650894,ENSG00000171388
ENSG00000067369,-0.5589927,ENSG00000067369
ENSG00000108786,1.268668,ENSG00000108786
ENSG00000070759,-1.266116,ENSG00000070759
ENSG00000270532,2.026524,ENSG00000270532
ENSG00000137038,-0.6800806,ENSG00000137038
ENSG00000277453,1.451031,ENSG00000277453
ENSG00000110057,0.5464124,ENSG00000110057
ENSG00000110400,0.5724667,ENSG00000110400
ENSG00000169684,-0.7532918,ENSG00000169684
ENSG00000261713,1.124546,ENSG00000261713
ENSG00000137965,-1.920409,ENSG00000137965
ENSG00000139651,0.5542424,ENSG00000139651
ENSG00000040531,-0.8960943,ENSG00000040531
ENSG00000065613,-0.555927,ENSG00000065613
ENSG00000276255,1.542136,ENSG00000276255
ENSG00000184828,1.290346,ENSG00000184828
ENSG00000109736,0.5865707,ENSG00000109736
ENSG00000112306,-0.5957823,ENSG00000112306
ENSG00000266896,-1.985778,ENSG00000266896
ENSG00000185842,-0.6527937,ENSG00000185842
ENSG00000179604,0.5921043,ENSG00000179604
ENSG00000173451,1.079989,ENSG00000173451
ENSG00000256433,-1.63264,ENSG00000256433
ENSG00000225470,-0.9678718,ENSG00000225470
ENSG00000235558,-1.227299,ENSG00000235558
ENSG00000106078,0.6167353,ENSG00000106078
ENSG00000000460,-0.819632,ENSG00000000460
ENSG00000213585,-0.5611335,ENSG00000213585
ENSG00000131747,-0.5976095,ENSG00000131747
ENSG00000104432,1.382151,ENSG00000104432
ENSG00000100028,-0.5532136,ENSG00000100028
ENSG00000125995,0.5702227,ENSG00000125995
ENSG00000105700,-0.5678016,ENSG00000105700
ENSG00000140990,-0.5624232,ENSG00000140990
ENSG00000276032,1.976047,ENSG00000276032
ENSG00000279800,-0.6427102,ENSG00000279800
ENSG00000266405,-2.076364,ENSG00000266405
ENSG00000111490,-0.6237587,ENSG00000111490
ENSG00000120533,-0.5804553,ENSG00000120533
ENSG00000004838,-1.470509,ENSG00000004838
ENSG00000278002,-1.623537,ENSG00000278002
ENSG00000163832,-0.6939857,ENSG00000163832
ENSG00000250069,1.72603,ENSG00000250069
ENSG00000171984,-1.212734,ENSG00000171984
ENSG00000129173,-0.7350582,ENSG00000129173
ENSG00000185100,1.011216,ENSG00000185100
ENSG00000114279,1.822436,ENSG00000114279
ENSG00000242616,-0.5705384,ENSG00000242616
ENSG00000226465,2.440075,ENSG00000226465
ENSG00000115053,-0.5998168,ENSG00000115053
ENSG00000130803,0.6488379,ENSG00000130803
ENSG00000168724,0.5658373,ENSG00000168724
ENSG00000136478,0.553393,ENSG00000136478
ENSG00000258279,2.011326,ENSG00000258279
ENSG00000092439,-0.5555752,ENSG00000092439
ENSG00000236375,1.757621,ENSG00000236375
ENSG00000196110,0.8217261,ENSG00000196110
ENSG00000172239,-0.5667566,ENSG00000172239
ENSG00000148153,-0.5826438,ENSG00000148153
ENSG00000234737,1.52871,ENSG00000234737
ENSG00000277437,1.283779,ENSG00000277437
ENSG00000272097,-1.78245,ENSG00000272097
ENSG00000104375,-0.5531073,ENSG00000104375
ENSG00000275894,1.399489,ENSG00000275894
ENSG00000101473,0.8058298,ENSG00000101473
ENSG00000067248,-0.5536851,ENSG00000067248
ENSG00000159917,-1.139899,ENSG00000159917
ENSG00000054598,-0.5638949,ENSG00000054598
ENSG00000150526,1.642357,ENSG00000150526
ENSG00000259706,1.47483,ENSG00000259706
ENSG00000267858,1.076257,ENSG00000267858
ENSG00000103257,-0.6574679,ENSG00000103257
ENSG00000112218,-0.903133,ENSG00000112218
ENSG00000181915,0.5492165,ENSG00000181915
ENSG00000272610,1.445937,ENSG00000272610
ENSG00000095059,-0.7617837,ENSG00000095059
ENSG00000204370,-0.5765596,ENSG00000204370
ENSG00000263648,1.861971,ENSG00000263648
ENSG00000125744,-0.9792958,ENSG00000125744
ENSG00000068654,0.5823434,ENSG00000068654
ENSG00000006451,0.5587031,ENSG00000006451
ENSG00000197635,-1.138507,ENSG00000197635
ENSG00000158169,-0.7376457,ENSG00000158169
ENSG00000166068,-0.5585644,ENSG00000166068
ENSG00000148655,-1.49492,ENSG00000148655
ENSG00000178467,0.5784768,ENSG00000178467
ENSG00000196535,0.551037,ENSG00000196535
ENSG00000134802,-0.6898015,ENSG00000134802
ENSG00000182247,-0.9569199,ENSG00000182247
ENSG00000116747,-0.5671303,ENSG00000116747
ENSG00000101306,-1.966756,ENSG00000101306
ENSG00000280594,1.310842,ENSG00000280594
ENSG00000166479,-0.5679949,ENSG00000166479
ENSG00000130368,2.565392,ENSG00000130368
ENSG00000145990,0.7352032,ENSG00000145990
ENSG00000103351,-0.6177182,ENSG00000103351
ENSG00000173166,0.7531607,ENSG00000173166
ENSG00000267263,1.886007,ENSG00000267263
ENSG00000273786,-1.814725,ENSG00000273786
ENSG00000205277,2.024859,ENSG00000205277
ENSG00000090530,1.255105,ENSG00000090530
ENSG00000224945,1.630949,ENSG00000224945
ENSG00000268218,1.615346,ENSG00000268218
ENSG00000115540,-0.5641614,ENSG00000115540
ENSG00000249502,1.843823,ENSG00000249502
ENSG00000105185,-0.5507339,ENSG00000105185
ENSG00000105738,0.581041,ENSG00000105738
ENSG00000111481,-0.5759921,ENSG00000111481
ENSG00000178951,0.5545677,ENSG00000178951
ENSG00000281376,1.316841,ENSG00000281376
ENSG00000158864,-0.5710479,ENSG00000158864
ENSG00000163040,-1.247485,ENSG00000163040
ENSG00000162298,0.6450336,ENSG00000162298
ENSG00000172638,1.621764,ENSG00000172638
ENSG00000279088,-1.259388,ENSG00000279088
ENSG00000272969,-2.125329,ENSG00000272969
ENSG00000170476,2.520899,ENSG00000170476
ENSG00000197565,1.089327,ENSG00000197565
ENSG00000172339,-0.964163,ENSG00000172339
ENSG00000124097,-2.061056,ENSG00000124097
ENSG00000135698,-0.5943608,ENSG00000135698
ENSG00000157014,0.9535889,ENSG00000157014
ENSG00000065057,-0.7977432,ENSG00000065057
ENSG00000175550,0.5872757,ENSG00000175550
ENSG00000084764,1.050767,ENSG00000084764
ENSG00000069275,-0.6091018,ENSG00000069275
ENSG00000160087,0.6129226,ENSG00000160087
ENSG00000224023,-1.414419,ENSG00000224023
ENSG00000173599,0.6503706,ENSG00000173599
ENSG00000135441,-0.6374779,ENSG00000135441
ENSG00000126561,2.453282,ENSG00000126561
ENSG00000264346,-2.581263,ENSG00000264346
ENSG00000234424,1.834087,ENSG00000234424
ENSG00000145833,-0.553845,ENSG00000145833
ENSG00000270977,2.326435,ENSG00000270977
ENSG00000103512,0.6049493,ENSG00000103512
ENSG00000205634,2.405195,ENSG00000205634
ENSG00000143437,-0.588897,ENSG00000143437
ENSG00000271601,-0.6169728,ENSG00000271601
ENSG00000198951,-0.7067365,ENSG00000198951
ENSG00000131368,-0.7745835,ENSG00000131368
ENSG00000159166,-0.5614194,ENSG00000159166
