logFC,ensid
ENSG00000139211,-0.5841206,ENSG00000139211
ENSG00000157954,0.5576459,ENSG00000157954
ENSG00000101213,1.103486,ENSG00000101213
ENSG00000008838,0.5679075,ENSG00000008838
ENSG00000038274,-0.9854847,ENSG00000038274
ENSG00000169246,-0.6291222,ENSG00000169246
ENSG00000261221,0.6137407,ENSG00000261221
ENSG00000140406,0.5333275,ENSG00000140406
ENSG00000176102,-0.8845065,ENSG00000176102
ENSG00000101333,-4.083332,ENSG00000101333
ENSG00000142655,0.6055559,ENSG00000142655
ENSG00000266970,1.691285,ENSG00000266970
ENSG00000084072,0.5669701,ENSG00000084072
ENSG00000275620,3.780565,ENSG00000275620
ENSG00000150779,0.5534029,ENSG00000150779
ENSG00000163597,-0.5908914,ENSG00000163597
ENSG00000116039,1.11031,ENSG00000116039
ENSG00000279880,3.027744,ENSG00000279880
ENSG00000126217,-0.6994896,ENSG00000126217
ENSG00000188599,0.9725237,ENSG00000188599
ENSG00000011638,0.9053911,ENSG00000011638
ENSG00000278598,2.425823,ENSG00000278598
ENSG00000134461,0.867927,ENSG00000134461
ENSG00000140526,-0.6194446,ENSG00000140526
ENSG00000109466,-1.776101,ENSG00000109466
ENSG00000149922,2.232412,ENSG00000149922
ENSG00000146414,-2.318521,ENSG00000146414
ENSG00000100239,0.5567359,ENSG00000100239
ENSG00000170584,-1.059947,ENSG00000170584
ENSG00000174547,0.5516676,ENSG00000174547
ENSG00000152464,-0.7872961,ENSG00000152464
ENSG00000108557,0.556451,ENSG00000108557
ENSG00000151332,-1.459812,ENSG00000151332
ENSG00000255571,-1.014697,ENSG00000255571
ENSG00000119559,0.7611413,ENSG00000119559
ENSG00000184305,-3.233049,ENSG00000184305
ENSG00000145050,-0.5899026,ENSG00000145050
ENSG00000089053,-0.53886,ENSG00000089053
ENSG00000142910,2.528605,ENSG00000142910
ENSG00000197798,-1.460477,ENSG00000197798
ENSG00000138175,-0.6504675,ENSG00000138175
ENSG00000204149,-1.268291,ENSG00000204149
ENSG00000103056,2.517931,ENSG00000103056
ENSG00000100243,0.5619237,ENSG00000100243
ENSG00000176715,0.58128,ENSG00000176715
ENSG00000101365,0.5350291,ENSG00000101365
ENSG00000014919,-0.6156012,ENSG00000014919
ENSG00000214212,2.295705,ENSG00000214212
ENSG00000185640,2.91019,ENSG00000185640
ENSG00000235655,-0.7176523,ENSG00000235655
ENSG00000070269,-1.485122,ENSG00000070269
ENSG00000185800,0.5650585,ENSG00000185800
ENSG00000168522,-1.370162,ENSG00000168522
ENSG00000143546,0.8052516,ENSG00000143546
ENSG00000141068,0.6695305,ENSG00000141068
ENSG00000171988,-1.14785,ENSG00000171988
ENSG00000227039,2.527243,ENSG00000227039
ENSG00000141639,1.38466,ENSG00000141639
ENSG00000131127,-2.512931,ENSG00000131127
ENSG00000134910,-0.5203545,ENSG00000134910
ENSG00000134470,1.480158,ENSG00000134470
ENSG00000133393,-1.142258,ENSG00000133393
ENSG00000175606,-0.9307097,ENSG00000175606
ENSG00000205664,0.8805038,ENSG00000205664
ENSG00000150967,0.622606,ENSG00000150967
ENSG00000154114,-2.395569,ENSG00000154114
ENSG00000137992,-2.388616,ENSG00000137992
ENSG00000250899,-2.030893,ENSG00000250899
ENSG00000134248,0.5280361,ENSG00000134248
ENSG00000108439,0.5944701,ENSG00000108439
ENSG00000117528,-2.129724,ENSG00000117528
ENSG00000126214,-0.5268141,ENSG00000126214
ENSG00000117298,0.5418784,ENSG00000117298
ENSG00000169992,0.5736875,ENSG00000169992
ENSG00000173706,-1.586375,ENSG00000173706
ENSG00000263276,2.255994,ENSG00000263276
ENSG00000104756,-2.000225,ENSG00000104756
ENSG00000149499,0.5277383,ENSG00000149499
ENSG00000271672,-3.241713,ENSG00000271672
ENSG00000159214,0.8748293,ENSG00000159214
ENSG00000128271,3.354364,ENSG00000128271
ENSG00000204623,-3.11873,ENSG00000204623
ENSG00000105583,0.6088326,ENSG00000105583
ENSG00000059728,-0.7537547,ENSG00000059728
ENSG00000160785,0.6242427,ENSG00000160785
ENSG00000135114,0.8485221,ENSG00000135114
ENSG00000100316,-0.5575642,ENSG00000100316
ENSG00000175274,0.610303,ENSG00000175274
ENSG00000099817,0.5469404,ENSG00000099817
ENSG00000140332,0.5255099,ENSG00000140332
ENSG00000203288,0.8436107,ENSG00000203288
ENSG00000117385,0.7708094,ENSG00000117385
ENSG00000260772,-3.119115,ENSG00000260772
ENSG00000212402,4.2606,ENSG00000212402
ENSG00000163069,-1.368317,ENSG00000163069
ENSG00000197557,-2.587902,ENSG00000197557
ENSG00000172757,0.5723858,ENSG00000172757
ENSG00000129245,0.5303392,ENSG00000129245
ENSG00000106853,-0.9477014,ENSG00000106853
ENSG00000129055,-1.137236,ENSG00000129055
ENSG00000135083,0.8794986,ENSG00000135083
ENSG00000224769,1.665396,ENSG00000224769
ENSG00000204044,1.394017,ENSG00000204044
ENSG00000105854,-1.183815,ENSG00000105854
ENSG00000274519,2.95353,ENSG00000274519
ENSG00000206530,-1.788084,ENSG00000206530
ENSG00000127954,-2.665719,ENSG00000127954
ENSG00000224389,1.50396,ENSG00000224389
ENSG00000197406,2.989795,ENSG00000197406
ENSG00000087076,2.236471,ENSG00000087076
ENSG00000215126,-0.6185361,ENSG00000215126
ENSG00000163291,-2.962611,ENSG00000163291
ENSG00000140941,-0.5708817,ENSG00000140941
ENSG00000175334,0.5442861,ENSG00000175334
ENSG00000177731,0.5279115,ENSG00000177731
ENSG00000125971,0.5276575,ENSG00000125971
ENSG00000061938,0.5789615,ENSG00000061938
ENSG00000168306,3.341449,ENSG00000168306
ENSG00000123595,-0.8472994,ENSG00000123595
ENSG00000198805,-0.5184738,ENSG00000198805
ENSG00000135900,-0.6670959,ENSG00000135900
ENSG00000168062,1.885573,ENSG00000168062
ENSG00000135482,1.42967,ENSG00000135482
ENSG00000147955,0.693221,ENSG00000147955
ENSG00000148356,0.5552812,ENSG00000148356
ENSG00000124097,-2.806837,ENSG00000124097
ENSG00000124343,4.07559,ENSG00000124343
ENSG00000157240,-0.7139913,ENSG00000157240
ENSG00000101079,-0.6598669,ENSG00000101079
ENSG00000278341,1.717851,ENSG00000278341
ENSG00000011451,0.5542746,ENSG00000011451
ENSG00000139668,-0.8337842,ENSG00000139668
ENSG00000144559,-0.8349315,ENSG00000144559
ENSG00000267858,1.297099,ENSG00000267858
ENSG00000129028,-2.37288,ENSG00000129028
ENSG00000123395,0.5614067,ENSG00000123395
ENSG00000114354,-0.5515732,ENSG00000114354
ENSG00000214106,-3.257347,ENSG00000214106
ENSG00000137709,1.71737,ENSG00000137709
ENSG00000129473,0.9242841,ENSG00000129473
ENSG00000120688,-1.6926,ENSG00000120688
ENSG00000142207,-0.6365574,ENSG00000142207
ENSG00000120868,-3.065029,ENSG00000120868
ENSG00000163608,-1.52072,ENSG00000163608
ENSG00000204257,1.148217,ENSG00000204257
ENSG00000214182,-1.486983,ENSG00000214182
ENSG00000163701,1.35323,ENSG00000163701
ENSG00000164587,0.5236733,ENSG00000164587
ENSG00000204176,3.378211,ENSG00000204176
ENSG00000197530,0.5957075,ENSG00000197530
ENSG00000168569,0.6008289,ENSG00000168569
ENSG00000165476,-0.6540691,ENSG00000165476
ENSG00000165458,0.5396341,ENSG00000165458
ENSG00000115827,-2.404628,ENSG00000115827
ENSG00000184900,0.6254413,ENSG00000184900
ENSG00000124839,0.5673617,ENSG00000124839
ENSG00000143842,0.5363462,ENSG00000143842
ENSG00000173209,-0.940301,ENSG00000173209
ENSG00000196421,1.72109,ENSG00000196421
ENSG00000173545,-0.5762075,ENSG00000173545
ENSG00000135097,0.5471208,ENSG00000135097
ENSG00000165997,-1.493546,ENSG00000165997
ENSG00000183258,0.5401553,ENSG00000183258
ENSG00000152520,-0.9713119,ENSG00000152520
ENSG00000197296,0.543017,ENSG00000197296
ENSG00000261079,2.477422,ENSG00000261079
ENSG00000105248,0.558256,ENSG00000105248
ENSG00000197283,0.6602101,ENSG00000197283
ENSG00000240498,-2.635521,ENSG00000240498
ENSG00000105443,0.5577251,ENSG00000105443
ENSG00000278527,-3.171704,ENSG00000278527
ENSG00000146083,0.5278563,ENSG00000146083
ENSG00000185305,-1.652627,ENSG00000185305
ENSG00000087111,0.5267042,ENSG00000087111
ENSG00000066468,-0.8708685,ENSG00000066468
ENSG00000174804,-1.252649,ENSG00000174804
ENSG00000051620,0.5897723,ENSG00000051620
ENSG00000227500,0.613491,ENSG00000227500
ENSG00000164062,0.5284259,ENSG00000164062
ENSG00000145494,0.5292666,ENSG00000145494
ENSG00000023839,-2.64213,ENSG00000023839
ENSG00000131797,0.7974858,ENSG00000131797
ENSG00000152818,-1.353078,ENSG00000152818
ENSG00000114026,0.6159927,ENSG00000114026
ENSG00000006712,-0.5278667,ENSG00000006712
ENSG00000105607,0.6261539,ENSG00000105607
ENSG00000108961,1.074434,ENSG00000108961
ENSG00000171155,-1.134298,ENSG00000171155
ENSG00000169862,-0.5226398,ENSG00000169862
ENSG00000111196,-1.855114,ENSG00000111196
ENSG00000204267,0.5487763,ENSG00000204267
ENSG00000238917,2.809761,ENSG00000238917
ENSG00000109790,-2.276131,ENSG00000109790
ENSG00000242375,-3.108524,ENSG00000242375
ENSG00000125450,-0.5401803,ENSG00000125450
ENSG00000112624,-1.245602,ENSG00000112624
ENSG00000197728,0.539825,ENSG00000197728
ENSG00000132846,-1.341766,ENSG00000132846
ENSG00000165782,0.5374638,ENSG00000165782
ENSG00000173890,-1.329421,ENSG00000173890
ENSG00000065029,0.5638763,ENSG00000065029
ENSG00000142230,-0.5155781,ENSG00000142230
ENSG00000133114,-1.215841,ENSG00000133114
ENSG00000176887,-1.127022,ENSG00000176887
ENSG00000155846,-1.013152,ENSG00000155846
ENSG00000101843,-0.7312928,ENSG00000101843
ENSG00000071242,0.6884946,ENSG00000071242
ENSG00000204977,-2.036671,ENSG00000204977
ENSG00000149212,-1.335324,ENSG00000149212
ENSG00000171303,2.682821,ENSG00000171303
ENSG00000170561,-0.5510068,ENSG00000170561
ENSG00000120656,-0.7421014,ENSG00000120656
ENSG00000249592,-1.951211,ENSG00000249592
ENSG00000167302,0.6500462,ENSG00000167302
ENSG00000263535,-2.803402,ENSG00000263535
ENSG00000099998,1.533903,ENSG00000099998
ENSG00000008283,0.5205939,ENSG00000008283
ENSG00000251169,2.006114,ENSG00000251169
ENSG00000223705,-0.5835871,ENSG00000223705
ENSG00000109762,-2.514523,ENSG00000109762
ENSG00000215692,3.51614,ENSG00000215692
ENSG00000058729,-1.354602,ENSG00000058729
ENSG00000187867,0.6917251,ENSG00000187867
ENSG00000184903,-1.309228,ENSG00000184903
ENSG00000215717,-0.9065965,ENSG00000215717
ENSG00000083444,0.5541547,ENSG00000083444
ENSG00000134297,-2.280035,ENSG00000134297
ENSG00000139624,0.5610064,ENSG00000139624
ENSG00000185352,-1.308933,ENSG00000185352
ENSG00000213780,0.7339818,ENSG00000213780
ENSG00000103275,0.5767821,ENSG00000103275
ENSG00000159714,2.118921,ENSG00000159714
ENSG00000141458,-0.6038254,ENSG00000141458
ENSG00000122711,1.881225,ENSG00000122711
ENSG00000186300,-3.26718,ENSG00000186300
ENSG00000108175,0.556189,ENSG00000108175
ENSG00000278970,0.5870137,ENSG00000278970
ENSG00000260018,0.7410702,ENSG00000260018
ENSG00000130305,0.5950214,ENSG00000130305
ENSG00000217930,0.5794808,ENSG00000217930
ENSG00000236947,4.030849,ENSG00000236947
ENSG00000175643,-0.7491551,ENSG00000175643
ENSG00000077458,-2.830628,ENSG00000077458
ENSG00000198870,3.126176,ENSG00000198870
ENSG00000120533,-0.6035629,ENSG00000120533
ENSG00000118707,0.6776038,ENSG00000118707
ENSG00000165792,0.5671008,ENSG00000165792
ENSG00000234390,-3.124413,ENSG00000234390
ENSG00000135336,-1.844051,ENSG00000135336
ENSG00000168653,0.5308557,ENSG00000168653
ENSG00000169738,0.5334487,ENSG00000169738
ENSG00000186566,-1.002341,ENSG00000186566
ENSG00000160959,0.5610592,ENSG00000160959
ENSG00000169957,0.533384,ENSG00000169957
ENSG00000205213,-1.029799,ENSG00000205213
ENSG00000131503,-0.6694461,ENSG00000131503
ENSG00000084636,1.200235,ENSG00000084636
ENSG00000257084,1.314232,ENSG00000257084
ENSG00000160131,-0.5968124,ENSG00000160131
ENSG00000172766,-1.684822,ENSG00000172766
ENSG00000183778,-1.071663,ENSG00000183778
ENSG00000175470,-0.5384537,ENSG00000175470
ENSG00000167930,0.5277199,ENSG00000167930
ENSG00000229119,0.5212492,ENSG00000229119
ENSG00000132207,0.6071382,ENSG00000132207
ENSG00000159346,0.5147939,ENSG00000159346
ENSG00000177191,1.340777,ENSG00000177191
ENSG00000213672,0.6048957,ENSG00000213672
ENSG00000179818,0.7102499,ENSG00000179818
ENSG00000116885,1.12303,ENSG00000116885
ENSG00000136522,-1.719193,ENSG00000136522
ENSG00000132522,0.5432586,ENSG00000132522
ENSG00000113734,0.6347884,ENSG00000113734
ENSG00000142149,-1.403475,ENSG00000142149
ENSG00000186704,1.248639,ENSG00000186704
ENSG00000105220,0.5265153,ENSG00000105220
ENSG00000179021,-2.041179,ENSG00000179021
ENSG00000174327,0.6838332,ENSG00000174327
ENSG00000165449,-2.830403,ENSG00000165449
ENSG00000270015,-1.6763,ENSG00000270015
ENSG00000232931,-2.93774,ENSG00000232931
ENSG00000112996,-0.6075519,ENSG00000112996
ENSG00000161048,-1.735869,ENSG00000161048
ENSG00000158457,0.9058647,ENSG00000158457
ENSG00000145247,0.5908255,ENSG00000145247
ENSG00000102003,1.426271,ENSG00000102003
ENSG00000172780,1.8556,ENSG00000172780
ENSG00000182240,0.6723579,ENSG00000182240
ENSG00000146386,-0.6665677,ENSG00000146386
ENSG00000144120,0.922175,ENSG00000144120
ENSG00000175970,-0.5468298,ENSG00000175970
ENSG00000119917,-2.355606,ENSG00000119917
ENSG00000172086,-1.239893,ENSG00000172086
ENSG00000215817,-2.564878,ENSG00000215817
ENSG00000089157,0.5180959,ENSG00000089157
ENSG00000184867,-1.547648,ENSG00000184867
ENSG00000170445,-0.5077516,ENSG00000170445
ENSG00000161671,0.7510263,ENSG00000161671
ENSG00000142530,1.301226,ENSG00000142530
ENSG00000149527,1.861735,ENSG00000149527
ENSG00000243716,-0.7070426,ENSG00000243716
ENSG00000203799,-2.079573,ENSG00000203799
ENSG00000197329,-2.937766,ENSG00000197329
ENSG00000104356,-0.759834,ENSG00000104356
ENSG00000198237,-2.115043,ENSG00000198237
ENSG00000156345,0.9883662,ENSG00000156345
ENSG00000168994,2.742071,ENSG00000168994
ENSG00000105983,-0.9528619,ENSG00000105983
ENSG00000254772,0.5156506,ENSG00000254772
ENSG00000261801,0.6179237,ENSG00000261801
ENSG00000215270,3.030051,ENSG00000215270
ENSG00000185220,-1.991067,ENSG00000185220
ENSG00000083168,-1.030512,ENSG00000083168
ENSG00000255153,-2.586435,ENSG00000255153
ENSG00000175183,-4.019001,ENSG00000175183
ENSG00000177542,0.556155,ENSG00000177542
ENSG00000133302,-2.81096,ENSG00000133302
ENSG00000179364,0.5248959,ENSG00000179364
ENSG00000170075,-0.5746542,ENSG00000170075
ENSG00000064547,0.5284429,ENSG00000064547
ENSG00000013306,0.5179741,ENSG00000013306
ENSG00000155542,-1.508963,ENSG00000155542
ENSG00000118965,-2.946283,ENSG00000118965
ENSG00000129353,0.5507361,ENSG00000129353
ENSG00000213553,0.5676803,ENSG00000213553
ENSG00000272323,3.229464,ENSG00000272323
ENSG00000198242,-0.5279062,ENSG00000198242
ENSG00000163584,-0.9813113,ENSG00000163584
ENSG00000258466,3.536831,ENSG00000258466
ENSG00000252542,-3.258481,ENSG00000252542
ENSG00000105793,-1.683513,ENSG00000105793
ENSG00000135537,-2.283485,ENSG00000135537
ENSG00000178695,-3.910659,ENSG00000178695
ENSG00000243547,-2.638076,ENSG00000243547
ENSG00000172840,-1.627157,ENSG00000172840
ENSG00000169894,1.406492,ENSG00000169894
ENSG00000139083,-0.9023323,ENSG00000139083
ENSG00000112592,-0.7676986,ENSG00000112592
ENSG00000034677,-1.023641,ENSG00000034677
ENSG00000158220,-3.806036,ENSG00000158220
ENSG00000164221,-2.357741,ENSG00000164221
ENSG00000105866,-2.332636,ENSG00000105866
ENSG00000241472,-1.986678,ENSG00000241472
ENSG00000089280,-0.5041955,ENSG00000089280
ENSG00000136098,-2.622032,ENSG00000136098
ENSG00000120071,-0.6623973,ENSG00000120071
ENSG00000148484,-0.5188426,ENSG00000148484
ENSG00000260469,2.349132,ENSG00000260469
ENSG00000083093,-1.174987,ENSG00000083093
ENSG00000270022,3.996667,ENSG00000270022
ENSG00000124587,0.990875,ENSG00000124587
ENSG00000275055,-3.520657,ENSG00000275055
ENSG00000276672,-3.171522,ENSG00000276672
ENSG00000130844,-1.238901,ENSG00000130844
ENSG00000105193,0.5136556,ENSG00000105193
ENSG00000280987,-1.578188,ENSG00000280987
ENSG00000228544,0.9288988,ENSG00000228544
ENSG00000256537,-0.7642487,ENSG00000256537
ENSG00000163468,-0.516948,ENSG00000163468
ENSG00000176225,-2.862615,ENSG00000176225
ENSG00000116032,2.859681,ENSG00000116032
ENSG00000137100,0.512703,ENSG00000137100
ENSG00000094914,0.5195646,ENSG00000094914
ENSG00000214110,-2.413121,ENSG00000214110
ENSG00000130520,0.5009763,ENSG00000130520
ENSG00000113790,-1.965922,ENSG00000113790
ENSG00000256060,1.50429,ENSG00000256060
ENSG00000141579,0.7983257,ENSG00000141579
ENSG00000001561,-2.983558,ENSG00000001561
ENSG00000225032,2.29901,ENSG00000225032
ENSG00000119636,-2.966425,ENSG00000119636
ENSG00000110619,-0.5970211,ENSG00000110619
ENSG00000244468,0.7780899,ENSG00000244468
ENSG00000163041,-0.5212663,ENSG00000163041
ENSG00000271784,3.699193,ENSG00000271784
ENSG00000168813,-2.140825,ENSG00000168813
ENSG00000107560,-2.680193,ENSG00000107560
ENSG00000229320,-1.41154,ENSG00000229320
ENSG00000138621,0.6111525,ENSG00000138621
ENSG00000118518,-1.375589,ENSG00000118518
ENSG00000204540,3.396645,ENSG00000204540
ENSG00000212283,-3.283715,ENSG00000212283
ENSG00000204209,0.5109241,ENSG00000204209
ENSG00000011143,0.5411188,ENSG00000011143
ENSG00000125485,-0.7013591,ENSG00000125485
ENSG00000119772,-0.5732662,ENSG00000119772
ENSG00000266960,3.884201,ENSG00000266960
ENSG00000256514,2.19738,ENSG00000256514
ENSG00000087995,-0.5288441,ENSG00000087995
ENSG00000092208,-1.44946,ENSG00000092208
ENSG00000187024,0.7960779,ENSG00000187024
ENSG00000092931,-0.7933831,ENSG00000092931
ENSG00000174951,0.5933422,ENSG00000174951
ENSG00000133818,-1.286992,ENSG00000133818
ENSG00000185101,0.6025661,ENSG00000185101
ENSG00000197180,0.7052154,ENSG00000197180
ENSG00000108826,0.5552647,ENSG00000108826
ENSG00000114993,0.7036202,ENSG00000114993
ENSG00000151304,-2.348747,ENSG00000151304
ENSG00000081818,-3.128437,ENSG00000081818
ENSG00000273568,1.572348,ENSG00000273568
ENSG00000135678,-2.749036,ENSG00000135678
ENSG00000236263,2.680935,ENSG00000236263
ENSG00000183628,1.031044,ENSG00000183628
ENSG00000255517,0.9245394,ENSG00000255517
ENSG00000103222,0.5027768,ENSG00000103222
ENSG00000220785,1.409538,ENSG00000220785
ENSG00000176623,-0.7126138,ENSG00000176623
ENSG00000267040,3.252057,ENSG00000267040
ENSG00000132334,-1.079475,ENSG00000132334
ENSG00000168216,-1.511747,ENSG00000168216
ENSG00000225932,-2.288223,ENSG00000225932
ENSG00000112874,-1.689703,ENSG00000112874
ENSG00000112473,0.5003433,ENSG00000112473
ENSG00000175309,0.5652091,ENSG00000175309
ENSG00000138641,-2.012666,ENSG00000138641
ENSG00000228288,1.199675,ENSG00000228288
ENSG00000139613,-0.5029183,ENSG00000139613
ENSG00000197124,-3.28206,ENSG00000197124
ENSG00000112335,-0.5865566,ENSG00000112335
ENSG00000113273,-1.327666,ENSG00000113273
ENSG00000198369,-0.5646064,ENSG00000198369
ENSG00000148824,0.5169237,ENSG00000148824
ENSG00000064199,-1.485295,ENSG00000064199
ENSG00000003509,-1.152801,ENSG00000003509
ENSG00000140950,0.5110908,ENSG00000140950
ENSG00000124613,-3.153084,ENSG00000124613
ENSG00000088256,0.5193565,ENSG00000088256
ENSG00000234231,-1.347149,ENSG00000234231
ENSG00000171867,-0.8002389,ENSG00000171867
ENSG00000165730,-2.607164,ENSG00000165730
ENSG00000065361,-0.496257,ENSG00000065361
ENSG00000090565,0.5073022,ENSG00000090565
ENSG00000083097,-1.74224,ENSG00000083097
ENSG00000145365,-2.048673,ENSG00000145365
ENSG00000213214,-0.7879256,ENSG00000213214
ENSG00000189046,0.5630259,ENSG00000189046
ENSG00000268361,-3.796717,ENSG00000268361
ENSG00000172113,0.798624,ENSG00000172113
ENSG00000107819,0.5237234,ENSG00000107819
ENSG00000160336,-1.289237,ENSG00000160336
ENSG00000179886,0.5875985,ENSG00000179886
ENSG00000167377,-2.390398,ENSG00000167377
ENSG00000034693,-1.636399,ENSG00000034693
ENSG00000165338,-2.473202,ENSG00000165338
ENSG00000179361,0.7450086,ENSG00000179361
ENSG00000188290,0.5915133,ENSG00000188290
ENSG00000198039,-3.684493,ENSG00000198039
ENSG00000166398,-0.9596343,ENSG00000166398
ENSG00000198492,-0.8488401,ENSG00000198492
ENSG00000244257,0.5555986,ENSG00000244257
ENSG00000196498,0.5701775,ENSG00000196498
ENSG00000100353,-0.4911926,ENSG00000100353
ENSG00000235529,1.850214,ENSG00000235529
ENSG00000169258,-0.5503912,ENSG00000169258
ENSG00000182810,0.617781,ENSG00000182810
ENSG00000140450,-1.150396,ENSG00000140450
ENSG00000183048,0.5407873,ENSG00000183048
ENSG00000196150,-1.527241,ENSG00000196150
ENSG00000204130,-2.00427,ENSG00000204130
ENSG00000226180,-1.899137,ENSG00000226180
ENSG00000136144,-1.639971,ENSG00000136144
ENSG00000133641,-2.24484,ENSG00000133641
ENSG00000123154,0.6586166,ENSG00000123154
ENSG00000184602,0.5200974,ENSG00000184602
ENSG00000173702,-2.841814,ENSG00000173702
ENSG00000100395,0.5905585,ENSG00000100395
ENSG00000132530,-2.240146,ENSG00000132530
ENSG00000184669,0.9346854,ENSG00000184669
ENSG00000145103,0.9006956,ENSG00000145103
ENSG00000227232,0.7403106,ENSG00000227232
ENSG00000262919,0.6233074,ENSG00000262919
ENSG00000184675,-1.022699,ENSG00000184675
ENSG00000228409,-2.3805,ENSG00000228409
ENSG00000162813,-0.6322106,ENSG00000162813
ENSG00000196511,-3.156512,ENSG00000196511
ENSG00000122694,1.723521,ENSG00000122694
ENSG00000175104,-1.727773,ENSG00000175104
ENSG00000253846,3.024925,ENSG00000253846
ENSG00000004838,2.73999,ENSG00000004838
ENSG00000118523,0.6855598,ENSG00000118523
ENSG00000148688,-0.8657665,ENSG00000148688
ENSG00000203760,-0.9890727,ENSG00000203760
ENSG00000121039,-0.8927989,ENSG00000121039
ENSG00000213516,-1.759205,ENSG00000213516
ENSG00000106263,-0.4928887,ENSG00000106263
ENSG00000261971,0.7926271,ENSG00000261971
ENSG00000260293,3.631647,ENSG00000260293
ENSG00000105426,0.510543,ENSG00000105426
ENSG00000172478,1.716194,ENSG00000172478
ENSG00000168040,0.5029233,ENSG00000168040
ENSG00000247240,-1.191029,ENSG00000247240
ENSG00000188322,0.7229155,ENSG00000188322
ENSG00000100104,-0.8926251,ENSG00000100104
ENSG00000140943,-0.5048451,ENSG00000140943
ENSG00000078487,-2.542635,ENSG00000078487
ENSG00000197136,0.5304006,ENSG00000197136
ENSG00000162623,-2.188115,ENSG00000162623
ENSG00000262903,1.665826,ENSG00000262903
ENSG00000185829,-1.331544,ENSG00000185829
ENSG00000196663,0.5198898,ENSG00000196663
ENSG00000114956,0.5159996,ENSG00000114956
ENSG00000262884,3.060843,ENSG00000262884
ENSG00000186187,0.5732756,ENSG00000186187
ENSG00000162971,-2.079246,ENSG00000162971
ENSG00000171204,-1.098131,ENSG00000171204
ENSG00000063322,1.054336,ENSG00000063322
ENSG00000107771,-1.111621,ENSG00000107771
ENSG00000109390,0.5440276,ENSG00000109390
ENSG00000134291,-0.5210419,ENSG00000134291
ENSG00000165140,0.4903773,ENSG00000165140
ENSG00000167103,-2.446887,ENSG00000167103
ENSG00000137103,1.17693,ENSG00000137103
ENSG00000179168,-2.787549,ENSG00000179168
ENSG00000103126,0.5121325,ENSG00000103126
ENSG00000243587,-1.405269,ENSG00000243587
ENSG00000136997,-0.8792938,ENSG00000136997
ENSG00000168461,-0.6973244,ENSG00000168461
ENSG00000163638,-2.391552,ENSG00000163638
ENSG00000172534,0.5656634,ENSG00000172534
ENSG00000260219,1.097094,ENSG00000260219
ENSG00000073331,-2.367228,ENSG00000073331
ENSG00000074590,-0.9584063,ENSG00000074590
ENSG00000117069,-3.048992,ENSG00000117069
ENSG00000135596,0.6196556,ENSG00000135596
ENSG00000070778,-1.253714,ENSG00000070778
ENSG00000176994,-0.5181035,ENSG00000176994
ENSG00000166579,-0.5935439,ENSG00000166579
ENSG00000144635,-0.7081026,ENSG00000144635
ENSG00000225556,1.027706,ENSG00000225556
ENSG00000281189,-3.733618,ENSG00000281189
ENSG00000157869,-2.044718,ENSG00000157869
ENSG00000157388,-1.748124,ENSG00000157388
ENSG00000101966,-0.9904853,ENSG00000101966
ENSG00000103852,-1.094676,ENSG00000103852
ENSG00000261819,1.229993,ENSG00000261819
ENSG00000168298,2.824072,ENSG00000168298
ENSG00000132386,2.616197,ENSG00000132386
ENSG00000105953,0.5208443,ENSG00000105953
ENSG00000132004,0.5622708,ENSG00000132004
ENSG00000140391,-0.614768,ENSG00000140391
ENSG00000273420,0.8061589,ENSG00000273420
ENSG00000224722,-2.137948,ENSG00000224722
ENSG00000244462,-1.154791,ENSG00000244462
ENSG00000100034,0.6541048,ENSG00000100034
ENSG00000102870,0.4898592,ENSG00000102870
ENSG00000168005,0.5401348,ENSG00000168005
ENSG00000179978,-1.990233,ENSG00000179978
ENSG00000090273,-0.4847538,ENSG00000090273
ENSG00000204713,0.527497,ENSG00000204713
ENSG00000167280,0.6691514,ENSG00000167280
ENSG00000173681,-2.692663,ENSG00000173681
ENSG00000244754,-1.064265,ENSG00000244754
ENSG00000166340,0.5190074,ENSG00000166340
ENSG00000188647,-2.606949,ENSG00000188647
ENSG00000172869,-1.068421,ENSG00000172869
ENSG00000171587,-0.5576967,ENSG00000171587
ENSG00000174132,0.7451318,ENSG00000174132
ENSG00000152518,-0.5292336,ENSG00000152518
ENSG00000143641,0.4939321,ENSG00000143641
ENSG00000181744,-1.393617,ENSG00000181744
ENSG00000231686,-1.872018,ENSG00000231686
ENSG00000217128,-1.01019,ENSG00000217128
ENSG00000100216,0.4828669,ENSG00000100216
ENSG00000167775,0.537329,ENSG00000167775
ENSG00000171169,0.7535121,ENSG00000171169
ENSG00000259856,1.835314,ENSG00000259856
ENSG00000166073,-1.077476,ENSG00000166073
ENSG00000136153,-1.459702,ENSG00000136153
ENSG00000168291,-0.6202569,ENSG00000168291
ENSG00000135406,1.592333,ENSG00000135406
ENSG00000090006,0.534639,ENSG00000090006
ENSG00000148841,1.011413,ENSG00000148841
ENSG00000113851,-1.125552,ENSG00000113851
ENSG00000140983,0.5059307,ENSG00000140983
ENSG00000119787,-1.074889,ENSG00000119787
ENSG00000196365,0.5087237,ENSG00000196365
ENSG00000176532,0.6066825,ENSG00000176532
ENSG00000139597,3.120988,ENSG00000139597
ENSG00000215158,-2.263116,ENSG00000215158
ENSG00000254706,1.942535,ENSG00000254706
ENSG00000160570,0.5720642,ENSG00000160570
ENSG00000114209,-0.7879386,ENSG00000114209
