logFC,ensid
ENSG00000253954,-0.45873007841729,ENSG00000253954
ENSG00000245750,0.996045809548324,ENSG00000245750
ENSG00000267508,1.19468419375076,ENSG00000267508
ENSG00000234284,0.68011600932163,ENSG00000234284
ENSG00000279954,1.19043412336789,ENSG00000279954
ENSG00000268047,0.889295182750132,ENSG00000268047
ENSG00000272055,-0.705088459306836,ENSG00000272055
ENSG00000116786,-0.262038385955324,ENSG00000116786
ENSG00000213366,0.880120944064501,ENSG00000213366
ENSG00000069509,0.32092279048275,ENSG00000069509
ENSG00000260228,0.398216191699939,ENSG00000260228
ENSG00000233461,-0.625421094953816,ENSG00000233461
ENSG00000169851,-1.25014458719414,ENSG00000169851
ENSG00000187609,0.353740327779508,ENSG00000187609
ENSG00000084444,-0.301550870151712,ENSG00000084444
ENSG00000085465,1.1541746432295,ENSG00000085465
ENSG00000084754,0.230798917063937,ENSG00000084754
ENSG00000099991,0.243394139730944,ENSG00000099991
ENSG00000198169,0.373818176949432,ENSG00000198169
ENSG00000176871,0.244327304079207,ENSG00000176871
ENSG00000147862,-0.290008910604552,ENSG00000147862
ENSG00000168938,0.243088404447354,ENSG00000168938
ENSG00000232380,-0.488458877001417,ENSG00000232380
ENSG00000268129,0.829501120656691,ENSG00000268129
ENSG00000170571,0.242622433527293,ENSG00000170571
ENSG00000143494,-0.705410329118426,ENSG00000143494
ENSG00000237857,-0.550453867911411,ENSG00000237857
ENSG00000187187,0.646564551654154,ENSG00000187187
ENSG00000126882,-0.630480348339798,ENSG00000126882
ENSG00000106686,1.09063400298142,ENSG00000106686
ENSG00000109171,-0.24808432577713,ENSG00000109171
ENSG00000250571,0.358990310872324,ENSG00000250571
ENSG00000228168,-0.567801085309264,ENSG00000228168
ENSG00000119927,-0.321504536846562,ENSG00000119927
ENSG00000162782,0.352883974947721,ENSG00000162782
ENSG00000143198,0.291834461521977,ENSG00000143198
ENSG00000242140,-0.646307658978907,ENSG00000242140
ENSG00000112584,0.253521751653632,ENSG00000112584
ENSG00000178952,-0.237128042646672,ENSG00000178952
ENSG00000167526,0.233321908622774,ENSG00000167526
ENSG00000116288,-0.236907527922237,ENSG00000116288
ENSG00000248334,-0.728413207387005,ENSG00000248334
ENSG00000074201,-0.241732454134575,ENSG00000074201
ENSG00000280414,1.16946148742454,ENSG00000280414
ENSG00000135404,0.239190214105787,ENSG00000135404
ENSG00000043591,0.625467600177237,ENSG00000043591
ENSG00000268043,0.285881187520083,ENSG00000268043
ENSG00000243199,0.244365106552884,ENSG00000243199
ENSG00000131375,-0.250922027861271,ENSG00000131375
ENSG00000175029,0.247413934602035,ENSG00000175029
ENSG00000175764,0.508911967924525,ENSG00000175764
ENSG00000278869,0.990095521368782,ENSG00000278869
ENSG00000130396,-0.24899350028858,ENSG00000130396
ENSG00000137309,-0.369492460569909,ENSG00000137309
ENSG00000047315,-0.232157350216552,ENSG00000047315
ENSG00000114107,-0.313516526616103,ENSG00000114107
ENSG00000272068,1.60899586014782,ENSG00000272068
ENSG00000065485,0.341040709050683,ENSG00000065485
ENSG00000198853,0.428650383522101,ENSG00000198853
ENSG00000215807,0.577318208269466,ENSG00000215807
ENSG00000166598,-0.236240750446244,ENSG00000166598
ENSG00000198840,0.232608837243407,ENSG00000198840
ENSG00000104219,-0.667836761329449,ENSG00000104219
ENSG00000081923,0.249348196215255,ENSG00000081923
ENSG00000171206,0.259288836900052,ENSG00000171206
ENSG00000259015,1.87850780753207,ENSG00000259015
ENSG00000144362,0.493700740026385,ENSG00000144362
ENSG00000109920,-0.248640184377057,ENSG00000109920
ENSG00000132423,-0.354110290193795,ENSG00000132423
ENSG00000011105,0.297380599341047,ENSG00000011105
ENSG00000058729,-0.287593756081636,ENSG00000058729
ENSG00000150779,0.432506825486514,ENSG00000150779
ENSG00000116525,0.351850214466272,ENSG00000116525
ENSG00000138326,0.23397268678873,ENSG00000138326
ENSG00000258457,0.673450040075452,ENSG00000258457
ENSG00000228315,0.784584153971686,ENSG00000228315
ENSG00000152422,-0.453153235724782,ENSG00000152422
ENSG00000187140,0.630879114420915,ENSG00000187140
ENSG00000243680,0.384853658777438,ENSG00000243680
ENSG00000189171,0.42108408715002,ENSG00000189171
ENSG00000151773,0.452377992318682,ENSG00000151773
ENSG00000170160,1.44411228985273,ENSG00000170160
ENSG00000163913,-0.28793845815929,ENSG00000163913
ENSG00000175471,-1.04778010196459,ENSG00000175471
ENSG00000257790,-0.340806939701779,ENSG00000257790
ENSG00000171867,0.441988272260813,ENSG00000171867
ENSG00000169223,-0.248911408409154,ENSG00000169223
ENSG00000253555,-0.604992941742154,ENSG00000253555
ENSG00000176812,-0.646277273544433,ENSG00000176812
ENSG00000197037,0.41907395311844,ENSG00000197037
ENSG00000177045,0.350386924926449,ENSG00000177045
ENSG00000213846,0.259958391984497,ENSG00000213846
ENSG00000255471,0.817307737105438,ENSG00000255471
ENSG00000179598,-0.431869658667184,ENSG00000179598
ENSG00000181873,-0.379274109637378,ENSG00000181873
ENSG00000133519,0.543009935765294,ENSG00000133519
ENSG00000198961,0.239626374271691,ENSG00000198961
ENSG00000139746,-0.27285694110823,ENSG00000139746
ENSG00000164088,0.481758385816731,ENSG00000164088
ENSG00000166971,0.327114209905683,ENSG00000166971
ENSG00000203724,0.606851784983538,ENSG00000203724
ENSG00000162733,1.04628430092985,ENSG00000162733
ENSG00000275954,0.81869470084258,ENSG00000275954
ENSG00000130559,-0.256247650656688,ENSG00000130559
ENSG00000084733,0.236481258413743,ENSG00000084733
ENSG00000177054,-0.330964823610719,ENSG00000177054
ENSG00000279196,-0.588362067064931,ENSG00000279196
ENSG00000243069,0.953200993552583,ENSG00000243069
ENSG00000197208,0.537076089412617,ENSG00000197208
ENSG00000171522,0.728104949902123,ENSG00000171522
ENSG00000281404,0.76985742928712,ENSG00000281404
ENSG00000171295,0.391749126593799,ENSG00000171295
ENSG00000120688,-0.324378481497639,ENSG00000120688
ENSG00000119547,-0.413097762581583,ENSG00000119547
ENSG00000224689,0.755101720974145,ENSG00000224689
ENSG00000155506,-0.22411442453198,ENSG00000155506
ENSG00000261460,0.850165069496169,ENSG00000261460
ENSG00000271687,0.946392739390004,ENSG00000271687
ENSG00000158850,-0.315078687583784,ENSG00000158850
ENSG00000228121,-0.52248894042239,ENSG00000228121
ENSG00000232164,1.11993761323961,ENSG00000232164
ENSG00000204388,-0.237856252073595,ENSG00000204388
ENSG00000230170,-0.461518037348253,ENSG00000230170
ENSG00000145241,-0.391472378446098,ENSG00000145241
ENSG00000256616,-0.557566587509645,ENSG00000256616
ENSG00000184363,-0.237255033752857,ENSG00000184363
ENSG00000259115,-0.931824840276744,ENSG00000259115
ENSG00000204389,-0.236838913632729,ENSG00000204389
ENSG00000241860,0.496005765461828,ENSG00000241860
ENSG00000182040,-0.8773935690332,ENSG00000182040
ENSG00000154065,1.01995364153506,ENSG00000154065
ENSG00000196227,-0.764406517531942,ENSG00000196227
ENSG00000065518,0.258543126714875,ENSG00000065518
ENSG00000213630,-0.521275331588083,ENSG00000213630
ENSG00000225969,1.04411749742516,ENSG00000225969
ENSG00000268568,0.452184166364378,ENSG00000268568
ENSG00000105988,-0.394032634442165,ENSG00000105988
ENSG00000205352,0.378366785284236,ENSG00000205352
ENSG00000273759,-1.00043555560728,ENSG00000273759
ENSG00000149532,-0.244862149762189,ENSG00000149532
ENSG00000140718,0.295291075142407,ENSG00000140718
ENSG00000235781,1.48826365076316,ENSG00000235781
ENSG00000245552,1.48827346388776,ENSG00000245552
ENSG00000169758,0.70933996387734,ENSG00000169758
ENSG00000143337,-0.268314515146945,ENSG00000143337
ENSG00000143493,-0.30503260045433,ENSG00000143493
ENSG00000113356,-0.424170753187357,ENSG00000113356
ENSG00000240540,0.403088509920134,ENSG00000240540
ENSG00000128965,-0.645638738593827,ENSG00000128965
ENSG00000101342,-1.25823749124396,ENSG00000101342
ENSG00000271198,-0.684746809835006,ENSG00000271198
ENSG00000110046,0.256210553909064,ENSG00000110046
ENSG00000163291,-0.553284129062919,ENSG00000163291
ENSG00000126226,-0.290390274064849,ENSG00000126226
ENSG00000070770,-0.247250085724182,ENSG00000070770
ENSG00000275104,1.05122407656947,ENSG00000275104
ENSG00000141622,-0.870899610422729,ENSG00000141622
ENSG00000167272,-0.331119198142549,ENSG00000167272
ENSG00000148303,0.222561147158683,ENSG00000148303
ENSG00000147471,-0.263110264973204,ENSG00000147471
ENSG00000269069,0.632700411470553,ENSG00000269069
ENSG00000178694,0.37199476937371,ENSG00000178694
ENSG00000175414,-0.462257614578366,ENSG00000175414
ENSG00000237624,-1.1065170299877,ENSG00000237624
ENSG00000238197,0.709772358485103,ENSG00000238197
ENSG00000243147,0.267315584187883,ENSG00000243147
ENSG00000224365,-0.775743155273877,ENSG00000224365
ENSG00000274173,0.305661091497808,ENSG00000274173
ENSG00000256075,-0.580362349089733,ENSG00000256075
ENSG00000134627,0.854674644555091,ENSG00000134627
ENSG00000205544,0.373455828158821,ENSG00000205544
ENSG00000008083,0.244767324006436,ENSG00000008083
ENSG00000177556,0.262690795432075,ENSG00000177556
ENSG00000214530,0.236397609701482,ENSG00000214530
ENSG00000164291,-0.57018636849949,ENSG00000164291
ENSG00000272468,-0.829454790336142,ENSG00000272468
ENSG00000054118,-0.228782462980473,ENSG00000054118
ENSG00000126746,-0.267947665337007,ENSG00000126746
ENSG00000163605,-0.245909839052437,ENSG00000163605
ENSG00000261643,-0.81672152440747,ENSG00000261643
ENSG00000180628,-0.255495980466283,ENSG00000180628
ENSG00000269843,0.756467511023084,ENSG00000269843
ENSG00000167881,-0.239708462899644,ENSG00000167881
ENSG00000169955,0.48888669680989,ENSG00000169955
ENSG00000257907,0.605654486386235,ENSG00000257907
ENSG00000111237,-0.270072478269303,ENSG00000111237
ENSG00000258988,-0.461578876447691,ENSG00000258988
ENSG00000263004,0.516087041406115,ENSG00000263004
ENSG00000001630,-0.235212693836871,ENSG00000001630
ENSG00000280325,-0.530026831789064,ENSG00000280325
ENSG00000267280,0.258573455710487,ENSG00000267280
ENSG00000280187,0.383132887493591,ENSG00000280187
ENSG00000259773,1.15266665419896,ENSG00000259773
ENSG00000074842,-0.246584704419005,ENSG00000074842
ENSG00000100209,0.3292138119716,ENSG00000100209
ENSG00000168795,0.302923957889829,ENSG00000168795
ENSG00000204304,0.246672059375048,ENSG00000204304
ENSG00000156030,0.228921066636856,ENSG00000156030
ENSG00000075336,-0.403472053217072,ENSG00000075336
ENSG00000278156,-0.837035967799068,ENSG00000278156
ENSG00000158813,-0.634371724416585,ENSG00000158813
ENSG00000253869,0.543942679203415,ENSG00000253869
ENSG00000059769,-0.366098339574251,ENSG00000059769
ENSG00000170473,0.291210044182656,ENSG00000170473
ENSG00000141294,0.498943612863671,ENSG00000141294
ENSG00000227295,0.696210146463583,ENSG00000227295
ENSG00000102967,-0.350279098948055,ENSG00000102967
ENSG00000161021,-0.241515953095693,ENSG00000161021
ENSG00000162521,-0.262986308591713,ENSG00000162521
ENSG00000103051,-0.240767934778284,ENSG00000103051
ENSG00000124575,0.855471865691538,ENSG00000124575
ENSG00000134899,0.310580891098271,ENSG00000134899
ENSG00000092931,-0.327404489741031,ENSG00000092931
ENSG00000100918,0.64941481791586,ENSG00000100918
ENSG00000144048,0.290625540555933,ENSG00000144048
ENSG00000227456,-1.17791546020853,ENSG00000227456
ENSG00000168140,-0.274929510694266,ENSG00000168140
ENSG00000144730,-0.642932034260306,ENSG00000144730
ENSG00000129422,-0.244729373475025,ENSG00000129422
ENSG00000242516,0.46823410126691,ENSG00000242516
ENSG00000264575,0.900467313446382,ENSG00000264575
ENSG00000179899,0.381449044339702,ENSG00000179899
ENSG00000154803,0.324980215320763,ENSG00000154803
ENSG00000124370,-0.399737188396052,ENSG00000124370
ENSG00000110700,0.237609689111551,ENSG00000110700
ENSG00000224559,0.703164247257648,ENSG00000224559
ENSG00000138172,-0.375164819696743,ENSG00000138172
ENSG00000138834,0.269152109034944,ENSG00000138834
ENSG00000250526,-0.581412585192305,ENSG00000250526
ENSG00000279986,-0.897468274955037,ENSG00000279986
ENSG00000067113,0.410611331434077,ENSG00000067113
ENSG00000112144,-0.252517332022185,ENSG00000112144
ENSG00000210077,0.46031089867659,ENSG00000210077
ENSG00000188312,-0.276053062899387,ENSG00000188312
ENSG00000237828,-0.516193731360918,ENSG00000237828
ENSG00000260260,-0.276572161316857,ENSG00000260260
ENSG00000047579,-0.368271726661811,ENSG00000047579
ENSG00000185262,-0.380814856149629,ENSG00000185262
ENSG00000163625,0.247970128961349,ENSG00000163625
ENSG00000134480,-0.320946029888607,ENSG00000134480
ENSG00000071894,-0.231809262434154,ENSG00000071894
ENSG00000263590,0.670184852021902,ENSG00000263590
ENSG00000109066,0.319600827408152,ENSG00000109066
ENSG00000223391,0.646472647492935,ENSG00000223391
ENSG00000220130,0.604046802474698,ENSG00000220130
ENSG00000214300,-0.555656691384718,ENSG00000214300
ENSG00000114857,-0.582985844291704,ENSG00000114857
ENSG00000007402,0.49988583501081,ENSG00000007402
ENSG00000131979,-0.263281868258273,ENSG00000131979
ENSG00000068097,0.259321316480843,ENSG00000068097
ENSG00000182459,-0.955763566226357,ENSG00000182459
ENSG00000102996,-0.264559563941088,ENSG00000102996
ENSG00000228343,-0.699006357267937,ENSG00000228343
ENSG00000180228,-0.268104551884127,ENSG00000180228
ENSG00000136827,-0.253320533825328,ENSG00000136827
ENSG00000260537,-0.947592936322538,ENSG00000260537
ENSG00000244041,-0.558973203357397,ENSG00000244041
ENSG00000223714,1.14172695238891,ENSG00000223714
ENSG00000102226,-0.239818373395951,ENSG00000102226
ENSG00000044115,-0.221420059633398,ENSG00000044115
ENSG00000108587,-0.259292402183581,ENSG00000108587
ENSG00000237522,-0.847352657234214,ENSG00000237522
ENSG00000205744,0.471604441211843,ENSG00000205744
ENSG00000113845,0.280791458940256,ENSG00000113845
ENSG00000170854,-0.289705725574814,ENSG00000170854
ENSG00000076513,-0.30921226106513,ENSG00000076513
ENSG00000003402,0.334671215630065,ENSG00000003402
ENSG00000197265,-0.254943490141536,ENSG00000197265
ENSG00000165025,0.253949646415376,ENSG00000165025
ENSG00000153560,-0.235269337485138,ENSG00000153560
ENSG00000238003,0.403031677369946,ENSG00000238003
ENSG00000250202,0.60567385275534,ENSG00000250202
ENSG00000124299,0.346285395035473,ENSG00000124299
ENSG00000134851,0.259879111019402,ENSG00000134851
ENSG00000183570,-0.489107174313874,ENSG00000183570
ENSG00000226234,0.846494618173007,ENSG00000226234
ENSG00000251484,1.24493535734175,ENSG00000251484
ENSG00000270277,0.654516797490206,ENSG00000270277
ENSG00000275765,1.10819594046254,ENSG00000275765
ENSG00000138592,0.226091427435678,ENSG00000138592
ENSG00000134909,0.249534724462154,ENSG00000134909
ENSG00000204577,1.50661050309947,ENSG00000204577
ENSG00000280407,-0.636117913557406,ENSG00000280407
ENSG00000225506,0.997411431858542,ENSG00000225506
ENSG00000231184,-1.52741408732492,ENSG00000231184
ENSG00000250251,-0.322950305839399,ENSG00000250251
ENSG00000103485,0.436970947236549,ENSG00000103485
ENSG00000270617,-1.1924520164393,ENSG00000270617
ENSG00000110429,0.293952295604771,ENSG00000110429
ENSG00000116539,0.243812704667839,ENSG00000116539
ENSG00000165494,-0.242554779262803,ENSG00000165494
ENSG00000270761,0.76857456571756,ENSG00000270761
ENSG00000261350,0.939268462525144,ENSG00000261350
ENSG00000054179,-0.298240005483343,ENSG00000054179
ENSG00000054965,0.228517642303924,ENSG00000054965
ENSG00000082458,-0.38530144613552,ENSG00000082458
ENSG00000269107,-1.53301242049541,ENSG00000269107
ENSG00000133612,-0.249919919877503,ENSG00000133612
ENSG00000117385,0.36826456237824,ENSG00000117385
ENSG00000187984,1.19187098252272,ENSG00000187984
ENSG00000076944,0.242182181125712,ENSG00000076944
ENSG00000197180,0.44237865787917,ENSG00000197180
ENSG00000244381,-0.474314780370706,ENSG00000244381
ENSG00000235286,0.671638225129869,ENSG00000235286
ENSG00000049239,0.328740581303252,ENSG00000049239
ENSG00000168255,0.333511109864111,ENSG00000168255
ENSG00000237285,-0.503100200163992,ENSG00000237285
ENSG00000270055,-0.563761517912874,ENSG00000270055
ENSG00000099341,-0.22867894013428,ENSG00000099341
ENSG00000070019,0.919858517001104,ENSG00000070019
ENSG00000254251,0.764070027922522,ENSG00000254251
ENSG00000180346,0.418718818623261,ENSG00000180346
ENSG00000005436,-0.355075826941363,ENSG00000005436
ENSG00000170873,-0.357830871658815,ENSG00000170873
ENSG00000131043,-0.346121265192831,ENSG00000131043
ENSG00000150459,-0.228872779850643,ENSG00000150459
ENSG00000213204,0.696416940964644,ENSG00000213204
ENSG00000120519,-0.507860356478822,ENSG00000120519
ENSG00000189043,0.231255528761507,ENSG00000189043
ENSG00000124228,-0.230737631680221,ENSG00000124228
ENSG00000213863,0.880772109850314,ENSG00000213863
ENSG00000173253,0.94788346594035,ENSG00000173253
ENSG00000135090,0.259946812227141,ENSG00000135090
ENSG00000244053,0.89011795395969,ENSG00000244053
ENSG00000237406,-0.724621562056654,ENSG00000237406
ENSG00000171428,0.447991477158335,ENSG00000171428
ENSG00000279307,-0.451286235799294,ENSG00000279307
ENSG00000272288,0.66905050973048,ENSG00000272288
ENSG00000148834,-0.249800056967739,ENSG00000148834
ENSG00000124209,0.232431769634132,ENSG00000124209
ENSG00000219665,0.460771500489954,ENSG00000219665
ENSG00000230897,0.339608112606849,ENSG00000230897
ENSG00000258884,-0.74843314279532,ENSG00000258884
ENSG00000227051,0.413161345138696,ENSG00000227051
ENSG00000197122,0.333858657179225,ENSG00000197122
ENSG00000280088,-0.479881007732109,ENSG00000280088
ENSG00000214313,0.952136199405355,ENSG00000214313
ENSG00000141497,0.761391244783958,ENSG00000141497
ENSG00000103160,-0.254777580246122,ENSG00000103160
ENSG00000146151,-1.32725994764964,ENSG00000146151
ENSG00000237115,0.904479757224161,ENSG00000237115
ENSG00000196453,-0.28983176022411,ENSG00000196453
ENSG00000252481,0.904485477855476,ENSG00000252481
ENSG00000108010,-0.236163845343023,ENSG00000108010
ENSG00000100744,0.520571745438518,ENSG00000100744
ENSG00000268465,-0.954031577469872,ENSG00000268465
ENSG00000126705,0.317448111089114,ENSG00000126705
ENSG00000248124,-0.480102705793971,ENSG00000248124
ENSG00000077092,-1.72125769170768,ENSG00000077092
ENSG00000251468,-1.72125769170768,ENSG00000251468
ENSG00000200924,-1.72124437831734,ENSG00000200924
ENSG00000183134,-1.72124437831734,ENSG00000183134
ENSG00000107249,-1.72124437831734,ENSG00000107249
ENSG00000257635,-1.72112798579014,ENSG00000257635
ENSG00000274825,-1.72112798579014,ENSG00000274825
ENSG00000268520,-1.72112798579014,ENSG00000268520
ENSG00000258707,-1.72112798579014,ENSG00000258707
ENSG00000258856,-1.72112798579014,ENSG00000258856
ENSG00000257444,-1.72112798579014,ENSG00000257444
ENSG00000276511,-1.7211146723998,ENSG00000276511
ENSG00000204882,1.65501259689164,ENSG00000204882
ENSG00000204936,1.65501259689164,ENSG00000204936
ENSG00000254631,1.65499926977271,ENSG00000254631
ENSG00000279330,1.65499926977271,ENSG00000279330
ENSG00000238741,1.65499926977271,ENSG00000238741
ENSG00000252155,1.65499926977271,ENSG00000252155
ENSG00000213431,1.65498594253078,ENSG00000213431
ENSG00000226308,1.65498594253078,ENSG00000226308
ENSG00000197748,1.65498594253078,ENSG00000197748
ENSG00000173482,1.6548830185171,ENSG00000173482
ENSG00000124469,1.65486969139817,ENSG00000124469
ENSG00000237049,1.65486969139817,ENSG00000237049
ENSG00000280068,1.65485636415624,ENSG00000280068
ENSG00000127578,0.594110651141805,ENSG00000127578
ENSG00000198909,-0.245339142834956,ENSG00000198909
ENSG00000267100,-0.300299679923801,ENSG00000267100
ENSG00000262152,0.973441142592731,ENSG00000262152
ENSG00000143224,0.394796530730525,ENSG00000143224
ENSG00000177879,0.244349988203542,ENSG00000177879
ENSG00000241570,-2.11282257970639,ENSG00000241570
ENSG00000213199,0.48906288075125,ENSG00000213199
ENSG00000126790,-0.408352457245594,ENSG00000126790
ENSG00000132964,-0.279137009478094,ENSG00000132964
ENSG00000260121,-0.308087443487024,ENSG00000260121
ENSG00000272909,-0.633485906189057,ENSG00000272909
ENSG00000275393,1.65549657720294,ENSG00000275393
ENSG00000096070,0.262900644605698,ENSG00000096070
ENSG00000155906,-0.239936234575196,ENSG00000155906
ENSG00000129932,-0.353573509824372,ENSG00000129932
ENSG00000204839,-0.322138715882319,ENSG00000204839
ENSG00000077522,-0.645612878610547,ENSG00000077522
ENSG00000215899,0.399334278997641,ENSG00000215899
ENSG00000254765,0.72870755535354,ENSG00000254765
ENSG00000228903,0.605218560733055,ENSG00000228903
ENSG00000271147,-0.577560602300419,ENSG00000271147
ENSG00000224152,0.399957477890962,ENSG00000224152
ENSG00000278129,1.63122278255468,ENSG00000278129
ENSG00000079335,0.44188037344026,ENSG00000079335
ENSG00000179403,-0.302800538735716,ENSG00000179403
ENSG00000263465,0.258656735274774,ENSG00000263465
ENSG00000004848,0.509178006074052,ENSG00000004848
ENSG00000250067,0.956298454304567,ENSG00000250067
ENSG00000184939,0.356499470140749,ENSG00000184939
ENSG00000101367,-0.224408696186371,ENSG00000101367
ENSG00000274528,-0.535130982030695,ENSG00000274528
ENSG00000138686,0.345613769955608,ENSG00000138686
ENSG00000160685,0.284050144377775,ENSG00000160685
ENSG00000157985,0.250839129534094,ENSG00000157985
ENSG00000072803,0.234270795975293,ENSG00000072803
ENSG00000123349,0.227924555632398,ENSG00000123349
ENSG00000135541,-0.335154765631154,ENSG00000135541
ENSG00000220323,-0.48647100522615,ENSG00000220323
ENSG00000244187,-0.256246946425272,ENSG00000244187
ENSG00000127445,-0.323366683977052,ENSG00000127445
ENSG00000275560,-0.631472442724693,ENSG00000275560
ENSG00000105341,-0.34048277786873,ENSG00000105341
ENSG00000209480,-1.13281979903513,ENSG00000209480
ENSG00000214198,-0.791938673945152,ENSG00000214198
ENSG00000139651,0.242959787896798,ENSG00000139651
ENSG00000236982,0.795101514841045,ENSG00000236982
ENSG00000169228,0.325811183333587,ENSG00000169228
ENSG00000167110,0.225029254406239,ENSG00000167110
ENSG00000110536,-0.241296507419289,ENSG00000110536
ENSG00000260690,-0.551097123837732,ENSG00000260690
ENSG00000269983,-0.613050651593358,ENSG00000269983
ENSG00000234636,-0.63750229998707,ENSG00000234636
ENSG00000226784,-0.30474509309035,ENSG00000226784
ENSG00000267855,0.300425887365631,ENSG00000267855
ENSG00000188549,1.05960743019855,ENSG00000188549
ENSG00000117713,-0.249433231704964,ENSG00000117713
ENSG00000154358,0.375030217219346,ENSG00000154358
ENSG00000249668,1.23597535684722,ENSG00000249668
ENSG00000275046,1.23597587175363,ENSG00000275046
ENSG00000231416,1.23597636213359,ENSG00000231416
ENSG00000177854,-0.348307137948457,ENSG00000177854
ENSG00000113966,-0.58465360255608,ENSG00000113966
ENSG00000182712,-0.406809078795693,ENSG00000182712
ENSG00000275632,-1.72041875583592,ENSG00000275632
ENSG00000229896,-1.72041721424438,ENSG00000229896
ENSG00000188322,0.353480460508133,ENSG00000188322
ENSG00000116586,0.306073213942432,ENSG00000116586
ENSG00000254999,0.225821920833316,ENSG00000254999
ENSG00000133393,-0.250360037591353,ENSG00000133393
ENSG00000130477,-0.580340574701817,ENSG00000130477
ENSG00000099968,0.237348019435307,ENSG00000099968
ENSG00000078808,-0.25011534736974,ENSG00000078808
ENSG00000184515,0.708932035685352,ENSG00000184515
ENSG00000225422,0.455385961424593,ENSG00000225422
ENSG00000272281,-0.944069847505384,ENSG00000272281
ENSG00000282944,0.813005819596619,ENSG00000282944
ENSG00000274653,1.04896585970597,ENSG00000274653
ENSG00000259450,1.04896528748935,ENSG00000259450
ENSG00000178913,0.221068444625587,ENSG00000178913
ENSG00000159352,-0.222337004820324,ENSG00000159352
ENSG00000273723,-1.30360486937851,ENSG00000273723
ENSG00000259630,-1.30523754578439,ENSG00000259630
ENSG00000261360,0.871249554819728,ENSG00000261360
ENSG00000228466,-1.30360070007682,ENSG00000228466
ENSG00000275713,-0.530702963231948,ENSG00000275713
ENSG00000171204,-0.259747953535571,ENSG00000171204
ENSG00000141569,-0.311534913981377,ENSG00000141569
ENSG00000128915,-0.296220274164626,ENSG00000128915
ENSG00000123104,0.282844443128927,ENSG00000123104
ENSG00000269476,-1.03604938143384,ENSG00000269476
ENSG00000135052,0.24422123811348,ENSG00000135052
ENSG00000257043,-0.569475507226272,ENSG00000257043
ENSG00000118482,-0.226278786483134,ENSG00000118482
ENSG00000140600,-1.72098425708656,ENSG00000140600
ENSG00000273212,-1.72098413801241,ENSG00000273212
ENSG00000178741,-0.231550218231695,ENSG00000178741
ENSG00000123415,0.298975042820594,ENSG00000123415
ENSG00000087258,-1.12084571607226,ENSG00000087258
ENSG00000228274,-1.60501052786831,ENSG00000228274
ENSG00000203706,0.691937697205527,ENSG00000203706
ENSG00000272150,0.331655951756034,ENSG00000272150
ENSG00000232354,-0.843243198090457,ENSG00000232354
ENSG00000173163,0.280879708976626,ENSG00000173163
ENSG00000270706,-0.514750017518456,ENSG00000270706
ENSG00000226243,0.335740428368576,ENSG00000226243
ENSG00000229357,-1.11508498692755,ENSG00000229357
ENSG00000162641,1.65912027949676,ENSG00000162641
ENSG00000260836,0.943947943547525,ENSG00000260836
ENSG00000101197,0.855605422778721,ENSG00000101197
ENSG00000178982,-0.225911424412601,ENSG00000178982
ENSG00000260899,-1.8171876661348,ENSG00000260899
ENSG00000280032,1.05407740104412,ENSG00000280032
ENSG00000108061,0.293109148872309,ENSG00000108061
ENSG00000143870,-0.211831388858306,ENSG00000143870
ENSG00000099822,-0.297587007228146,ENSG00000099822
ENSG00000131503,-0.338054356334339,ENSG00000131503
ENSG00000111012,-0.473873406038393,ENSG00000111012
ENSG00000100276,0.543900634700849,ENSG00000100276
ENSG00000280977,1.024371894072,ENSG00000280977
ENSG00000235772,1.02437074339036,ENSG00000235772
ENSG00000214612,0.515030902307501,ENSG00000214612
ENSG00000198648,-0.240017478104188,ENSG00000198648
ENSG00000221994,0.41631555973555,ENSG00000221994
ENSG00000067066,0.354729097470358,ENSG00000067066
ENSG00000196810,-0.55348285100596,ENSG00000196810
ENSG00000185015,1.76593096879021,ENSG00000185015
ENSG00000279863,0.948468031436328,ENSG00000279863
ENSG00000175334,-0.27416467449273,ENSG00000175334
ENSG00000090013,0.250327471333719,ENSG00000090013
ENSG00000104886,-0.328232465750159,ENSG00000104886
ENSG00000215417,-1.01331078011149,ENSG00000215417
ENSG00000133318,-0.298768996786518,ENSG00000133318
ENSG00000237978,0.523526474814145,ENSG00000237978
ENSG00000089157,-0.223748161195048,ENSG00000089157
ENSG00000273269,-1.30291947654863,ENSG00000273269
ENSG00000281205,1.23635943491391,ENSG00000281205
ENSG00000239223,1.23635979038552,ENSG00000239223
ENSG00000272589,1.23636007512628,ENSG00000272589
ENSG00000281195,0.877962455608758,ENSG00000281195
ENSG00000164976,-0.238261149792845,ENSG00000164976
ENSG00000117069,0.796001801792632,ENSG00000117069
ENSG00000229798,0.798835471937219,ENSG00000229798
ENSG00000277511,-1.30561087971614,ENSG00000277511
ENSG00000276763,-1.30561526051735,ENSG00000276763
ENSG00000259250,-1.04036716558727,ENSG00000259250
ENSG00000108387,0.546282903085032,ENSG00000108387
ENSG00000270228,1.23581354160758,ENSG00000270228
ENSG00000237489,-1.04041757916536,ENSG00000237489
ENSG00000282949,1.23886365105826,ENSG00000282949
ENSG00000181409,-0.883402871730505,ENSG00000181409
ENSG00000133433,0.940163105400965,ENSG00000133433
ENSG00000119661,0.32805578107081,ENSG00000119661
ENSG00000277200,-0.934057310644522,ENSG00000277200
ENSG00000138594,-0.258026290265181,ENSG00000138594
