logFC,ensid
ENSG00000258790,-3.002000306,ENSG00000258790
ENSG00000205913,1.485581469,ENSG00000205913
ENSG00000125657,0.82846496,ENSG00000125657
ENSG00000104419,0.405255333,ENSG00000104419
ENSG00000109381,-0.504046225,ENSG00000109381
ENSG00000120875,0.717656826,ENSG00000120875
ENSG00000205208,-0.492266365,ENSG00000205208
ENSG00000197324,0.396339559,ENSG00000197324
ENSG00000228526,2.344848748,ENSG00000228526
ENSG00000254221,1.013560623,ENSG00000254221
ENSG00000110852,-0.567732614,ENSG00000110852
ENSG00000165105,1.081276097,ENSG00000165105
ENSG00000248643,-1.140360086,ENSG00000248643
ENSG00000009413,0.421776239,ENSG00000009413
ENSG00000176678,0.506859117,ENSG00000176678
ENSG00000100647,0.43431879,ENSG00000100647
ENSG00000231889,0.817541682,ENSG00000231889
ENSG00000158125,0.584299912,ENSG00000158125
ENSG00000162065,1.004161915,ENSG00000162065
ENSG00000156689,-0.933252879,ENSG00000156689
ENSG00000131941,-1.067703435,ENSG00000131941
ENSG00000120832,-0.68034819,ENSG00000120832
ENSG00000279078,-1.763175479,ENSG00000279078
ENSG00000188316,-1.877328113,ENSG00000188316
ENSG00000267500,-0.984077849,ENSG00000267500
ENSG00000205403,0.703800611,ENSG00000205403
ENSG00000177106,0.585706791,ENSG00000177106
ENSG00000005469,0.679728661,ENSG00000005469
ENSG00000259663,1.357250798,ENSG00000259663
ENSG00000135476,-0.419857616,ENSG00000135476
ENSG00000147509,0.590093538,ENSG00000147509
ENSG00000158747,0.669239596,ENSG00000158747
ENSG00000244694,0.997616611,ENSG00000244694
ENSG00000265763,1.237400634,ENSG00000265763
ENSG00000255150,-0.733195136,ENSG00000255150
ENSG00000112137,-0.899975237,ENSG00000112137
ENSG00000109674,-0.487920075,ENSG00000109674
ENSG00000068438,-0.465784152,ENSG00000068438
ENSG00000141543,-0.391660596,ENSG00000141543
ENSG00000268388,-0.620342891,ENSG00000268388
ENSG00000280571,1.384880362,ENSG00000280571
ENSG00000237989,0.74549959,ENSG00000237989
ENSG00000260007,-2.413487974,ENSG00000260007
ENSG00000143786,0.496139256,ENSG00000143786
ENSG00000188493,0.911063772,ENSG00000188493
ENSG00000198753,0.59617557,ENSG00000198753
ENSG00000144840,-0.608979735,ENSG00000144840
ENSG00000102858,-0.594859368,ENSG00000102858
ENSG00000112118,-0.388777726,ENSG00000112118
ENSG00000188643,0.421182483,ENSG00000188643
ENSG00000271741,-3.057272485,ENSG00000271741
ENSG00000203666,-0.64871639,ENSG00000203666
ENSG00000111801,-0.828745038,ENSG00000111801
ENSG00000147155,-0.734506981,ENSG00000147155
ENSG00000140534,-0.463748123,ENSG00000140534
ENSG00000283013,1.896907629,ENSG00000283013
ENSG00000178307,-0.533915754,ENSG00000178307
ENSG00000169908,0.516195436,ENSG00000169908
ENSG00000246263,1.667057571,ENSG00000246263
ENSG00000181523,-0.604596795,ENSG00000181523
ENSG00000105982,1.432564567,ENSG00000105982
ENSG00000127947,0.411669804,ENSG00000127947
ENSG00000259705,1.03321353,ENSG00000259705
ENSG00000125931,-1.538203777,ENSG00000125931
ENSG00000067798,0.458056215,ENSG00000067798
ENSG00000167447,-0.55125937,ENSG00000167447
ENSG00000167550,0.750703329,ENSG00000167550
ENSG00000266946,1.804579187,ENSG00000266946
ENSG00000241670,0.735775093,ENSG00000241670
ENSG00000120278,0.849587729,ENSG00000120278
ENSG00000180340,-0.434462966,ENSG00000180340
ENSG00000073756,0.455301703,ENSG00000073756
ENSG00000125266,-0.453063185,ENSG00000125266
ENSG00000140451,-0.53482565,ENSG00000140451
ENSG00000139531,-0.765235952,ENSG00000139531
ENSG00000188305,-2.618557344,ENSG00000188305
ENSG00000238113,-1.034230016,ENSG00000238113
ENSG00000198331,-0.449752776,ENSG00000198331
ENSG00000119280,-0.381940179,ENSG00000119280
ENSG00000152439,1.055436785,ENSG00000152439
ENSG00000173825,1.72251097,ENSG00000173825
ENSG00000169885,1.779928154,ENSG00000169885
ENSG00000267886,-1.592960207,ENSG00000267886
ENSG00000181938,-0.482241991,ENSG00000181938
ENSG00000272525,1.732850534,ENSG00000272525
ENSG00000118596,0.512263895,ENSG00000118596
ENSG00000115827,1.171486039,ENSG00000115827
ENSG00000159110,0.542212958,ENSG00000159110
ENSG00000179071,-0.76640479,ENSG00000179071
ENSG00000232040,0.962622827,ENSG00000232040
ENSG00000081237,-1.795456979,ENSG00000081237
ENSG00000185220,0.640768742,ENSG00000185220
ENSG00000156453,-1.179383041,ENSG00000156453
ENSG00000137818,0.482748208,ENSG00000137818
ENSG00000111641,-0.488692544,ENSG00000111641
ENSG00000156466,-0.695513053,ENSG00000156466
ENSG00000261094,-1.166258298,ENSG00000261094
ENSG00000270001,-1.824531306,ENSG00000270001
ENSG00000202343,1.674728819,ENSG00000202343
ENSG00000162607,-0.375504407,ENSG00000162607
ENSG00000160207,-0.953473293,ENSG00000160207
ENSG00000172954,0.642784116,ENSG00000172954
ENSG00000279166,2.589872187,ENSG00000279166
ENSG00000145431,0.377321333,ENSG00000145431
ENSG00000178015,-1.18348683,ENSG00000178015
ENSG00000106462,-0.40348063,ENSG00000106462
ENSG00000118495,-0.503894987,ENSG00000118495
ENSG00000185621,-0.689470095,ENSG00000185621
ENSG00000117155,0.51521853,ENSG00000117155
ENSG00000265800,-1.354412503,ENSG00000265800
ENSG00000120129,0.380424044,ENSG00000120129
ENSG00000155158,-0.677082535,ENSG00000155158
ENSG00000235688,-2.287949305,ENSG00000235688
ENSG00000137054,-0.416626644,ENSG00000137054
ENSG00000146834,-0.396992394,ENSG00000146834
ENSG00000185022,0.482191163,ENSG00000185022
ENSG00000205307,-0.990740767,ENSG00000205307
ENSG00000242715,-1.145568926,ENSG00000242715
ENSG00000256806,-1.139156817,ENSG00000256806
ENSG00000205560,-1.176843627,ENSG00000205560
ENSG00000260572,2.569804007,ENSG00000260572
ENSG00000260552,-2.272064262,ENSG00000260552
ENSG00000175600,0.703981027,ENSG00000175600
ENSG00000280670,-0.686556372,ENSG00000280670
ENSG00000198576,1.189250457,ENSG00000198576
ENSG00000272226,2.821133987,ENSG00000272226
ENSG00000177697,-0.569299822,ENSG00000177697
ENSG00000092529,0.891997476,ENSG00000092529
ENSG00000174804,-0.492393848,ENSG00000174804
ENSG00000106789,0.839544228,ENSG00000106789
ENSG00000275549,2.221216473,ENSG00000275549
ENSG00000121210,-0.462352825,ENSG00000121210
ENSG00000273604,-0.776646323,ENSG00000273604
ENSG00000001461,0.363697414,ENSG00000001461
ENSG00000137203,-0.442716569,ENSG00000137203
ENSG00000169519,0.875577149,ENSG00000169519
ENSG00000128585,-0.624490978,ENSG00000128585
ENSG00000074370,0.746874546,ENSG00000074370
ENSG00000227034,-1.940633006,ENSG00000227034
ENSG00000261934,-1.214669887,ENSG00000261934
ENSG00000050730,1.01438529,ENSG00000050730
ENSG00000276814,-1.467544608,ENSG00000276814
ENSG00000266289,-2.576764117,ENSG00000266289
ENSG00000250539,-1.406700714,ENSG00000250539
ENSG00000135378,-1.940623644,ENSG00000135378
ENSG00000280789,-0.469361307,ENSG00000280789
ENSG00000139620,-0.464151187,ENSG00000139620
ENSG00000143756,-0.81491327,ENSG00000143756
ENSG00000165555,1.691828506,ENSG00000165555
ENSG00000104388,0.454516999,ENSG00000104388
ENSG00000174899,0.680412786,ENSG00000174899
ENSG00000157911,0.705501614,ENSG00000157911
ENSG00000248668,-1.642259723,ENSG00000248668
ENSG00000198853,0.36690293,ENSG00000198853
ENSG00000138376,-0.715018621,ENSG00000138376
ENSG00000187944,1.29027434,ENSG00000187944
ENSG00000073111,-0.40015887,ENSG00000073111
ENSG00000260907,-1.248648839,ENSG00000260907
ENSG00000139722,0.382319892,ENSG00000139722
ENSG00000215262,1.984755871,ENSG00000215262
ENSG00000128283,-0.3678349,ENSG00000128283
ENSG00000083937,0.425667275,ENSG00000083937
ENSG00000118946,-0.956091628,ENSG00000118946
ENSG00000225710,-1.841606131,ENSG00000225710
ENSG00000230795,1.433759974,ENSG00000230795
ENSG00000267303,-3.043499651,ENSG00000267303
ENSG00000179630,0.702906767,ENSG00000179630
ENSG00000099219,-0.692478942,ENSG00000099219
ENSG00000101361,-0.360301688,ENSG00000101361
ENSG00000236671,1.027643291,ENSG00000236671
ENSG00000188215,0.44121111,ENSG00000188215
ENSG00000272869,-2.276915372,ENSG00000272869
ENSG00000204366,-0.585701695,ENSG00000204366
ENSG00000203546,1.634712758,ENSG00000203546
ENSG00000197582,0.575299679,ENSG00000197582
ENSG00000154153,1.477852756,ENSG00000154153
ENSG00000262663,-2.249309206,ENSG00000262663
ENSG00000269897,-2.258315083,ENSG00000269897
ENSG00000055070,-0.85112182,ENSG00000055070
ENSG00000170381,0.85861099,ENSG00000170381
ENSG00000148400,0.384435127,ENSG00000148400
ENSG00000178295,-1.113523806,ENSG00000178295
ENSG00000141378,-0.465152264,ENSG00000141378
ENSG00000281789,-1.191315172,ENSG00000281789
ENSG00000152520,0.477313086,ENSG00000152520
ENSG00000135913,-0.456793886,ENSG00000135913
ENSG00000164920,-0.454859927,ENSG00000164920
ENSG00000162755,1.255734973,ENSG00000162755
ENSG00000042317,0.595265876,ENSG00000042317
ENSG00000254413,0.97703604,ENSG00000254413
ENSG00000273080,1.383053983,ENSG00000273080
ENSG00000275221,-1.5037587,ENSG00000275221
ENSG00000231652,0.943455844,ENSG00000231652
ENSG00000273784,0.82820782,ENSG00000273784
ENSG00000242294,-0.612817446,ENSG00000242294
ENSG00000186654,0.604143601,ENSG00000186654
ENSG00000081014,-0.6964923,ENSG00000081014
ENSG00000244192,1.888669409,ENSG00000244192
ENSG00000175874,1.710080606,ENSG00000175874
ENSG00000241975,1.384214791,ENSG00000241975
ENSG00000115875,-0.371336957,ENSG00000115875
ENSG00000168214,0.716993147,ENSG00000168214
ENSG00000118523,0.342034157,ENSG00000118523
ENSG00000048162,-0.518666276,ENSG00000048162
ENSG00000214198,-1.851743233,ENSG00000214198
ENSG00000274600,-1.338479561,ENSG00000274600
ENSG00000271798,-2.476752467,ENSG00000271798
ENSG00000141052,-0.591364945,ENSG00000141052
ENSG00000184635,-0.512254639,ENSG00000184635
ENSG00000157014,-0.434548723,ENSG00000157014
ENSG00000196876,-0.489029565,ENSG00000196876
ENSG00000272425,-1.945992406,ENSG00000272425
ENSG00000198612,-0.55559386,ENSG00000198612
ENSG00000221878,1.037943483,ENSG00000221878
ENSG00000170873,-0.955704525,ENSG00000170873
ENSG00000166913,0.558800409,ENSG00000166913
ENSG00000237886,1.961997386,ENSG00000237886
ENSG00000272812,-1.571255538,ENSG00000272812
ENSG00000197283,-0.481193596,ENSG00000197283
ENSG00000170525,0.765352214,ENSG00000170525
ENSG00000104472,-0.459636149,ENSG00000104472
ENSG00000269974,-0.682608258,ENSG00000269974
ENSG00000145332,0.528311748,ENSG00000145332
ENSG00000172817,-1.110525648,ENSG00000172817
ENSG00000169379,-0.503011306,ENSG00000169379
ENSG00000109654,-0.820336945,ENSG00000109654
ENSG00000267360,-1.313328343,ENSG00000267360
ENSG00000183337,-0.510679166,ENSG00000183337
ENSG00000125952,0.430462794,ENSG00000125952
ENSG00000245105,1.561352684,ENSG00000245105
ENSG00000110841,0.497871822,ENSG00000110841
ENSG00000060138,0.388961244,ENSG00000060138
ENSG00000072201,-1.531280036,ENSG00000072201
ENSG00000111319,-1.585617942,ENSG00000111319
ENSG00000248592,-1.894437973,ENSG00000248592
ENSG00000148053,1.451991431,ENSG00000148053
ENSG00000103121,-0.43749941,ENSG00000103121
ENSG00000228962,1.998033448,ENSG00000228962
ENSG00000260495,-1.516128213,ENSG00000260495
ENSG00000167670,-0.37108622,ENSG00000167670
ENSG00000261611,1.980078997,ENSG00000261611
ENSG00000006634,0.431024216,ENSG00000006634
ENSG00000136542,0.348174874,ENSG00000136542
ENSG00000100836,-0.45455511,ENSG00000100836
ENSG00000100399,1.847914947,ENSG00000100399
ENSG00000178718,-0.485267944,ENSG00000178718
ENSG00000226790,1.27786087,ENSG00000226790
ENSG00000234699,2.034639905,ENSG00000234699
ENSG00000183718,-0.784573203,ENSG00000183718
ENSG00000275180,-0.881298421,ENSG00000275180
ENSG00000141469,-0.771541213,ENSG00000141469
ENSG00000169439,0.444565871,ENSG00000169439
ENSG00000175334,0.815430995,ENSG00000175334
ENSG00000205978,0.3755523,ENSG00000205978
ENSG00000170166,-1.495122753,ENSG00000170166
ENSG00000166851,-0.35680991,ENSG00000166851
ENSG00000171530,0.375683354,ENSG00000171530
ENSG00000231346,-2.202663694,ENSG00000231346
ENSG00000272370,-1.325122616,ENSG00000272370
ENSG00000105792,0.737302102,ENSG00000105792
ENSG00000105372,0.3851868,ENSG00000105372
ENSG00000135747,-1.202927282,ENSG00000135747
ENSG00000213939,-1.857789352,ENSG00000213939
ENSG00000168488,-0.353580745,ENSG00000168488
ENSG00000105204,0.532527106,ENSG00000105204
ENSG00000167641,2.006019603,ENSG00000167641
ENSG00000147576,0.738723347,ENSG00000147576
ENSG00000059728,0.653815913,ENSG00000059728
ENSG00000265241,-0.416182264,ENSG00000265241
ENSG00000157617,-0.374731284,ENSG00000157617
ENSG00000184838,-0.454418295,ENSG00000184838
ENSG00000213420,-0.801962663,ENSG00000213420
ENSG00000213588,-1.922415608,ENSG00000213588
ENSG00000125386,-0.406889282,ENSG00000125386
ENSG00000100266,-0.425028079,ENSG00000100266
ENSG00000171467,-0.347877584,ENSG00000171467
ENSG00000179715,0.854419672,ENSG00000179715
ENSG00000148948,1.451929505,ENSG00000148948
ENSG00000155256,0.571110925,ENSG00000155256
ENSG00000125695,2.546679469,ENSG00000125695
ENSG00000163453,0.540454878,ENSG00000163453
ENSG00000115129,0.425628094,ENSG00000115129
ENSG00000235823,-0.695590069,ENSG00000235823
ENSG00000136932,-0.669108284,ENSG00000136932
ENSG00000243742,-2.246498964,ENSG00000243742
ENSG00000117643,-0.593371538,ENSG00000117643
ENSG00000211448,-0.421954691,ENSG00000211448
ENSG00000249471,-0.883171336,ENSG00000249471
ENSG00000181061,0.592305804,ENSG00000181061
ENSG00000140905,0.576434227,ENSG00000140905
ENSG00000139971,-0.535438214,ENSG00000139971
ENSG00000008394,0.428298607,ENSG00000008394
ENSG00000172716,-0.417940186,ENSG00000172716
ENSG00000156486,0.590313132,ENSG00000156486
ENSG00000105879,-0.46065722,ENSG00000105879
ENSG00000203791,0.502010161,ENSG00000203791
ENSG00000267283,1.056978339,ENSG00000267283
ENSG00000120896,-0.488012956,ENSG00000120896
ENSG00000148840,-0.35656167,ENSG00000148840
ENSG00000260060,-1.678037947,ENSG00000260060
ENSG00000135604,-1.007462815,ENSG00000135604
ENSG00000112312,-0.508585851,ENSG00000112312
ENSG00000226314,0.977151474,ENSG00000226314
ENSG00000259865,0.682300279,ENSG00000259865
ENSG00000258947,-0.971759326,ENSG00000258947
ENSG00000128833,2.174935042,ENSG00000128833
ENSG00000171033,0.474755311,ENSG00000171033
ENSG00000274322,-1.359752209,ENSG00000274322
ENSG00000235173,-0.52626301,ENSG00000235173
ENSG00000205309,-0.901107018,ENSG00000205309
ENSG00000196220,1.603489088,ENSG00000196220
ENSG00000129667,0.813686166,ENSG00000129667
ENSG00000108961,-0.589713595,ENSG00000108961
ENSG00000236871,-0.974870279,ENSG00000236871
ENSG00000175938,0.47459266,ENSG00000175938
ENSG00000204789,2.670321106,ENSG00000204789
ENSG00000013619,-0.367021431,ENSG00000013619
ENSG00000280798,0.384524186,ENSG00000280798
ENSG00000138758,0.325793136,ENSG00000138758
ENSG00000114796,0.453752728,ENSG00000114796
ENSG00000222047,1.007786278,ENSG00000222047
ENSG00000266208,0.546543462,ENSG00000266208
ENSG00000109929,0.703247031,ENSG00000109929
ENSG00000278974,-1.322896638,ENSG00000278974
ENSG00000231113,1.006253687,ENSG00000231113
ENSG00000127423,-0.592774553,ENSG00000127423
ENSG00000184887,-0.521110119,ENSG00000184887
ENSG00000065357,0.414292941,ENSG00000065357
ENSG00000175985,2.195984459,ENSG00000175985
ENSG00000102554,-0.441729825,ENSG00000102554
ENSG00000196247,-0.509579888,ENSG00000196247
ENSG00000137500,0.370728904,ENSG00000137500
ENSG00000281903,-1.403733212,ENSG00000281903
ENSG00000102100,-0.414010844,ENSG00000102100
ENSG00000186470,0.810230541,ENSG00000186470
ENSG00000105171,-0.618825955,ENSG00000105171
ENSG00000132275,-0.476456688,ENSG00000132275
ENSG00000025156,-0.520848281,ENSG00000025156
ENSG00000254996,-0.365983347,ENSG00000254996
ENSG00000179476,0.502699877,ENSG00000179476
ENSG00000236156,-1.482875476,ENSG00000236156
ENSG00000158796,-0.443254886,ENSG00000158796
ENSG00000279266,1.471786707,ENSG00000279266
ENSG00000144834,0.934995868,ENSG00000144834
ENSG00000095209,0.642987094,ENSG00000095209
ENSG00000267272,-1.498080494,ENSG00000267272
ENSG00000140044,-0.51708992,ENSG00000140044
ENSG00000170100,1.268225034,ENSG00000170100
ENSG00000251503,0.965201155,ENSG00000251503
ENSG00000187686,1.815418772,ENSG00000187686
ENSG00000189190,0.536449725,ENSG00000189190
ENSG00000078967,-0.719388882,ENSG00000078967
ENSG00000146833,0.451705618,ENSG00000146833
ENSG00000108825,2.022870222,ENSG00000108825
ENSG00000214189,-0.63137326,ENSG00000214189
ENSG00000139173,0.861437486,ENSG00000139173
ENSG00000126368,0.506030925,ENSG00000126368
ENSG00000213976,-1.205509234,ENSG00000213976
ENSG00000188206,-0.483607762,ENSG00000188206
ENSG00000163293,0.873623904,ENSG00000163293
ENSG00000163900,-1.261010923,ENSG00000163900
ENSG00000137274,-0.643413506,ENSG00000137274
ENSG00000125148,0.321526448,ENSG00000125148
ENSG00000109079,0.331543073,ENSG00000109079
ENSG00000136158,0.371795695,ENSG00000136158
ENSG00000173598,-0.621952013,ENSG00000173598
ENSG00000144355,-0.631744131,ENSG00000144355
ENSG00000171444,0.437402044,ENSG00000171444
ENSG00000166130,0.325021899,ENSG00000166130
ENSG00000256167,0.581837604,ENSG00000256167
ENSG00000182575,-0.577533209,ENSG00000182575
ENSG00000177192,-0.481029583,ENSG00000177192
ENSG00000152953,-0.54255628,ENSG00000152953
ENSG00000099889,0.717951378,ENSG00000099889
ENSG00000254505,0.704849092,ENSG00000254505
ENSG00000198874,-0.440718511,ENSG00000198874
ENSG00000112773,0.350007153,ENSG00000112773
ENSG00000198722,0.367985718,ENSG00000198722
ENSG00000256591,1.051577405,ENSG00000256591
ENSG00000280239,-0.801915744,ENSG00000280239
ENSG00000241106,-2.376039547,ENSG00000241106
ENSG00000153179,0.651317865,ENSG00000153179
ENSG00000011021,-0.59833439,ENSG00000011021
ENSG00000168496,-0.328431369,ENSG00000168496
ENSG00000157999,-1.714061318,ENSG00000157999
ENSG00000134864,1.056465364,ENSG00000134864
ENSG00000188486,-0.327972382,ENSG00000188486
ENSG00000142208,-0.468774768,ENSG00000142208
ENSG00000124882,0.6112944,ENSG00000124882
ENSG00000234779,-2.359376661,ENSG00000234779
ENSG00000102119,0.394623675,ENSG00000102119
ENSG00000183579,-0.524631574,ENSG00000183579
ENSG00000140937,-0.362861627,ENSG00000140937
ENSG00000233325,1.99379744,ENSG00000233325
ENSG00000229657,1.795127498,ENSG00000229657
ENSG00000119401,0.354492894,ENSG00000119401
ENSG00000104783,0.950492409,ENSG00000104783
ENSG00000259205,-1.566289585,ENSG00000259205
ENSG00000178386,1.391941265,ENSG00000178386
ENSG00000272931,-1.474821179,ENSG00000272931
ENSG00000196421,-1.229344278,ENSG00000196421
ENSG00000116062,-0.627598733,ENSG00000116062
ENSG00000228283,2.128796959,ENSG00000228283
ENSG00000228502,0.330315715,ENSG00000228502
ENSG00000136367,0.715158056,ENSG00000136367
ENSG00000015133,1.901776538,ENSG00000015133
ENSG00000238039,1.422497278,ENSG00000238039
ENSG00000173442,-0.515828162,ENSG00000173442
ENSG00000018408,0.326856892,ENSG00000018408
ENSG00000146674,0.652139389,ENSG00000146674
ENSG00000117586,0.53560249,ENSG00000117586
ENSG00000099977,-0.740400582,ENSG00000099977
ENSG00000071794,-0.347153478,ENSG00000071794
ENSG00000171492,-1.056767582,ENSG00000171492
ENSG00000160161,-1.091020863,ENSG00000160161
ENSG00000230267,-2.008501956,ENSG00000230267
ENSG00000271659,-1.557767057,ENSG00000271659
ENSG00000143353,0.56542248,ENSG00000143353
ENSG00000271810,1.956936226,ENSG00000271810
ENSG00000223960,0.500068644,ENSG00000223960
ENSG00000250011,1.550688378,ENSG00000250011
