logFC,ensid
ENSG00000181789,-0.09511552,ENSG00000181789
ENSG00000067334,0.2207317,ENSG00000067334
ENSG00000162997,-0.3694311,ENSG00000162997
ENSG00000134780,0.1466387,ENSG00000134780
ENSG00000163138,0.5121083,ENSG00000163138
ENSG00000121749,0.4705713,ENSG00000121749
ENSG00000171700,0.1149477,ENSG00000171700
ENSG00000127526,0.1041515,ENSG00000127526
ENSG00000176720,-0.1202468,ENSG00000176720
ENSG00000198807,0.2080024,ENSG00000198807
ENSG00000161714,-0.1141924,ENSG00000161714
ENSG00000253372,0.7864181,ENSG00000253372
ENSG00000168569,-0.1355844,ENSG00000168569
ENSG00000162623,-0.4681135,ENSG00000162623
ENSG00000261305,0.4029173,ENSG00000261305
ENSG00000273749,-0.1003548,ENSG00000273749
ENSG00000118900,0.1076162,ENSG00000118900
ENSG00000256167,0.5466367,ENSG00000256167
ENSG00000242474,-0.6691992,ENSG00000242474
ENSG00000259318,0.6635744,ENSG00000259318
ENSG00000028310,-0.09988493,ENSG00000028310
ENSG00000210176,0.3095356,ENSG00000210176
ENSG00000089048,0.1885525,ENSG00000089048
ENSG00000150782,0.6603377,ENSG00000150782
ENSG00000163389,0.2781905,ENSG00000163389
ENSG00000105058,-0.09769187,ENSG00000105058
ENSG00000198780,0.4662265,ENSG00000198780
ENSG00000200343,-0.5526585,ENSG00000200343
ENSG00000133874,0.4448751,ENSG00000133874
ENSG00000171530,-0.1003522,ENSG00000171530
ENSG00000171316,-0.165219,ENSG00000171316
ENSG00000220583,0.4208957,ENSG00000220583
ENSG00000186010,-0.1367139,ENSG00000186010
ENSG00000166233,-0.1487805,ENSG00000166233
ENSG00000146677,-0.3311071,ENSG00000146677
ENSG00000174720,0.268214,ENSG00000174720
ENSG00000086827,-0.266914,ENSG00000086827
ENSG00000250321,0.4593446,ENSG00000250321
ENSG00000168040,-0.1117044,ENSG00000168040
ENSG00000227500,0.1424945,ENSG00000227500
ENSG00000127452,-0.1701455,ENSG00000127452
ENSG00000165898,0.1454788,ENSG00000165898
ENSG00000241061,0.5510432,ENSG00000241061
ENSG00000234268,0.3456277,ENSG00000234268
ENSG00000164961,0.1305169,ENSG00000164961
ENSG00000015475,0.1344296,ENSG00000015475
ENSG00000255284,0.3427918,ENSG00000255284
ENSG00000100393,-0.1140459,ENSG00000100393
ENSG00000145375,-0.3982418,ENSG00000145375
ENSG00000165983,0.3253973,ENSG00000165983
ENSG00000185158,-0.3111056,ENSG00000185158
ENSG00000171823,0.1861489,ENSG00000171823
ENSG00000198496,0.287082,ENSG00000198496
ENSG00000166483,-0.2219995,ENSG00000166483
ENSG00000067113,0.5061417,ENSG00000067113
ENSG00000261799,-0.5613223,ENSG00000261799
ENSG00000172113,0.183964,ENSG00000172113
ENSG00000130649,-0.4843208,ENSG00000130649
ENSG00000129951,0.2508112,ENSG00000129951
ENSG00000215447,-0.2361227,ENSG00000215447
ENSG00000084444,-0.107898,ENSG00000084444
ENSG00000160293,0.1032288,ENSG00000160293
ENSG00000136819,-0.1173377,ENSG00000136819
ENSG00000171303,0.57344,ENSG00000171303
ENSG00000280355,0.4326113,ENSG00000280355
ENSG00000238105,-0.2489256,ENSG00000238105
ENSG00000139637,0.1150363,ENSG00000139637
ENSG00000114107,-0.4325687,ENSG00000114107
ENSG00000082482,-0.151699,ENSG00000082482
ENSG00000142494,-0.4874734,ENSG00000142494
ENSG00000197766,-0.2381753,ENSG00000197766
ENSG00000167037,-0.5863949,ENSG00000167037
ENSG00000273893,0.4577963,ENSG00000273893
ENSG00000223813,0.3630803,ENSG00000223813
ENSG00000272716,0.4806407,ENSG00000272716
ENSG00000270804,0.4363213,ENSG00000270804
ENSG00000174951,0.1517691,ENSG00000174951
ENSG00000108375,0.1077386,ENSG00000108375
ENSG00000076201,-0.1108221,ENSG00000076201
ENSG00000253154,-0.6235258,ENSG00000253154
ENSG00000149476,-0.1149632,ENSG00000149476
ENSG00000143947,-0.09409674,ENSG00000143947
ENSG00000065717,0.1239581,ENSG00000065717
ENSG00000178078,0.1120021,ENSG00000178078
ENSG00000095066,-0.09835974,ENSG00000095066
ENSG00000076344,0.4117286,ENSG00000076344
ENSG00000251485,-0.4950234,ENSG00000251485
ENSG00000113070,-0.2873231,ENSG00000113070
ENSG00000167797,-0.1488662,ENSG00000167797
ENSG00000110497,-0.1119215,ENSG00000110497
ENSG00000141068,-0.1282841,ENSG00000141068
ENSG00000100902,-0.09655646,ENSG00000100902
ENSG00000265967,0.5739336,ENSG00000265967
ENSG00000182141,-0.3149262,ENSG00000182141
ENSG00000134152,0.2928929,ENSG00000134152
ENSG00000176095,-0.1112667,ENSG00000176095
ENSG00000135049,0.4271409,ENSG00000135049
ENSG00000254634,0.4534288,ENSG00000254634
ENSG00000078142,0.4777541,ENSG00000078142
ENSG00000067208,0.3763877,ENSG00000067208
ENSG00000140950,-0.112863,ENSG00000140950
ENSG00000212464,0.7409322,ENSG00000212464
ENSG00000258102,0.4862619,ENSG00000258102
ENSG00000157869,0.4607815,ENSG00000157869
ENSG00000083642,0.2593865,ENSG00000083642
ENSG00000170946,-0.4992546,ENSG00000170946
ENSG00000128965,0.3167116,ENSG00000128965
ENSG00000279672,-0.5040613,ENSG00000279672
ENSG00000260577,-0.4905554,ENSG00000260577
ENSG00000051009,0.1467865,ENSG00000051009
ENSG00000160746,0.1447346,ENSG00000160746
ENSG00000148053,0.1650484,ENSG00000148053
ENSG00000160917,-0.122259,ENSG00000160917
ENSG00000183044,-0.1089303,ENSG00000183044
ENSG00000275405,0.5288551,ENSG00000275405
ENSG00000007541,-0.1238033,ENSG00000007541
ENSG00000189423,0.5381288,ENSG00000189423
ENSG00000214756,0.3529382,ENSG00000214756
ENSG00000160229,-0.5269466,ENSG00000160229
ENSG00000247828,0.3995317,ENSG00000247828
ENSG00000019485,0.2392266,ENSG00000019485
ENSG00000173992,0.1179477,ENSG00000173992
ENSG00000205726,-0.1715883,ENSG00000205726
ENSG00000180479,0.6360665,ENSG00000180479
ENSG00000189223,0.2093659,ENSG00000189223
ENSG00000065526,-0.1000549,ENSG00000065526
ENSG00000100519,-0.1467914,ENSG00000100519
ENSG00000140265,-0.1663544,ENSG00000140265
ENSG00000095261,0.1444812,ENSG00000095261
ENSG00000105887,-0.1362563,ENSG00000105887
ENSG00000149084,-0.2042558,ENSG00000149084
ENSG00000135424,0.5384078,ENSG00000135424
ENSG00000068097,-0.1005506,ENSG00000068097
ENSG00000224886,0.5808623,ENSG00000224886
ENSG00000168661,-0.5142526,ENSG00000168661
ENSG00000274227,-0.4783248,ENSG00000274227
ENSG00000131269,-0.338011,ENSG00000131269
ENSG00000113761,-0.1627378,ENSG00000113761
ENSG00000082781,-0.09948394,ENSG00000082781
ENSG00000072310,0.106695,ENSG00000072310
ENSG00000082068,-0.1994041,ENSG00000082068
ENSG00000109323,0.1764639,ENSG00000109323
ENSG00000099940,-0.1122044,ENSG00000099940
ENSG00000282907,-0.6506894,ENSG00000282907
ENSG00000273654,-0.2962914,ENSG00000273654
ENSG00000120899,-0.2131819,ENSG00000120899
ENSG00000273709,0.5326133,ENSG00000273709
ENSG00000176273,-0.4077884,ENSG00000176273
ENSG00000241764,-0.3326746,ENSG00000241764
ENSG00000260083,-0.4607584,ENSG00000260083
ENSG00000100949,0.1193216,ENSG00000100949
ENSG00000132635,-0.1135019,ENSG00000132635
ENSG00000126062,0.1305741,ENSG00000126062
ENSG00000132256,-0.3745661,ENSG00000132256
ENSG00000076321,0.2527561,ENSG00000076321
ENSG00000174473,0.6083077,ENSG00000174473
ENSG00000163221,0.6064229,ENSG00000163221
ENSG00000160294,0.0985784,ENSG00000160294
ENSG00000217801,0.282781,ENSG00000217801
ENSG00000050130,-0.1756294,ENSG00000050130
ENSG00000185920,-0.2911986,ENSG00000185920
ENSG00000254144,-0.4775174,ENSG00000254144
ENSG00000204516,0.1302862,ENSG00000204516
ENSG00000176108,0.1254387,ENSG00000176108
ENSG00000163877,-0.1902719,ENSG00000163877
ENSG00000205643,-0.3100305,ENSG00000205643
ENSG00000085982,0.1675746,ENSG00000085982
ENSG00000242477,-0.4164565,ENSG00000242477
ENSG00000172425,0.4522766,ENSG00000172425
ENSG00000106397,-0.106835,ENSG00000106397
ENSG00000146648,0.5117377,ENSG00000146648
ENSG00000134202,0.09400236,ENSG00000134202
ENSG00000124802,-0.205461,ENSG00000124802
ENSG00000151746,0.2107881,ENSG00000151746
ENSG00000130706,-0.1092261,ENSG00000130706
ENSG00000153406,-0.1217544,ENSG00000153406
ENSG00000271321,0.5975648,ENSG00000271321
ENSG00000178234,0.142823,ENSG00000178234
ENSG00000074356,0.1426861,ENSG00000074356
ENSG00000162664,0.2274487,ENSG00000162664
ENSG00000170471,0.1500471,ENSG00000170471
ENSG00000163738,0.3984169,ENSG00000163738
ENSG00000172663,-0.1232066,ENSG00000172663
ENSG00000102128,0.672434,ENSG00000102128
ENSG00000187678,-0.4596244,ENSG00000187678
ENSG00000095574,0.4490459,ENSG00000095574
ENSG00000156515,0.09052596,ENSG00000156515
ENSG00000235245,-0.4424657,ENSG00000235245
ENSG00000278558,-0.2384466,ENSG00000278558
ENSG00000226471,0.4553556,ENSG00000226471
ENSG00000186017,0.4893166,ENSG00000186017
ENSG00000198786,-0.09676604,ENSG00000198786
ENSG00000163281,-0.4235332,ENSG00000163281
ENSG00000214530,-0.1103223,ENSG00000214530
ENSG00000184083,0.1762448,ENSG00000184083
ENSG00000254973,0.553692,ENSG00000254973
ENSG00000101310,-0.1014481,ENSG00000101310
ENSG00000226200,-0.4142787,ENSG00000226200
ENSG00000279415,0.592962,ENSG00000279415
ENSG00000047579,0.1286458,ENSG00000047579
ENSG00000166159,0.651301,ENSG00000166159
ENSG00000213228,-0.4271998,ENSG00000213228
ENSG00000144736,-0.2102614,ENSG00000144736
ENSG00000100983,0.1072755,ENSG00000100983
ENSG00000272909,0.4854565,ENSG00000272909
ENSG00000101745,0.2883959,ENSG00000101745
ENSG00000183020,-0.1097536,ENSG00000183020
ENSG00000185420,-0.1544467,ENSG00000185420
ENSG00000257207,0.5271471,ENSG00000257207
ENSG00000185621,-0.2748767,ENSG00000185621
ENSG00000261526,0.3945225,ENSG00000261526
ENSG00000166822,0.1847585,ENSG00000166822
ENSG00000006210,0.6492087,ENSG00000006210
ENSG00000124102,-0.6263221,ENSG00000124102
ENSG00000110651,-0.1085828,ENSG00000110651
ENSG00000180979,-0.1740284,ENSG00000180979
ENSG00000043039,0.1276518,ENSG00000043039
ENSG00000060642,-0.174983,ENSG00000060642
ENSG00000259006,-0.6521174,ENSG00000259006
ENSG00000232859,-0.292874,ENSG00000232859
ENSG00000266302,-0.5497558,ENSG00000266302
ENSG00000274070,0.1798488,ENSG00000274070
ENSG00000119630,-0.304059,ENSG00000119630
ENSG00000137145,-0.228061,ENSG00000137145
ENSG00000185518,0.6068415,ENSG00000185518
ENSG00000130589,0.09636501,ENSG00000130589
ENSG00000236263,0.3936499,ENSG00000236263
ENSG00000115594,-0.6232094,ENSG00000115594
ENSG00000258427,0.3528915,ENSG00000258427
ENSG00000233382,0.4555097,ENSG00000233382
ENSG00000213542,-0.3947707,ENSG00000213542
ENSG00000250273,-0.4964684,ENSG00000250273
ENSG00000221949,0.4483246,ENSG00000221949
ENSG00000233984,0.5328432,ENSG00000233984
ENSG00000100219,0.09093788,ENSG00000100219
ENSG00000024048,0.1686257,ENSG00000024048
ENSG00000157111,0.6109537,ENSG00000157111
ENSG00000115526,0.1401105,ENSG00000115526
ENSG00000110880,-0.1344374,ENSG00000110880
ENSG00000130921,-0.235504,ENSG00000130921
ENSG00000198948,0.4806088,ENSG00000198948
ENSG00000172456,0.2375282,ENSG00000172456
ENSG00000239523,0.297344,ENSG00000239523
ENSG00000119681,-0.4241613,ENSG00000119681
ENSG00000130164,0.09173164,ENSG00000130164
ENSG00000258099,-0.6419755,ENSG00000258099
ENSG00000267041,-0.4517696,ENSG00000267041
ENSG00000105404,-0.1355395,ENSG00000105404
ENSG00000156502,-0.1311357,ENSG00000156502
ENSG00000161914,0.1667876,ENSG00000161914
ENSG00000023318,-0.1377234,ENSG00000023318
ENSG00000184304,0.472006,ENSG00000184304
ENSG00000114786,-0.3420263,ENSG00000114786
ENSG00000235655,-0.1300381,ENSG00000235655
ENSG00000280441,0.2559622,ENSG00000280441
ENSG00000143756,-0.2013275,ENSG00000143756
ENSG00000273295,-0.4451425,ENSG00000273295
ENSG00000100852,0.2227271,ENSG00000100852
ENSG00000243674,-0.385527,ENSG00000243674
ENSG00000272079,-0.2303175,ENSG00000272079
ENSG00000163516,-0.1218535,ENSG00000163516
ENSG00000095139,-0.1327405,ENSG00000095139
ENSG00000143379,0.1021943,ENSG00000143379
ENSG00000090776,-0.1822494,ENSG00000090776
ENSG00000173757,-0.119799,ENSG00000173757
ENSG00000139083,-0.1992926,ENSG00000139083
ENSG00000111300,0.172041,ENSG00000111300
ENSG00000146038,0.2245411,ENSG00000146038
ENSG00000111726,-0.1676507,ENSG00000111726
ENSG00000204685,0.3958404,ENSG00000204685
ENSG00000135801,-0.1388174,ENSG00000135801
ENSG00000137713,-0.21424,ENSG00000137713
ENSG00000112739,-0.1953692,ENSG00000112739
ENSG00000186132,0.4526385,ENSG00000186132
ENSG00000251595,-0.337131,ENSG00000251595
ENSG00000011376,-0.2931643,ENSG00000011376
ENSG00000171159,0.1230653,ENSG00000171159
ENSG00000261211,-0.5438602,ENSG00000261211
ENSG00000203926,-0.6891535,ENSG00000203926
ENSG00000179611,0.3282008,ENSG00000179611
ENSG00000168014,0.1615926,ENSG00000168014
ENSG00000167186,-0.1858255,ENSG00000167186
ENSG00000104805,0.1047745,ENSG00000104805
ENSG00000152642,0.1463205,ENSG00000152642
ENSG00000021645,-0.2542228,ENSG00000021645
ENSG00000089876,0.1685009,ENSG00000089876
ENSG00000272004,-0.5311723,ENSG00000272004
ENSG00000134686,0.1221554,ENSG00000134686
ENSG00000231006,-0.2822437,ENSG00000231006
ENSG00000224722,-0.3702244,ENSG00000224722
ENSG00000214212,-0.452433,ENSG00000214212
ENSG00000074621,-0.1523037,ENSG00000074621
ENSG00000142444,0.1216173,ENSG00000142444
ENSG00000213523,-0.1242046,ENSG00000213523
ENSG00000080644,-0.5262751,ENSG00000080644
ENSG00000085760,0.1688588,ENSG00000085760
ENSG00000237857,0.6074554,ENSG00000237857
ENSG00000242588,0.2814952,ENSG00000242588
ENSG00000255992,-0.5371616,ENSG00000255992
ENSG00000123213,-0.1464967,ENSG00000123213
ENSG00000259205,-0.5187891,ENSG00000259205
ENSG00000281398,0.3197446,ENSG00000281398
ENSG00000174579,0.1981116,ENSG00000174579
ENSG00000172059,-0.1997611,ENSG00000172059
ENSG00000131779,-0.1331107,ENSG00000131779
ENSG00000079841,0.704202,ENSG00000079841
ENSG00000254485,-0.5280129,ENSG00000254485
ENSG00000115290,0.5246785,ENSG00000115290
ENSG00000027847,0.1277871,ENSG00000027847
ENSG00000183666,0.1627502,ENSG00000183666
ENSG00000261773,-0.5127684,ENSG00000261773
ENSG00000282164,-0.2871653,ENSG00000282164
ENSG00000214013,-0.4540292,ENSG00000214013
ENSG00000165512,0.3745026,ENSG00000165512
ENSG00000178075,-0.632422,ENSG00000178075
ENSG00000118292,0.6117671,ENSG00000118292
ENSG00000279624,0.6062908,ENSG00000279624
ENSG00000280402,0.7133052,ENSG00000280402
ENSG00000174943,0.1430558,ENSG00000174943
ENSG00000119509,-0.2564276,ENSG00000119509
ENSG00000254999,-0.08968467,ENSG00000254999
ENSG00000259727,0.6052974,ENSG00000259727
ENSG00000198042,0.1881641,ENSG00000198042
ENSG00000176125,-0.1988455,ENSG00000176125
ENSG00000265491,-0.103767,ENSG00000265491
ENSG00000117155,0.3373496,ENSG00000117155
ENSG00000106346,0.1608672,ENSG00000106346
ENSG00000215182,0.4121474,ENSG00000215182
ENSG00000033030,0.1754792,ENSG00000033030
ENSG00000230716,-0.4318312,ENSG00000230716
ENSG00000224837,-0.3480087,ENSG00000224837
ENSG00000273356,0.6623735,ENSG00000273356
ENSG00000143819,-0.109347,ENSG00000143819
ENSG00000111670,0.1598953,ENSG00000111670
ENSG00000204310,-0.1051605,ENSG00000204310
ENSG00000134243,-0.0998152,ENSG00000134243
ENSG00000006007,0.103801,ENSG00000006007
ENSG00000166750,0.403672,ENSG00000166750
ENSG00000198818,-0.1917588,ENSG00000198818
ENSG00000212994,-0.1289211,ENSG00000212994
ENSG00000010818,-0.2125988,ENSG00000010818
ENSG00000140043,0.1866316,ENSG00000140043
ENSG00000179820,-0.1037797,ENSG00000179820
ENSG00000110344,-0.1222354,ENSG00000110344
ENSG00000241549,0.3667971,ENSG00000241549
ENSG00000239467,0.5038807,ENSG00000239467
ENSG00000125351,-0.1595078,ENSG00000125351
ENSG00000140307,0.1267676,ENSG00000140307
ENSG00000272667,0.2805594,ENSG00000272667
ENSG00000171161,-0.1710248,ENSG00000171161
ENSG00000125845,-0.4118771,ENSG00000125845
ENSG00000103051,-0.09359184,ENSG00000103051
ENSG00000253598,-0.5910283,ENSG00000253598
ENSG00000134297,-0.309351,ENSG00000134297
ENSG00000188895,-0.1049501,ENSG00000188895
ENSG00000267598,-0.397281,ENSG00000267598
ENSG00000145730,-0.1334337,ENSG00000145730
ENSG00000185189,0.1271115,ENSG00000185189
ENSG00000162972,-0.1624939,ENSG00000162972
ENSG00000198157,-0.5165962,ENSG00000198157
ENSG00000220749,-0.2982658,ENSG00000220749
ENSG00000196391,0.3471184,ENSG00000196391
ENSG00000126464,0.09597986,ENSG00000126464
ENSG00000059758,0.3214381,ENSG00000059758
ENSG00000259921,-0.596823,ENSG00000259921
ENSG00000178878,-0.3058016,ENSG00000178878
ENSG00000253537,0.4313675,ENSG00000253537
ENSG00000235376,0.6131096,ENSG00000235376
ENSG00000136463,-0.09826426,ENSG00000136463
ENSG00000129235,0.1184105,ENSG00000129235
ENSG00000168036,0.1004396,ENSG00000168036
ENSG00000267296,-0.2952772,ENSG00000267296
ENSG00000174606,0.3360186,ENSG00000174606
ENSG00000115685,-0.09919414,ENSG00000115685
ENSG00000176170,-0.1448091,ENSG00000176170
ENSG00000173275,0.3968378,ENSG00000173275
ENSG00000137628,0.4677044,ENSG00000137628
ENSG00000133250,0.1595039,ENSG00000133250
ENSG00000185668,0.2962726,ENSG00000185668
ENSG00000067829,0.1008824,ENSG00000067829
ENSG00000152804,-0.2311178,ENSG00000152804
ENSG00000168003,0.1002319,ENSG00000168003
ENSG00000263884,-0.4771251,ENSG00000263884
ENSG00000168538,0.2222161,ENSG00000168538
ENSG00000143434,0.3922726,ENSG00000143434
ENSG00000143198,-0.1099958,ENSG00000143198
ENSG00000105321,0.1073244,ENSG00000105321
ENSG00000228889,-0.2940271,ENSG00000228889
ENSG00000132612,0.1003411,ENSG00000132612
ENSG00000103145,0.1263097,ENSG00000103145
ENSG00000272081,0.6609772,ENSG00000272081
ENSG00000197989,-0.2078601,ENSG00000197989
ENSG00000100124,0.1345527,ENSG00000100124
ENSG00000182168,-0.413679,ENSG00000182168
ENSG00000160613,0.1111539,ENSG00000160613
ENSG00000143772,0.1238935,ENSG00000143772
ENSG00000138468,0.3939487,ENSG00000138468
ENSG00000143995,0.4969927,ENSG00000143995
ENSG00000230524,-0.5060554,ENSG00000230524
ENSG00000155508,-0.1480593,ENSG00000155508
ENSG00000122218,-0.110737,ENSG00000122218
ENSG00000141219,-0.2203179,ENSG00000141219
ENSG00000126746,0.107988,ENSG00000126746
ENSG00000011295,-0.1415124,ENSG00000011295
ENSG00000133997,0.1464271,ENSG00000133997
ENSG00000105988,0.4018711,ENSG00000105988
ENSG00000186222,0.1285513,ENSG00000186222
ENSG00000213047,0.2938759,ENSG00000213047
ENSG00000232119,-0.1191375,ENSG00000232119
ENSG00000196605,-0.3187566,ENSG00000196605
ENSG00000105072,0.2524002,ENSG00000105072
ENSG00000138085,0.1005373,ENSG00000138085
ENSG00000242060,0.6612144,ENSG00000242060
ENSG00000181004,0.4942313,ENSG00000181004
ENSG00000196449,0.107332,ENSG00000196449
ENSG00000272514,0.5102618,ENSG00000272514
ENSG00000236200,-0.4275009,ENSG00000236200
ENSG00000074582,0.1124775,ENSG00000074582
ENSG00000152465,0.3181988,ENSG00000152465
ENSG00000150433,-0.2099048,ENSG00000150433
ENSG00000109320,0.1322397,ENSG00000109320
ENSG00000257698,0.6142234,ENSG00000257698
ENSG00000177700,0.09324712,ENSG00000177700
ENSG00000261189,-0.3081348,ENSG00000261189
ENSG00000196683,0.09021241,ENSG00000196683
ENSG00000113811,0.1605159,ENSG00000113811
ENSG00000183580,-0.5831037,ENSG00000183580
ENSG00000214263,0.4386341,ENSG00000214263
ENSG00000244486,-0.4081655,ENSG00000244486
ENSG00000198743,0.2319322,ENSG00000198743
ENSG00000198133,0.1005412,ENSG00000198133
ENSG00000148719,0.08988927,ENSG00000148719
ENSG00000109339,-0.4750443,ENSG00000109339
ENSG00000260565,0.2345686,ENSG00000260565
ENSG00000244005,-0.09694325,ENSG00000244005
ENSG00000157978,-0.1480698,ENSG00000157978
ENSG00000100580,-0.1603759,ENSG00000100580
ENSG00000007255,-0.1158443,ENSG00000007255
ENSG00000189164,-0.5101275,ENSG00000189164
ENSG00000154582,-0.09663264,ENSG00000154582
ENSG00000101955,0.4482967,ENSG00000101955
ENSG00000241429,-0.2686771,ENSG00000241429
ENSG00000150907,0.3770593,ENSG00000150907
ENSG00000169926,-0.09841802,ENSG00000169926
ENSG00000104979,0.1061698,ENSG00000104979
ENSG00000136521,0.133693,ENSG00000136521
ENSG00000260766,-0.4768249,ENSG00000260766
ENSG00000166181,-0.1361858,ENSG00000166181
ENSG00000164048,-0.264521,ENSG00000164048
ENSG00000105696,-0.4006968,ENSG00000105696
ENSG00000272150,0.1766717,ENSG00000272150
ENSG00000113448,0.4693306,ENSG00000113448
ENSG00000116044,0.1367051,ENSG00000116044
ENSG00000090372,-0.1016316,ENSG00000090372
ENSG00000235105,-0.5175805,ENSG00000235105
ENSG00000234449,0.3420551,ENSG00000234449
ENSG00000213609,-0.3045067,ENSG00000213609
ENSG00000181744,0.2859995,ENSG00000181744
ENSG00000115760,0.1277928,ENSG00000115760
ENSG00000204758,0.5667038,ENSG00000204758
ENSG00000231414,0.4587147,ENSG00000231414
ENSG00000204961,0.3490099,ENSG00000204961
ENSG00000113593,0.3165664,ENSG00000113593
ENSG00000104611,0.3056452,ENSG00000104611
ENSG00000167637,-0.3913312,ENSG00000167637
ENSG00000174672,-0.2369194,ENSG00000174672
ENSG00000154274,-0.2507274,ENSG00000154274
ENSG00000170854,0.3234305,ENSG00000170854
ENSG00000213920,-0.2068646,ENSG00000213920
ENSG00000197892,0.2036535,ENSG00000197892
ENSG00000105443,0.0886505,ENSG00000105443
ENSG00000183793,0.1678189,ENSG00000183793
ENSG00000038382,0.1045298,ENSG00000038382
ENSG00000256393,-0.1453248,ENSG00000256393
ENSG00000067596,0.1082552,ENSG00000067596
ENSG00000167272,0.1180688,ENSG00000167272
ENSG00000229644,0.3672225,ENSG00000229644
ENSG00000169682,-0.1176845,ENSG00000169682
ENSG00000232882,0.5451671,ENSG00000232882
ENSG00000088543,-0.449823,ENSG00000088543
ENSG00000107938,0.2946761,ENSG00000107938
ENSG00000132698,-0.1018955,ENSG00000132698
ENSG00000170185,-0.1897176,ENSG00000170185
ENSG00000180773,-0.4613734,ENSG00000180773
ENSG00000224914,0.2342724,ENSG00000224914
ENSG00000139668,0.2770224,ENSG00000139668
ENSG00000259977,-0.3625516,ENSG00000259977
ENSG00000157259,-0.1255272,ENSG00000157259
ENSG00000008735,-0.1381614,ENSG00000008735
ENSG00000196787,0.1784955,ENSG00000196787
ENSG00000103335,0.08856568,ENSG00000103335
ENSG00000046647,-0.2139689,ENSG00000046647
ENSG00000133740,0.200822,ENSG00000133740
ENSG00000269242,-0.3086757,ENSG00000269242
ENSG00000163482,0.1079525,ENSG00000163482
ENSG00000262251,-0.368565,ENSG00000262251
ENSG00000129354,-0.09904295,ENSG00000129354
ENSG00000263002,0.4431044,ENSG00000263002
ENSG00000179361,-0.1597049,ENSG00000179361
ENSG00000128165,-0.219797,ENSG00000128165
ENSG00000105325,0.09305975,ENSG00000105325
ENSG00000281344,-0.5699636,ENSG00000281344
ENSG00000114670,0.3903056,ENSG00000114670
ENSG00000067248,-0.2676972,ENSG00000067248
ENSG00000131697,-0.1259768,ENSG00000131697
ENSG00000243566,-0.1892734,ENSG00000243566
ENSG00000140688,0.1143861,ENSG00000140688
ENSG00000149187,-0.08532691,ENSG00000149187
ENSG00000136758,0.1275056,ENSG00000136758
ENSG00000263647,-0.5585204,ENSG00000263647
ENSG00000147996,0.1254673,ENSG00000147996
ENSG00000101040,-0.1290127,ENSG00000101040
ENSG00000229833,0.1148057,ENSG00000229833
ENSG00000000419,0.1179025,ENSG00000000419
ENSG00000272189,0.390272,ENSG00000272189
ENSG00000268006,0.5524503,ENSG00000268006
ENSG00000074696,-0.1060926,ENSG00000074696
ENSG00000136243,-0.2320019,ENSG00000136243
ENSG00000259426,0.4199202,ENSG00000259426
ENSG00000272325,-0.09362136,ENSG00000272325
ENSG00000032444,0.1011119,ENSG00000032444
ENSG00000232531,-0.395813,ENSG00000232531
ENSG00000170049,0.3309469,ENSG00000170049
ENSG00000213062,0.4647081,ENSG00000213062
ENSG00000239269,-0.3982156,ENSG00000239269
ENSG00000278709,0.1794972,ENSG00000278709
ENSG00000136870,0.376409,ENSG00000136870
ENSG00000187118,-0.168372,ENSG00000187118
ENSG00000231233,0.4686635,ENSG00000231233
ENSG00000166426,-0.09988927,ENSG00000166426
ENSG00000227694,-0.2840397,ENSG00000227694
ENSG00000125611,0.1135677,ENSG00000125611
ENSG00000198843,0.09922038,ENSG00000198843
ENSG00000147872,0.2198631,ENSG00000147872
ENSG00000277200,0.4157959,ENSG00000277200
ENSG00000244306,0.2584508,ENSG00000244306
ENSG00000123552,0.4766153,ENSG00000123552
ENSG00000212607,-0.5164392,ENSG00000212607
ENSG00000272663,-0.5560577,ENSG00000272663
ENSG00000135966,0.1003625,ENSG00000135966
ENSG00000107282,-0.2447224,ENSG00000107282
ENSG00000143178,-0.5450935,ENSG00000143178
ENSG00000160678,-0.568238,ENSG00000160678
ENSG00000180917,0.231435,ENSG00000180917
ENSG00000141977,0.2806017,ENSG00000141977
ENSG00000173093,0.5124916,ENSG00000173093
ENSG00000101417,-0.102371,ENSG00000101417
ENSG00000198521,-0.3644815,ENSG00000198521
ENSG00000023892,0.1336597,ENSG00000023892
ENSG00000230606,0.3601586,ENSG00000230606
ENSG00000197479,0.4889122,ENSG00000197479
ENSG00000117262,-0.1298372,ENSG00000117262
ENSG00000149761,-0.1117783,ENSG00000149761
ENSG00000141198,0.1386973,ENSG00000141198
ENSG00000064995,0.1008011,ENSG00000064995
ENSG00000172869,0.1829549,ENSG00000172869
ENSG00000063761,-0.1259994,ENSG00000063761
ENSG00000185710,-0.2321846,ENSG00000185710
ENSG00000281902,0.6296782,ENSG00000281902
ENSG00000230359,-0.3715713,ENSG00000230359
ENSG00000131044,-0.5942618,ENSG00000131044
ENSG00000240291,0.5844937,ENSG00000240291
ENSG00000129925,0.105796,ENSG00000129925
ENSG00000059378,-0.1100831,ENSG00000059378
ENSG00000160953,-0.112729,ENSG00000160953
ENSG00000229344,-0.1094186,ENSG00000229344
ENSG00000134375,-0.1263222,ENSG00000134375
ENSG00000134255,0.1903278,ENSG00000134255
ENSG00000128463,0.09424099,ENSG00000128463
ENSG00000279605,-0.3469212,ENSG00000279605
ENSG00000203392,0.4094333,ENSG00000203392
ENSG00000146700,0.3856332,ENSG00000146700
ENSG00000169740,0.1423605,ENSG00000169740
