logFC,ensid
ENSG00000179021,-0.2008202,ENSG00000179021
ENSG00000141086,0.6952702,ENSG00000141086
ENSG00000112186,-0.2543513,ENSG00000112186
ENSG00000234072,0.4798341,ENSG00000234072
ENSG00000130449,0.2210258,ENSG00000130449
ENSG00000137760,-0.1934827,ENSG00000137760
ENSG00000130560,-0.1755398,ENSG00000130560
ENSG00000100994,-0.1491372,ENSG00000100994
ENSG00000006625,-0.1808154,ENSG00000006625
ENSG00000270917,-0.6382566,ENSG00000270917
ENSG00000225555,0.5319669,ENSG00000225555
ENSG00000260936,0.5162256,ENSG00000260936
ENSG00000107140,-0.2078786,ENSG00000107140
ENSG00000117475,0.1665044,ENSG00000117475
ENSG00000137575,-0.1487877,ENSG00000137575
ENSG00000273174,0.5331295,ENSG00000273174
ENSG00000183309,0.1621791,ENSG00000183309
ENSG00000079950,-0.1715569,ENSG00000079950
ENSG00000276903,-0.5369651,ENSG00000276903
ENSG00000226361,-0.4048349,ENSG00000226361
ENSG00000130508,0.1615059,ENSG00000130508
ENSG00000150625,0.3904714,ENSG00000150625
ENSG00000226054,0.2707218,ENSG00000226054
ENSG00000277400,0.405994,ENSG00000277400
ENSG00000247363,0.6776703,ENSG00000247363
ENSG00000125841,0.5734156,ENSG00000125841
ENSG00000258724,-1.064135,ENSG00000258724
ENSG00000179715,0.2561614,ENSG00000179715
ENSG00000169857,-0.2213897,ENSG00000169857
ENSG00000237773,-0.5659818,ENSG00000237773
ENSG00000156642,-0.1578128,ENSG00000156642
ENSG00000169122,0.3038653,ENSG00000169122
ENSG00000159346,0.1787021,ENSG00000159346
ENSG00000247081,0.2908495,ENSG00000247081
ENSG00000184786,-0.2972232,ENSG00000184786
ENSG00000196458,0.2425384,ENSG00000196458
ENSG00000260837,0.3362291,ENSG00000260837
ENSG00000140398,0.3135937,ENSG00000140398
ENSG00000233057,0.2486673,ENSG00000233057
ENSG00000141446,-0.1967456,ENSG00000141446
ENSG00000234476,0.5628809,ENSG00000234476
ENSG00000104067,-0.1620108,ENSG00000104067
ENSG00000114062,-0.18719,ENSG00000114062
ENSG00000014914,0.2102198,ENSG00000014914
ENSG00000242294,0.2561528,ENSG00000242294
ENSG00000230530,-0.5682283,ENSG00000230530
ENSG00000137959,-0.2925823,ENSG00000137959
ENSG00000230071,0.4891465,ENSG00000230071
ENSG00000180921,0.14438,ENSG00000180921
ENSG00000135932,-0.4220777,ENSG00000135932
ENSG00000114650,0.1603697,ENSG00000114650
ENSG00000272630,0.4933456,ENSG00000272630
ENSG00000005073,0.3288763,ENSG00000005073
ENSG00000116171,0.1605,ENSG00000116171
ENSG00000057608,-0.1518739,ENSG00000057608
ENSG00000166557,0.1619187,ENSG00000166557
ENSG00000140406,-0.2043001,ENSG00000140406
ENSG00000258427,-0.3204613,ENSG00000258427
ENSG00000049759,-0.1526572,ENSG00000049759
ENSG00000171988,-0.1628446,ENSG00000171988
ENSG00000281893,0.369354,ENSG00000281893
ENSG00000171863,0.156544,ENSG00000171863
ENSG00000160447,-0.2738621,ENSG00000160447
ENSG00000243007,0.4791883,ENSG00000243007
ENSG00000077238,0.2279134,ENSG00000077238
ENSG00000149499,0.1830795,ENSG00000149499
ENSG00000106609,-0.1532012,ENSG00000106609
ENSG00000226268,-0.2935392,ENSG00000226268
ENSG00000146409,-0.1912447,ENSG00000146409
ENSG00000259523,0.5024955,ENSG00000259523
ENSG00000187720,0.1922141,ENSG00000187720
ENSG00000113396,0.5021241,ENSG00000113396
ENSG00000110063,-0.1779031,ENSG00000110063
ENSG00000264456,0.4105944,ENSG00000264456
ENSG00000144395,-0.2530114,ENSG00000144395
ENSG00000077044,-0.1825881,ENSG00000077044
ENSG00000178096,-0.3454823,ENSG00000178096
ENSG00000146426,0.276463,ENSG00000146426
ENSG00000118971,0.1447778,ENSG00000118971
ENSG00000154079,0.263195,ENSG00000154079
ENSG00000230626,0.278973,ENSG00000230626
ENSG00000232713,0.35042,ENSG00000232713
ENSG00000110717,-0.2113164,ENSG00000110717
ENSG00000198700,-0.1451473,ENSG00000198700
ENSG00000089154,-0.1444602,ENSG00000089154
ENSG00000000971,0.231718,ENSG00000000971
ENSG00000099290,-0.1685723,ENSG00000099290
ENSG00000237991,-0.4635096,ENSG00000237991
ENSG00000235225,0.4584334,ENSG00000235225
ENSG00000163393,0.2018708,ENSG00000163393
ENSG00000007541,0.2384871,ENSG00000007541
ENSG00000104413,-0.1516902,ENSG00000104413
ENSG00000186132,-0.3342457,ENSG00000186132
ENSG00000134013,-0.2339339,ENSG00000134013
ENSG00000261098,0.3003706,ENSG00000261098
ENSG00000272576,-0.8573711,ENSG00000272576
ENSG00000176476,-0.2486737,ENSG00000176476
ENSG00000272288,0.6820315,ENSG00000272288
ENSG00000102910,0.1457419,ENSG00000102910
ENSG00000119041,0.1634521,ENSG00000119041
ENSG00000178802,0.2303651,ENSG00000178802
ENSG00000249242,-0.9643901,ENSG00000249242
ENSG00000163467,0.477702,ENSG00000163467
ENSG00000125447,0.2140534,ENSG00000125447
ENSG00000167566,0.2250097,ENSG00000167566
ENSG00000261008,-0.5545435,ENSG00000261008
ENSG00000218305,0.5045118,ENSG00000218305
ENSG00000185917,0.2415496,ENSG00000185917
ENSG00000110871,0.2163776,ENSG00000110871
ENSG00000168779,-0.2670104,ENSG00000168779
ENSG00000179262,-0.1632074,ENSG00000179262
ENSG00000152990,-0.1632812,ENSG00000152990
ENSG00000130751,0.6835053,ENSG00000130751
ENSG00000139629,-0.1983745,ENSG00000139629
ENSG00000145824,-0.5824098,ENSG00000145824
ENSG00000204713,-0.1696652,ENSG00000204713
ENSG00000144504,-0.259661,ENSG00000144504
ENSG00000064703,0.3325072,ENSG00000064703
ENSG00000149260,-0.3449499,ENSG00000149260
ENSG00000116044,0.2213528,ENSG00000116044
ENSG00000267160,0.3784882,ENSG00000267160
ENSG00000152520,-0.1605159,ENSG00000152520
ENSG00000279970,-0.3612696,ENSG00000279970
ENSG00000068615,-0.3814495,ENSG00000068615
ENSG00000282883,-0.3864338,ENSG00000282883
ENSG00000143793,-0.2317066,ENSG00000143793
ENSG00000172009,-0.1555746,ENSG00000172009
ENSG00000197208,0.2330797,ENSG00000197208
ENSG00000113583,0.1546867,ENSG00000113583
ENSG00000185275,-0.4464541,ENSG00000185275
ENSG00000115904,0.2190512,ENSG00000115904
ENSG00000137819,-0.1768596,ENSG00000137819
ENSG00000140474,0.208982,ENSG00000140474
ENSG00000148143,-0.1817113,ENSG00000148143
ENSG00000141655,-0.312088,ENSG00000141655
ENSG00000250479,0.2693273,ENSG00000250479
ENSG00000078403,-0.1910979,ENSG00000078403
ENSG00000252965,-0.5185414,ENSG00000252965
ENSG00000162073,-0.3148578,ENSG00000162073
ENSG00000071127,0.1440373,ENSG00000071127
ENSG00000141753,0.261525,ENSG00000141753
ENSG00000132950,0.2167274,ENSG00000132950
ENSG00000280330,-0.3560128,ENSG00000280330
ENSG00000277476,0.2846885,ENSG00000277476
ENSG00000189223,0.4335428,ENSG00000189223
ENSG00000267278,0.3907411,ENSG00000267278
ENSG00000152944,-0.1888259,ENSG00000152944
ENSG00000197879,-0.1466336,ENSG00000197879
ENSG00000068001,-0.2176052,ENSG00000068001
ENSG00000278997,-0.6577137,ENSG00000278997
ENSG00000281332,-0.303355,ENSG00000281332
ENSG00000156675,-0.1736769,ENSG00000156675
ENSG00000124208,0.4157998,ENSG00000124208
ENSG00000141298,-0.2544381,ENSG00000141298
ENSG00000219201,-0.2539512,ENSG00000219201
ENSG00000197409,-0.6609274,ENSG00000197409
ENSG00000242147,0.2978639,ENSG00000242147
ENSG00000201512,0.5282363,ENSG00000201512
ENSG00000275400,-0.3216735,ENSG00000275400
ENSG00000069943,0.2159252,ENSG00000069943
ENSG00000249115,0.2382465,ENSG00000249115
ENSG00000101230,-0.2606141,ENSG00000101230
ENSG00000224217,-0.3188466,ENSG00000224217
ENSG00000099901,-0.1572286,ENSG00000099901
ENSG00000223908,1.168286,ENSG00000223908
ENSG00000228695,0.2751806,ENSG00000228695
ENSG00000272489,-0.5292111,ENSG00000272489
ENSG00000231574,-0.2148551,ENSG00000231574
ENSG00000049089,0.4850757,ENSG00000049089
ENSG00000137845,-0.1447551,ENSG00000137845
ENSG00000161955,0.3577878,ENSG00000161955
ENSG00000113391,0.195666,ENSG00000113391
ENSG00000062370,0.2501191,ENSG00000062370
ENSG00000279069,-0.5010877,ENSG00000279069
ENSG00000236439,-0.2121509,ENSG00000236439
ENSG00000177463,-0.1627962,ENSG00000177463
ENSG00000241489,0.6815734,ENSG00000241489
ENSG00000132386,0.7532128,ENSG00000132386
ENSG00000241627,-0.2534537,ENSG00000241627
ENSG00000142661,0.3853078,ENSG00000142661
ENSG00000248858,0.4173898,ENSG00000248858
ENSG00000198919,0.2221455,ENSG00000198919
ENSG00000066422,-0.1618571,ENSG00000066422
ENSG00000168040,-0.1831149,ENSG00000168040
ENSG00000108924,-0.4035421,ENSG00000108924
ENSG00000100485,-0.1856717,ENSG00000100485
ENSG00000100395,-0.2002787,ENSG00000100395
ENSG00000215270,-0.6189156,ENSG00000215270
ENSG00000279443,0.3061548,ENSG00000279443
ENSG00000234076,0.4288591,ENSG00000234076
ENSG00000113739,-0.1429673,ENSG00000113739
ENSG00000137714,-0.1752311,ENSG00000137714
ENSG00000101443,0.3194502,ENSG00000101443
ENSG00000248781,0.2868734,ENSG00000248781
ENSG00000067596,-0.1517892,ENSG00000067596
ENSG00000141682,0.1981386,ENSG00000141682
ENSG00000140391,-0.2805979,ENSG00000140391
ENSG00000132640,-0.1759078,ENSG00000132640
ENSG00000214578,-0.2556238,ENSG00000214578
ENSG00000214222,-0.2976663,ENSG00000214222
ENSG00000101365,0.1577792,ENSG00000101365
ENSG00000238227,0.3163321,ENSG00000238227
ENSG00000249500,0.3614151,ENSG00000249500
ENSG00000273151,0.5217585,ENSG00000273151
ENSG00000270175,0.561684,ENSG00000270175
ENSG00000171311,0.2186184,ENSG00000171311
ENSG00000253250,0.7086224,ENSG00000253250
ENSG00000251602,-0.3707159,ENSG00000251602
ENSG00000258101,0.5300351,ENSG00000258101
ENSG00000165156,0.3457066,ENSG00000165156
ENSG00000162664,-0.1556763,ENSG00000162664
ENSG00000197798,-0.208097,ENSG00000197798
ENSG00000172465,0.469607,ENSG00000172465
ENSG00000059145,-0.2919035,ENSG00000059145
ENSG00000228253,-0.2255331,ENSG00000228253
ENSG00000181135,0.2858502,ENSG00000181135
ENSG00000109111,-0.151455,ENSG00000109111
ENSG00000271576,0.4286995,ENSG00000271576
ENSG00000276168,0.4558138,ENSG00000276168
ENSG00000171262,-0.1569331,ENSG00000171262
ENSG00000137814,-0.2352516,ENSG00000137814
ENSG00000270055,-0.262038,ENSG00000270055
ENSG00000184903,0.2641887,ENSG00000184903
ENSG00000146094,0.3289497,ENSG00000146094
ENSG00000198039,-0.3136814,ENSG00000198039
ENSG00000066027,-0.1527452,ENSG00000066027
ENSG00000129038,0.3344296,ENSG00000129038
ENSG00000148334,-0.2217236,ENSG00000148334
ENSG00000162706,-0.2726296,ENSG00000162706
ENSG00000146066,0.1687429,ENSG00000146066
ENSG00000146700,0.371419,ENSG00000146700
ENSG00000107164,-0.1540915,ENSG00000107164
ENSG00000139620,0.2087002,ENSG00000139620
ENSG00000135040,-0.1688424,ENSG00000135040
ENSG00000154764,0.3371581,ENSG00000154764
ENSG00000164244,-0.1645717,ENSG00000164244
ENSG00000139679,-0.44467,ENSG00000139679
ENSG00000226179,0.3420826,ENSG00000226179
ENSG00000165568,0.3260283,ENSG00000165568
ENSG00000146232,0.2326275,ENSG00000146232
ENSG00000153246,-0.213186,ENSG00000153246
ENSG00000138347,0.6551404,ENSG00000138347
ENSG00000072736,-0.1892729,ENSG00000072736
ENSG00000101346,-0.1445625,ENSG00000101346
ENSG00000138829,0.1438678,ENSG00000138829
ENSG00000270025,0.3442039,ENSG00000270025
ENSG00000106348,0.1507989,ENSG00000106348
ENSG00000177350,0.6904854,ENSG00000177350
ENSG00000231880,0.5369228,ENSG00000231880
ENSG00000261279,-0.7261277,ENSG00000261279
ENSG00000272977,0.8009591,ENSG00000272977
ENSG00000276517,-0.3770295,ENSG00000276517
ENSG00000249307,0.7407905,ENSG00000249307
ENSG00000253463,1.25488,ENSG00000253463
ENSG00000275449,0.5745344,ENSG00000275449
ENSG00000167925,0.2605284,ENSG00000167925
ENSG00000111863,0.2634666,ENSG00000111863
ENSG00000214655,0.1917405,ENSG00000214655
ENSG00000189280,0.1752741,ENSG00000189280
ENSG00000187017,0.6233461,ENSG00000187017
ENSG00000257315,0.1940964,ENSG00000257315
ENSG00000225338,0.4715115,ENSG00000225338
ENSG00000241464,0.3645764,ENSG00000241464
ENSG00000186283,-0.1754584,ENSG00000186283
ENSG00000161082,1.291801,ENSG00000161082
ENSG00000188004,0.399483,ENSG00000188004
ENSG00000137094,-0.3519322,ENSG00000137094
ENSG00000173275,0.2379369,ENSG00000173275
ENSG00000111785,-0.3013521,ENSG00000111785
ENSG00000183258,-0.1633691,ENSG00000183258
ENSG00000164615,-0.1566367,ENSG00000164615
ENSG00000278456,-0.6474359,ENSG00000278456
ENSG00000054523,-0.142908,ENSG00000054523
ENSG00000160886,0.2018942,ENSG00000160886
ENSG00000165916,0.1413428,ENSG00000165916
ENSG00000112242,-0.3134823,ENSG00000112242
ENSG00000232699,0.5882496,ENSG00000232699
ENSG00000240898,-0.5890133,ENSG00000240898
ENSG00000164465,-0.1827493,ENSG00000164465
ENSG00000186073,-0.3131506,ENSG00000186073
ENSG00000181061,0.3091772,ENSG00000181061
ENSG00000058404,0.3387708,ENSG00000058404
ENSG00000227252,0.4190174,ENSG00000227252
ENSG00000003756,0.1549886,ENSG00000003756
ENSG00000154263,0.2496796,ENSG00000154263
ENSG00000271147,-0.3672485,ENSG00000271147
ENSG00000204842,-0.1926296,ENSG00000204842
ENSG00000100056,-0.2239178,ENSG00000100056
ENSG00000153561,-0.1494683,ENSG00000153561
ENSG00000260296,-0.3922584,ENSG00000260296
ENSG00000273062,-0.6379757,ENSG00000273062
ENSG00000224126,-0.2351029,ENSG00000224126
ENSG00000198840,0.2203074,ENSG00000198840
ENSG00000036257,-0.1653844,ENSG00000036257
ENSG00000086200,-0.1605819,ENSG00000086200
ENSG00000172716,-0.4124636,ENSG00000172716
ENSG00000198888,0.270954,ENSG00000198888
ENSG00000048342,-0.1913653,ENSG00000048342
ENSG00000229771,1.296839,ENSG00000229771
ENSG00000280060,-0.2878379,ENSG00000280060
ENSG00000166311,0.2545923,ENSG00000166311
ENSG00000237440,0.2907561,ENSG00000237440
ENSG00000204177,0.2826421,ENSG00000204177
ENSG00000122034,0.1652765,ENSG00000122034
ENSG00000249855,0.1561639,ENSG00000249855
ENSG00000147799,-0.225625,ENSG00000147799
ENSG00000187164,-0.211658,ENSG00000187164
ENSG00000259562,0.3833807,ENSG00000259562
ENSG00000104518,0.2356998,ENSG00000104518
ENSG00000271447,0.1745751,ENSG00000271447
ENSG00000258659,-0.8733077,ENSG00000258659
ENSG00000164675,0.5586275,ENSG00000164675
ENSG00000099866,0.9587256,ENSG00000099866
ENSG00000181638,0.2292587,ENSG00000181638
ENSG00000084636,0.2033957,ENSG00000084636
ENSG00000165548,0.2750083,ENSG00000165548
ENSG00000231341,-0.2506055,ENSG00000231341
ENSG00000278472,0.7665881,ENSG00000278472
ENSG00000224785,-0.4253315,ENSG00000224785
ENSG00000162066,-0.3679346,ENSG00000162066
ENSG00000226742,-0.2144431,ENSG00000226742
ENSG00000171766,0.4520298,ENSG00000171766
ENSG00000279789,0.2998801,ENSG00000279789
ENSG00000160293,0.1517275,ENSG00000160293
ENSG00000109458,-0.2172095,ENSG00000109458
ENSG00000149932,0.2416729,ENSG00000149932
ENSG00000273679,-0.325522,ENSG00000273679
ENSG00000272831,0.2831676,ENSG00000272831
ENSG00000179859,-0.2615107,ENSG00000179859
ENSG00000250444,-0.2669711,ENSG00000250444
ENSG00000173867,-1.302021,ENSG00000173867
ENSG00000141854,-0.5113137,ENSG00000141854
ENSG00000116120,-0.1473335,ENSG00000116120
ENSG00000227372,0.2711217,ENSG00000227372
ENSG00000074603,-0.1668096,ENSG00000074603
ENSG00000113356,-0.2278005,ENSG00000113356
ENSG00000278903,-0.3395178,ENSG00000278903
ENSG00000235316,0.4533251,ENSG00000235316
ENSG00000225361,0.3289285,ENSG00000225361
ENSG00000218283,-0.2438474,ENSG00000218283
ENSG00000182827,0.1419115,ENSG00000182827
ENSG00000123444,0.1977732,ENSG00000123444
ENSG00000136327,-0.3912786,ENSG00000136327
ENSG00000073910,-0.2387189,ENSG00000073910
ENSG00000100567,0.1822748,ENSG00000100567
ENSG00000162694,-0.2043449,ENSG00000162694
ENSG00000167106,0.2462512,ENSG00000167106
ENSG00000275234,0.2694444,ENSG00000275234
ENSG00000205702,0.5745875,ENSG00000205702
ENSG00000169255,-0.2817046,ENSG00000169255
ENSG00000157992,0.2745542,ENSG00000157992
ENSG00000137496,0.3496173,ENSG00000137496
ENSG00000196922,0.1677159,ENSG00000196922
ENSG00000130150,-0.2001611,ENSG00000130150
ENSG00000185420,0.2132507,ENSG00000185420
ENSG00000153294,-0.2528518,ENSG00000153294
ENSG00000128886,0.2664586,ENSG00000128886
ENSG00000063046,-0.1472674,ENSG00000063046
ENSG00000260036,0.3793928,ENSG00000260036
ENSG00000139826,0.1841852,ENSG00000139826
ENSG00000175166,0.1509112,ENSG00000175166
ENSG00000111788,-0.241285,ENSG00000111788
ENSG00000260691,-0.4885945,ENSG00000260691
ENSG00000095319,-0.1483483,ENSG00000095319
ENSG00000185664,-0.6192162,ENSG00000185664
ENSG00000279868,0.3658536,ENSG00000279868
ENSG00000282885,0.4960277,ENSG00000282885
ENSG00000273038,0.2440048,ENSG00000273038
ENSG00000243742,-0.5379585,ENSG00000243742
ENSG00000270195,-0.6708318,ENSG00000270195
ENSG00000130522,0.1926671,ENSG00000130522
ENSG00000066322,0.1651235,ENSG00000066322
ENSG00000215154,-0.2716072,ENSG00000215154
ENSG00000089053,-0.149699,ENSG00000089053
ENSG00000147082,0.3054268,ENSG00000147082
ENSG00000165934,-0.141055,ENSG00000165934
ENSG00000091844,-0.2372178,ENSG00000091844
ENSG00000125347,0.1905959,ENSG00000125347
ENSG00000133138,0.2048836,ENSG00000133138
ENSG00000066697,0.2767774,ENSG00000066697
ENSG00000133962,-0.5584884,ENSG00000133962
ENSG00000115760,-0.1426624,ENSG00000115760
ENSG00000121989,-0.2897252,ENSG00000121989
ENSG00000065308,-0.2017593,ENSG00000065308
ENSG00000104892,0.249639,ENSG00000104892
ENSG00000070526,0.5619138,ENSG00000070526
ENSG00000198324,-0.2588271,ENSG00000198324
ENSG00000234745,0.2059754,ENSG00000234745
ENSG00000132323,-0.2075008,ENSG00000132323
ENSG00000233452,0.3809629,ENSG00000233452
ENSG00000101236,-0.217299,ENSG00000101236
ENSG00000159588,0.4342795,ENSG00000159588
ENSG00000244363,0.1565509,ENSG00000244363
ENSG00000258788,-0.6590373,ENSG00000258788
ENSG00000188206,-0.1810847,ENSG00000188206
ENSG00000066923,-0.4917521,ENSG00000066923
ENSG00000100129,0.1403737,ENSG00000100129
ENSG00000034510,-0.1594751,ENSG00000034510
ENSG00000143641,0.1385632,ENSG00000143641
ENSG00000006459,0.1673236,ENSG00000006459
ENSG00000276141,-0.2584463,ENSG00000276141
ENSG00000184900,-0.1479542,ENSG00000184900
ENSG00000183255,-0.4262141,ENSG00000183255
ENSG00000180263,0.1705109,ENSG00000180263
ENSG00000224186,0.2729503,ENSG00000224186
ENSG00000139644,0.2505278,ENSG00000139644
ENSG00000107331,0.1829799,ENSG00000107331
ENSG00000169756,-0.3664609,ENSG00000169756
ENSG00000253785,-0.2637638,ENSG00000253785
ENSG00000235590,-0.4094734,ENSG00000235590
ENSG00000133773,-0.1871979,ENSG00000133773
ENSG00000125826,0.1485007,ENSG00000125826
ENSG00000124209,-0.145595,ENSG00000124209
ENSG00000213051,0.7352676,ENSG00000213051
ENSG00000196498,-0.1527889,ENSG00000196498
ENSG00000204590,-0.1766349,ENSG00000204590
ENSG00000169249,0.2044596,ENSG00000169249
ENSG00000100412,0.1405355,ENSG00000100412
ENSG00000133316,-0.1665799,ENSG00000133316
ENSG00000279948,-0.4161858,ENSG00000279948
ENSG00000122694,0.4117399,ENSG00000122694
ENSG00000117748,-0.1796856,ENSG00000117748
ENSG00000230673,0.3972801,ENSG00000230673
ENSG00000265118,0.7571243,ENSG00000265118
ENSG00000112685,0.1517583,ENSG00000112685
ENSG00000230832,-0.6871549,ENSG00000230832
ENSG00000132207,0.2284774,ENSG00000132207
ENSG00000196155,0.2619159,ENSG00000196155
ENSG00000274864,0.3179862,ENSG00000274864
ENSG00000110880,0.1931924,ENSG00000110880
ENSG00000110047,0.1575416,ENSG00000110047
ENSG00000237211,-0.3952448,ENSG00000237211
ENSG00000167333,0.2163651,ENSG00000167333
ENSG00000105732,-0.195453,ENSG00000105732
ENSG00000169918,-0.3821436,ENSG00000169918
ENSG00000138002,0.2016847,ENSG00000138002
ENSG00000111671,0.2733039,ENSG00000111671
ENSG00000149948,0.1562975,ENSG00000149948
ENSG00000105397,0.1581661,ENSG00000105397
ENSG00000134709,-0.3694126,ENSG00000134709
ENSG00000272325,-0.1400045,ENSG00000272325
ENSG00000272979,0.2611132,ENSG00000272979
ENSG00000085063,0.1646931,ENSG00000085063
ENSG00000166685,0.191662,ENSG00000166685
ENSG00000171612,-0.2109502,ENSG00000171612
ENSG00000183665,-0.2200177,ENSG00000183665
ENSG00000270210,0.4062218,ENSG00000270210
ENSG00000080854,0.2738619,ENSG00000080854
ENSG00000177946,0.2505325,ENSG00000177946
ENSG00000237819,0.405594,ENSG00000237819
ENSG00000116833,-0.5150971,ENSG00000116833
ENSG00000250420,1.240801,ENSG00000250420
ENSG00000235805,0.7499231,ENSG00000235805
ENSG00000158201,0.2149283,ENSG00000158201
ENSG00000255856,0.4244141,ENSG00000255856
ENSG00000177694,0.4014282,ENSG00000177694
ENSG00000117868,0.1484012,ENSG00000117868
ENSG00000072210,-0.206055,ENSG00000072210
ENSG00000136738,-0.1655677,ENSG00000136738
ENSG00000168569,-0.2276936,ENSG00000168569
ENSG00000034693,-0.1755726,ENSG00000034693
ENSG00000138326,0.135901,ENSG00000138326
ENSG00000175203,0.15294,ENSG00000175203
ENSG00000125871,0.2500914,ENSG00000125871
ENSG00000131019,-0.2873581,ENSG00000131019
ENSG00000185436,-0.4729217,ENSG00000185436
ENSG00000259918,-0.358592,ENSG00000259918
ENSG00000117133,-0.1587313,ENSG00000117133
ENSG00000227467,0.4687139,ENSG00000227467
ENSG00000197380,-1.149767,ENSG00000197380
ENSG00000224738,-0.5309089,ENSG00000224738
ENSG00000265972,0.1473971,ENSG00000265972
ENSG00000244119,-0.302596,ENSG00000244119
ENSG00000186063,-0.1422994,ENSG00000186063
ENSG00000187172,-0.3321832,ENSG00000187172
ENSG00000213326,0.2162106,ENSG00000213326
ENSG00000182253,0.4523846,ENSG00000182253
ENSG00000173852,-0.147331,ENSG00000173852
ENSG00000168393,-0.1836117,ENSG00000168393
ENSG00000136159,-0.1456323,ENSG00000136159
ENSG00000067606,0.1983222,ENSG00000067606
ENSG00000175395,0.2624079,ENSG00000175395
ENSG00000155093,0.2977413,ENSG00000155093
ENSG00000079277,0.1876887,ENSG00000079277
ENSG00000127527,-0.1711578,ENSG00000127527
ENSG00000168994,-0.2397682,ENSG00000168994
ENSG00000267858,0.5052201,ENSG00000267858
ENSG00000140497,0.1701012,ENSG00000140497
ENSG00000145687,-0.2467027,ENSG00000145687
ENSG00000140807,-0.3253296,ENSG00000140807
ENSG00000181873,0.3250897,ENSG00000181873
ENSG00000251102,-0.2901615,ENSG00000251102
ENSG00000248795,-0.2923376,ENSG00000248795
ENSG00000189180,0.2025069,ENSG00000189180
ENSG00000166181,-0.1436148,ENSG00000166181
ENSG00000214517,0.1456039,ENSG00000214517
ENSG00000224769,0.7377282,ENSG00000224769
ENSG00000132275,-0.1864091,ENSG00000132275
ENSG00000111335,0.3466176,ENSG00000111335
ENSG00000148943,-0.3004236,ENSG00000148943
ENSG00000244270,0.7514871,ENSG00000244270
ENSG00000173320,0.261474,ENSG00000173320
ENSG00000172775,-0.1531117,ENSG00000172775
ENSG00000161551,0.2776147,ENSG00000161551
ENSG00000204745,-0.1843625,ENSG00000204745
ENSG00000067225,-0.1390276,ENSG00000067225
ENSG00000259321,0.8932495,ENSG00000259321
ENSG00000123219,-0.1981568,ENSG00000123219
ENSG00000205269,-0.2516691,ENSG00000205269
ENSG00000089009,0.1350242,ENSG00000089009
ENSG00000088340,0.5827468,ENSG00000088340
ENSG00000277758,0.4628839,ENSG00000277758
ENSG00000149294,0.3851817,ENSG00000149294
ENSG00000181035,0.4068566,ENSG00000181035
ENSG00000077684,-0.2624419,ENSG00000077684
ENSG00000167695,-0.4408107,ENSG00000167695
ENSG00000070269,0.2736648,ENSG00000070269
ENSG00000275481,0.6324073,ENSG00000275481
ENSG00000125686,-0.1601304,ENSG00000125686
ENSG00000198929,-0.2682288,ENSG00000198929
ENSG00000100028,-0.1621231,ENSG00000100028
ENSG00000101367,-0.1430052,ENSG00000101367
ENSG00000007255,0.3483297,ENSG00000007255
ENSG00000233930,0.9245119,ENSG00000233930
ENSG00000124574,0.187829,ENSG00000124574
ENSG00000113108,0.3096802,ENSG00000113108
ENSG00000175662,0.1821831,ENSG00000175662
ENSG00000185803,-0.2689139,ENSG00000185803
ENSG00000156313,-0.1967202,ENSG00000156313
ENSG00000005483,-0.1795138,ENSG00000005483
ENSG00000189376,0.2460982,ENSG00000189376
ENSG00000100926,-0.1915721,ENSG00000100926
ENSG00000170619,-0.2819796,ENSG00000170619
ENSG00000170191,0.1779796,ENSG00000170191
ENSG00000215179,0.4419483,ENSG00000215179
ENSG00000067167,0.1661368,ENSG00000067167
ENSG00000102781,-0.1653945,ENSG00000102781
ENSG00000035141,-0.1604335,ENSG00000035141
ENSG00000041982,-0.1701395,ENSG00000041982
ENSG00000140598,-0.1587499,ENSG00000140598
ENSG00000232559,-0.2709775,ENSG00000232559
ENSG00000277846,-0.4147292,ENSG00000277846
ENSG00000196810,0.4487945,ENSG00000196810
ENSG00000142534,0.1443204,ENSG00000142534
ENSG00000106278,-0.1852494,ENSG00000106278
ENSG00000268521,0.4617503,ENSG00000268521
ENSG00000147996,0.2045778,ENSG00000147996
ENSG00000225159,-0.1982881,ENSG00000225159
ENSG00000151746,-0.208216,ENSG00000151746
ENSG00000223345,-0.432345,ENSG00000223345
ENSG00000131462,0.1611957,ENSG00000131462
ENSG00000215912,0.4886989,ENSG00000215912
ENSG00000048162,-0.2079883,ENSG00000048162
ENSG00000059588,-0.1451835,ENSG00000059588
ENSG00000221947,0.9935172,ENSG00000221947
ENSG00000267796,0.3934093,ENSG00000267796
ENSG00000282221,-0.3155021,ENSG00000282221
ENSG00000153989,-0.147073,ENSG00000153989
ENSG00000123700,1.270404,ENSG00000123700
ENSG00000188707,0.25864,ENSG00000188707
ENSG00000215790,0.273141,ENSG00000215790
ENSG00000172432,-0.1882395,ENSG00000172432
ENSG00000153140,-0.2273393,ENSG00000153140
ENSG00000140299,-0.1429356,ENSG00000140299
ENSG00000132563,0.4311412,ENSG00000132563
ENSG00000157827,-0.1411818,ENSG00000157827
ENSG00000224004,0.2593813,ENSG00000224004
ENSG00000167393,-0.2290345,ENSG00000167393
ENSG00000132819,0.2459215,ENSG00000132819
ENSG00000281453,-0.4597893,ENSG00000281453
ENSG00000150093,0.1535494,ENSG00000150093
ENSG00000272993,-0.300275,ENSG00000272993
ENSG00000125246,0.2464546,ENSG00000125246
ENSG00000110395,-0.1404453,ENSG00000110395
