logFC,ensid
ENSG00000092969,1.39125213121377,ENSG00000092969
ENSG00000273702,1.9967820098494,ENSG00000273702
ENSG00000100154,-1.3343695963901,ENSG00000100154
ENSG00000196747,2.10777382605245,ENSG00000196747
ENSG00000253540,1.8342064276963,ENSG00000253540
ENSG00000155506,-0.965175729810887,ENSG00000155506
ENSG00000242147,1.64410632117702,ENSG00000242147
ENSG00000248371,2.07357678447101,ENSG00000248371
ENSG00000163159,-1.26009565495927,ENSG00000163159
ENSG00000183508,1.91358556282891,ENSG00000183508
ENSG00000100596,-0.977284399514431,ENSG00000100596
ENSG00000164128,3.41035812315703,ENSG00000164128
ENSG00000006025,-1.53160059274133,ENSG00000006025
ENSG00000164305,1.02447534673516,ENSG00000164305
ENSG00000168303,1.18009345172004,ENSG00000168303
ENSG00000137672,3.35751126497453,ENSG00000137672
ENSG00000235070,7.07813478069885,ENSG00000235070
ENSG00000145354,-1.43029152587325,ENSG00000145354
ENSG00000275248,7.12135810230117,ENSG00000275248
ENSG00000134294,-0.966589741219738,ENSG00000134294
ENSG00000260537,-3.49860711629662,ENSG00000260537
ENSG00000135679,1.1671597711156,ENSG00000135679
ENSG00000158458,7.33061294454567,ENSG00000158458
ENSG00000232859,1.63501473339374,ENSG00000232859
ENSG00000167965,-1.30521258623973,ENSG00000167965
ENSG00000233858,1.91926714600877,ENSG00000233858
ENSG00000229619,1.10671535110395,ENSG00000229619
ENSG00000271133,2.27867796615582,ENSG00000271133
ENSG00000154545,-1.08575033748806,ENSG00000154545
ENSG00000171345,-1.26208830010037,ENSG00000171345
ENSG00000260677,7.06805323454769,ENSG00000260677
ENSG00000261618,7.09008560250603,ENSG00000261618
ENSG00000158270,-1.10847102442157,ENSG00000158270
ENSG00000114383,1.1733421550354,ENSG00000114383
ENSG00000138668,-0.958894835780748,ENSG00000138668
ENSG00000160299,-1.21036261307229,ENSG00000160299
ENSG00000163431,-1.14825912488323,ENSG00000163431
ENSG00000188958,2.01574071748697,ENSG00000188958
ENSG00000248964,3.53260155745737,ENSG00000248964
ENSG00000173068,-1.24791062319782,ENSG00000173068
ENSG00000280040,3.7968076041674,ENSG00000280040
ENSG00000274267,-4.72476971562959,ENSG00000274267
ENSG00000226200,1.73701243089232,ENSG00000226200
ENSG00000100167,2.23776440147823,ENSG00000100167
ENSG00000104490,-1.74863591691838,ENSG00000104490
ENSG00000137393,1.55980643470028,ENSG00000137393
ENSG00000090061,1.00453911883201,ENSG00000090061
ENSG00000134146,-1.66555460443802,ENSG00000134146
ENSG00000185955,2.38245573582196,ENSG00000185955
ENSG00000101596,-1.12622930273849,ENSG00000101596
ENSG00000137642,1.58843649437637,ENSG00000137642
ENSG00000262533,2.08088881502427,ENSG00000262533
ENSG00000182327,2.39867017753058,ENSG00000182327
ENSG00000267607,7.36889743079819,ENSG00000267607
ENSG00000229047,7.36889718540068,ENSG00000229047
ENSG00000100505,2.96785355069736,ENSG00000100505
ENSG00000103495,-0.954973787375045,ENSG00000103495
ENSG00000281398,-1.91606710809254,ENSG00000281398
ENSG00000083812,1.97354629797733,ENSG00000083812
ENSG00000241790,-3.37177804683891,ENSG00000241790
ENSG00000231982,2.90733656122248,ENSG00000231982
ENSG00000275708,-2.92491076836395,ENSG00000275708
ENSG00000152422,-1.33711175551932,ENSG00000152422
ENSG00000012048,-2.02815248435686,ENSG00000012048
ENSG00000177406,1.57039859943049,ENSG00000177406
ENSG00000164604,1.72851945184309,ENSG00000164604
ENSG00000224914,1.59534611923679,ENSG00000224914
ENSG00000065328,-1.63529644955273,ENSG00000065328
ENSG00000126500,-1.82517478590354,ENSG00000126500
ENSG00000253767,-3.8452881862612,ENSG00000253767
ENSG00000253163,7.05286813947575,ENSG00000253163
ENSG00000058668,-1.57110575517299,ENSG00000058668
ENSG00000164049,7.084973672073,ENSG00000164049
ENSG00000155629,3.58399156819775,ENSG00000155629
ENSG00000197093,1.49868676343371,ENSG00000197093
ENSG00000113649,-1.43628764501321,ENSG00000113649
ENSG00000049246,-1.83917741634883,ENSG00000049246
ENSG00000204604,1.36708370140112,ENSG00000204604
ENSG00000138771,-0.985797124185651,ENSG00000138771
ENSG00000178038,1.75417944870148,ENSG00000178038
ENSG00000167904,1.24488917344111,ENSG00000167904
ENSG00000005379,-1.75288635279688,ENSG00000005379
ENSG00000182103,3.25659399940094,ENSG00000182103
ENSG00000132603,1.34532223287023,ENSG00000132603
ENSG00000133424,-0.978600696494647,ENSG00000133424
ENSG00000127995,1.24053695183285,ENSG00000127995
ENSG00000100678,3.0129800896538,ENSG00000100678
ENSG00000105321,-1.35620732708359,ENSG00000105321
ENSG00000140044,-1.18186863912845,ENSG00000140044
ENSG00000153208,2.0954624771339,ENSG00000153208
ENSG00000092208,-1.53791042421442,ENSG00000092208
ENSG00000150782,-7.15828744098576,ENSG00000150782
ENSG00000151790,-3.9247778534091,ENSG00000151790
ENSG00000153234,1.70523981502599,ENSG00000153234
ENSG00000254363,-3.75755214022195,ENSG00000254363
ENSG00000267011,7.08840311493364,ENSG00000267011
ENSG00000159212,2.29504434726004,ENSG00000159212
ENSG00000196993,1.90850584362956,ENSG00000196993
ENSG00000172346,-1.55657513010088,ENSG00000172346
ENSG00000214842,2.89651709652299,ENSG00000214842
ENSG00000177706,-0.968192393110835,ENSG00000177706
ENSG00000254692,-4.75080992909351,ENSG00000254692
ENSG00000233682,7.13496241895995,ENSG00000233682
ENSG00000051108,-1.10988563975287,ENSG00000051108
ENSG00000233817,3.57339428567809,ENSG00000233817
ENSG00000243701,1.48441703496903,ENSG00000243701
ENSG00000233776,7.04767729683289,ENSG00000233776
ENSG00000176919,2.40906566376172,ENSG00000176919
ENSG00000224875,7.18135794070711,ENSG00000224875
ENSG00000173598,-1.74035238175414,ENSG00000173598
ENSG00000177700,0.991014359180652,ENSG00000177700
ENSG00000084774,-1.04821765447549,ENSG00000084774
ENSG00000204442,-1.41167220580215,ENSG00000204442
ENSG00000260526,1.99127285327075,ENSG00000260526
ENSG00000034152,1.0983079643182,ENSG00000034152
ENSG00000263426,-2.51698115239516,ENSG00000263426
ENSG00000166224,-0.992244447216052,ENSG00000166224
ENSG00000154310,-1.28896098472441,ENSG00000154310
ENSG00000143891,-1.55375364708235,ENSG00000143891
ENSG00000137338,-1.49761417679772,ENSG00000137338
ENSG00000112877,-1.86871711360616,ENSG00000112877
ENSG00000269476,-7.1067193303955,ENSG00000269476
ENSG00000117335,1.15892155981661,ENSG00000117335
ENSG00000180929,3.25128168084437,ENSG00000180929
ENSG00000129566,1.15221194124786,ENSG00000129566
ENSG00000129946,-1.83870546356219,ENSG00000129946
ENSG00000011083,3.12912972873437,ENSG00000011083
ENSG00000150337,4.4953626593227,ENSG00000150337
ENSG00000278621,-2.41481855958683,ENSG00000278621
ENSG00000233765,3.94457814438375,ENSG00000233765
ENSG00000229901,7.18027126973852,ENSG00000229901
ENSG00000233672,3.79577225216032,ENSG00000233672
ENSG00000171444,1.17982432489608,ENSG00000171444
ENSG00000104147,-1.51440961850057,ENSG00000104147
ENSG00000165029,1.18882365422203,ENSG00000165029
ENSG00000275620,2.34441190569556,ENSG00000275620
ENSG00000204764,-1.49355005975095,ENSG00000204764
ENSG00000261187,3.19872288195755,ENSG00000261187
ENSG00000134470,1.73545920274535,ENSG00000134470
ENSG00000140332,-1.18720653376415,ENSG00000140332
ENSG00000101850,7.04578148907724,ENSG00000101850
ENSG00000248228,7.01459875824852,ENSG00000248228
ENSG00000082996,2.1876074788756,ENSG00000082996
ENSG00000125845,2.07788479026697,ENSG00000125845
ENSG00000128311,1.14689338440112,ENSG00000128311
ENSG00000023902,-1.11541632432895,ENSG00000023902
ENSG00000181744,1.24953378295104,ENSG00000181744
ENSG00000183570,-1.64756527198868,ENSG00000183570
ENSG00000279602,1.98062367874267,ENSG00000279602
ENSG00000272986,2.85787577479229,ENSG00000272986
ENSG00000213937,3.96170641054116,ENSG00000213937
ENSG00000121774,-1.04962353486105,ENSG00000121774
ENSG00000100522,-1.03816130243271,ENSG00000100522
ENSG00000254593,2.54869295772612,ENSG00000254593
ENSG00000143450,1.66099923431415,ENSG00000143450
ENSG00000124920,-1.89601864304056,ENSG00000124920
ENSG00000276644,2.4597303339102,ENSG00000276644
ENSG00000165861,1.12500161809424,ENSG00000165861
ENSG00000144824,-0.968323483066211,ENSG00000144824
ENSG00000177335,1.63478771989654,ENSG00000177335
ENSG00000235545,7.21015817595517,ENSG00000235545
ENSG00000259330,1.47198221143104,ENSG00000259330
ENSG00000149489,1.56404733753157,ENSG00000149489
ENSG00000196196,1.6389087299885,ENSG00000196196
ENSG00000267787,-2.08511518243274,ENSG00000267787
ENSG00000100311,2.18769918101254,ENSG00000100311
ENSG00000277775,-7.21015800110389,ENSG00000277775
ENSG00000270885,-1.51489668269875,ENSG00000270885
ENSG00000107819,-0.996988212417446,ENSG00000107819
ENSG00000178209,-0.989043396522804,ENSG00000178209
ENSG00000013583,1.01438135382959,ENSG00000013583
ENSG00000115526,-1.43341317171264,ENSG00000115526
ENSG00000138587,-1.58249441784967,ENSG00000138587
ENSG00000168061,1.30601171014743,ENSG00000168061
ENSG00000168874,-1.07499619688629,ENSG00000168874
ENSG00000130340,-0.954953507712347,ENSG00000130340
ENSG00000235333,1.99511182197036,ENSG00000235333
ENSG00000111665,-1.28147870909089,ENSG00000111665
ENSG00000273233,4.41330540439344,ENSG00000273233
ENSG00000161267,-1.6820990931219,ENSG00000161267
ENSG00000233586,7.00929906275693,ENSG00000233586
ENSG00000270344,1.77868645765503,ENSG00000270344
ENSG00000160216,-2.27507135185905,ENSG00000160216
ENSG00000278514,2.61700635439943,ENSG00000278514
ENSG00000163900,1.12959836672604,ENSG00000163900
ENSG00000101782,1.13802093000348,ENSG00000101782
ENSG00000271605,-7.05757393125169,ENSG00000271605
ENSG00000259049,-2.11336272411666,ENSG00000259049
ENSG00000173166,-2.24909915195797,ENSG00000173166
ENSG00000185880,-1.43691439893812,ENSG00000185880
ENSG00000204866,2.00845145134549,ENSG00000204866
ENSG00000275263,3.19711346741834,ENSG00000275263
ENSG00000060491,-1.72649209077248,ENSG00000060491
ENSG00000063660,0.918818702338773,ENSG00000063660
ENSG00000255366,4.04273001960781,ENSG00000255366
ENSG00000273805,7.05112503007159,ENSG00000273805
ENSG00000135486,-0.911292816026782,ENSG00000135486
ENSG00000188693,7.11097872876301,ENSG00000188693
ENSG00000275252,-2.91031886034983,ENSG00000275252
ENSG00000137880,1.93455614697882,ENSG00000137880
ENSG00000070731,2.01167950545269,ENSG00000070731
ENSG00000103024,-1.53470550536469,ENSG00000103024
ENSG00000267325,1.78202563389093,ENSG00000267325
ENSG00000176124,-1.58372406193586,ENSG00000176124
ENSG00000273291,-3.42398756304965,ENSG00000273291
ENSG00000259459,6.98061748745934,ENSG00000259459
ENSG00000258727,1.54877801070839,ENSG00000258727
ENSG00000143776,-0.958052725358264,ENSG00000143776
ENSG00000167862,-1.38618494081815,ENSG00000167862
ENSG00000156711,1.45052959098797,ENSG00000156711
ENSG00000176715,-1.45637621861144,ENSG00000176715
ENSG00000275198,1.79579199289444,ENSG00000275198
ENSG00000116675,1.6863747836682,ENSG00000116675
ENSG00000135678,1.61412111723162,ENSG00000135678
ENSG00000187140,7.00194002044366,ENSG00000187140
ENSG00000167083,6.94575175987511,ENSG00000167083
ENSG00000269706,-2.04131513808971,ENSG00000269706
ENSG00000128191,-1.13435231188897,ENSG00000128191
ENSG00000112972,-1.11641774293376,ENSG00000112972
ENSG00000246523,6.97527083949411,ENSG00000246523
ENSG00000047346,1.33550995832969,ENSG00000047346
ENSG00000246366,3.42824395384085,ENSG00000246366
ENSG00000279659,3.42824598571976,ENSG00000279659
ENSG00000104897,-0.98947851549079,ENSG00000104897
ENSG00000162616,0.92715898629405,ENSG00000162616
ENSG00000063978,-2.35415900956236,ENSG00000063978
ENSG00000241360,1.37593453029264,ENSG00000241360
ENSG00000274376,2.57898036288122,ENSG00000274376
ENSG00000172167,-1.52369117825846,ENSG00000172167
ENSG00000070061,-1.04708685778484,ENSG00000070061
ENSG00000117020,-0.941709115937998,ENSG00000117020
ENSG00000123610,-1.11027726411133,ENSG00000123610
ENSG00000235919,1.93637685813324,ENSG00000235919
ENSG00000108439,1.20283661534212,ENSG00000108439
ENSG00000228510,3.44458310442558,ENSG00000228510
ENSG00000171680,-1.25986659725581,ENSG00000171680
ENSG00000267737,7.2707132597214,ENSG00000267737
ENSG00000230417,-3.53260342699399,ENSG00000230417
ENSG00000157168,0.974940621385735,ENSG00000157168
ENSG00000137841,-2.13992035686988,ENSG00000137841
ENSG00000163235,2.14485374063494,ENSG00000163235
ENSG00000268173,2.54812580636017,ENSG00000268173
ENSG00000116329,2.48998928808989,ENSG00000116329
ENSG00000110660,-1.40251124700635,ENSG00000110660
ENSG00000005483,-1.33047192593426,ENSG00000005483
ENSG00000205413,-1.41444679610198,ENSG00000205413
ENSG00000162526,2.94612645405401,ENSG00000162526
ENSG00000123374,-1.18502838252907,ENSG00000123374
ENSG00000236021,6.96985942571471,ENSG00000236021
ENSG00000248866,1.87581365805878,ENSG00000248866
ENSG00000248027,6.96985845645791,ENSG00000248027
ENSG00000277368,7.05653987359205,ENSG00000277368
ENSG00000269210,1.73129598382898,ENSG00000269210
ENSG00000132854,-2.23648661845938,ENSG00000132854
ENSG00000272983,1.80702045854605,ENSG00000272983
ENSG00000156011,-1.04444290001726,ENSG00000156011
ENSG00000095383,1.05795289824263,ENSG00000095383
ENSG00000203995,1.61972892597354,ENSG00000203995
ENSG00000135248,7.00739831116084,ENSG00000135248
ENSG00000108384,1.1977284789107,ENSG00000108384
ENSG00000136982,-1.47118151294875,ENSG00000136982
ENSG00000149054,-2.35923805197869,ENSG00000149054
ENSG00000176387,2.98530491335208,ENSG00000176387
ENSG00000100206,-2.29874949389556,ENSG00000100206
ENSG00000177556,0.965419211571194,ENSG00000177556
ENSG00000161813,1.56120022466781,ENSG00000161813
ENSG00000176769,6.94031413237054,ENSG00000176769
ENSG00000198948,1.16685338397515,ENSG00000198948
ENSG00000135048,0.961623356368522,ENSG00000135048
ENSG00000167588,6.94031400245753,ENSG00000167588
ENSG00000128050,-0.904262165004282,ENSG00000128050
ENSG00000182247,-1.37570988439994,ENSG00000182247
ENSG00000198538,1.35344052824993,ENSG00000198538
ENSG00000173110,1.63242923404504,ENSG00000173110
ENSG00000156113,-0.984743090917267,ENSG00000156113
ENSG00000271320,3.98094926986348,ENSG00000271320
ENSG00000151617,1.53330461297726,ENSG00000151617
ENSG00000169427,6.93485261335016,ENSG00000169427
ENSG00000169570,-1.8001507450644,ENSG00000169570
ENSG00000185386,-1.45820529989193,ENSG00000185386
ENSG00000119471,1.01030353997966,ENSG00000119471
ENSG00000273218,2.82605837725647,ENSG00000273218
ENSG00000165731,2.49389799537842,ENSG00000165731
ENSG00000173275,-1.50443210458001,ENSG00000173275
ENSG00000009954,-0.96723236143162,ENSG00000009954
ENSG00000100036,1.33049654244038,ENSG00000100036
ENSG00000196358,1.51012166925988,ENSG00000196358
ENSG00000048140,-1.13860531863102,ENSG00000048140
ENSG00000273391,2.47568710021035,ENSG00000273391
ENSG00000104856,1.43325966228238,ENSG00000104856
ENSG00000196365,-0.924647885757428,ENSG00000196365
ENSG00000074964,-1.44181465794401,ENSG00000074964
ENSG00000276850,2.48537851601145,ENSG00000276850
ENSG00000214222,-2.7340127856658,ENSG00000214222
ENSG00000151503,-1.43035274193036,ENSG00000151503
ENSG00000135966,1.08763194260057,ENSG00000135966
ENSG00000151365,6.96224680748895,ENSG00000151365
ENSG00000205078,2.57168820383707,ENSG00000205078
ENSG00000246145,2.45780343297589,ENSG00000246145
ENSG00000279243,6.90442682349028,ENSG00000279243
ENSG00000162998,2.35452541625115,ENSG00000162998
ENSG00000076685,-1.32895528844448,ENSG00000076685
ENSG00000232586,3.13095888088462,ENSG00000232586
ENSG00000204304,-1.03263865785463,ENSG00000204304
ENSG00000067798,-1.59343772007442,ENSG00000067798
ENSG00000279863,1.96940399160152,ENSG00000279863
ENSG00000224126,-1.73245837623354,ENSG00000224126
ENSG00000139437,-1.603720558709,ENSG00000139437
ENSG00000234912,2.1548133459227,ENSG00000234912
ENSG00000228307,3.30876604838818,ENSG00000228307
ENSG00000258768,-1.86143888013857,ENSG00000258768
ENSG00000232070,3.38486959052107,ENSG00000232070
ENSG00000223768,1.34342747867539,ENSG00000223768
ENSG00000259869,4.05680986679008,ENSG00000259869
ENSG00000176678,1.11868144545072,ENSG00000176678
ENSG00000149016,-1.48100013465516,ENSG00000149016
ENSG00000223393,3.96778732873137,ENSG00000223393
ENSG00000058056,-1.21123056324636,ENSG00000058056
ENSG00000220201,1.5499868403866,ENSG00000220201
ENSG00000115657,1.22302677494346,ENSG00000115657
ENSG00000101605,1.78581070454831,ENSG00000101605
ENSG00000207110,2.4227031522361,ENSG00000207110
ENSG00000237605,7.27257477283311,ENSG00000237605
ENSG00000074527,0.950011419096954,ENSG00000074527
ENSG00000117280,1.1718616302867,ENSG00000117280
ENSG00000151014,1.3635425252116,ENSG00000151014
ENSG00000134954,-0.995008164302432,ENSG00000134954
ENSG00000109099,-1.13428494638975,ENSG00000109099
ENSG00000137266,1.35687692411235,ENSG00000137266
ENSG00000101126,-0.924427312434508,ENSG00000101126
ENSG00000143772,1.25135267465966,ENSG00000143772
ENSG00000269936,-1.08340840421116,ENSG00000269936
ENSG00000267034,7.15089093813534,ENSG00000267034
ENSG00000211455,-1.08336468261868,ENSG00000211455
ENSG00000068028,-1.06415498238166,ENSG00000068028
ENSG00000128609,1.16688151908243,ENSG00000128609
ENSG00000130540,-2.09368500337188,ENSG00000130540
ENSG00000119878,1.12269001911123,ENSG00000119878
ENSG00000198945,1.11248086013071,ENSG00000198945
ENSG00000171310,-3.03644834993084,ENSG00000171310
ENSG00000141013,1.48342817297606,ENSG00000141013
ENSG00000187944,1.91940842082924,ENSG00000187944
ENSG00000223979,6.92372118345242,ENSG00000223979
ENSG00000198624,1.94894651374548,ENSG00000198624
ENSG00000258521,-6.94868161834622,ENSG00000258521
ENSG00000179178,-6.94868188130702,ENSG00000179178
ENSG00000261600,1.78619670738486,ENSG00000261600
ENSG00000198324,1.59700837226243,ENSG00000198324
ENSG00000239521,1.40803926760367,ENSG00000239521
ENSG00000095321,0.972892433062183,ENSG00000095321
ENSG00000273958,3.48597675463284,ENSG00000273958
ENSG00000168159,-0.904412176192612,ENSG00000168159
ENSG00000260285,1.87310437384061,ENSG00000260285
ENSG00000272667,1.57815246430628,ENSG00000272667
ENSG00000128591,-0.936283740284171,ENSG00000128591
ENSG00000267317,1.39027652893338,ENSG00000267317
ENSG00000273001,2.1636368756593,ENSG00000273001
ENSG00000117394,-0.890692731813681,ENSG00000117394
ENSG00000132394,-1.40403036510615,ENSG00000132394
ENSG00000109814,-0.910798078003494,ENSG00000109814
ENSG00000104903,-1.78326408034544,ENSG00000104903
ENSG00000204592,0.900516817422606,ENSG00000204592
ENSG00000185652,-1.36427761851711,ENSG00000185652
ENSG00000196388,1.6840613466003,ENSG00000196388
ENSG00000119771,1.12371807718743,ENSG00000119771
ENSG00000254876,-1.88318851661716,ENSG00000254876
ENSG00000268573,1.95423803920084,ENSG00000268573
ENSG00000111199,-1.47634766275299,ENSG00000111199
ENSG00000184368,-1.94714833136137,ENSG00000184368
ENSG00000119729,1.20928445121691,ENSG00000119729
ENSG00000187193,-1.42596178130437,ENSG00000187193
ENSG00000182175,1.55458236608173,ENSG00000182175
ENSG00000004468,7.10989793278275,ENSG00000004468
ENSG00000115091,-0.900929012023685,ENSG00000115091
ENSG00000248479,6.85611124900562,ENSG00000248479
ENSG00000272183,3.28637273738525,ENSG00000272183
ENSG00000238092,6.85611172775527,ENSG00000238092
ENSG00000256006,-2.79234896409661,ENSG00000256006
ENSG00000164056,1.64325496267704,ENSG00000164056
ENSG00000196668,3.14309459431571,ENSG00000196668
ENSG00000112183,1.76056561437012,ENSG00000112183
ENSG00000213672,-1.35655759208341,ENSG00000213672
ENSG00000218336,-0.93832834003454,ENSG00000218336
ENSG00000108932,3.2228799748061,ENSG00000108932
ENSG00000054690,1.764923394806,ENSG00000054690
ENSG00000170345,-1.40884399904063,ENSG00000170345
ENSG00000172803,1.65044261649427,ENSG00000172803
ENSG00000116991,1.43301409110524,ENSG00000116991
ENSG00000105427,2.28914366734479,ENSG00000105427
ENSG00000182912,3.39049736398048,ENSG00000182912
ENSG00000164920,1.7154172128314,ENSG00000164920
ENSG00000245598,3.1649019092359,ENSG00000245598
ENSG00000263412,1.8347263843048,ENSG00000263412
ENSG00000233319,6.84457135161015,ENSG00000233319
ENSG00000105186,-1.1241558548796,ENSG00000105186
ENSG00000009413,1.10072145665046,ENSG00000009413
ENSG00000175518,2.2476896991517,ENSG00000175518
ENSG00000139631,1.16626797397842,ENSG00000139631
ENSG00000167994,-1.50566102578319,ENSG00000167994
ENSG00000221055,6.86188022241833,ENSG00000221055
ENSG00000232671,1.88905722176647,ENSG00000232671
ENSG00000031691,-1.34170888256415,ENSG00000031691
ENSG00000075340,-1.41490182803116,ENSG00000075340
ENSG00000205464,-1.59034212113232,ENSG00000205464
ENSG00000151575,1.65964469600919,ENSG00000151575
ENSG00000141574,1.97978500016939,ENSG00000141574
ENSG00000113657,-0.930278376402144,ENSG00000113657
ENSG00000174307,1.22416793980917,ENSG00000174307
ENSG00000138798,-1.63543328078814,ENSG00000138798
ENSG00000149346,-1.48344539141296,ENSG00000149346
ENSG00000129911,-1.05327307688348,ENSG00000129911
ENSG00000186073,-1.5075838713896,ENSG00000186073
ENSG00000082074,6.91798302151012,ENSG00000082074
ENSG00000230438,6.9179826532162,ENSG00000230438
ENSG00000154719,1.05950629057838,ENSG00000154719
ENSG00000099814,1.06680126734374,ENSG00000099814
ENSG00000099725,0.973792392523099,ENSG00000099725
ENSG00000132436,-1.37691432928706,ENSG00000132436
ENSG00000131737,-1.15883069512661,ENSG00000131737
ENSG00000136541,-1.47179415962131,ENSG00000136541
ENSG00000213213,1.94668065579412,ENSG00000213213
ENSG00000272717,2.63287915067781,ENSG00000272717
ENSG00000214110,-1.11648512696509,ENSG00000214110
ENSG00000248873,-6.96495723957414,ENSG00000248873
ENSG00000139567,-1.62544354250306,ENSG00000139567
ENSG00000203356,6.97363315979507,ENSG00000203356
ENSG00000198055,-1.16055789198496,ENSG00000198055
ENSG00000120341,-2.10978808372497,ENSG00000120341
ENSG00000038295,3.33083385322849,ENSG00000038295
ENSG00000238363,2.7350470777692,ENSG00000238363
ENSG00000132535,-1.15564938628063,ENSG00000132535
ENSG00000154188,-1.34870949320682,ENSG00000154188
ENSG00000075234,-1.31548555625864,ENSG00000075234
ENSG00000267871,1.96900415192036,ENSG00000267871
ENSG00000149451,-1.31423714830071,ENSG00000149451
ENSG00000108840,-0.975590170243745,ENSG00000108840
ENSG00000272734,1.31946750859435,ENSG00000272734
ENSG00000066336,6.86769097638975,ENSG00000066336
ENSG00000040608,1.87281170397285,ENSG00000040608
ENSG00000156509,-1.82369122082136,ENSG00000156509
ENSG00000250506,-1.70579916130343,ENSG00000250506
ENSG00000137054,-1.13529918450621,ENSG00000137054
ENSG00000100065,1.29784808077233,ENSG00000100065
ENSG00000171033,1.41386994880421,ENSG00000171033
ENSG00000007384,1.12748113160469,ENSG00000007384
ENSG00000111581,-1.05537025313147,ENSG00000111581
ENSG00000129925,0.942389262620197,ENSG00000129925
ENSG00000049089,1.73790357694089,ENSG00000049089
ENSG00000153832,-1.57647302617169,ENSG00000153832
ENSG00000203499,2.49351763652631,ENSG00000203499
ENSG00000244968,2.35660582167459,ENSG00000244968
ENSG00000224594,1.48780537444956,ENSG00000224594
ENSG00000148344,-0.976186601983668,ENSG00000148344
ENSG00000136861,-1.0974314896072,ENSG00000136861
ENSG00000142303,-1.33097972053528,ENSG00000142303
ENSG00000234745,0.876147360398443,ENSG00000234745
ENSG00000102967,-1.59152746852071,ENSG00000102967
ENSG00000167302,1.14026074349817,ENSG00000167302
ENSG00000144711,-1.1717076313382,ENSG00000144711
ENSG00000134259,1.07288912763471,ENSG00000134259
ENSG00000127666,-1.25416990713049,ENSG00000127666
ENSG00000136197,-1.35880787463641,ENSG00000136197
ENSG00000073536,-1.32543966563498,ENSG00000073536
ENSG00000176532,3.21179357237527,ENSG00000176532
ENSG00000187164,-1.44538921690265,ENSG00000187164
ENSG00000135083,-1.47149700173843,ENSG00000135083
ENSG00000214562,1.62996451572021,ENSG00000214562
ENSG00000170485,-1.30065621552613,ENSG00000170485
ENSG00000184785,-1.74658931460422,ENSG00000184785
ENSG00000227542,2.25987879482859,ENSG00000227542
ENSG00000163913,-1.38614618268097,ENSG00000163913
ENSG00000135778,1.12810887522163,ENSG00000135778
ENSG00000203761,-1.37471451159098,ENSG00000203761
ENSG00000183160,-1.18375744773268,ENSG00000183160
ENSG00000204410,-1.41098906066069,ENSG00000204410
ENSG00000108666,-1.41192836587682,ENSG00000108666
ENSG00000027869,1.72305663370837,ENSG00000027869
ENSG00000153885,-0.935849456175948,ENSG00000153885
ENSG00000273355,2.94094550854562,ENSG00000273355
ENSG00000166986,-0.874834278312784,ENSG00000166986
ENSG00000159200,-0.863357464030178,ENSG00000159200
ENSG00000231672,-2.08375011223169,ENSG00000231672
ENSG00000163081,1.80856423687642,ENSG00000163081
ENSG00000118242,1.43184455400722,ENSG00000118242
ENSG00000136451,-1.03420915600146,ENSG00000136451
ENSG00000149633,-1.61176444893249,ENSG00000149633
ENSG00000235885,4.06005747774566,ENSG00000235885
ENSG00000254862,7.02428838590746,ENSG00000254862
ENSG00000262001,1.51270014102818,ENSG00000262001
ENSG00000180233,1.47969987171658,ENSG00000180233
ENSG00000101546,-1.27950549976564,ENSG00000101546
ENSG00000273203,2.2534004027071,ENSG00000273203
ENSG00000118160,3.05306130154255,ENSG00000118160
ENSG00000144031,1.72875039988394,ENSG00000144031
ENSG00000148737,-2.00884362588358,ENSG00000148737
ENSG00000256940,1.48114918705351,ENSG00000256940
ENSG00000075131,-1.42645240352601,ENSG00000075131
ENSG00000160271,0.951062375539913,ENSG00000160271
ENSG00000261173,6.92738031616813,ENSG00000261173
ENSG00000135424,1.67188293692115,ENSG00000135424
ENSG00000267649,2.76941865062987,ENSG00000267649
ENSG00000135976,-1.4707107274753,ENSG00000135976
ENSG00000276796,-3.20640598897212,ENSG00000276796
ENSG00000271897,6.83871583699303,ENSG00000271897
ENSG00000165632,1.21098646845256,ENSG00000165632
ENSG00000107614,-1.6169084717818,ENSG00000107614
ENSG00000231290,-1.38098130947381,ENSG00000231290
ENSG00000174501,-2.14227851669876,ENSG00000174501
ENSG00000176438,-2.17349650942233,ENSG00000176438
ENSG00000069431,1.30159032147463,ENSG00000069431
ENSG00000182578,-1.81717129869358,ENSG00000182578
ENSG00000139117,2.17328897453957,ENSG00000139117
ENSG00000136319,-1.3934682291027,ENSG00000136319
ENSG00000101844,1.17294642471431,ENSG00000101844
ENSG00000103037,-1.35679382222709,ENSG00000103037
ENSG00000271709,2.42473608802905,ENSG00000271709
ENSG00000144668,1.93434916066611,ENSG00000144668
ENSG00000150995,1.41798756195537,ENSG00000150995
ENSG00000164649,-1.15963746835988,ENSG00000164649
ENSG00000278463,-6.87719095960071,ENSG00000278463
ENSG00000180279,4.05781273145562,ENSG00000180279
ENSG00000164638,1.52669395414594,ENSG00000164638
ENSG00000267799,6.94706958573617,ENSG00000267799
ENSG00000127585,-2.68869703794972,ENSG00000127585
ENSG00000120211,6.97951013517853,ENSG00000120211
ENSG00000108852,-1.39765604406024,ENSG00000108852
ENSG00000271367,2.87679095109626,ENSG00000271367
ENSG00000262580,1.56528385276362,ENSG00000262580
ENSG00000228216,1.93494703260515,ENSG00000228216
