logFC,ensid
ENSG00000240972,0.69158999615969,ENSG00000240972
ENSG00000169045,-0.554549608123528,ENSG00000169045
ENSG00000075618,0.570784786823514,ENSG00000075618
ENSG00000175175,-0.619051789155163,ENSG00000175175
ENSG00000126777,-0.518523230299316,ENSG00000126777
ENSG00000277767,-0.908237501291983,ENSG00000277767
ENSG00000237765,-0.713839914744339,ENSG00000237765
ENSG00000237357,-1.21725636195075,ENSG00000237357
ENSG00000185666,-1.36810170230218,ENSG00000185666
ENSG00000273287,1.3572631663198,ENSG00000273287
ENSG00000181481,0.701172192879195,ENSG00000181481
ENSG00000277702,0.937533644355535,ENSG00000277702
ENSG00000105520,0.588492391461271,ENSG00000105520
ENSG00000213699,-1.13304817617175,ENSG00000213699
ENSG00000196549,-0.530929550804364,ENSG00000196549
ENSG00000183779,0.653000782459889,ENSG00000183779
ENSG00000268006,-0.93878343300706,ENSG00000268006
ENSG00000233009,1.56452284154698,ENSG00000233009
ENSG00000273432,1.22956906235319,ENSG00000273432
ENSG00000165935,1.098481545503,ENSG00000165935
ENSG00000170425,0.566968390582606,ENSG00000170425
ENSG00000213085,-1.08568642946849,ENSG00000213085
ENSG00000160050,0.756974850460616,ENSG00000160050
ENSG00000067369,-0.530228495415557,ENSG00000067369
ENSG00000091039,-0.636329000521935,ENSG00000091039
ENSG00000139567,0.748680371016128,ENSG00000139567
ENSG00000137145,-0.643076262705942,ENSG00000137145
ENSG00000188996,1.11403378549967,ENSG00000188996
ENSG00000167513,0.588647363715052,ENSG00000167513
ENSG00000112667,0.893961059089519,ENSG00000112667
ENSG00000116711,-0.737501505227986,ENSG00000116711
ENSG00000224080,-1.00184086112325,ENSG00000224080
ENSG00000142178,0.667627763452734,ENSG00000142178
ENSG00000197943,-0.754812390359721,ENSG00000197943
ENSG00000267169,-0.837476229626526,ENSG00000267169
ENSG00000240682,-0.633461721323001,ENSG00000240682
ENSG00000138095,-0.511809029172991,ENSG00000138095
ENSG00000116514,0.600741649619948,ENSG00000116514
ENSG00000174469,-0.974418452274357,ENSG00000174469
ENSG00000134574,0.579817392350934,ENSG00000134574
ENSG00000097046,-0.621008077482802,ENSG00000097046
ENSG00000198001,0.608008691270768,ENSG00000198001
ENSG00000230510,-1.08598275084338,ENSG00000230510
ENSG00000056050,-0.606008097855136,ENSG00000056050
ENSG00000278390,-1.1620126180081,ENSG00000278390
ENSG00000096070,-0.552355562548086,ENSG00000096070
ENSG00000277170,-1.50141349754918,ENSG00000277170
ENSG00000138346,-0.583110810934935,ENSG00000138346
ENSG00000184716,1.272925237998,ENSG00000184716
ENSG00000138686,-0.628138706933056,ENSG00000138686
ENSG00000183032,-0.869494067484661,ENSG00000183032
ENSG00000168758,0.570228064029681,ENSG00000168758
ENSG00000143870,-0.49945506005969,ENSG00000143870
ENSG00000189420,0.833919691841886,ENSG00000189420
ENSG00000140320,0.553161697522365,ENSG00000140320
ENSG00000116127,-0.541410844222463,ENSG00000116127
ENSG00000174842,-0.846356780498153,ENSG00000174842
ENSG00000244097,1.25784312662376,ENSG00000244097
ENSG00000176597,0.851913273541808,ENSG00000176597
ENSG00000166233,0.7106314072278,ENSG00000166233
ENSG00000215388,1.19251874065165,ENSG00000215388
ENSG00000100767,0.809816689583168,ENSG00000100767
ENSG00000221890,-0.567164645366902,ENSG00000221890
ENSG00000111142,-0.557748728023643,ENSG00000111142
ENSG00000162482,-1.10536831241193,ENSG00000162482
ENSG00000013364,0.517814660248243,ENSG00000013364
ENSG00000073578,-0.543594564714137,ENSG00000073578
ENSG00000103657,-0.518971727273098,ENSG00000103657
ENSG00000155011,0.757580640001888,ENSG00000155011
ENSG00000143207,-0.59312160958922,ENSG00000143207
ENSG00000255046,-1.93299012959861,ENSG00000255046
ENSG00000212743,-1.59704332881051,ENSG00000212743
ENSG00000156304,0.579227568175172,ENSG00000156304
ENSG00000196781,0.610164917699178,ENSG00000196781
ENSG00000175084,1.94025032837685,ENSG00000175084
ENSG00000243155,0.981649333765824,ENSG00000243155
ENSG00000166262,-0.939736031372347,ENSG00000166262
ENSG00000277351,-0.897146985808564,ENSG00000277351
ENSG00000242876,1.65491037953195,ENSG00000242876
ENSG00000172771,-1.52666050998015,ENSG00000172771
ENSG00000101331,-1.64461228264123,ENSG00000101331
ENSG00000181885,1.42869943630397,ENSG00000181885
ENSG00000137834,0.590363506621127,ENSG00000137834
ENSG00000143294,0.519746641967977,ENSG00000143294
ENSG00000160305,-0.535612572884862,ENSG00000160305
ENSG00000163393,0.700345429422352,ENSG00000163393
ENSG00000121671,0.560193902048106,ENSG00000121671
ENSG00000163472,0.765827985922994,ENSG00000163472
ENSG00000002330,0.640625757059656,ENSG00000002330
ENSG00000277161,-0.670745073751499,ENSG00000277161
ENSG00000167191,0.607034609095813,ENSG00000167191
ENSG00000000460,-0.57066656537369,ENSG00000000460
ENSG00000198393,-0.867016815424919,ENSG00000198393
ENSG00000027869,1.4198962300097,ENSG00000027869
ENSG00000265638,1.12547609425928,ENSG00000265638
ENSG00000186350,0.519295419022267,ENSG00000186350
ENSG00000151116,-0.695106599302082,ENSG00000151116
ENSG00000016391,-0.844738104529866,ENSG00000016391
ENSG00000229587,-2.08819231884334,ENSG00000229587
ENSG00000160712,0.509970183131996,ENSG00000160712
ENSG00000275558,-2.08818640112723,ENSG00000275558
ENSG00000071894,-0.537540584574119,ENSG00000071894
ENSG00000184584,0.547226844214636,ENSG00000184584
ENSG00000272338,-1.06968227887665,ENSG00000272338
ENSG00000280537,-1.75758977771637,ENSG00000280537
ENSG00000229544,1.57476826423793,ENSG00000229544
ENSG00000261655,1.48792654118699,ENSG00000261655
ENSG00000133884,0.514601569754536,ENSG00000133884
ENSG00000267249,-1.11484742373448,ENSG00000267249
ENSG00000137936,0.51686614297533,ENSG00000137936
ENSG00000075240,-0.689603223714342,ENSG00000075240
ENSG00000124164,-0.556284552065917,ENSG00000124164
ENSG00000094916,-0.493661875879488,ENSG00000094916
ENSG00000216906,1.09933774236948,ENSG00000216906
ENSG00000161912,-0.901044808796208,ENSG00000161912
ENSG00000118407,0.968903314986751,ENSG00000118407
ENSG00000160888,0.639299037942811,ENSG00000160888
ENSG00000225205,-1.12184872113927,ENSG00000225205
ENSG00000110958,-0.592114415717864,ENSG00000110958
ENSG00000136936,-0.748916438833993,ENSG00000136936
ENSG00000100519,-0.513920170081626,ENSG00000100519
ENSG00000186665,-0.742451974737412,ENSG00000186665
ENSG00000274370,-1.37044145068806,ENSG00000274370
ENSG00000259024,-1.03909431436188,ENSG00000259024
ENSG00000092931,-0.624483288401036,ENSG00000092931
ENSG00000170270,-0.703089399100679,ENSG00000170270
ENSG00000102858,0.593493834953824,ENSG00000102858
ENSG00000244480,-1.54813178857616,ENSG00000244480
ENSG00000187391,-0.843116395676172,ENSG00000187391
ENSG00000183833,1.09594896320315,ENSG00000183833
ENSG00000259726,0.859959318659861,ENSG00000259726
ENSG00000262049,-0.814340943149228,ENSG00000262049
ENSG00000142235,1.99858238056301,ENSG00000142235
ENSG00000010292,-0.59253320816212,ENSG00000010292
ENSG00000143127,0.646330477467392,ENSG00000143127
ENSG00000260941,-1.40558114773439,ENSG00000260941
ENSG00000268230,-1.90080009460731,ENSG00000268230
ENSG00000169758,-1.46898173509281,ENSG00000169758
ENSG00000224185,1.7515992683237,ENSG00000224185
ENSG00000267040,-0.828473971763714,ENSG00000267040
ENSG00000198074,0.88522811419029,ENSG00000198074
ENSG00000134817,1.7516004421741,ENSG00000134817
ENSG00000196154,0.859394868074399,ENSG00000196154
ENSG00000269113,-0.70166389560783,ENSG00000269113
ENSG00000157227,0.502935172145765,ENSG00000157227
ENSG00000182759,-1.14645402810678,ENSG00000182759
ENSG00000204120,0.498577598969013,ENSG00000204120
ENSG00000261096,-1.08826831548885,ENSG00000261096
ENSG00000145632,0.570586036062407,ENSG00000145632
ENSG00000277879,0.884249030602224,ENSG00000277879
ENSG00000142677,0.828203683757788,ENSG00000142677
ENSG00000229373,1.00942505117564,ENSG00000229373
ENSG00000183495,-0.500138840691468,ENSG00000183495
ENSG00000165704,-0.520351184112262,ENSG00000165704
ENSG00000184014,-0.530401522194589,ENSG00000184014
ENSG00000103126,0.591697535478101,ENSG00000103126
ENSG00000146223,-0.810985935905026,ENSG00000146223
ENSG00000267270,-1.31566017085875,ENSG00000267270
ENSG00000269549,-1.31673957356869,ENSG00000269549
ENSG00000071539,-0.530555442827233,ENSG00000071539
ENSG00000163322,-0.715098396931567,ENSG00000163322
ENSG00000228300,0.869760435133526,ENSG00000228300
ENSG00000156381,-0.628815172226214,ENSG00000156381
ENSG00000241962,1.55136076723082,ENSG00000241962
ENSG00000135829,-0.503392437809312,ENSG00000135829
ENSG00000240583,1.31901470696564,ENSG00000240583
ENSG00000255054,-1.29977595625557,ENSG00000255054
ENSG00000007402,-1.05421900099697,ENSG00000007402
ENSG00000269946,1.62402812731039,ENSG00000269946
ENSG00000106460,-0.851093329250098,ENSG00000106460
ENSG00000152952,-0.580468304473188,ENSG00000152952
ENSG00000260686,-1.1280087475474,ENSG00000260686
ENSG00000186174,0.603483095670102,ENSG00000186174
ENSG00000165886,0.649470207608523,ENSG00000165886
ENSG00000163449,-0.845088899492619,ENSG00000163449
ENSG00000091157,-0.582128086401563,ENSG00000091157
ENSG00000150760,-0.507806049502942,ENSG00000150760
ENSG00000272870,-0.934566765146845,ENSG00000272870
ENSG00000197632,1.18385640805015,ENSG00000197632
ENSG00000110090,-0.493151474843648,ENSG00000110090
ENSG00000183668,1.9680778679494,ENSG00000183668
ENSG00000134744,-0.532079377870073,ENSG00000134744
ENSG00000187742,-0.557213554091291,ENSG00000187742
ENSG00000172935,0.502501234902198,ENSG00000172935
ENSG00000177374,0.638563725953673,ENSG00000177374
ENSG00000061337,0.518690243892991,ENSG00000061337
ENSG00000198689,-0.792162609911348,ENSG00000198689
ENSG00000145386,-0.494269644172543,ENSG00000145386
ENSG00000245275,-1.17140875660386,ENSG00000245275
ENSG00000122203,-0.55423342019164,ENSG00000122203
ENSG00000268912,1.00575593019904,ENSG00000268912
ENSG00000111271,-0.652530909811202,ENSG00000111271
ENSG00000132821,-0.843444157998813,ENSG00000132821
ENSG00000163686,0.623082226513936,ENSG00000163686
ENSG00000171161,1.04562100592877,ENSG00000171161
ENSG00000251323,1.28155971889051,ENSG00000251323
ENSG00000136944,-0.852964361042468,ENSG00000136944
ENSG00000243289,1.22106176302645,ENSG00000243289
ENSG00000260910,-1.01582326307052,ENSG00000260910
ENSG00000232882,1.43166765538668,ENSG00000232882
ENSG00000099910,-0.655764035858118,ENSG00000099910
ENSG00000112186,-0.496985161818498,ENSG00000112186
ENSG00000251287,-1.38541707870585,ENSG00000251287
ENSG00000249751,0.852626570252524,ENSG00000249751
ENSG00000125753,0.519905702909018,ENSG00000125753
ENSG00000169981,-0.822529165818216,ENSG00000169981
ENSG00000166546,-1.11495773560748,ENSG00000166546
ENSG00000122641,0.59544347428407,ENSG00000122641
ENSG00000185019,0.628183445015991,ENSG00000185019
ENSG00000258559,1.11994217149551,ENSG00000258559
ENSG00000136237,-0.861848959156465,ENSG00000136237
ENSG00000236824,2.03735414813187,ENSG00000236824
ENSG00000269911,-1.38173825248059,ENSG00000269911
ENSG00000162694,-0.627402116401271,ENSG00000162694
ENSG00000186442,0.95381712363005,ENSG00000186442
ENSG00000030066,-0.507036018517737,ENSG00000030066
ENSG00000279277,1.19924780447583,ENSG00000279277
ENSG00000246089,-0.801742774456163,ENSG00000246089
ENSG00000260822,-0.681722548702405,ENSG00000260822
ENSG00000169062,-0.671422871170069,ENSG00000169062
ENSG00000187595,1.70933160425515,ENSG00000187595
ENSG00000150510,0.917798019181756,ENSG00000150510
ENSG00000180071,-1.0097202065667,ENSG00000180071
ENSG00000106804,-0.803316943666294,ENSG00000106804
ENSG00000085832,-0.514743729927005,ENSG00000085832
ENSG00000255455,-0.745856698002537,ENSG00000255455
ENSG00000178033,0.620417317398906,ENSG00000178033
ENSG00000132196,-0.710766130814395,ENSG00000132196
ENSG00000131378,0.558701250666699,ENSG00000131378
ENSG00000165716,1.00661604654718,ENSG00000165716
ENSG00000206053,-0.522160305054105,ENSG00000206053
ENSG00000166166,0.594603531436535,ENSG00000166166
ENSG00000272129,-1.09992194350505,ENSG00000272129
ENSG00000010030,0.924308461822078,ENSG00000010030
ENSG00000174501,-0.754856064479306,ENSG00000174501
ENSG00000266896,-1.17804141368048,ENSG00000266896
ENSG00000169609,0.619503654636424,ENSG00000169609
ENSG00000236144,-0.691980542868394,ENSG00000236144
ENSG00000144488,0.954592245695256,ENSG00000144488
ENSG00000138821,-0.519079361587967,ENSG00000138821
ENSG00000099365,0.951018145067941,ENSG00000099365
ENSG00000273568,0.938461401657786,ENSG00000273568
ENSG00000252690,-0.82846596554294,ENSG00000252690
ENSG00000104472,-0.650107006795652,ENSG00000104472
ENSG00000105137,0.58780549467574,ENSG00000105137
ENSG00000106617,-0.550905075711149,ENSG00000106617
ENSG00000171160,-0.668902741327374,ENSG00000171160
ENSG00000171320,-0.578638942206305,ENSG00000171320
ENSG00000263818,1.37505144455011,ENSG00000263818
ENSG00000156172,-0.79441404220869,ENSG00000156172
ENSG00000281912,-1.10237871973292,ENSG00000281912
ENSG00000215788,0.917876040546371,ENSG00000215788
ENSG00000196843,-0.773877360108857,ENSG00000196843
ENSG00000123975,-0.510872907108428,ENSG00000123975
ENSG00000100429,0.724077353100582,ENSG00000100429
ENSG00000230530,-1.10015188422842,ENSG00000230530
ENSG00000150967,0.625167182452166,ENSG00000150967
ENSG00000051825,-0.585279575176613,ENSG00000051825
ENSG00000142227,0.499810261199172,ENSG00000142227
ENSG00000124228,-0.502907956083815,ENSG00000124228
ENSG00000112763,0.491168722990361,ENSG00000112763
ENSG00000127220,0.812226672115591,ENSG00000127220
ENSG00000258659,0.82516486453515,ENSG00000258659
ENSG00000159399,-0.524072765269812,ENSG00000159399
ENSG00000142156,0.487718729472828,ENSG00000142156
ENSG00000130203,0.877374300249256,ENSG00000130203
ENSG00000260318,1.64539238804442,ENSG00000260318
ENSG00000278058,-1.45744180611458,ENSG00000278058
ENSG00000144115,-0.617110197830121,ENSG00000144115
ENSG00000170545,0.692472632824149,ENSG00000170545
ENSG00000123427,0.566636984946348,ENSG00000123427
ENSG00000198648,-0.513226075080524,ENSG00000198648
ENSG00000231066,-0.970152917907756,ENSG00000231066
ENSG00000279865,-0.957959727980286,ENSG00000279865
ENSG00000009413,-0.5114239890214,ENSG00000009413
ENSG00000101557,-0.487871666797704,ENSG00000101557
ENSG00000078401,0.577547935534133,ENSG00000078401
ENSG00000255571,-1.48420789756225,ENSG00000255571
ENSG00000253837,0.856641785621974,ENSG00000253837
ENSG00000100095,-1.1338603975643,ENSG00000100095
ENSG00000169085,0.844629382089764,ENSG00000169085
ENSG00000188242,-0.755484234961324,ENSG00000188242
ENSG00000274654,1.12175119747968,ENSG00000274654
ENSG00000232545,1.09087457865204,ENSG00000232545
ENSG00000256028,0.957800768887381,ENSG00000256028
ENSG00000175130,-0.496911298825971,ENSG00000175130
ENSG00000136891,-0.524419821492331,ENSG00000136891
ENSG00000138035,-0.499532684842527,ENSG00000138035
ENSG00000167549,0.993491788457972,ENSG00000167549
ENSG00000154263,1.09777680727355,ENSG00000154263
ENSG00000259581,1.65802664147067,ENSG00000259581
ENSG00000213513,1.08240375182982,ENSG00000213513
ENSG00000039123,-0.498748825099457,ENSG00000039123
ENSG00000269186,0.823731290200885,ENSG00000269186
ENSG00000173376,-0.819677435698551,ENSG00000173376
ENSG00000166803,-0.616617168330341,ENSG00000166803
ENSG00000254605,1.31894537399088,ENSG00000254605
ENSG00000101190,-0.637639197472749,ENSG00000101190
ENSG00000271361,1.1680631124964,ENSG00000271361
ENSG00000173230,-0.497014836619219,ENSG00000173230
ENSG00000064692,-0.703161725307558,ENSG00000064692
ENSG00000203805,0.695577142238434,ENSG00000203805
ENSG00000138286,-0.625094317604594,ENSG00000138286
ENSG00000120699,-0.546961811426719,ENSG00000120699
ENSG00000174032,0.566924286486161,ENSG00000174032
ENSG00000147274,-0.486738322934106,ENSG00000147274
ENSG00000144158,1.14189589591805,ENSG00000144158
ENSG00000172340,-0.500368209797347,ENSG00000172340
ENSG00000162521,-0.483897308452349,ENSG00000162521
ENSG00000173226,-0.558760053508894,ENSG00000173226
ENSG00000172081,0.524550871008667,ENSG00000172081
ENSG00000107890,-0.602380131518793,ENSG00000107890
ENSG00000126259,0.945287989965601,ENSG00000126259
ENSG00000171763,0.649089760058267,ENSG00000171763
ENSG00000197603,-0.552940499483787,ENSG00000197603
ENSG00000124380,-0.615932365948633,ENSG00000124380
ENSG00000197122,0.553094235048744,ENSG00000197122
ENSG00000254165,-1.34689253967285,ENSG00000254165
ENSG00000131002,-0.687539661821018,ENSG00000131002
ENSG00000154309,0.633261150707515,ENSG00000154309
ENSG00000257621,-0.654769059990056,ENSG00000257621
ENSG00000185070,-0.525420413621463,ENSG00000185070
ENSG00000108840,0.530041637656146,ENSG00000108840
ENSG00000227764,1.69100443311365,ENSG00000227764
ENSG00000245857,-1.1388772430573,ENSG00000245857
ENSG00000146859,0.797746963939395,ENSG00000146859
ENSG00000101752,-0.621510505046404,ENSG00000101752
ENSG00000114999,-0.530632923075835,ENSG00000114999
ENSG00000166289,0.796140326357053,ENSG00000166289
ENSG00000133243,-0.549315600304659,ENSG00000133243
ENSG00000232527,0.709796404218967,ENSG00000232527
ENSG00000198929,0.827521795849534,ENSG00000198929
ENSG00000175518,1.3579098710278,ENSG00000175518
ENSG00000163214,-0.54303252908148,ENSG00000163214
ENSG00000178607,0.563996878911601,ENSG00000178607
ENSG00000175536,-1.03050456944608,ENSG00000175536
ENSG00000103769,-0.618549958753947,ENSG00000103769
ENSG00000279233,0.769687030127379,ENSG00000279233
ENSG00000148120,0.580727770700254,ENSG00000148120
ENSG00000228065,-0.821093544135948,ENSG00000228065
ENSG00000272316,-1.09690898290353,ENSG00000272316
ENSG00000219529,1.25710639757095,ENSG00000219529
ENSG00000223960,-0.897381588065542,ENSG00000223960
ENSG00000197563,-0.554951250308286,ENSG00000197563
ENSG00000181072,-0.908758679453222,ENSG00000181072
ENSG00000060140,0.721961630065244,ENSG00000060140
ENSG00000182979,-0.519487099315935,ENSG00000182979
ENSG00000183723,-0.508502227523646,ENSG00000183723
ENSG00000255345,1.79721068052468,ENSG00000255345
ENSG00000249592,-0.886937105036292,ENSG00000249592
ENSG00000260955,1.43519370844632,ENSG00000260955
ENSG00000183814,-0.61787073196594,ENSG00000183814
ENSG00000126464,0.51171017911043,ENSG00000126464
ENSG00000238228,1.50607620380968,ENSG00000238228
ENSG00000123106,-0.646464293398273,ENSG00000123106
ENSG00000240240,-1.60591214684692,ENSG00000240240
ENSG00000148362,0.736112803216071,ENSG00000148362
ENSG00000164253,-0.500021158260633,ENSG00000164253
ENSG00000259706,-1.08939091999858,ENSG00000259706
ENSG00000263020,0.602304351371301,ENSG00000263020
ENSG00000163884,-0.886292343291304,ENSG00000163884
ENSG00000131061,0.708241901235356,ENSG00000131061
ENSG00000067606,-0.657453711918303,ENSG00000067606
ENSG00000273245,1.36776361336524,ENSG00000273245
ENSG00000187244,0.486833208950855,ENSG00000187244
ENSG00000198862,-0.572056931210406,ENSG00000198862
ENSG00000182307,0.501117157633714,ENSG00000182307
ENSG00000138246,-0.491982641488993,ENSG00000138246
ENSG00000143353,-0.775007399016912,ENSG00000143353
ENSG00000147082,-0.848259137952626,ENSG00000147082
ENSG00000158156,0.602630604346683,ENSG00000158156
ENSG00000185669,-1.79484193082364,ENSG00000185669
ENSG00000213413,1.3137407763338,ENSG00000213413
ENSG00000034152,0.507441494439823,ENSG00000034152
ENSG00000115289,0.607722770394103,ENSG00000115289
ENSG00000221963,0.506757902509956,ENSG00000221963
ENSG00000129317,-0.763621362312622,ENSG00000129317
ENSG00000167202,0.477893634040956,ENSG00000167202
ENSG00000272086,-1.09114834591297,ENSG00000272086
ENSG00000174007,0.716914614695145,ENSG00000174007
ENSG00000198663,-0.488824274139297,ENSG00000198663
ENSG00000161714,0.542398473298586,ENSG00000161714
ENSG00000124523,-0.670059181865629,ENSG00000124523
ENSG00000266401,1.00640458846092,ENSG00000266401
ENSG00000121749,-0.537548251053454,ENSG00000121749
ENSG00000088367,0.609489847015039,ENSG00000088367
ENSG00000177646,-0.530934913268536,ENSG00000177646
ENSG00000101040,0.504476836907538,ENSG00000101040
ENSG00000138757,-0.478702677245509,ENSG00000138757
ENSG00000245849,-0.833796694584063,ENSG00000245849
ENSG00000271002,1.63074878241868,ENSG00000271002
ENSG00000213199,-1.0900234696287,ENSG00000213199
ENSG00000104081,0.992435561384581,ENSG00000104081
ENSG00000233611,1.03801076746187,ENSG00000233611
ENSG00000281406,-1.30656193533875,ENSG00000281406
ENSG00000262884,1.32484005136698,ENSG00000262884
ENSG00000174428,-0.681556567635957,ENSG00000174428
ENSG00000203808,1.14504174046841,ENSG00000203808
ENSG00000135476,-0.578269439091827,ENSG00000135476
ENSG00000115290,1.39438496697881,ENSG00000115290
ENSG00000058262,0.603301363380041,ENSG00000058262
ENSG00000198142,0.663723567131175,ENSG00000198142
ENSG00000275611,-1.84354222072885,ENSG00000275611
ENSG00000084628,-1.02273063258306,ENSG00000084628
ENSG00000265354,-0.492104569681796,ENSG00000265354
ENSG00000078902,0.565688233747909,ENSG00000078902
ENSG00000235297,1.07806355572542,ENSG00000235297
ENSG00000078618,-0.487265409269148,ENSG00000078618
ENSG00000105146,1.01799607381542,ENSG00000105146
ENSG00000145050,-0.484946285186921,ENSG00000145050
ENSG00000130816,-0.50576498116011,ENSG00000130816
ENSG00000178999,-0.614906716464413,ENSG00000178999
ENSG00000065802,0.51017390870557,ENSG00000065802
ENSG00000276926,1.35382647059122,ENSG00000276926
ENSG00000183690,1.36927068182045,ENSG00000183690
ENSG00000241043,-1.11551232603679,ENSG00000241043
ENSG00000124486,-0.470216968922812,ENSG00000124486
ENSG00000171241,-0.528097045636583,ENSG00000171241
ENSG00000260077,-1.0683268190673,ENSG00000260077
ENSG00000140534,-0.549629093209352,ENSG00000140534
ENSG00000199179,1.84426568874909,ENSG00000199179
ENSG00000206535,-0.793525678333386,ENSG00000206535
ENSG00000132780,-0.502899561039675,ENSG00000132780
ENSG00000185122,0.548845896043333,ENSG00000185122
ENSG00000265735,0.781871591340425,ENSG00000265735
ENSG00000125571,-2.04349837310648,ENSG00000125571
ENSG00000254480,-2.04350710824659,ENSG00000254480
ENSG00000048342,-0.624874393015235,ENSG00000048342
ENSG00000246922,-0.771506675419136,ENSG00000246922
ENSG00000229931,-0.950849797821997,ENSG00000229931
ENSG00000250548,1.33464208170215,ENSG00000250548
ENSG00000198467,0.467736158165978,ENSG00000198467
ENSG00000283122,-1.3266733081883,ENSG00000283122
ENSG00000141570,0.559170407678982,ENSG00000141570
ENSG00000136197,0.607076590416245,ENSG00000136197
ENSG00000122566,-0.465870604358594,ENSG00000122566
ENSG00000205927,0.857088953769553,ENSG00000205927
ENSG00000141314,-0.873513368314809,ENSG00000141314
ENSG00000103066,0.908249577216171,ENSG00000103066
ENSG00000282787,-1.69248129393739,ENSG00000282787
ENSG00000234753,-1.18838477730728,ENSG00000234753
ENSG00000012817,0.532126244284032,ENSG00000012817
ENSG00000069329,-0.488759485629606,ENSG00000069329
ENSG00000185359,0.475485601184356,ENSG00000185359
ENSG00000273247,-0.893947299766658,ENSG00000273247
ENSG00000279312,-0.931098935050477,ENSG00000279312
ENSG00000224934,-0.931482831296157,ENSG00000224934
ENSG00000241058,-0.682043258682821,ENSG00000241058
ENSG00000272343,-1.22521846706782,ENSG00000272343
ENSG00000276171,0.620189036159938,ENSG00000276171
ENSG00000214544,-0.801932471295201,ENSG00000214544
ENSG00000237489,-1.38108214045773,ENSG00000237489
ENSG00000227540,-0.890696853320425,ENSG00000227540
ENSG00000132300,-0.480188693321159,ENSG00000132300
ENSG00000100802,0.695030229018376,ENSG00000100802
ENSG00000140398,0.932288097419008,ENSG00000140398
ENSG00000148200,-0.759241135218402,ENSG00000148200
ENSG00000277149,-0.713193478321805,ENSG00000277149
ENSG00000131634,1.06082303892706,ENSG00000131634
ENSG00000143499,-0.50386210604603,ENSG00000143499
ENSG00000175147,-1.01809321467264,ENSG00000175147
ENSG00000196812,0.993714933876364,ENSG00000196812
ENSG00000138073,0.564846065594408,ENSG00000138073
ENSG00000272277,-1.01104337144295,ENSG00000272277
ENSG00000257366,-1.56971932774648,ENSG00000257366
ENSG00000185085,0.499639665776806,ENSG00000185085
ENSG00000259288,-1.48482012992036,ENSG00000259288
ENSG00000233276,0.556907354896381,ENSG00000233276
ENSG00000150627,-0.652774472132683,ENSG00000150627
ENSG00000232070,1.20441621590506,ENSG00000232070
ENSG00000007341,-0.604271565976028,ENSG00000007341
ENSG00000115568,0.534798434371143,ENSG00000115568
ENSG00000255767,1.85859076129832,ENSG00000255767
ENSG00000273706,-0.836190739183449,ENSG00000273706
ENSG00000232859,-0.911882868067484,ENSG00000232859
ENSG00000081803,-0.596262337459449,ENSG00000081803
ENSG00000272068,-1.18985580087529,ENSG00000272068
ENSG00000206559,1.2176324215773,ENSG00000206559
ENSG00000174945,0.870556920689981,ENSG00000174945
ENSG00000104140,-1.24473119784038,ENSG00000104140
ENSG00000203721,1.09851665019469,ENSG00000203721
ENSG00000164180,-0.627839443127752,ENSG00000164180
ENSG00000149596,0.555031644839391,ENSG00000149596
ENSG00000094631,-0.553572152572003,ENSG00000094631
ENSG00000186298,-0.603885871962248,ENSG00000186298
ENSG00000273209,-1.66968391421869,ENSG00000273209
ENSG00000166343,0.797199755319995,ENSG00000166343
ENSG00000152104,0.752134015485127,ENSG00000152104
ENSG00000271614,-1.10895386110728,ENSG00000271614
ENSG00000185883,-0.488762639005831,ENSG00000185883
ENSG00000204498,0.643512086286498,ENSG00000204498
ENSG00000186704,0.776163339631062,ENSG00000186704
ENSG00000135069,-0.506529798039013,ENSG00000135069
ENSG00000280744,1.12776471374209,ENSG00000280744
ENSG00000177731,-0.483430368833534,ENSG00000177731
ENSG00000163092,1.72269314567367,ENSG00000163092
ENSG00000100479,-0.596971406072267,ENSG00000100479
ENSG00000126005,0.699024785221905,ENSG00000126005
ENSG00000070366,-0.563502891554895,ENSG00000070366
ENSG00000275709,-1.38621441890723,ENSG00000275709
ENSG00000234323,-0.773186321488194,ENSG00000234323
ENSG00000136824,-0.509404833662246,ENSG00000136824
ENSG00000275191,-1.58526419557696,ENSG00000275191
ENSG00000277734,0.593740638565593,ENSG00000277734
ENSG00000269028,1.32026187516787,ENSG00000269028
ENSG00000141994,0.568593743914414,ENSG00000141994
ENSG00000174151,0.633280093240624,ENSG00000174151
ENSG00000262180,1.18262959695523,ENSG00000262180
ENSG00000005187,-1.01692414322258,ENSG00000005187
ENSG00000272293,-0.81614278853613,ENSG00000272293
ENSG00000129195,-0.600182585201946,ENSG00000129195
ENSG00000173039,0.47670303147616,ENSG00000173039
ENSG00000171208,-0.504472897190899,ENSG00000171208
ENSG00000227038,1.12881804123101,ENSG00000227038
ENSG00000090686,-0.482589153071759,ENSG00000090686
ENSG00000145920,1.4758601796581,ENSG00000145920
ENSG00000167779,0.543628935940198,ENSG00000167779
ENSG00000281010,-1.16209137914774,ENSG00000281010
ENSG00000111644,-1.41101030006495,ENSG00000111644
ENSG00000120008,-0.487605297268258,ENSG00000120008
ENSG00000273036,-1.78348525728016,ENSG00000273036
ENSG00000136051,-0.65425142127044,ENSG00000136051
ENSG00000119943,0.63971847539006,ENSG00000119943
ENSG00000107796,0.506115791786683,ENSG00000107796
ENSG00000114268,-0.592269351480625,ENSG00000114268
ENSG00000090372,-0.475497691191099,ENSG00000090372
