logFC,ensid
ENSG00000125954,-0.4255188,ENSG00000125954
ENSG00000270898,0.9755934,ENSG00000270898
ENSG00000235049,1.263012,ENSG00000235049
ENSG00000235078,-1.043745,ENSG00000235078
ENSG00000261796,-1.940656,ENSG00000261796
ENSG00000146281,0.3580508,ENSG00000146281
ENSG00000185344,0.334775,ENSG00000185344
ENSG00000125772,0.4743841,ENSG00000125772
ENSG00000177674,-0.3663985,ENSG00000177674
ENSG00000259834,1.111946,ENSG00000259834
ENSG00000223959,-0.3196083,ENSG00000223959
ENSG00000197771,0.2971771,ENSG00000197771
ENSG00000110944,0.5339778,ENSG00000110944
ENSG00000022277,-0.3087173,ENSG00000022277
ENSG00000151502,-0.3220126,ENSG00000151502
ENSG00000163634,0.4750083,ENSG00000163634
ENSG00000073605,-0.4440981,ENSG00000073605
ENSG00000214309,-0.4239095,ENSG00000214309
ENSG00000168116,0.7303496,ENSG00000168116
ENSG00000100038,-0.3588146,ENSG00000100038
ENSG00000154174,0.354384,ENSG00000154174
ENSG00000130544,0.3715632,ENSG00000130544
ENSG00000105643,0.3578666,ENSG00000105643
ENSG00000106615,0.3910959,ENSG00000106615
ENSG00000118058,-0.3753828,ENSG00000118058
ENSG00000280427,-0.6417208,ENSG00000280427
ENSG00000118600,0.3333271,ENSG00000118600
ENSG00000248734,0.8102985,ENSG00000248734
ENSG00000144034,0.3939621,ENSG00000144034
ENSG00000258952,0.7603658,ENSG00000258952
ENSG00000196911,0.5704884,ENSG00000196911
ENSG00000222326,-1.029172,ENSG00000222326
ENSG00000101152,-0.3480249,ENSG00000101152
ENSG00000172893,-0.3631138,ENSG00000172893
ENSG00000177410,0.3692928,ENSG00000177410
ENSG00000168936,-0.3317415,ENSG00000168936
ENSG00000091164,0.3485503,ENSG00000091164
ENSG00000229817,0.5680677,ENSG00000229817
ENSG00000120658,-0.482717,ENSG00000120658
ENSG00000154124,0.2990384,ENSG00000154124
ENSG00000085274,0.3975848,ENSG00000085274
ENSG00000226057,-0.3236879,ENSG00000226057
ENSG00000136715,-0.3227424,ENSG00000136715
ENSG00000080493,0.5351719,ENSG00000080493
ENSG00000154358,-0.325743,ENSG00000154358
ENSG00000113356,0.3755411,ENSG00000113356
ENSG00000236261,-0.550226,ENSG00000236261
ENSG00000117519,0.3020425,ENSG00000117519
ENSG00000276692,-0.4104215,ENSG00000276692
ENSG00000132623,0.3929261,ENSG00000132623
ENSG00000163596,0.5728884,ENSG00000163596
ENSG00000215895,0.3303702,ENSG00000215895
ENSG00000232098,-0.3697102,ENSG00000232098
ENSG00000119396,0.3634412,ENSG00000119396
ENSG00000224358,-0.4999651,ENSG00000224358
ENSG00000079819,0.274492,ENSG00000079819
ENSG00000115902,-0.2943098,ENSG00000115902
ENSG00000121481,0.4232654,ENSG00000121481
ENSG00000167759,0.5828765,ENSG00000167759
ENSG00000236772,-0.5487559,ENSG00000236772
ENSG00000109536,0.3913255,ENSG00000109536
ENSG00000117222,0.3221059,ENSG00000117222
ENSG00000273437,1.069191,ENSG00000273437
ENSG00000135723,-0.3645447,ENSG00000135723
ENSG00000101004,-0.3029964,ENSG00000101004
ENSG00000270672,0.4635789,ENSG00000270672
ENSG00000168958,0.3361695,ENSG00000168958
ENSG00000280214,0.9272598,ENSG00000280214
ENSG00000254692,2.291216,ENSG00000254692
ENSG00000178386,0.5387146,ENSG00000178386
ENSG00000126458,-0.3146437,ENSG00000126458
ENSG00000273155,1.162213,ENSG00000273155
ENSG00000110046,-0.3875926,ENSG00000110046
ENSG00000083635,0.3604541,ENSG00000083635
ENSG00000205643,-0.394578,ENSG00000205643
ENSG00000259659,0.7552484,ENSG00000259659
ENSG00000133706,0.3182893,ENSG00000133706
ENSG00000125744,-0.342247,ENSG00000125744
ENSG00000267016,-1.114138,ENSG00000267016
ENSG00000233690,0.9165835,ENSG00000233690
ENSG00000173567,-0.7266726,ENSG00000173567
ENSG00000259623,0.6249137,ENSG00000259623
ENSG00000198856,0.4787491,ENSG00000198856
ENSG00000205664,0.3511304,ENSG00000205664
ENSG00000272476,-0.4901017,ENSG00000272476
ENSG00000118496,0.3897139,ENSG00000118496
ENSG00000114854,-0.3376681,ENSG00000114854
ENSG00000235621,-0.9919515,ENSG00000235621
ENSG00000168495,0.3138145,ENSG00000168495
ENSG00000126768,-0.3254019,ENSG00000126768
ENSG00000064205,-0.6444075,ENSG00000064205
ENSG00000183283,0.3289735,ENSG00000183283
ENSG00000137843,-0.6464138,ENSG00000137843
ENSG00000128692,0.3923437,ENSG00000128692
ENSG00000236348,0.4173147,ENSG00000236348
ENSG00000122566,0.2859735,ENSG00000122566
ENSG00000183977,0.9284439,ENSG00000183977
ENSG00000240764,-0.8680292,ENSG00000240764
ENSG00000104643,0.3428607,ENSG00000104643
ENSG00000197989,0.3521358,ENSG00000197989
ENSG00000075420,0.2885374,ENSG00000075420
ENSG00000064932,0.3593033,ENSG00000064932
ENSG00000272894,0.5453181,ENSG00000272894
ENSG00000210049,0.4487498,ENSG00000210049
ENSG00000146776,-0.3494922,ENSG00000146776
ENSG00000144161,0.3550839,ENSG00000144161
ENSG00000101160,-0.2671883,ENSG00000101160
ENSG00000260167,-1.214431,ENSG00000260167
ENSG00000115421,0.4409055,ENSG00000115421
ENSG00000144026,-0.3710381,ENSG00000144026
ENSG00000267702,-0.6636872,ENSG00000267702
ENSG00000075643,-0.333032,ENSG00000075643
ENSG00000187231,0.4175449,ENSG00000187231
ENSG00000172186,0.9353334,ENSG00000172186
ENSG00000110693,-0.4472281,ENSG00000110693
ENSG00000261600,1.209126,ENSG00000261600
ENSG00000131013,0.5027518,ENSG00000131013
ENSG00000266604,0.9391857,ENSG00000266604
ENSG00000184343,-0.43324,ENSG00000184343
ENSG00000277200,-0.4766402,ENSG00000277200
ENSG00000113558,0.3708345,ENSG00000113558
ENSG00000138785,0.3491422,ENSG00000138785
ENSG00000182676,-0.782726,ENSG00000182676
ENSG00000103522,0.7165053,ENSG00000103522
ENSG00000221500,0.5272909,ENSG00000221500
ENSG00000235990,-0.7621168,ENSG00000235990
ENSG00000166126,0.4782035,ENSG00000166126
ENSG00000053438,0.5314421,ENSG00000053438
ENSG00000278610,0.8955389,ENSG00000278610
ENSG00000260174,-0.4786536,ENSG00000260174
ENSG00000120008,0.3414755,ENSG00000120008
ENSG00000229590,-0.631352,ENSG00000229590
ENSG00000138382,0.3716069,ENSG00000138382
ENSG00000174292,-0.4171345,ENSG00000174292
ENSG00000138964,-0.2945332,ENSG00000138964
ENSG00000079785,0.3174907,ENSG00000079785
ENSG00000120055,-0.4958821,ENSG00000120055
ENSG00000270195,-0.4900883,ENSG00000270195
ENSG00000224818,1.022781,ENSG00000224818
ENSG00000267317,-0.3495951,ENSG00000267317
ENSG00000183784,0.552541,ENSG00000183784
ENSG00000271672,0.4693939,ENSG00000271672
ENSG00000267257,0.7332149,ENSG00000267257
ENSG00000214434,0.5943972,ENSG00000214434
ENSG00000164430,0.3587022,ENSG00000164430
ENSG00000229920,0.7459421,ENSG00000229920
ENSG00000275450,-0.641759,ENSG00000275450
ENSG00000125827,0.3538359,ENSG00000125827
ENSG00000132485,0.4920122,ENSG00000132485
ENSG00000058085,0.3886837,ENSG00000058085
ENSG00000205659,0.4861561,ENSG00000205659
ENSG00000196418,0.4675944,ENSG00000196418
ENSG00000157557,0.3459492,ENSG00000157557
ENSG00000249207,1.232173,ENSG00000249207
ENSG00000147853,0.3274123,ENSG00000147853
ENSG00000181982,-0.4559907,ENSG00000181982
ENSG00000172009,-0.3732991,ENSG00000172009
ENSG00000256325,1.132143,ENSG00000256325
ENSG00000143553,-0.3130703,ENSG00000143553
ENSG00000235954,-0.3159526,ENSG00000235954
ENSG00000210184,0.3653532,ENSG00000210184
ENSG00000259972,0.3776177,ENSG00000259972
ENSG00000114686,0.294993,ENSG00000114686
ENSG00000184906,0.790568,ENSG00000184906
ENSG00000102078,0.4557714,ENSG00000102078
ENSG00000151665,0.471654,ENSG00000151665
ENSG00000265690,0.7068828,ENSG00000265690
ENSG00000244165,0.3828732,ENSG00000244165
ENSG00000039123,0.3668065,ENSG00000039123
ENSG00000123159,-0.3640592,ENSG00000123159
ENSG00000230426,0.7606361,ENSG00000230426
ENSG00000183963,-0.3950384,ENSG00000183963
ENSG00000137806,0.3629484,ENSG00000137806
ENSG00000198315,0.4201397,ENSG00000198315
ENSG00000132394,-0.3843857,ENSG00000132394
ENSG00000244879,0.4209343,ENSG00000244879
ENSG00000205457,-0.447128,ENSG00000205457
ENSG00000270223,1.07977,ENSG00000270223
ENSG00000172543,0.7743271,ENSG00000172543
ENSG00000198840,0.4525344,ENSG00000198840
ENSG00000206052,-0.4322281,ENSG00000206052
ENSG00000259531,0.5936437,ENSG00000259531
ENSG00000233654,-0.4953199,ENSG00000233654
ENSG00000153404,-0.3618056,ENSG00000153404
ENSG00000076108,-0.3201032,ENSG00000076108
ENSG00000078725,0.3986708,ENSG00000078725
ENSG00000149231,0.5625548,ENSG00000149231
ENSG00000206602,0.7902472,ENSG00000206602
ENSG00000235095,0.763689,ENSG00000235095
ENSG00000140057,-1.001938,ENSG00000140057
ENSG00000115306,-0.3640063,ENSG00000115306
ENSG00000204118,-0.3665325,ENSG00000204118
ENSG00000236499,0.3843908,ENSG00000236499
ENSG00000156384,0.4868759,ENSG00000156384
ENSG00000213672,-0.3548944,ENSG00000213672
ENSG00000277142,-0.4286193,ENSG00000277142
ENSG00000124767,0.4219323,ENSG00000124767
ENSG00000118564,0.3567381,ENSG00000118564
ENSG00000115602,0.7765114,ENSG00000115602
ENSG00000244004,0.6631447,ENSG00000244004
ENSG00000257675,0.4215485,ENSG00000257675
ENSG00000101180,-0.856436,ENSG00000101180
ENSG00000103343,-0.342831,ENSG00000103343
ENSG00000104884,-0.4174572,ENSG00000104884
ENSG00000163297,0.3747063,ENSG00000163297
ENSG00000270095,0.940508,ENSG00000270095
ENSG00000127507,-0.4017499,ENSG00000127507
ENSG00000198818,0.3256296,ENSG00000198818
ENSG00000239470,0.4057767,ENSG00000239470
ENSG00000176108,-0.336634,ENSG00000176108
ENSG00000187118,0.5179205,ENSG00000187118
ENSG00000236144,0.3798688,ENSG00000236144
ENSG00000160877,-0.3974812,ENSG00000160877
ENSG00000245552,-0.5302222,ENSG00000245552
ENSG00000101473,-0.3413207,ENSG00000101473
ENSG00000223467,0.5774054,ENSG00000223467
ENSG00000276368,-0.5624998,ENSG00000276368
ENSG00000236852,0.5819816,ENSG00000236852
ENSG00000258682,0.6172909,ENSG00000258682
ENSG00000170248,0.2803195,ENSG00000170248
ENSG00000105609,-0.857626,ENSG00000105609
ENSG00000126970,-0.3110303,ENSG00000126970
ENSG00000099795,-0.3721061,ENSG00000099795
ENSG00000143753,0.3317787,ENSG00000143753
ENSG00000197653,-0.5145954,ENSG00000197653
ENSG00000226239,-0.666316,ENSG00000226239
ENSG00000182405,0.3554146,ENSG00000182405
ENSG00000263680,0.9234095,ENSG00000263680
ENSG00000279636,0.7279239,ENSG00000279636
ENSG00000226659,-0.5443581,ENSG00000226659
ENSG00000264545,-0.7237435,ENSG00000264545
ENSG00000091317,0.4486284,ENSG00000091317
ENSG00000123219,0.6155331,ENSG00000123219
ENSG00000136897,0.3701511,ENSG00000136897
ENSG00000132912,0.3252124,ENSG00000132912
ENSG00000114026,-0.3166438,ENSG00000114026
ENSG00000262663,0.5345887,ENSG00000262663
ENSG00000197283,-0.287537,ENSG00000197283
ENSG00000279191,0.3872846,ENSG00000279191
ENSG00000065609,0.9958678,ENSG00000065609
ENSG00000267191,-0.6317709,ENSG00000267191
ENSG00000179348,-0.4491671,ENSG00000179348
ENSG00000113712,0.3145716,ENSG00000113712
ENSG00000113645,0.3448785,ENSG00000113645
ENSG00000108106,-0.307143,ENSG00000108106
ENSG00000112511,-0.269305,ENSG00000112511
ENSG00000182873,-0.4015882,ENSG00000182873
ENSG00000172340,0.310083,ENSG00000172340
ENSG00000213252,0.4208624,ENSG00000213252
ENSG00000164332,0.5494337,ENSG00000164332
ENSG00000152454,0.3417856,ENSG00000152454
ENSG00000259956,-0.2998321,ENSG00000259956
ENSG00000170088,0.3359257,ENSG00000170088
ENSG00000119778,0.401482,ENSG00000119778
ENSG00000075089,0.6093649,ENSG00000075089
ENSG00000134440,0.2967146,ENSG00000134440
ENSG00000204138,0.3378206,ENSG00000204138
ENSG00000177602,-0.3375555,ENSG00000177602
ENSG00000141524,-0.3736052,ENSG00000141524
ENSG00000064547,-0.3400603,ENSG00000064547
ENSG00000168143,0.5717286,ENSG00000168143
ENSG00000203791,0.4569148,ENSG00000203791
ENSG00000196865,0.3993279,ENSG00000196865
ENSG00000271855,-0.448023,ENSG00000271855
ENSG00000159459,0.3309095,ENSG00000159459
ENSG00000235354,-0.4471815,ENSG00000235354
ENSG00000112357,0.4247224,ENSG00000112357
ENSG00000248781,0.4812156,ENSG00000248781
ENSG00000228221,-0.8211233,ENSG00000228221
ENSG00000267756,-0.8426812,ENSG00000267756
ENSG00000172766,0.4884184,ENSG00000172766
ENSG00000111364,0.2916633,ENSG00000111364
ENSG00000266903,-0.4504326,ENSG00000266903
ENSG00000165630,0.4167832,ENSG00000165630
ENSG00000064655,-0.3845303,ENSG00000064655
ENSG00000251598,1.385242,ENSG00000251598
ENSG00000170099,1.746887,ENSG00000170099
ENSG00000271971,1.094896,ENSG00000271971
ENSG00000198888,0.2803229,ENSG00000198888
ENSG00000131634,-0.4644871,ENSG00000131634
ENSG00000187676,0.3642722,ENSG00000187676
ENSG00000273004,0.5909462,ENSG00000273004
ENSG00000087301,0.6204311,ENSG00000087301
ENSG00000134152,0.544424,ENSG00000134152
ENSG00000070756,0.3089535,ENSG00000070756
ENSG00000141429,0.4855025,ENSG00000141429
ENSG00000233231,0.7483312,ENSG00000233231
ENSG00000270091,0.8988008,ENSG00000270091
ENSG00000245648,-0.4979973,ENSG00000245648
ENSG00000158445,-0.3793797,ENSG00000158445
ENSG00000170604,-0.3261194,ENSG00000170604
ENSG00000260011,0.896193,ENSG00000260011
ENSG00000239653,0.4899896,ENSG00000239653
ENSG00000234072,0.4420365,ENSG00000234072
ENSG00000239775,-0.4239526,ENSG00000239775
ENSG00000138778,-0.4719839,ENSG00000138778
ENSG00000106392,0.5070612,ENSG00000106392
ENSG00000165949,-0.6146708,ENSG00000165949
ENSG00000224011,-0.3929544,ENSG00000224011
ENSG00000180817,0.3370005,ENSG00000180817
ENSG00000148219,-0.3278108,ENSG00000148219
ENSG00000136141,0.3228227,ENSG00000136141
ENSG00000274111,-0.8294298,ENSG00000274111
ENSG00000181638,-0.4332092,ENSG00000181638
ENSG00000171989,-0.9035963,ENSG00000171989
ENSG00000223799,1.143944,ENSG00000223799
ENSG00000134046,0.3143943,ENSG00000134046
ENSG00000114021,0.338795,ENSG00000114021
ENSG00000006015,-0.360569,ENSG00000006015
ENSG00000108839,-0.4522838,ENSG00000108839
ENSG00000253738,0.5619978,ENSG00000253738
ENSG00000173418,0.3459176,ENSG00000173418
ENSG00000153310,0.4370827,ENSG00000153310
ENSG00000132613,-0.3512192,ENSG00000132613
ENSG00000159208,-0.6561475,ENSG00000159208
ENSG00000180806,-0.3135707,ENSG00000180806
ENSG00000165525,0.3583876,ENSG00000165525
ENSG00000204941,0.7287302,ENSG00000204941
ENSG00000171150,0.4007475,ENSG00000171150
ENSG00000151079,0.8637345,ENSG00000151079
ENSG00000135740,-0.3766604,ENSG00000135740
ENSG00000234764,0.4989222,ENSG00000234764
ENSG00000254185,0.3844321,ENSG00000254185
ENSG00000274038,1.12553,ENSG00000274038
ENSG00000263528,0.3791721,ENSG00000263528
ENSG00000116774,-0.4192848,ENSG00000116774
ENSG00000013561,0.3692687,ENSG00000013561
ENSG00000169548,-0.4198911,ENSG00000169548
ENSG00000265182,0.4523145,ENSG00000265182
ENSG00000257511,0.5476071,ENSG00000257511
ENSG00000147100,-0.2980951,ENSG00000147100
ENSG00000183696,0.3144988,ENSG00000183696
ENSG00000140488,-1.167792,ENSG00000140488
ENSG00000178764,-0.3223127,ENSG00000178764
ENSG00000268560,-1.131219,ENSG00000268560
ENSG00000227403,0.4708953,ENSG00000227403
ENSG00000163710,0.3397697,ENSG00000163710
ENSG00000243179,-0.7030867,ENSG00000243179
ENSG00000067182,-0.3032327,ENSG00000067182
ENSG00000143977,0.3987142,ENSG00000143977
ENSG00000179698,-0.4058062,ENSG00000179698
ENSG00000198286,-0.4008042,ENSG00000198286
ENSG00000151893,0.3934545,ENSG00000151893
ENSG00000276975,-0.4363006,ENSG00000276975
ENSG00000258357,0.5060293,ENSG00000258357
ENSG00000138750,0.3608607,ENSG00000138750
ENSG00000135116,-0.3558499,ENSG00000135116
ENSG00000268006,-0.3221742,ENSG00000268006
ENSG00000183604,0.3300706,ENSG00000183604
ENSG00000172123,0.4524197,ENSG00000172123
ENSG00000106692,0.5686616,ENSG00000106692
ENSG00000139725,-0.4641092,ENSG00000139725
ENSG00000111196,0.3607164,ENSG00000111196
ENSG00000268129,0.6063284,ENSG00000268129
ENSG00000214655,-0.3279323,ENSG00000214655
ENSG00000139436,-0.2941024,ENSG00000139436
ENSG00000147121,0.3426544,ENSG00000147121
ENSG00000177697,-0.3748881,ENSG00000177697
ENSG00000246095,-0.4167016,ENSG00000246095
ENSG00000144741,0.3209034,ENSG00000144741
ENSG00000121671,-0.3765293,ENSG00000121671
ENSG00000198169,-0.2885982,ENSG00000198169
ENSG00000105135,-0.3464116,ENSG00000105135
ENSG00000267673,-0.485554,ENSG00000267673
ENSG00000231147,0.7351322,ENSG00000231147
ENSG00000168038,0.3962896,ENSG00000168038
ENSG00000123983,0.3777695,ENSG00000123983
ENSG00000277462,0.5377938,ENSG00000277462
ENSG00000147669,0.5663243,ENSG00000147669
ENSG00000278066,0.497958,ENSG00000278066
ENSG00000111700,0.4872906,ENSG00000111700
ENSG00000118402,0.4545403,ENSG00000118402
ENSG00000276160,-0.4513351,ENSG00000276160
ENSG00000282143,-0.9054648,ENSG00000282143
ENSG00000226428,0.8775268,ENSG00000226428
ENSG00000170185,0.3005699,ENSG00000170185
ENSG00000117266,-0.3589252,ENSG00000117266
ENSG00000089692,-0.3512788,ENSG00000089692
ENSG00000106299,0.3305108,ENSG00000106299
ENSG00000144331,-0.4722467,ENSG00000144331
ENSG00000257732,0.3615753,ENSG00000257732
ENSG00000173166,0.5406105,ENSG00000173166
ENSG00000274128,0.9190572,ENSG00000274128
ENSG00000244115,0.5728847,ENSG00000244115
ENSG00000072133,0.5613656,ENSG00000072133
ENSG00000124795,0.5135882,ENSG00000124795
ENSG00000176095,-0.2833928,ENSG00000176095
ENSG00000268603,-0.5916522,ENSG00000268603
ENSG00000172530,-0.3391077,ENSG00000172530
ENSG00000227141,-0.8233138,ENSG00000227141
ENSG00000260772,1.632721,ENSG00000260772
ENSG00000207945,-0.8804167,ENSG00000207945
ENSG00000121892,0.3226154,ENSG00000121892
ENSG00000282842,-0.6132102,ENSG00000282842
ENSG00000169692,-0.3465749,ENSG00000169692
ENSG00000228137,-0.6174336,ENSG00000228137
ENSG00000004975,-0.2987923,ENSG00000004975
ENSG00000177082,0.2915673,ENSG00000177082
ENSG00000204217,0.4161239,ENSG00000204217
ENSG00000168615,0.3002847,ENSG00000168615
ENSG00000134283,0.3265954,ENSG00000134283
ENSG00000143756,0.4324879,ENSG00000143756
ENSG00000275476,1.003324,ENSG00000275476
ENSG00000104142,-0.3981525,ENSG00000104142
ENSG00000136197,-0.3572129,ENSG00000136197
ENSG00000113721,-0.2935967,ENSG00000113721
ENSG00000072756,0.4564376,ENSG00000072756
ENSG00000215126,0.3710244,ENSG00000215126
ENSG00000075388,-1.018851,ENSG00000075388
ENSG00000137474,-0.3253104,ENSG00000137474
ENSG00000260953,0.7589904,ENSG00000260953
ENSG00000169427,-0.9853808,ENSG00000169427
ENSG00000267454,-0.4615391,ENSG00000267454
ENSG00000102760,0.3948075,ENSG00000102760
ENSG00000053108,-0.5081638,ENSG00000053108
ENSG00000263366,-0.3534387,ENSG00000263366
ENSG00000232119,0.4271312,ENSG00000232119
ENSG00000137880,-0.6227145,ENSG00000137880
ENSG00000182492,-0.4118662,ENSG00000182492
ENSG00000107186,0.3724057,ENSG00000107186
ENSG00000148688,0.4138932,ENSG00000148688
ENSG00000072041,0.3863473,ENSG00000072041
ENSG00000175455,0.4651327,ENSG00000175455
ENSG00000204637,0.8768696,ENSG00000204637
ENSG00000152240,0.4330548,ENSG00000152240
ENSG00000204130,0.4633528,ENSG00000204130
ENSG00000166503,0.3538637,ENSG00000166503
ENSG00000234419,-0.5188113,ENSG00000234419
ENSG00000214857,1.727684,ENSG00000214857
ENSG00000174738,0.4464047,ENSG00000174738
ENSG00000273473,-0.8155568,ENSG00000273473
ENSG00000175287,-0.4084763,ENSG00000175287
ENSG00000117000,0.3589729,ENSG00000117000
ENSG00000272140,0.4363385,ENSG00000272140
ENSG00000270127,0.6619173,ENSG00000270127
ENSG00000213199,-0.3548736,ENSG00000213199
ENSG00000179195,0.3447809,ENSG00000179195
ENSG00000196371,0.3007669,ENSG00000196371
ENSG00000231066,0.5693646,ENSG00000231066
ENSG00000279253,-0.4283124,ENSG00000279253
ENSG00000236104,-0.3206789,ENSG00000236104
ENSG00000233868,0.4374228,ENSG00000233868
ENSG00000239857,-0.3522019,ENSG00000239857
ENSG00000117280,-0.3096609,ENSG00000117280
ENSG00000227825,-0.5304792,ENSG00000227825
ENSG00000258282,0.9793148,ENSG00000258282
ENSG00000238186,0.9055125,ENSG00000238186
ENSG00000135018,0.2860762,ENSG00000135018
ENSG00000152583,1.178949,ENSG00000152583
ENSG00000138190,0.4651771,ENSG00000138190
ENSG00000234616,0.4565513,ENSG00000234616
ENSG00000273259,0.8610185,ENSG00000273259
ENSG00000079805,-0.3510543,ENSG00000079805
ENSG00000179241,0.2770627,ENSG00000179241
ENSG00000143801,-0.3944858,ENSG00000143801
ENSG00000104946,-0.3110913,ENSG00000104946
ENSG00000109332,0.3168748,ENSG00000109332
ENSG00000145934,-0.3042791,ENSG00000145934
ENSG00000229203,-0.6162944,ENSG00000229203
ENSG00000226468,-0.6015963,ENSG00000226468
ENSG00000162819,0.5048103,ENSG00000162819
ENSG00000235370,-0.4267239,ENSG00000235370
ENSG00000270025,0.3984112,ENSG00000270025
ENSG00000153113,0.2994975,ENSG00000153113
ENSG00000252149,1.013125,ENSG00000252149
ENSG00000252877,1.013127,ENSG00000252877
ENSG00000228140,0.5919781,ENSG00000228140
ENSG00000135913,0.4675825,ENSG00000135913
ENSG00000135945,0.3138613,ENSG00000135945
ENSG00000171189,0.63159,ENSG00000171189
ENSG00000109790,0.4090639,ENSG00000109790
ENSG00000005206,-0.3105816,ENSG00000005206
ENSG00000143156,0.3352787,ENSG00000143156
ENSG00000282978,0.4069856,ENSG00000282978
ENSG00000140993,0.4301757,ENSG00000140993
ENSG00000221539,0.5379142,ENSG00000221539
ENSG00000147421,0.3438621,ENSG00000147421
ENSG00000234215,-0.6369608,ENSG00000234215
ENSG00000188051,-0.7802058,ENSG00000188051
ENSG00000128340,-0.4210294,ENSG00000128340
ENSG00000073169,-0.3201445,ENSG00000073169
ENSG00000213881,0.3454527,ENSG00000213881
ENSG00000232815,-0.3661602,ENSG00000232815
ENSG00000100479,0.402232,ENSG00000100479
ENSG00000267811,-0.5070138,ENSG00000267811
ENSG00000077454,-0.3715214,ENSG00000077454
ENSG00000280002,-0.3239907,ENSG00000280002
ENSG00000104435,-0.6425647,ENSG00000104435
ENSG00000153044,0.5402366,ENSG00000153044
ENSG00000236257,0.3791841,ENSG00000236257
ENSG00000256667,0.7521353,ENSG00000256667
ENSG00000267655,0.4918482,ENSG00000267655
ENSG00000108061,0.4745666,ENSG00000108061
ENSG00000165417,0.4572351,ENSG00000165417
ENSG00000187372,-0.3699547,ENSG00000187372
ENSG00000273014,0.9314175,ENSG00000273014
ENSG00000258465,2.099731,ENSG00000258465
ENSG00000198742,0.2851373,ENSG00000198742
ENSG00000160570,-0.3753357,ENSG00000160570
ENSG00000101624,0.3496141,ENSG00000101624
ENSG00000100100,0.5364874,ENSG00000100100
ENSG00000171570,-0.8482693,ENSG00000171570
ENSG00000115128,0.3679768,ENSG00000115128
ENSG00000249593,1.088513,ENSG00000249593
ENSG00000116726,-0.8099131,ENSG00000116726
ENSG00000197969,0.5015867,ENSG00000197969
ENSG00000165244,0.2927992,ENSG00000165244
ENSG00000266469,0.484083,ENSG00000266469
ENSG00000248890,-0.3574794,ENSG00000248890
ENSG00000005893,0.4293059,ENSG00000005893
ENSG00000225016,0.8481004,ENSG00000225016
ENSG00000204560,-0.317095,ENSG00000204560
ENSG00000213492,0.4842235,ENSG00000213492
ENSG00000104979,-0.3737979,ENSG00000104979
ENSG00000164151,0.2929421,ENSG00000164151
ENSG00000111247,0.4974946,ENSG00000111247
ENSG00000228084,0.727193,ENSG00000228084
ENSG00000007171,-0.5162298,ENSG00000007171
ENSG00000138050,0.4833794,ENSG00000138050
ENSG00000010803,-0.3337205,ENSG00000010803
ENSG00000180209,1.30258,ENSG00000180209
ENSG00000159905,-0.402151,ENSG00000159905
ENSG00000143195,0.3522489,ENSG00000143195
ENSG00000126790,0.3209594,ENSG00000126790
ENSG00000140553,-0.3425276,ENSG00000140553
ENSG00000261915,-0.6631671,ENSG00000261915
ENSG00000148384,-0.3325348,ENSG00000148384
ENSG00000236698,0.3925433,ENSG00000236698
ENSG00000124104,-0.3579478,ENSG00000124104
ENSG00000183978,-0.294461,ENSG00000183978
ENSG00000089351,-0.3052411,ENSG00000089351
ENSG00000112419,0.3012372,ENSG00000112419
ENSG00000090060,0.3551515,ENSG00000090060
ENSG00000198208,0.6698143,ENSG00000198208
ENSG00000108384,0.3419587,ENSG00000108384
ENSG00000073803,0.4476272,ENSG00000073803
ENSG00000272518,0.7434133,ENSG00000272518
ENSG00000188133,-0.8954509,ENSG00000188133
ENSG00000122026,0.3118835,ENSG00000122026
ENSG00000176248,-0.3344712,ENSG00000176248
ENSG00000228440,0.934105,ENSG00000228440
ENSG00000268279,0.5817718,ENSG00000268279
ENSG00000237531,1.117666,ENSG00000237531
ENSG00000125977,0.3115974,ENSG00000125977
ENSG00000121578,0.310886,ENSG00000121578
ENSG00000106355,0.3962889,ENSG00000106355
ENSG00000110237,-0.3167857,ENSG00000110237
ENSG00000157613,-0.3294115,ENSG00000157613
ENSG00000217414,0.4304775,ENSG00000217414
ENSG00000234369,0.5867274,ENSG00000234369
ENSG00000274386,-0.9050827,ENSG00000274386
ENSG00000180747,0.3186981,ENSG00000180747
ENSG00000261476,0.7918398,ENSG00000261476
ENSG00000268883,-0.3863615,ENSG00000268883
ENSG00000188234,0.3586922,ENSG00000188234
ENSG00000177963,-0.3216901,ENSG00000177963
ENSG00000240541,-0.9802678,ENSG00000240541
ENSG00000229867,0.4279245,ENSG00000229867
ENSG00000124772,-0.4825918,ENSG00000124772
ENSG00000231084,0.5885889,ENSG00000231084
ENSG00000137218,-0.33081,ENSG00000137218
ENSG00000135249,0.318753,ENSG00000135249
ENSG00000133597,-0.3434124,ENSG00000133597
ENSG00000065243,0.4749419,ENSG00000065243
ENSG00000277494,-0.8643011,ENSG00000277494
ENSG00000126070,0.309263,ENSG00000126070
ENSG00000185730,0.8768024,ENSG00000185730
ENSG00000281517,-0.5822202,ENSG00000281517
ENSG00000279349,0.8336131,ENSG00000279349
ENSG00000198021,0.4254382,ENSG00000198021
ENSG00000213057,-0.6451696,ENSG00000213057
ENSG00000131778,0.2791449,ENSG00000131778
ENSG00000138686,0.3658028,ENSG00000138686
ENSG00000248290,-0.401163,ENSG00000248290
ENSG00000058335,0.3039407,ENSG00000058335
ENSG00000272902,-0.4094622,ENSG00000272902
