logFC,ensid
ENSG00000105821,-0.346859608125872,ENSG00000105821
ENSG00000166548,0.589315113291371,ENSG00000166548
ENSG00000171421,-0.488986541371443,ENSG00000171421
ENSG00000187266,-0.732995599369006,ENSG00000187266
ENSG00000124302,1.72238131236284,ENSG00000124302
ENSG00000167470,-0.33919714215736,ENSG00000167470
ENSG00000269486,-0.903819636713549,ENSG00000269486
ENSG00000185745,-0.768055344969384,ENSG00000185745
ENSG00000177133,2.46840607305434,ENSG00000177133
ENSG00000066583,-0.39058827168649,ENSG00000066583
ENSG00000104059,0.681662055856908,ENSG00000104059
ENSG00000104899,0.384164829349443,ENSG00000104899
ENSG00000135823,-0.605619202097479,ENSG00000135823
ENSG00000073464,-0.735485201274044,ENSG00000073464
ENSG00000109458,-0.510558132193688,ENSG00000109458
ENSG00000148672,-0.321696524252204,ENSG00000148672
ENSG00000006652,0.355255152862127,ENSG00000006652
ENSG00000130287,1.90379717108723,ENSG00000130287
ENSG00000154930,1.16648646186476,ENSG00000154930
ENSG00000252549,1.92952227460495,ENSG00000252549
ENSG00000002746,1.84665775953447,ENSG00000002746
ENSG00000169752,1.61771689462556,ENSG00000169752
ENSG00000234222,-1.05734334891003,ENSG00000234222
ENSG00000136522,-0.354215653907352,ENSG00000136522
ENSG00000165724,-0.355045077564734,ENSG00000165724
ENSG00000183770,1.95653119111654,ENSG00000183770
ENSG00000187144,0.96421320509206,ENSG00000187144
ENSG00000278599,0.799991206337666,ENSG00000278599
ENSG00000106346,-0.378607106776866,ENSG00000106346
ENSG00000253706,1.48291744071884,ENSG00000253706
ENSG00000169908,-1.90065191248741,ENSG00000169908
ENSG00000105983,0.435541126431624,ENSG00000105983
ENSG00000275719,-1.33204187134761,ENSG00000275719
ENSG00000204569,0.336574869800029,ENSG00000204569
ENSG00000259485,2.26497553134528,ENSG00000259485
ENSG00000215018,1.04389330542086,ENSG00000215018
ENSG00000233186,3.00306061370644,ENSG00000233186
ENSG00000271474,-1.03237589295893,ENSG00000271474
ENSG00000108819,-0.342430758736229,ENSG00000108819
ENSG00000167654,-0.785494015100929,ENSG00000167654
ENSG00000064703,-0.403640990845215,ENSG00000064703
ENSG00000275215,0.583441575304038,ENSG00000275215
ENSG00000280571,0.919326036570511,ENSG00000280571
ENSG00000060709,-0.52038227517756,ENSG00000060709
ENSG00000276203,1.48307909505796,ENSG00000276203
ENSG00000105991,1.55268015080506,ENSG00000105991
ENSG00000146090,-1.22580902546697,ENSG00000146090
ENSG00000182759,1.74695898432087,ENSG00000182759
ENSG00000258539,-0.840096835218095,ENSG00000258539
ENSG00000278311,-0.339419357704932,ENSG00000278311
ENSG00000279891,1.29316875780346,ENSG00000279891
ENSG00000168743,1.86597525888139,ENSG00000168743
ENSG00000198003,-1.16037604279653,ENSG00000198003
ENSG00000279312,0.749276050619526,ENSG00000279312
ENSG00000250644,1.40210272436687,ENSG00000250644
ENSG00000197386,0.315629766793341,ENSG00000197386
ENSG00000181274,-0.595520376288153,ENSG00000181274
ENSG00000136938,-0.311482608941339,ENSG00000136938
ENSG00000132334,0.805532858896456,ENSG00000132334
ENSG00000213963,0.747490033633479,ENSG00000213963
ENSG00000137203,-0.372009050754388,ENSG00000137203
ENSG00000279569,0.647390575873092,ENSG00000279569
ENSG00000133812,0.356517910320827,ENSG00000133812
ENSG00000206075,2.47246521098235,ENSG00000206075
ENSG00000256861,-2.76009488598583,ENSG00000256861
ENSG00000116138,0.483862581909762,ENSG00000116138
ENSG00000177733,-0.318891184436342,ENSG00000177733
ENSG00000248401,2.12228832704323,ENSG00000248401
ENSG00000177311,0.888217806407019,ENSG00000177311
ENSG00000155893,0.624141720940329,ENSG00000155893
ENSG00000214432,1.44136296677347,ENSG00000214432
ENSG00000162924,-0.551567757940674,ENSG00000162924
ENSG00000115163,-0.504095284446442,ENSG00000115163
ENSG00000144566,0.413637439762503,ENSG00000144566
ENSG00000273033,0.521500291850715,ENSG00000273033
ENSG00000117362,-0.343670392545247,ENSG00000117362
ENSG00000185008,-0.49153286114264,ENSG00000185008
ENSG00000166415,1.37750108481551,ENSG00000166415
ENSG00000261934,0.916158553473238,ENSG00000261934
ENSG00000278048,1.02905485570844,ENSG00000278048
ENSG00000198948,0.63321792827967,ENSG00000198948
ENSG00000213903,0.448035507855302,ENSG00000213903
ENSG00000174456,0.534848341739265,ENSG00000174456
ENSG00000011426,-0.341106537691373,ENSG00000011426
ENSG00000086200,-0.350647181115428,ENSG00000086200
ENSG00000153187,-0.304090084635234,ENSG00000153187
ENSG00000138646,0.571937976409229,ENSG00000138646
ENSG00000086232,-0.321233785960675,ENSG00000086232
ENSG00000091527,0.408498663707364,ENSG00000091527
ENSG00000105829,0.54372798973169,ENSG00000105829
ENSG00000169692,-0.582345840730584,ENSG00000169692
ENSG00000205277,1.43703811325258,ENSG00000205277
ENSG00000140950,-0.4585276308701,ENSG00000140950
ENSG00000126583,2.23945986953613,ENSG00000126583
ENSG00000163781,-0.332310124287363,ENSG00000163781
ENSG00000138439,-0.432143357508448,ENSG00000138439
ENSG00000235333,-0.638767903680439,ENSG00000235333
ENSG00000275383,1.25367971438368,ENSG00000275383
ENSG00000228878,0.90018374095912,ENSG00000228878
ENSG00000207631,1.5503182669905,ENSG00000207631
ENSG00000152760,-1.6952065597452,ENSG00000152760
ENSG00000163703,0.66760635169809,ENSG00000163703
ENSG00000122778,-0.370762624695923,ENSG00000122778
ENSG00000139445,1.65182749425513,ENSG00000139445
ENSG00000143469,-0.719769455840803,ENSG00000143469
ENSG00000182149,-0.398394877642997,ENSG00000182149
ENSG00000261423,0.666074779191271,ENSG00000261423
ENSG00000257953,0.910388665768761,ENSG00000257953
ENSG00000270061,1.36851824052482,ENSG00000270061
ENSG00000197442,1.40807984109042,ENSG00000197442
ENSG00000170677,-0.394686100805246,ENSG00000170677
ENSG00000185950,-0.458829173496549,ENSG00000185950
ENSG00000180530,-0.319014946376529,ENSG00000180530
ENSG00000158321,-0.469223096325204,ENSG00000158321
ENSG00000141934,1.04806624523538,ENSG00000141934
ENSG00000167604,-0.730174723685953,ENSG00000167604
ENSG00000120647,-0.429996724798452,ENSG00000120647
ENSG00000164164,-0.345483490414123,ENSG00000164164
ENSG00000138795,0.40746819964216,ENSG00000138795
ENSG00000100297,-0.328865014685146,ENSG00000100297
ENSG00000272482,1.9820586521256,ENSG00000272482
ENSG00000121542,0.560840202628191,ENSG00000121542
ENSG00000171105,0.522619921358752,ENSG00000171105
ENSG00000179958,-0.342551003514991,ENSG00000179958
ENSG00000154305,-0.368555278175665,ENSG00000154305
ENSG00000247077,-0.341706513262665,ENSG00000247077
ENSG00000077097,-0.30526221680057,ENSG00000077097
ENSG00000235194,-0.579824014746048,ENSG00000235194
ENSG00000149294,-0.624623496863674,ENSG00000149294
ENSG00000105447,-0.34267408508774,ENSG00000105447
ENSG00000269604,2.22974692465727,ENSG00000269604
ENSG00000247157,0.935287989022293,ENSG00000247157
ENSG00000103160,0.484838828545628,ENSG00000103160
ENSG00000159792,0.341094844520172,ENSG00000159792
ENSG00000166068,-0.323291991660737,ENSG00000166068
ENSG00000278763,1.54482976445675,ENSG00000278763
ENSG00000220563,1.78464971774521,ENSG00000220563
ENSG00000269834,1.01066831934484,ENSG00000269834
ENSG00000112984,-0.351570902307251,ENSG00000112984
ENSG00000088538,0.826458864650409,ENSG00000088538
ENSG00000196693,0.393832196545279,ENSG00000196693
ENSG00000163006,-0.366932038120959,ENSG00000163006
ENSG00000097021,0.325324663357259,ENSG00000097021
ENSG00000170092,0.880454277207404,ENSG00000170092
ENSG00000153993,-0.669974769847091,ENSG00000153993
ENSG00000171848,-0.396705279557191,ENSG00000171848
ENSG00000255248,0.463602617079122,ENSG00000255248
ENSG00000116205,-0.499106683895059,ENSG00000116205
ENSG00000250303,1.23016839040269,ENSG00000250303
ENSG00000258749,-0.74913123710001,ENSG00000258749
ENSG00000158859,-0.740529973967497,ENSG00000158859
ENSG00000071794,-0.398494400430982,ENSG00000071794
ENSG00000273059,-1.55682517938766,ENSG00000273059
ENSG00000248583,1.14393239864828,ENSG00000248583
ENSG00000115183,0.384628400730024,ENSG00000115183
ENSG00000222112,0.906027800565233,ENSG00000222112
ENSG00000248858,1.28250847860883,ENSG00000248858
ENSG00000151892,-0.603532513351774,ENSG00000151892
ENSG00000269893,0.419864438723974,ENSG00000269893
ENSG00000165899,2.30361135685012,ENSG00000165899
ENSG00000256713,1.30581735752382,ENSG00000256713
ENSG00000250067,0.477462813526292,ENSG00000250067
ENSG00000095002,-0.328878512228272,ENSG00000095002
ENSG00000163873,2.41570863753464,ENSG00000163873
ENSG00000275184,1.44609412362809,ENSG00000275184
ENSG00000082458,0.567566565181623,ENSG00000082458
ENSG00000063180,-0.473294770175746,ENSG00000063180
ENSG00000135749,0.457005801466725,ENSG00000135749
ENSG00000033800,-0.325026755666049,ENSG00000033800
ENSG00000135052,-0.316416994945251,ENSG00000135052
ENSG00000198826,-0.451922967621532,ENSG00000198826
ENSG00000109099,-0.670637408169783,ENSG00000109099
ENSG00000228463,1.21342763168706,ENSG00000228463
ENSG00000188878,0.557882779841923,ENSG00000188878
ENSG00000011638,-0.628828161457606,ENSG00000011638
ENSG00000076356,0.327657766439523,ENSG00000076356
ENSG00000083635,-0.422333345474929,ENSG00000083635
ENSG00000103018,-0.463365396185557,ENSG00000103018
ENSG00000091009,-0.328924297828286,ENSG00000091009
ENSG00000167397,-0.373811905720999,ENSG00000167397
ENSG00000260051,0.832432975764164,ENSG00000260051
ENSG00000166562,0.439130033674785,ENSG00000166562
ENSG00000276633,1.93560781952881,ENSG00000276633
ENSG00000056972,0.578212846015166,ENSG00000056972
ENSG00000260083,0.724703164011599,ENSG00000260083
ENSG00000213399,-1.67919411503079,ENSG00000213399
ENSG00000122966,-0.319802740141099,ENSG00000122966
ENSG00000271840,1.55598256633341,ENSG00000271840
ENSG00000272056,0.998886777372602,ENSG00000272056
ENSG00000261056,0.941627393774671,ENSG00000261056
ENSG00000257151,0.453314969978358,ENSG00000257151
ENSG00000184270,1.3361168636453,ENSG00000184270
ENSG00000273675,-2.28542331886876,ENSG00000273675
ENSG00000233084,1.39448814073335,ENSG00000233084
ENSG00000107968,-1.03282179412183,ENSG00000107968
ENSG00000112159,-0.30745263015201,ENSG00000112159
ENSG00000273321,2.24006638013605,ENSG00000273321
ENSG00000022567,-0.501593111526984,ENSG00000022567
ENSG00000111450,-0.384563895842606,ENSG00000111450
ENSG00000164754,-0.305743718931098,ENSG00000164754
ENSG00000137693,-0.302293803318028,ENSG00000137693
ENSG00000163145,1.22174061667824,ENSG00000163145
ENSG00000169683,-0.511416008902754,ENSG00000169683
ENSG00000185480,-0.536698659817208,ENSG00000185480
ENSG00000131019,-0.62062226509659,ENSG00000131019
ENSG00000104312,-0.478334165300248,ENSG00000104312
ENSG00000271181,2.33428905680135,ENSG00000271181
ENSG00000130713,-0.419623402639623,ENSG00000130713
ENSG00000082781,-0.472256705823707,ENSG00000082781
ENSG00000091127,-0.355490584537732,ENSG00000091127
ENSG00000137265,1.18262501183202,ENSG00000137265
ENSG00000169026,1.45842290851731,ENSG00000169026
ENSG00000185000,0.419483158480138,ENSG00000185000
ENSG00000182809,0.573283735406481,ENSG00000182809
ENSG00000280202,1.33633163192466,ENSG00000280202
ENSG00000066629,-0.409979390085625,ENSG00000066629
ENSG00000119285,-0.319740702092369,ENSG00000119285
ENSG00000100302,1.82150363014938,ENSG00000100302
ENSG00000239959,1.4638942273869,ENSG00000239959
ENSG00000163870,-0.479248074729244,ENSG00000163870
ENSG00000244567,0.665087097809964,ENSG00000244567
ENSG00000144857,-0.77620039225913,ENSG00000144857
ENSG00000224078,0.405266905697386,ENSG00000224078
ENSG00000225140,1.04032235083565,ENSG00000225140
ENSG00000272293,-1.12911763098247,ENSG00000272293
ENSG00000179772,1.16053395449857,ENSG00000179772
ENSG00000280054,1.12791105488985,ENSG00000280054
ENSG00000165215,2.18850989123645,ENSG00000165215
ENSG00000155816,-0.566831213947822,ENSG00000155816
ENSG00000108387,0.931138966070313,ENSG00000108387
ENSG00000130734,0.41714982758803,ENSG00000130734
ENSG00000141441,-0.546593132874784,ENSG00000141441
ENSG00000248008,0.608168262072111,ENSG00000248008
ENSG00000233750,0.963673596201012,ENSG00000233750
ENSG00000205403,2.01457780061808,ENSG00000205403
ENSG00000130758,0.519185757488259,ENSG00000130758
ENSG00000107036,0.369441193876136,ENSG00000107036
ENSG00000142494,0.688844527430896,ENSG00000142494
ENSG00000213719,-0.334531374315197,ENSG00000213719
ENSG00000167106,-0.501805723232304,ENSG00000167106
ENSG00000168010,0.603999604606381,ENSG00000168010
ENSG00000131459,-0.348878483460058,ENSG00000131459
ENSG00000160999,-0.594771653169282,ENSG00000160999
ENSG00000168092,-0.318187163786978,ENSG00000168092
ENSG00000131669,0.525217382738292,ENSG00000131669
ENSG00000198910,-0.52001563644834,ENSG00000198910
ENSG00000173209,0.608222481337131,ENSG00000173209
ENSG00000163507,-0.342989668934559,ENSG00000163507
ENSG00000055118,-0.86070409616746,ENSG00000055118
ENSG00000140006,-0.570861375743555,ENSG00000140006
ENSG00000138386,-0.37466401407339,ENSG00000138386
ENSG00000197601,0.318061077534077,ENSG00000197601
ENSG00000279146,-1.16724476270607,ENSG00000279146
ENSG00000101439,0.338025962307247,ENSG00000101439
ENSG00000235760,-1.9651844924672,ENSG00000235760
ENSG00000162496,0.665755409164645,ENSG00000162496
ENSG00000263006,0.735303441744895,ENSG00000263006
ENSG00000212789,1.67829947357097,ENSG00000212789
ENSG00000075826,0.515492164287791,ENSG00000075826
ENSG00000174903,-0.424485643569879,ENSG00000174903
ENSG00000158201,0.515976649623367,ENSG00000158201
ENSG00000275476,1.11970959116289,ENSG00000275476
ENSG00000270497,0.86546567389952,ENSG00000270497
ENSG00000277978,1.3876621966507,ENSG00000277978
ENSG00000144848,-0.377076071766297,ENSG00000144848
ENSG00000275686,1.91614257984307,ENSG00000275686
ENSG00000015133,-0.394439796635708,ENSG00000015133
ENSG00000279180,1.18175544264036,ENSG00000279180
ENSG00000167664,-1.96242417307852,ENSG00000167664
ENSG00000275757,0.647399765631362,ENSG00000275757
ENSG00000179918,-0.445597323722921,ENSG00000179918
ENSG00000179820,-0.349375584826113,ENSG00000179820
ENSG00000239577,2.17939641514157,ENSG00000239577
ENSG00000184465,0.349060521044095,ENSG00000184465
ENSG00000230366,1.53036300118457,ENSG00000230366
ENSG00000164040,-0.910726085532781,ENSG00000164040
ENSG00000123384,0.433069473329406,ENSG00000123384
ENSG00000272812,0.904818052560007,ENSG00000272812
ENSG00000172757,0.320184377237113,ENSG00000172757
ENSG00000162430,0.639538614334036,ENSG00000162430
ENSG00000100031,0.863356273891503,ENSG00000100031
ENSG00000163013,-0.548926094489557,ENSG00000163013
ENSG00000231995,1.04668105551919,ENSG00000231995
ENSG00000226761,1.90374303359613,ENSG00000226761
ENSG00000085788,-0.401354247098738,ENSG00000085788
ENSG00000172602,-0.886234521544759,ENSG00000172602
ENSG00000097007,-0.29874995555905,ENSG00000097007
ENSG00000168298,0.867605524155127,ENSG00000168298
ENSG00000171517,-1.05200035417404,ENSG00000171517
ENSG00000034239,1.70097870707259,ENSG00000034239
ENSG00000085377,-0.32276767005918,ENSG00000085377
ENSG00000103064,-0.607851194366304,ENSG00000103064
ENSG00000154874,0.961357840761509,ENSG00000154874
ENSG00000226174,1.02712683962296,ENSG00000226174
ENSG00000271021,1.48502708825405,ENSG00000271021
ENSG00000122565,-0.312411753293764,ENSG00000122565
ENSG00000182307,-0.330042286253305,ENSG00000182307
ENSG00000259921,1.52629243770405,ENSG00000259921
ENSG00000128915,0.374955201078451,ENSG00000128915
ENSG00000218336,-0.343128932154396,ENSG00000218336
ENSG00000204103,0.788430998308244,ENSG00000204103
ENSG00000113407,-0.297587796757236,ENSG00000113407
ENSG00000160191,-0.557347655493483,ENSG00000160191
ENSG00000074803,2.07419067365902,ENSG00000074803
ENSG00000198901,-0.318327648049738,ENSG00000198901
ENSG00000166436,0.4933369930116,ENSG00000166436
ENSG00000109046,0.332392924008826,ENSG00000109046
ENSG00000180815,0.974348497832484,ENSG00000180815
ENSG00000107771,0.363176931841278,ENSG00000107771
ENSG00000099769,1.03385297861692,ENSG00000099769
ENSG00000248905,0.571746084063386,ENSG00000248905
ENSG00000271778,2.03070066593162,ENSG00000271778
ENSG00000280247,-1.67950490274905,ENSG00000280247
ENSG00000269779,2.256562109704,ENSG00000269779
ENSG00000257817,-1.5296071742081,ENSG00000257817
ENSG00000164961,-0.321005933854041,ENSG00000164961
ENSG00000180263,-0.426545420046732,ENSG00000180263
ENSG00000105538,0.976357358504664,ENSG00000105538
ENSG00000106462,-0.32507833687298,ENSG00000106462
ENSG00000279765,0.638368464420505,ENSG00000279765
ENSG00000148200,-0.404768549057776,ENSG00000148200
ENSG00000250326,-1.03456851180005,ENSG00000250326
ENSG00000114503,-0.405434713783764,ENSG00000114503
ENSG00000155961,0.62191089464761,ENSG00000155961
ENSG00000141905,-0.512126526899277,ENSG00000141905
ENSG00000160606,0.607680508088045,ENSG00000160606
ENSG00000196345,0.712806485529368,ENSG00000196345
ENSG00000117707,1.00529735421218,ENSG00000117707
ENSG00000221821,0.608559816394796,ENSG00000221821
ENSG00000270823,0.950546521833232,ENSG00000270823
ENSG00000270955,1.25155257903419,ENSG00000270955
ENSG00000148429,-0.320331625559222,ENSG00000148429
ENSG00000223573,1.44220016481373,ENSG00000223573
ENSG00000267648,1.33906349560784,ENSG00000267648
ENSG00000169075,1.73795745289819,ENSG00000169075
ENSG00000275956,0.942357912606688,ENSG00000275956
ENSG00000135363,1.11529918609798,ENSG00000135363
ENSG00000176842,0.683461750379121,ENSG00000176842
ENSG00000153879,-0.325746704118359,ENSG00000153879
ENSG00000260600,2.23311412599423,ENSG00000260600
ENSG00000237649,-0.308629056409236,ENSG00000237649
ENSG00000197594,-0.518781104204574,ENSG00000197594
ENSG00000156599,0.3315553123488,ENSG00000156599
ENSG00000273950,1.92763640623047,ENSG00000273950
ENSG00000268070,1.24336259834776,ENSG00000268070
ENSG00000268218,0.681022161400138,ENSG00000268218
ENSG00000177191,0.931381056155534,ENSG00000177191
ENSG00000278897,0.997590346552066,ENSG00000278897
ENSG00000123562,-0.308875689914098,ENSG00000123562
ENSG00000255717,-0.323009496070944,ENSG00000255717
ENSG00000239697,1.55353864230606,ENSG00000239697
ENSG00000259915,2.25028312654601,ENSG00000259915
ENSG00000146556,0.44468152242071,ENSG00000146556
ENSG00000116731,0.420143685834914,ENSG00000116731
ENSG00000129474,-0.608434217250314,ENSG00000129474
ENSG00000197124,0.466886621875574,ENSG00000197124
ENSG00000164818,-0.32285870452481,ENSG00000164818
ENSG00000092820,-0.340988629964665,ENSG00000092820
ENSG00000084764,0.507674992092281,ENSG00000084764
ENSG00000167371,-0.767985869095023,ENSG00000167371
ENSG00000175548,0.440814105654263,ENSG00000175548
ENSG00000103047,-0.464198302714662,ENSG00000103047
ENSG00000058085,2.02096123314314,ENSG00000058085
ENSG00000108389,-0.320291207019303,ENSG00000108389
ENSG00000128656,-0.365707039147303,ENSG00000128656
ENSG00000172575,0.659922897061564,ENSG00000172575
ENSG00000185559,1.90507821738698,ENSG00000185559
ENSG00000279900,1.02370243069355,ENSG00000279900
ENSG00000157224,-0.534141272162746,ENSG00000157224
ENSG00000266947,0.866151772109341,ENSG00000266947
ENSG00000225077,1.98365876153892,ENSG00000225077
ENSG00000165973,1.55800371939909,ENSG00000165973
ENSG00000188747,1.78977932163689,ENSG00000188747
ENSG00000100225,-0.319293448665338,ENSG00000100225
ENSG00000257272,1.66583753521747,ENSG00000257272
ENSG00000110660,-0.498001208604695,ENSG00000110660
ENSG00000117523,-0.293239727368817,ENSG00000117523
ENSG00000186973,1.31923982553745,ENSG00000186973
ENSG00000162402,-0.307096768805065,ENSG00000162402
ENSG00000181523,0.4915020832807,ENSG00000181523
ENSG00000058091,-0.315863047094961,ENSG00000058091
ENSG00000184313,2.82879030623268,ENSG00000184313
ENSG00000174136,-0.384629868786663,ENSG00000174136
ENSG00000219023,1.18901814920883,ENSG00000219023
ENSG00000059728,0.564614075063855,ENSG00000059728
ENSG00000182957,-0.413352583750138,ENSG00000182957
ENSG00000171467,-0.315547144538762,ENSG00000171467
ENSG00000266524,-0.895012810468246,ENSG00000266524
ENSG00000078487,-0.74248093727045,ENSG00000078487
ENSG00000267345,-1.78370960707553,ENSG00000267345
ENSG00000238133,1.70286407895115,ENSG00000238133
ENSG00000237531,1.25173884188877,ENSG00000237531
ENSG00000115207,-0.315287982811601,ENSG00000115207
ENSG00000271798,-1.15278817001149,ENSG00000271798
ENSG00000257279,1.10587614528763,ENSG00000257279
ENSG00000256314,1.72437857296542,ENSG00000256314
ENSG00000143740,0.34715190015651,ENSG00000143740
ENSG00000130517,1.210679337417,ENSG00000130517
ENSG00000282955,0.813989707291528,ENSG00000282955
ENSG00000184007,-0.304935748577224,ENSG00000184007
ENSG00000267141,-1.5597627410025,ENSG00000267141
ENSG00000197617,1.87763840196282,ENSG00000197617
ENSG00000198860,0.576781991483798,ENSG00000198860
ENSG00000258830,3.08246926372045,ENSG00000258830
ENSG00000273019,-1.84097308188707,ENSG00000273019
ENSG00000189319,-0.315822722074151,ENSG00000189319
ENSG00000151208,0.299706065260527,ENSG00000151208
ENSG00000230393,0.996031597324299,ENSG00000230393
ENSG00000169402,1.36899235800415,ENSG00000169402
ENSG00000219712,2.11948462021421,ENSG00000219712
ENSG00000081148,0.940857336522208,ENSG00000081148
ENSG00000108551,1.11055590874361,ENSG00000108551
ENSG00000106290,-0.343650660655399,ENSG00000106290
ENSG00000166165,-0.382873828852793,ENSG00000166165
ENSG00000183831,0.97797591102081,ENSG00000183831
ENSG00000147650,0.476525973863479,ENSG00000147650
ENSG00000083642,-0.322575473224497,ENSG00000083642
ENSG00000153012,-0.782386028144124,ENSG00000153012
ENSG00000112996,-0.342280279140636,ENSG00000112996
ENSG00000042832,1.8226634913516,ENSG00000042832
ENSG00000260144,1.24417179261057,ENSG00000260144
ENSG00000146013,-1.32349981653216,ENSG00000146013
ENSG00000170266,-0.391942156943971,ENSG00000170266
ENSG00000128335,-0.699365828759791,ENSG00000128335
ENSG00000162604,0.503077191318919,ENSG00000162604
ENSG00000128346,0.758537314285165,ENSG00000128346
ENSG00000152620,-0.406022154897111,ENSG00000152620
ENSG00000275160,0.841850222163949,ENSG00000275160
ENSG00000129680,-0.447416021135268,ENSG00000129680
ENSG00000167491,-0.321450121107776,ENSG00000167491
ENSG00000231087,1.20007548481182,ENSG00000231087
ENSG00000129353,-0.333484415477397,ENSG00000129353
ENSG00000226954,1.50163706446546,ENSG00000226954
ENSG00000266173,0.442341756165265,ENSG00000266173
ENSG00000175518,1.27844529835382,ENSG00000175518
ENSG00000099326,0.401214838041118,ENSG00000099326
ENSG00000237290,1.30619246049993,ENSG00000237290
ENSG00000175395,0.533546170003294,ENSG00000175395
ENSG00000145216,-0.328924000670028,ENSG00000145216
ENSG00000005801,0.471345497914662,ENSG00000005801
ENSG00000146909,0.318797604794257,ENSG00000146909
ENSG00000111012,0.633814718995493,ENSG00000111012
ENSG00000150630,-0.783822111695566,ENSG00000150630
ENSG00000076662,-0.64101471144284,ENSG00000076662
ENSG00000151276,-0.345960488083561,ENSG00000151276
ENSG00000206538,-0.758274964021408,ENSG00000206538
ENSG00000267244,0.711759961929144,ENSG00000267244
ENSG00000124212,-0.54259325967267,ENSG00000124212
ENSG00000016391,-0.490304230025858,ENSG00000016391
ENSG00000186628,1.08185898200581,ENSG00000186628
ENSG00000256824,-0.707350409504816,ENSG00000256824
ENSG00000146267,-0.523756954774763,ENSG00000146267
ENSG00000160310,0.325162343836907,ENSG00000160310
ENSG00000278075,2.00160192711732,ENSG00000278075
ENSG00000093144,-0.357570959052812,ENSG00000093144
ENSG00000260464,0.893332606018228,ENSG00000260464
ENSG00000170075,1.04178210157968,ENSG00000170075
ENSG00000229124,-1.15892145726213,ENSG00000229124
ENSG00000093000,-0.310675538610071,ENSG00000093000
ENSG00000112246,2.6407458304654,ENSG00000112246
ENSG00000253304,-0.728849772666766,ENSG00000253304
ENSG00000178031,0.842588458307221,ENSG00000178031
ENSG00000005100,-0.324642968160331,ENSG00000005100
ENSG00000161912,0.660647049071297,ENSG00000161912
ENSG00000180139,1.1206659400668,ENSG00000180139
ENSG00000174939,-1.06663420983434,ENSG00000174939
ENSG00000076321,0.395781829668,ENSG00000076321
ENSG00000139200,-0.584348781551824,ENSG00000139200
ENSG00000180458,1.05600746857837,ENSG00000180458
ENSG00000272102,1.18593996292037,ENSG00000272102
ENSG00000226669,1.47351975192965,ENSG00000226669
ENSG00000204301,1.64701048498451,ENSG00000204301
ENSG00000123689,-1.12870984493158,ENSG00000123689
ENSG00000095713,1.31244722091794,ENSG00000095713
ENSG00000227929,2.25453351872653,ENSG00000227929
ENSG00000171604,-0.588339587898425,ENSG00000171604
ENSG00000271888,0.917855108929125,ENSG00000271888
ENSG00000273674,1.52909435994496,ENSG00000273674
ENSG00000258924,-2.46582055489935,ENSG00000258924
ENSG00000113356,-0.613558402881779,ENSG00000113356
ENSG00000189221,0.795507399587563,ENSG00000189221
ENSG00000219529,-1.04574971269068,ENSG00000219529
ENSG00000236519,0.899677274193747,ENSG00000236519
ENSG00000273489,1.65836036223355,ENSG00000273489
ENSG00000166016,0.351218766645115,ENSG00000166016
ENSG00000265354,-0.330913783368749,ENSG00000265354
ENSG00000235910,1.25224924593368,ENSG00000235910
ENSG00000230359,0.729559491156345,ENSG00000230359
ENSG00000146281,-0.412597205306748,ENSG00000146281
ENSG00000122390,-0.46215721564452,ENSG00000122390
ENSG00000125520,-0.368382145267047,ENSG00000125520
ENSG00000113811,0.413679130490391,ENSG00000113811
ENSG00000109381,-0.478433919188598,ENSG00000109381
ENSG00000173083,0.946880183880651,ENSG00000173083
ENSG00000169760,-0.576393883808176,ENSG00000169760
ENSG00000236184,1.00073756145419,ENSG00000236184
ENSG00000150593,-0.583209163689186,ENSG00000150593
ENSG00000214243,0.958773625484002,ENSG00000214243
ENSG00000270130,1.04782583722017,ENSG00000270130
ENSG00000081059,0.711738503033334,ENSG00000081059
ENSG00000142185,1.98665222640786,ENSG00000142185
ENSG00000168243,-0.645424620495735,ENSG00000168243
ENSG00000105971,1.03124515226404,ENSG00000105971
ENSG00000104967,1.37752756714016,ENSG00000104967
ENSG00000122733,1.80094137987023,ENSG00000122733
ENSG00000070413,-0.324957638077959,ENSG00000070413
ENSG00000259663,1.4884534523844,ENSG00000259663
ENSG00000110031,0.62528495635235,ENSG00000110031
ENSG00000167740,0.527899886575866,ENSG00000167740
ENSG00000112175,-0.808632746990184,ENSG00000112175
ENSG00000273747,1.21421115821308,ENSG00000273747
ENSG00000175093,-0.335770129777309,ENSG00000175093
ENSG00000262319,1.4905416446874,ENSG00000262319
ENSG00000182986,-0.711971600682901,ENSG00000182986
ENSG00000129673,-1.19457774846359,ENSG00000129673
ENSG00000099194,-0.294074876036376,ENSG00000099194
ENSG00000255508,-0.930340806677577,ENSG00000255508
ENSG00000132361,-0.315494634302813,ENSG00000132361
ENSG00000183914,1.5583090497442,ENSG00000183914
ENSG00000183476,-1.13096682041797,ENSG00000183476
ENSG00000143434,-0.546821458435147,ENSG00000143434
ENSG00000242759,1.19256550509609,ENSG00000242759
ENSG00000261067,0.61533735012286,ENSG00000261067
ENSG00000200091,1.48041965685531,ENSG00000200091
ENSG00000269296,2.01605292110847,ENSG00000269296
ENSG00000109743,0.700505804501293,ENSG00000109743
ENSG00000104976,-0.472985776056566,ENSG00000104976
ENSG00000230124,0.326744012726376,ENSG00000230124
ENSG00000166246,-0.863265133511121,ENSG00000166246
