logFC,ensid
ENSG00000163291,1.59975990077704,ENSG00000163291
ENSG00000181555,-0.896378792468192,ENSG00000181555
ENSG00000155304,-0.853430304984383,ENSG00000155304
ENSG00000100033,3.65901141624401,ENSG00000100033
ENSG00000165521,-4.38346699990028,ENSG00000165521
ENSG00000144959,0.947451276856523,ENSG00000144959
ENSG00000168763,1.18643647545877,ENSG00000168763
ENSG00000169021,0.848628385712311,ENSG00000169021
ENSG00000162105,-1.97202993042102,ENSG00000162105
ENSG00000138660,-1.09041477434836,ENSG00000138660
ENSG00000147082,-6.77789704162557,ENSG00000147082
ENSG00000049449,-0.98272380304925,ENSG00000049449
ENSG00000089177,-1.34257131005731,ENSG00000089177
ENSG00000146463,-0.894762784630219,ENSG00000146463
ENSG00000269463,1.76201508832213,ENSG00000269463
ENSG00000131094,1.96059732110191,ENSG00000131094
ENSG00000270106,7.0043276819199,ENSG00000270106
ENSG00000271228,2.41498325174229,ENSG00000271228
ENSG00000260804,-1.17482914655688,ENSG00000260804
ENSG00000099337,1.00375104981828,ENSG00000099337
ENSG00000115840,-1.20437235097289,ENSG00000115840
ENSG00000217159,6.84590146365817,ENSG00000217159
ENSG00000228436,1.79792957248453,ENSG00000228436
ENSG00000138468,-1.17591950841554,ENSG00000138468
ENSG00000025796,-0.841958738995412,ENSG00000025796
ENSG00000273366,2.34605805107044,ENSG00000273366
ENSG00000071537,-0.845123803932109,ENSG00000071537
ENSG00000184922,-1.88854004211257,ENSG00000184922
ENSG00000176410,1.0492611482611,ENSG00000176410
ENSG00000272720,1.58043485249421,ENSG00000272720
ENSG00000116833,-1.6760580391085,ENSG00000116833
ENSG00000164574,-1.19944419882061,ENSG00000164574
ENSG00000253669,1.50111014233283,ENSG00000253669
ENSG00000012983,-0.85972044902316,ENSG00000012983
ENSG00000213983,1.20334978756427,ENSG00000213983
ENSG00000133110,-0.85760084803824,ENSG00000133110
ENSG00000270164,3.0956444915002,ENSG00000270164
ENSG00000178966,-1.11295815335625,ENSG00000178966
ENSG00000092621,-0.829684946243303,ENSG00000092621
ENSG00000253540,1.75698311498427,ENSG00000253540
ENSG00000144792,-3.80662691996782,ENSG00000144792
ENSG00000154059,-1.07273207872067,ENSG00000154059
ENSG00000137177,-1.32479012529042,ENSG00000137177
ENSG00000149346,-1.68331531284548,ENSG00000149346
ENSG00000242735,-2.45733909549746,ENSG00000242735
ENSG00000030110,0.912520564837854,ENSG00000030110
ENSG00000272944,2.21197451293112,ENSG00000272944
ENSG00000273026,2.05741986943547,ENSG00000273026
ENSG00000178982,0.847370181054259,ENSG00000178982
ENSG00000110911,-1.00804118968243,ENSG00000110911
ENSG00000228223,-1.36309492255897,ENSG00000228223
ENSG00000247624,3.96281933957298,ENSG00000247624
ENSG00000282304,-1.36119619804312,ENSG00000282304
ENSG00000100258,0.843320005666352,ENSG00000100258
ENSG00000103495,-1.08356234272682,ENSG00000103495
ENSG00000159899,0.958948981594145,ENSG00000159899
ENSG00000064419,-0.873248592237919,ENSG00000064419
ENSG00000262903,1.55249510277753,ENSG00000262903
ENSG00000261693,3.15348421972601,ENSG00000261693
ENSG00000149639,-0.8528436854083,ENSG00000149639
ENSG00000119559,1.16948210041464,ENSG00000119559
ENSG00000133863,3.84871200765694,ENSG00000133863
ENSG00000167695,-1.28375216292067,ENSG00000167695
ENSG00000108468,-0.837669897482617,ENSG00000108468
ENSG00000177479,0.834446128000102,ENSG00000177479
ENSG00000227953,1.61968408594757,ENSG00000227953
ENSG00000274276,-0.918429474953612,ENSG00000274276
ENSG00000167779,0.848175151927242,ENSG00000167779
ENSG00000231249,6.95394196909378,ENSG00000231249
ENSG00000165434,-1.06651330713851,ENSG00000165434
ENSG00000198947,1.14210866006181,ENSG00000198947
ENSG00000213047,-1.28628304367851,ENSG00000213047
ENSG00000005700,-0.858261121337252,ENSG00000005700
ENSG00000114374,-1.21800377281947,ENSG00000114374
ENSG00000103995,-1.1907175208752,ENSG00000103995
ENSG00000138459,1.11351657112849,ENSG00000138459
ENSG00000183807,3.94137006047095,ENSG00000183807
ENSG00000272667,1.45667664920297,ENSG00000272667
ENSG00000150477,-1.46361002089958,ENSG00000150477
ENSG00000143772,1.1910661862959,ENSG00000143772
ENSG00000179889,-1.02220645246825,ENSG00000179889
ENSG00000063438,-2.2055257725397,ENSG00000063438
ENSG00000160469,-1.23736073239936,ENSG00000160469
ENSG00000109854,0.983672446016203,ENSG00000109854
ENSG00000255224,1.54621298970286,ENSG00000255224
ENSG00000228109,1.43180082098961,ENSG00000228109
ENSG00000272894,2.02467014058267,ENSG00000272894
ENSG00000238018,-2.19671128632232,ENSG00000238018
ENSG00000161921,1.76398055037884,ENSG00000161921
ENSG00000186197,-6.74608415504491,ENSG00000186197
ENSG00000171365,-1.34007943427988,ENSG00000171365
ENSG00000227678,4.06171335047551,ENSG00000227678
ENSG00000234231,-1.36243606381282,ENSG00000234231
ENSG00000188064,1.45594279922551,ENSG00000188064
ENSG00000073921,-0.817415136594127,ENSG00000073921
ENSG00000118600,1.02460063906964,ENSG00000118600
ENSG00000105186,-1.0120965255387,ENSG00000105186
ENSG00000167291,-0.959650563534615,ENSG00000167291
ENSG00000251660,2.42817766072292,ENSG00000251660
ENSG00000148925,0.902222330769831,ENSG00000148925
ENSG00000234327,1.49087260828511,ENSG00000234327
ENSG00000173207,-0.882628399291563,ENSG00000173207
ENSG00000186235,2.28535659130773,ENSG00000186235
ENSG00000081377,-1.2968245286046,ENSG00000081377
ENSG00000148481,0.885007331460592,ENSG00000148481
ENSG00000233360,-6.73397141624353,ENSG00000233360
ENSG00000171914,-1.063333551492,ENSG00000171914
ENSG00000008988,0.847933413573409,ENSG00000008988
ENSG00000173611,-1.29552425139503,ENSG00000173611
ENSG00000115107,-1.1520801685788,ENSG00000115107
ENSG00000246528,6.78790562623664,ENSG00000246528
ENSG00000154545,-0.862492901457517,ENSG00000154545
ENSG00000151065,1.05724452075489,ENSG00000151065
ENSG00000146263,-1.07576976222048,ENSG00000146263
ENSG00000232678,6.78790552988347,ENSG00000232678
ENSG00000168724,0.864199674436173,ENSG00000168724
ENSG00000215032,-2.59820376130508,ENSG00000215032
ENSG00000121577,1.78749483416618,ENSG00000121577
ENSG00000071189,-1.17610620089661,ENSG00000071189
ENSG00000198707,-1.07592659464774,ENSG00000198707
ENSG00000278952,6.84264343203271,ENSG00000278952
ENSG00000011275,-0.865497282836154,ENSG00000011275
ENSG00000119906,-0.964811278004225,ENSG00000119906
ENSG00000261971,1.31922207953811,ENSG00000261971
ENSG00000261069,-2.37810881506401,ENSG00000261069
ENSG00000269526,4.1209219614208,ENSG00000269526
ENSG00000118513,-1.94717242764926,ENSG00000118513
ENSG00000170759,-0.815604884620976,ENSG00000170759
ENSG00000011007,1.19722566741433,ENSG00000011007
ENSG00000270419,1.72078018865695,ENSG00000270419
ENSG00000074964,-1.15445969644304,ENSG00000074964
ENSG00000157193,-1.43594965962169,ENSG00000157193
ENSG00000237232,2.41471360440404,ENSG00000237232
ENSG00000242689,-3.12295065517249,ENSG00000242689
ENSG00000196220,1.58638391923775,ENSG00000196220
ENSG00000174080,0.932543111393345,ENSG00000174080
ENSG00000127334,-1.42355560638585,ENSG00000127334
ENSG00000145916,0.967699337881131,ENSG00000145916
ENSG00000117000,-1.07464970161885,ENSG00000117000
ENSG00000185433,2.73317995374466,ENSG00000185433
ENSG00000123416,-0.831971106434138,ENSG00000123416
ENSG00000117280,1.05381322993584,ENSG00000117280
ENSG00000075391,-1.26778192570135,ENSG00000075391
ENSG00000133878,3.15046687339894,ENSG00000133878
ENSG00000167515,1.05054240519714,ENSG00000167515
ENSG00000246366,3.31337936656228,ENSG00000246366
ENSG00000261773,3.60135597635974,ENSG00000261773
ENSG00000187944,1.88401494849526,ENSG00000187944
ENSG00000177954,0.843543275084866,ENSG00000177954
ENSG00000107521,0.878267388185691,ENSG00000107521
ENSG00000228506,1.64411857089488,ENSG00000228506
ENSG00000185442,1.39636273569773,ENSG00000185442
ENSG00000151458,-0.925653240361146,ENSG00000151458
ENSG00000146729,-0.969546133132391,ENSG00000146729
ENSG00000169750,-1.19851995364199,ENSG00000169750
ENSG00000275342,0.946737280968824,ENSG00000275342
ENSG00000103742,1.17544060153577,ENSG00000103742
ENSG00000137875,2.45260508100017,ENSG00000137875
ENSG00000274752,6.90173711739587,ENSG00000274752
ENSG00000246145,6.90173734575556,ENSG00000246145
ENSG00000272909,-2.25796687001417,ENSG00000272909
ENSG00000158470,-0.86053101305054,ENSG00000158470
ENSG00000178343,1.71187280242042,ENSG00000178343
ENSG00000122756,-2.11460503529483,ENSG00000122756
ENSG00000125354,-0.884663731815778,ENSG00000125354
ENSG00000171444,1.08066015889981,ENSG00000171444
ENSG00000070961,-0.922087435761939,ENSG00000070961
ENSG00000155324,-1.22024204093699,ENSG00000155324
ENSG00000226125,6.78734167939372,ENSG00000226125
ENSG00000122970,-1.16617397464354,ENSG00000122970
ENSG00000180447,-0.974923253483042,ENSG00000180447
ENSG00000230982,-2.05897950893691,ENSG00000230982
ENSG00000124593,2.06229325506469,ENSG00000124593
ENSG00000267270,1.96823263180086,ENSG00000267270
ENSG00000151773,1.42220286863717,ENSG00000151773
ENSG00000054654,-1.18089638782194,ENSG00000054654
ENSG00000163686,1.21540435965125,ENSG00000163686
ENSG00000167711,2.0298165757262,ENSG00000167711
ENSG00000100138,-0.846468766238215,ENSG00000100138
ENSG00000131504,-1.27298651344334,ENSG00000131504
ENSG00000179922,-1.39159058366819,ENSG00000179922
ENSG00000255524,1.70950314891413,ENSG00000255524
ENSG00000080854,6.94719321832994,ENSG00000080854
ENSG00000165171,1.36712500732308,ENSG00000165171
ENSG00000186532,-1.29533214669027,ENSG00000186532
ENSG00000051108,-0.998566510213816,ENSG00000051108
ENSG00000188706,0.844234583986694,ENSG00000188706
ENSG00000139567,-1.52606853132202,ENSG00000139567
ENSG00000259711,2.92328254498877,ENSG00000259711
ENSG00000174738,-1.04505194501018,ENSG00000174738
ENSG00000265399,1.50592796507323,ENSG00000265399
ENSG00000134987,-0.961396476269915,ENSG00000134987
ENSG00000112941,-0.947628131551411,ENSG00000112941
ENSG00000169508,-2.09673978037962,ENSG00000169508
ENSG00000030582,0.833009251353557,ENSG00000030582
ENSG00000267871,1.81578422718084,ENSG00000267871
ENSG00000082397,-1.02403238792054,ENSG00000082397
ENSG00000256671,-1.57792368872156,ENSG00000256671
ENSG00000164051,1.50569975491895,ENSG00000164051
ENSG00000182261,2.09024533911978,ENSG00000182261
ENSG00000272983,1.65188595732359,ENSG00000272983
ENSG00000279108,1.52364681435828,ENSG00000279108
ENSG00000130045,1.53338570483414,ENSG00000130045
ENSG00000184292,1.61057612971516,ENSG00000184292
ENSG00000042317,1.28559600265934,ENSG00000042317
ENSG00000137831,-0.829268680664988,ENSG00000137831
ENSG00000106236,1.20095071071942,ENSG00000106236
ENSG00000187642,1.65855383454535,ENSG00000187642
ENSG00000237975,1.34433212766385,ENSG00000237975
ENSG00000198836,-0.851959316126885,ENSG00000198836
ENSG00000135424,1.21592432646509,ENSG00000135424
ENSG00000272384,2.5423501441615,ENSG00000272384
ENSG00000180921,1.31882731416841,ENSG00000180921
ENSG00000204410,-1.36866219883753,ENSG00000204410
ENSG00000089876,0.871952382001521,ENSG00000089876
ENSG00000277383,2.17365589094333,ENSG00000277383
ENSG00000115641,0.815922094720299,ENSG00000115641
ENSG00000006283,3.19900272283797,ENSG00000006283
ENSG00000272221,1.50897854834261,ENSG00000272221
ENSG00000256073,1.45741058468598,ENSG00000256073
ENSG00000271797,2.05186766155102,ENSG00000271797
ENSG00000275252,-2.46020342682969,ENSG00000275252
ENSG00000157557,-0.901253791601826,ENSG00000157557
ENSG00000182272,-1.00489135330383,ENSG00000182272
ENSG00000255439,1.37351521784702,ENSG00000255439
ENSG00000121753,1.11396412198258,ENSG00000121753
ENSG00000243304,2.36018350994063,ENSG00000243304
ENSG00000153002,6.73039176611256,ENSG00000153002
ENSG00000182704,0.844891444992645,ENSG00000182704
ENSG00000186318,1.09956255593418,ENSG00000186318
ENSG00000066117,-1.167216049904,ENSG00000066117
ENSG00000170542,1.4355200562957,ENSG00000170542
ENSG00000260027,0.885487667581953,ENSG00000260027
ENSG00000029993,-0.869269266454326,ENSG00000029993
ENSG00000215769,1.27907824124856,ENSG00000215769
ENSG00000132467,0.853616416600758,ENSG00000132467
ENSG00000139675,1.79759758973842,ENSG00000139675
ENSG00000260917,-1.30577740695621,ENSG00000260917
ENSG00000150768,-1.28059954994365,ENSG00000150768
ENSG00000143742,0.820617493193783,ENSG00000143742
ENSG00000063127,1.69124885022361,ENSG00000063127
ENSG00000169946,-1.44890435072376,ENSG00000169946
ENSG00000279488,-3.48652573564358,ENSG00000279488
ENSG00000142959,2.05803685203798,ENSG00000142959
ENSG00000165417,-0.864633723522735,ENSG00000165417
ENSG00000084676,-1.51749057003623,ENSG00000084676
ENSG00000170006,-1.29471769682781,ENSG00000170006
ENSG00000115963,0.908387521660882,ENSG00000115963
ENSG00000149243,-1.48534535531086,ENSG00000149243
ENSG00000093009,-1.0546036424681,ENSG00000093009
ENSG00000227256,-6.68862625310229,ENSG00000227256
ENSG00000010278,0.946819656380849,ENSG00000010278
ENSG00000139182,1.03249122036593,ENSG00000139182
ENSG00000279659,3.18386922742001,ENSG00000279659
ENSG00000276966,2.1974548357657,ENSG00000276966
ENSG00000259424,3.31653461710103,ENSG00000259424
ENSG00000166780,-0.976503684960868,ENSG00000166780
ENSG00000130119,-1.3589435895242,ENSG00000130119
ENSG00000104635,-0.871073054662695,ENSG00000104635
ENSG00000183770,1.1334190638002,ENSG00000183770
ENSG00000100302,-1.16707722104098,ENSG00000100302
ENSG00000198829,-6.76347168953237,ENSG00000198829
ENSG00000142684,1.05633715830055,ENSG00000142684
ENSG00000137842,-1.36234280586412,ENSG00000137842
ENSG00000148832,1.3329916020391,ENSG00000148832
ENSG00000138002,-1.14189703639503,ENSG00000138002
ENSG00000213561,6.73155181761921,ENSG00000213561
ENSG00000161677,0.994721755759668,ENSG00000161677
ENSG00000248975,3.89289218106513,ENSG00000248975
ENSG00000204052,1.49177102963852,ENSG00000204052
ENSG00000258947,1.60778987740192,ENSG00000258947
ENSG00000123143,-0.894754622995377,ENSG00000123143
ENSG00000240184,-2.70153558618279,ENSG00000240184
ENSG00000258232,-1.91331064011715,ENSG00000258232
ENSG00000131697,-1.21237621934904,ENSG00000131697
ENSG00000183077,-1.29794694766096,ENSG00000183077
ENSG00000109099,-0.990048130647903,ENSG00000109099
ENSG00000160190,2.32816686062289,ENSG00000160190
ENSG00000275765,1.68310894225326,ENSG00000275765
ENSG00000196979,2.3955527308011,ENSG00000196979
ENSG00000107249,-0.956433952914016,ENSG00000107249
ENSG00000143862,0.850903346458116,ENSG00000143862
ENSG00000177119,-0.847652115521291,ENSG00000177119
ENSG00000134138,-0.935306992772564,ENSG00000134138
ENSG00000141446,-1.16763376097265,ENSG00000141446
ENSG00000236782,1.85810874618818,ENSG00000236782
ENSG00000250846,3.77363737090962,ENSG00000250846
ENSG00000122862,1.08660131444541,ENSG00000122862
ENSG00000127081,-1.42100175400592,ENSG00000127081
ENSG00000254198,-2.19009269662907,ENSG00000254198
ENSG00000243708,3.03664026599615,ENSG00000243708
ENSG00000185404,-1.27777888528446,ENSG00000185404
ENSG00000198646,-0.971316208184457,ENSG00000198646
ENSG00000065526,-0.879584764549778,ENSG00000065526
ENSG00000100311,1.63639090909862,ENSG00000100311
ENSG00000187735,-1.52581386111108,ENSG00000187735
ENSG00000168273,1.17208109930748,ENSG00000168273
ENSG00000124575,-3.13703620807251,ENSG00000124575
ENSG00000151892,1.0829959167718,ENSG00000151892
ENSG00000104856,1.38607918767294,ENSG00000104856
ENSG00000260317,-1.76641557970361,ENSG00000260317
ENSG00000102038,-0.812449343155543,ENSG00000102038
ENSG00000211455,-0.984169318316685,ENSG00000211455
ENSG00000174282,-0.842264116733859,ENSG00000174282
ENSG00000152082,0.877728799190718,ENSG00000152082
ENSG00000153044,-1.20146357878413,ENSG00000153044
ENSG00000228672,1.3862356814814,ENSG00000228672
ENSG00000128298,1.76751739494308,ENSG00000128298
ENSG00000187800,-1.11399394919563,ENSG00000187800
ENSG00000103066,1.75781016656092,ENSG00000103066
ENSG00000245869,-3.02766545978143,ENSG00000245869
ENSG00000188993,1.52012945123441,ENSG00000188993
ENSG00000182195,0.854086769323526,ENSG00000182195
ENSG00000148180,0.793535216104739,ENSG00000148180
ENSG00000255036,-1.85682380797079,ENSG00000255036
ENSG00000111300,-1.07286132677468,ENSG00000111300
ENSG00000104783,-1.42289561747154,ENSG00000104783
ENSG00000249679,2.19275024305176,ENSG00000249679
ENSG00000196712,-1.77128150980657,ENSG00000196712
ENSG00000225981,6.73214228516512,ENSG00000225981
ENSG00000255568,1.95690460739233,ENSG00000255568
ENSG00000130518,1.3739369939432,ENSG00000130518
ENSG00000163596,-1.43455082964975,ENSG00000163596
ENSG00000134153,0.807478826442178,ENSG00000134153
ENSG00000048740,1.46450511785928,ENSG00000048740
ENSG00000131381,-0.965487540461991,ENSG00000131381
ENSG00000100105,-1.11443974283722,ENSG00000100105
ENSG00000123200,-0.841341138101756,ENSG00000123200
ENSG00000258945,2.13146725051631,ENSG00000258945
ENSG00000159761,1.58409824308464,ENSG00000159761
ENSG00000196196,1.29159351831501,ENSG00000196196
ENSG00000135336,-1.00187060755504,ENSG00000135336
ENSG00000165527,-0.801004197179439,ENSG00000165527
ENSG00000013297,1.24109077061926,ENSG00000013297
ENSG00000106524,-1.07952165236918,ENSG00000106524
ENSG00000183691,1.28570481907964,ENSG00000183691
ENSG00000200418,-2.13162250199334,ENSG00000200418
ENSG00000186212,2.8317334096087,ENSG00000186212
ENSG00000271709,1.62918987755405,ENSG00000271709
ENSG00000162733,-0.790890652241665,ENSG00000162733
ENSG00000153147,-0.808432703227188,ENSG00000153147
ENSG00000103363,0.818836036902975,ENSG00000103363
ENSG00000169228,1.01115068006374,ENSG00000169228
ENSG00000069712,-1.55704974623428,ENSG00000069712
ENSG00000102967,-1.47777100247066,ENSG00000102967
ENSG00000165030,-1.04269992165925,ENSG00000165030
ENSG00000127325,2.08256763689425,ENSG00000127325
ENSG00000260588,1.99641203256555,ENSG00000260588
ENSG00000184056,0.992863511262736,ENSG00000184056
ENSG00000007047,0.830796935221605,ENSG00000007047
ENSG00000267216,3.3093231969324,ENSG00000267216
ENSG00000127528,-0.868914217719962,ENSG00000127528
ENSG00000196993,1.57479662879812,ENSG00000196993
ENSG00000112306,0.813847075762642,ENSG00000112306
ENSG00000184343,1.74984180850405,ENSG00000184343
ENSG00000203780,1.27160477859363,ENSG00000203780
ENSG00000273062,1.96750670263942,ENSG00000273062
ENSG00000214530,1.16240923741869,ENSG00000214530
ENSG00000114861,-0.83430050771341,ENSG00000114861
ENSG00000165474,-1.88490763462631,ENSG00000165474
ENSG00000203782,6.67048297180351,ENSG00000203782
ENSG00000278677,1.88338616485871,ENSG00000278677
ENSG00000254221,-1.81591312962026,ENSG00000254221
ENSG00000091157,-1.11811223369672,ENSG00000091157
ENSG00000117425,1.51139144007323,ENSG00000117425
ENSG00000156052,-0.820222925133626,ENSG00000156052
ENSG00000143303,1.16085107967463,ENSG00000143303
ENSG00000143801,1.3615907445201,ENSG00000143801
ENSG00000066933,-1.00720980577584,ENSG00000066933
ENSG00000159069,0.827582806771935,ENSG00000159069
ENSG00000171456,-0.833522866046275,ENSG00000171456
ENSG00000175215,-0.79507043717868,ENSG00000175215
ENSG00000155957,-1.06877387372959,ENSG00000155957
ENSG00000259687,4.17111705596514,ENSG00000259687
ENSG00000173153,1.29980369085956,ENSG00000173153
ENSG00000183454,-2.01304921655724,ENSG00000183454
ENSG00000233871,1.64483842264811,ENSG00000233871
ENSG00000135605,2.81774101750276,ENSG00000135605
ENSG00000273189,3.13536632549204,ENSG00000273189
ENSG00000164418,-1.29831441646807,ENSG00000164418
ENSG00000101928,0.928528291119207,ENSG00000101928
ENSG00000254876,-1.92695666888245,ENSG00000254876
ENSG00000167283,0.833828327711442,ENSG00000167283
ENSG00000151743,1.37655736402924,ENSG00000151743
ENSG00000125877,0.894903674544958,ENSG00000125877
ENSG00000243701,1.26003256273938,ENSG00000243701
ENSG00000185420,-1.07079066564036,ENSG00000185420
ENSG00000146373,-0.975588071387963,ENSG00000146373
ENSG00000185933,-6.62880206318489,ENSG00000185933
ENSG00000125482,-1.22169413247574,ENSG00000125482
ENSG00000183098,-0.828544463001814,ENSG00000183098
ENSG00000130517,2.21696613711481,ENSG00000130517
ENSG00000260159,6.72804188472626,ENSG00000260159
ENSG00000163346,0.816315674070765,ENSG00000163346
ENSG00000144834,1.58123337940582,ENSG00000144834
ENSG00000214212,1.81920181286753,ENSG00000214212
ENSG00000247556,-2.0891912857507,ENSG00000247556
ENSG00000152582,-1.52512312647587,ENSG00000152582
ENSG00000164393,3.52173900712543,ENSG00000164393
ENSG00000130758,1.00363195032917,ENSG00000130758
ENSG00000196378,1.88204044731445,ENSG00000196378
ENSG00000105270,-0.839933300757053,ENSG00000105270
ENSG00000155330,0.956897711920359,ENSG00000155330
ENSG00000075223,-0.950922483290806,ENSG00000075223
ENSG00000171840,1.8094122608785,ENSG00000171840
ENSG00000257379,-1.22466941216868,ENSG00000257379
ENSG00000143951,-1.41834888937523,ENSG00000143951
ENSG00000225439,-1.36155776349741,ENSG00000225439
ENSG00000118939,1.06017807876717,ENSG00000118939
ENSG00000205683,1.24936013754657,ENSG00000205683
ENSG00000116586,0.895430195571976,ENSG00000116586
ENSG00000141198,-1.3152126066572,ENSG00000141198
ENSG00000095209,-1.59243793889437,ENSG00000095209
ENSG00000274333,-1.47894297979826,ENSG00000274333
ENSG00000115317,0.915812664003286,ENSG00000115317
ENSG00000152402,-1.6051751381104,ENSG00000152402
ENSG00000273472,2.30887490391122,ENSG00000273472
ENSG00000135549,-2.22085137533492,ENSG00000135549
ENSG00000274266,3.74516767045325,ENSG00000274266
ENSG00000196290,-1.07220857501197,ENSG00000196290
ENSG00000184232,0.796295597727875,ENSG00000184232
ENSG00000133519,1.93847080051633,ENSG00000133519
ENSG00000260793,1.38444156175936,ENSG00000260793
ENSG00000185950,0.963564471309705,ENSG00000185950
ENSG00000261052,1.28974845469187,ENSG00000261052
ENSG00000198692,0.909606451306902,ENSG00000198692
ENSG00000197921,6.79189789130319,ENSG00000197921
ENSG00000278558,1.78463910123316,ENSG00000278558
ENSG00000133706,-0.793637233476189,ENSG00000133706
ENSG00000134852,-0.83634658833499,ENSG00000134852
ENSG00000110060,-1.20721457271942,ENSG00000110060
ENSG00000162076,0.936209919195897,ENSG00000162076
ENSG00000214050,-1.58421636190057,ENSG00000214050
ENSG00000269696,1.76003200944057,ENSG00000269696
ENSG00000144057,-1.32656159412921,ENSG00000144057
ENSG00000145349,-0.855915401914119,ENSG00000145349
ENSG00000133808,-1.58961919593412,ENSG00000133808
ENSG00000131023,-0.928597874073758,ENSG00000131023
ENSG00000235501,1.40077638641115,ENSG00000235501
ENSG00000274248,2.31472315862089,ENSG00000274248
ENSG00000281903,-3.62819993119367,ENSG00000281903
ENSG00000189269,2.29206128918003,ENSG00000189269
ENSG00000178201,-3.27289849929078,ENSG00000178201
ENSG00000235890,2.20398375866392,ENSG00000235890
ENSG00000168264,-0.80131251477835,ENSG00000168264
ENSG00000168397,0.824796246531411,ENSG00000168397
ENSG00000168405,-1.69492934457478,ENSG00000168405
ENSG00000240005,2.08583963401534,ENSG00000240005
ENSG00000129083,-0.784399683304,ENSG00000129083
ENSG00000108946,-1.74628965091194,ENSG00000108946
ENSG00000131981,0.817156661839399,ENSG00000131981
ENSG00000197956,0.799964470210565,ENSG00000197956
ENSG00000163867,-1.07960056296233,ENSG00000163867
ENSG00000147041,1.86420503785698,ENSG00000147041
ENSG00000182628,-0.954958560495882,ENSG00000182628
ENSG00000146411,1.53073958334588,ENSG00000146411
ENSG00000232671,1.69182017179232,ENSG00000232671
ENSG00000232645,2.56116038972129,ENSG00000232645
ENSG00000100906,1.03805026644407,ENSG00000100906
ENSG00000167984,-1.82926540461334,ENSG00000167984
ENSG00000115232,-1.07074811959683,ENSG00000115232
ENSG00000100429,1.10653110772104,ENSG00000100429
ENSG00000102531,-0.859791532349604,ENSG00000102531
ENSG00000145375,-1.1430894563325,ENSG00000145375
ENSG00000197147,-1.40048171900879,ENSG00000197147
ENSG00000077684,-1.33021353607744,ENSG00000077684
ENSG00000129757,1.38080169414499,ENSG00000129757
ENSG00000273654,-1.62017436556914,ENSG00000273654
ENSG00000138771,-0.808210560469418,ENSG00000138771
ENSG00000277368,3.69149006843582,ENSG00000277368
ENSG00000279296,2.13377447736335,ENSG00000279296
ENSG00000134508,1.53138618262452,ENSG00000134508
ENSG00000148798,1.43928522352614,ENSG00000148798
ENSG00000069482,1.09745007697891,ENSG00000069482
ENSG00000198945,0.987304188539672,ENSG00000198945
ENSG00000203791,-1.10103420262876,ENSG00000203791
ENSG00000126062,0.80573054103817,ENSG00000126062
ENSG00000150764,-1.67654456115086,ENSG00000150764
ENSG00000225507,-1.48800281982172,ENSG00000225507
ENSG00000189367,-3.23721129016267,ENSG00000189367
ENSG00000128268,-2.37614919312812,ENSG00000128268
ENSG00000095951,-1.09147475361965,ENSG00000095951
ENSG00000268654,6.60671897474328,ENSG00000268654
ENSG00000154316,6.66745330357014,ENSG00000154316
ENSG00000101972,-1.05111036828964,ENSG00000101972
ENSG00000011454,-0.845426440448619,ENSG00000011454
ENSG00000276796,-2.43804216102585,ENSG00000276796
ENSG00000091039,-0.815470738305954,ENSG00000091039
ENSG00000162482,1.61217400949898,ENSG00000162482
ENSG00000147548,-0.817895929525012,ENSG00000147548
ENSG00000173621,0.892774339646079,ENSG00000173621
ENSG00000212907,-0.859162230648217,ENSG00000212907
ENSG00000170608,3.03200060282127,ENSG00000170608
ENSG00000049283,3.05714923351906,ENSG00000049283
ENSG00000070371,-1.02278452643874,ENSG00000070371
ENSG00000162639,1.19016018635174,ENSG00000162639
ENSG00000230479,-2.06892149622442,ENSG00000230479
ENSG00000198231,-0.868524000768007,ENSG00000198231
ENSG00000106351,-1.28761707531998,ENSG00000106351
ENSG00000168398,-1.13431101416397,ENSG00000168398
ENSG00000168758,-1.24391746898082,ENSG00000168758
ENSG00000125319,-1.25243739574414,ENSG00000125319
ENSG00000197540,2.67369956565021,ENSG00000197540
ENSG00000099204,-1.37406025342655,ENSG00000099204
ENSG00000267470,1.48658975884449,ENSG00000267470
ENSG00000170035,-1.24736459089063,ENSG00000170035
ENSG00000162910,1.13268427736812,ENSG00000162910
ENSG00000171791,-1.34885867842212,ENSG00000171791
ENSG00000249430,-2.56042641912145,ENSG00000249430
ENSG00000250838,3.41899896107916,ENSG00000250838
ENSG00000165632,1.0276728492979,ENSG00000165632
ENSG00000116580,-0.972098555383167,ENSG00000116580
ENSG00000236778,1.36681175390425,ENSG00000236778
ENSG00000157110,-0.821106893108964,ENSG00000157110
ENSG00000047365,3.55109690324055,ENSG00000047365
ENSG00000157445,-1.56975402048585,ENSG00000157445
ENSG00000186792,1.2479935262595,ENSG00000186792
ENSG00000180929,3.45785243708953,ENSG00000180929
ENSG00000100314,2.94828467684092,ENSG00000100314
ENSG00000172340,-0.855397483110726,ENSG00000172340
ENSG00000132017,-1.01606640903746,ENSG00000132017
ENSG00000257595,6.60484290827389,ENSG00000257595
ENSG00000257135,1.75764540592406,ENSG00000257135
ENSG00000097046,-1.08018836540482,ENSG00000097046
ENSG00000205978,0.904414393510239,ENSG00000205978
ENSG00000256262,6.60734800636814,ENSG00000256262
ENSG00000173137,1.07057240177417,ENSG00000173137
ENSG00000227518,1.88414820140839,ENSG00000227518
