logFC,ensid
ENSG00000154274,-0.643370243612507,ENSG00000154274
ENSG00000101557,-0.428963077098231,ENSG00000101557
ENSG00000207142,-0.917520390438657,ENSG00000207142
ENSG00000138778,-0.356242627912781,ENSG00000138778
ENSG00000260971,-1.40782266499514,ENSG00000260971
ENSG00000200624,-0.642910813419339,ENSG00000200624
ENSG00000099849,-0.657468697287187,ENSG00000099849
ENSG00000163636,-0.516094409737996,ENSG00000163636
ENSG00000170442,-0.673276063744699,ENSG00000170442
ENSG00000198363,0.389437274056049,ENSG00000198363
ENSG00000171817,0.788149866649652,ENSG00000171817
ENSG00000147059,-0.65650422456844,ENSG00000147059
ENSG00000047644,-0.680656328982926,ENSG00000047644
ENSG00000140543,-0.717278539061915,ENSG00000140543
ENSG00000164080,-0.469175961263924,ENSG00000164080
ENSG00000180921,0.457233488213079,ENSG00000180921
ENSG00000005238,0.449975236984768,ENSG00000005238
ENSG00000279117,-0.842077718767285,ENSG00000279117
ENSG00000135976,-0.351158958929717,ENSG00000135976
ENSG00000160271,0.472856173082382,ENSG00000160271
ENSG00000243155,0.817979638921451,ENSG00000243155
ENSG00000128710,-1.4058231340096,ENSG00000128710
ENSG00000136492,-0.33717541857166,ENSG00000136492
ENSG00000167670,-0.35041311067871,ENSG00000167670
ENSG00000143469,-0.405869594182986,ENSG00000143469
ENSG00000164749,-1.93233999951911,ENSG00000164749
ENSG00000253516,-1.10356628233524,ENSG00000253516
ENSG00000229334,0.92749913269517,ENSG00000229334
ENSG00000182261,0.608811614695994,ENSG00000182261
ENSG00000152380,-0.997072471430827,ENSG00000152380
ENSG00000139624,0.391258051539679,ENSG00000139624
ENSG00000269693,-1.80554824761921,ENSG00000269693
ENSG00000228253,-0.64603457648978,ENSG00000228253
ENSG00000152443,-0.428303116442105,ENSG00000152443
ENSG00000178718,-0.683552193146517,ENSG00000178718
ENSG00000112578,-0.383326313478549,ENSG00000112578
ENSG00000277224,-0.414228717290707,ENSG00000277224
ENSG00000100297,-0.361499715197396,ENSG00000100297
ENSG00000231165,-1.49986172573665,ENSG00000231165
ENSG00000116852,-0.5797864761965,ENSG00000116852
ENSG00000256576,0.752203897991645,ENSG00000256576
ENSG00000209082,-1.701373985244,ENSG00000209082
ENSG00000184441,-0.741430597371503,ENSG00000184441
ENSG00000082126,0.66917605144643,ENSG00000082126
ENSG00000113552,-0.382313526115269,ENSG00000113552
ENSG00000236901,-0.786292605206734,ENSG00000236901
ENSG00000141854,-1.2751783826244,ENSG00000141854
ENSG00000105879,-0.60382422583657,ENSG00000105879
ENSG00000152193,-0.354346780774829,ENSG00000152193
ENSG00000134755,-0.733982391013482,ENSG00000134755
ENSG00000279022,-1.14849906323186,ENSG00000279022
ENSG00000139433,0.334458014645465,ENSG00000139433
ENSG00000197467,0.387721295432795,ENSG00000197467
ENSG00000204959,-0.992173398516654,ENSG00000204959
ENSG00000235527,1.03345551595553,ENSG00000235527
ENSG00000132329,-1.18489829686466,ENSG00000132329
ENSG00000235169,1.56687375795342,ENSG00000235169
ENSG00000266997,-2.36438933356763,ENSG00000266997
ENSG00000258466,-0.829995513271713,ENSG00000258466
ENSG00000101198,1.30170665269552,ENSG00000101198
ENSG00000168490,0.747777494750505,ENSG00000168490
ENSG00000259230,0.679176441794951,ENSG00000259230
ENSG00000233264,-0.86887404910746,ENSG00000233264
ENSG00000174804,-0.478812373357738,ENSG00000174804
ENSG00000111371,-0.479483641979843,ENSG00000111371
ENSG00000143771,-0.349963544194589,ENSG00000143771
ENSG00000131127,-0.427729397518562,ENSG00000131127
ENSG00000179148,1.57593935338422,ENSG00000179148
ENSG00000134690,-0.337500198172408,ENSG00000134690
ENSG00000142623,1.01338083441889,ENSG00000142623
ENSG00000271662,-0.928711789251055,ENSG00000271662
ENSG00000108018,0.848727484811081,ENSG00000108018
ENSG00000181222,-0.492910597967569,ENSG00000181222
ENSG00000177485,-0.377339684211454,ENSG00000177485
ENSG00000243797,0.894995551044891,ENSG00000243797
ENSG00000110841,0.38171795879751,ENSG00000110841
ENSG00000279852,-1.5010673912483,ENSG00000279852
ENSG00000068724,-0.45477706797711,ENSG00000068724
ENSG00000211639,-2.12090571102987,ENSG00000211639
ENSG00000047230,-0.621979887095473,ENSG00000047230
ENSG00000171295,0.391005040713452,ENSG00000171295
ENSG00000231646,1.39917113537039,ENSG00000231646
ENSG00000157111,0.750668686800793,ENSG00000157111
ENSG00000215146,-0.42258137812454,ENSG00000215146
ENSG00000267191,-0.963061793358975,ENSG00000267191
ENSG00000255639,1.08958530709339,ENSG00000255639
ENSG00000261052,0.733644410627333,ENSG00000261052
ENSG00000155269,1.42347631843986,ENSG00000155269
ENSG00000108423,-0.379727285760714,ENSG00000108423
ENSG00000134323,-1.06947682133173,ENSG00000134323
ENSG00000172687,-0.684392971478674,ENSG00000172687
ENSG00000166963,0.425875320764705,ENSG00000166963
ENSG00000254979,0.977164010703678,ENSG00000254979
ENSG00000278948,0.535753248181204,ENSG00000278948
ENSG00000092964,-0.419841649746559,ENSG00000092964
ENSG00000197008,-0.605419352279083,ENSG00000197008
ENSG00000181744,-0.433937828886199,ENSG00000181744
ENSG00000269955,-0.553965307892956,ENSG00000269955
ENSG00000198105,-0.473693630365512,ENSG00000198105
ENSG00000165417,-0.331451722850516,ENSG00000165417
ENSG00000233121,1.4081604202889,ENSG00000233121
ENSG00000259495,-1.07082685035432,ENSG00000259495
ENSG00000170540,-0.356279487088949,ENSG00000170540
ENSG00000112245,0.427956279161734,ENSG00000112245
ENSG00000115468,-1.23144865068907,ENSG00000115468
ENSG00000279781,-1.75178576736407,ENSG00000279781
ENSG00000282935,1.35734752114407,ENSG00000282935
ENSG00000171056,-1.05225660761061,ENSG00000171056
ENSG00000166681,-0.397129180294589,ENSG00000166681
ENSG00000174796,0.687551179097277,ENSG00000174796
ENSG00000265666,0.756195337185938,ENSG00000265666
ENSG00000163808,-0.34401812424864,ENSG00000163808
ENSG00000119397,-0.350018882104432,ENSG00000119397
ENSG00000274877,-1.39009627394551,ENSG00000274877
ENSG00000109458,-0.547676487313217,ENSG00000109458
ENSG00000176422,0.353384017673952,ENSG00000176422
ENSG00000166016,-1.83431914329316,ENSG00000166016
ENSG00000135245,-0.953583768440107,ENSG00000135245
ENSG00000172831,0.460473525725994,ENSG00000172831
ENSG00000231948,0.717867248638794,ENSG00000231948
ENSG00000225251,1.62440146653549,ENSG00000225251
ENSG00000270164,1.62430799770364,ENSG00000270164
ENSG00000279387,-1.61632247684686,ENSG00000279387
ENSG00000270178,-1.61598972547405,ENSG00000270178
ENSG00000198853,0.353541116117351,ENSG00000198853
ENSG00000123485,-0.389908512420453,ENSG00000123485
ENSG00000170836,0.550331604388657,ENSG00000170836
ENSG00000146122,-0.501609438587142,ENSG00000146122
ENSG00000177425,-0.418133177990681,ENSG00000177425
ENSG00000270557,1.27799158156659,ENSG00000270557
ENSG00000198929,-0.964633197157715,ENSG00000198929
ENSG00000139146,-0.357475277787073,ENSG00000139146
ENSG00000214770,0.817195289723655,ENSG00000214770
ENSG00000185745,-0.849449222796576,ENSG00000185745
ENSG00000254978,-1.4900695874238,ENSG00000254978
ENSG00000174607,-0.406656927647725,ENSG00000174607
ENSG00000276715,-1.21813044046313,ENSG00000276715
ENSG00000253159,-1.15981235855928,ENSG00000253159
ENSG00000266921,0.92090641044283,ENSG00000266921
ENSG00000264660,-1.8758369451943,ENSG00000264660
ENSG00000139629,-0.516761318593829,ENSG00000139629
ENSG00000007866,0.384237018487136,ENSG00000007866
ENSG00000168765,-0.457474927216543,ENSG00000168765
ENSG00000163689,0.566279902025226,ENSG00000163689
ENSG00000171236,-1.6954957032426,ENSG00000171236
ENSG00000088305,-0.440539566892214,ENSG00000088305
ENSG00000197343,0.341675645176456,ENSG00000197343
ENSG00000154529,0.54023521793352,ENSG00000154529
ENSG00000061656,-1.07111503306764,ENSG00000061656
ENSG00000228242,-1.69036483622757,ENSG00000228242
ENSG00000123473,-0.35163146516927,ENSG00000123473
ENSG00000146263,-0.33768220979752,ENSG00000146263
ENSG00000178409,-0.395642275676516,ENSG00000178409
ENSG00000240668,-0.68154134901645,ENSG00000240668
ENSG00000206908,1.1860632004421,ENSG00000206908
ENSG00000251756,0.876805227810687,ENSG00000251756
ENSG00000160691,0.357748492891328,ENSG00000160691
ENSG00000268858,0.422168380886017,ENSG00000268858
ENSG00000112679,0.648756641990605,ENSG00000112679
ENSG00000165868,0.386112731229553,ENSG00000165868
ENSG00000171798,-1.17861590006664,ENSG00000171798
ENSG00000200314,-0.896170619972596,ENSG00000200314
ENSG00000117724,-0.350338375472125,ENSG00000117724
ENSG00000135423,-1.85523807097313,ENSG00000135423
ENSG00000165724,-0.332116903627078,ENSG00000165724
ENSG00000133740,-0.589237604359129,ENSG00000133740
ENSG00000274224,-2.49596854467729,ENSG00000274224
ENSG00000277658,-2.49596855642012,ENSG00000277658
ENSG00000278597,-2.49596857422887,ENSG00000278597
ENSG00000277644,-2.49596876922204,ENSG00000277644
ENSG00000276402,-2.49596878814699,ENSG00000276402
ENSG00000183048,-0.354546081574346,ENSG00000183048
ENSG00000076685,-0.402241463498898,ENSG00000076685
ENSG00000109927,1.10672506392092,ENSG00000109927
ENSG00000112282,0.336867109239995,ENSG00000112282
ENSG00000229981,1.6084753308423,ENSG00000229981
ENSG00000171680,0.4760005147366,ENSG00000171680
ENSG00000161800,-0.340228278085625,ENSG00000161800
ENSG00000200463,-1.28721133951995,ENSG00000200463
ENSG00000230392,-0.657233351039461,ENSG00000230392
ENSG00000275209,-2.49181284674041,ENSG00000275209
ENSG00000025423,-0.989945533251989,ENSG00000025423
ENSG00000178732,1.04886454972299,ENSG00000178732
ENSG00000277151,-0.70331090971665,ENSG00000277151
ENSG00000130962,-0.734916764276157,ENSG00000130962
ENSG00000130054,-2.06710750881164,ENSG00000130054
ENSG00000271941,-1.2460907217501,ENSG00000271941
ENSG00000274482,-2.49587828909786,ENSG00000274482
ENSG00000188603,-0.532893686856965,ENSG00000188603
ENSG00000248711,1.23715961592442,ENSG00000248711
ENSG00000271225,0.791657599229198,ENSG00000271225
ENSG00000074855,-0.667250226999484,ENSG00000074855
ENSG00000205085,1.15195235425825,ENSG00000205085
ENSG00000153303,-1.20587140276415,ENSG00000153303
ENSG00000181751,-0.41385586400436,ENSG00000181751
ENSG00000238021,-1.61317565724476,ENSG00000238021
ENSG00000080493,-0.833512380264882,ENSG00000080493
ENSG00000213977,0.482292692211582,ENSG00000213977
ENSG00000106086,0.326423484980332,ENSG00000106086
ENSG00000275714,-0.494398190571867,ENSG00000275714
ENSG00000199337,-0.621639185715142,ENSG00000199337
ENSG00000260179,1.1440002318306,ENSG00000260179
ENSG00000176428,0.614625368199723,ENSG00000176428
ENSG00000167191,-0.693771907339807,ENSG00000167191
ENSG00000267009,-1.00934376332679,ENSG00000267009
ENSG00000278878,-0.977133544377362,ENSG00000278878
ENSG00000119866,-0.517598543628166,ENSG00000119866
ENSG00000145050,0.374362497308349,ENSG00000145050
ENSG00000135709,-0.821512022950654,ENSG00000135709
ENSG00000169379,-0.418117802510906,ENSG00000169379
ENSG00000175592,0.483521584085431,ENSG00000175592
ENSG00000165757,0.369169710626,ENSG00000165757
ENSG00000102265,0.410209375749691,ENSG00000102265
ENSG00000178202,-0.403181104346434,ENSG00000178202
ENSG00000130208,-1.4806120414017,ENSG00000130208
ENSG00000175984,0.446520666756216,ENSG00000175984
ENSG00000179218,0.340558408286779,ENSG00000179218
ENSG00000144821,0.595655784291408,ENSG00000144821
ENSG00000257529,0.469206599689796,ENSG00000257529
ENSG00000152661,-0.343138648868635,ENSG00000152661
ENSG00000108175,-0.603533546160374,ENSG00000108175
ENSG00000209042,-0.636272097227326,ENSG00000209042
ENSG00000254285,-0.535231969361472,ENSG00000254285
ENSG00000254535,-0.526780753157653,ENSG00000254535
ENSG00000235162,0.452991517277893,ENSG00000235162
ENSG00000141449,-0.56388023742701,ENSG00000141449
ENSG00000162813,-0.427090792057926,ENSG00000162813
ENSG00000182196,0.37329994238212,ENSG00000182196
ENSG00000102384,-0.325736200718288,ENSG00000102384
ENSG00000163053,-1.28875453020777,ENSG00000163053
ENSG00000267698,-1.02251126188983,ENSG00000267698
ENSG00000225369,0.802625570799591,ENSG00000225369
ENSG00000204103,-1.62364418557558,ENSG00000204103
ENSG00000244879,0.405488050020186,ENSG00000244879
ENSG00000183963,0.346835213938957,ENSG00000183963
ENSG00000005801,0.435604334803974,ENSG00000005801
ENSG00000138587,-0.529391418291354,ENSG00000138587
ENSG00000254991,0.799969039547695,ENSG00000254991
ENSG00000104522,0.357425799490729,ENSG00000104522
ENSG00000234810,1.62253133086972,ENSG00000234810
ENSG00000201098,-0.916032808451827,ENSG00000201098
ENSG00000241553,0.449187107864992,ENSG00000241553
ENSG00000117461,-0.498647580430046,ENSG00000117461
ENSG00000041982,0.36333248394281,ENSG00000041982
ENSG00000099377,-0.875257719460342,ENSG00000099377
ENSG00000149591,0.358827991868065,ENSG00000149591
ENSG00000282317,0.838448371065518,ENSG00000282317
ENSG00000132182,-0.699434873733173,ENSG00000132182
ENSG00000164574,0.335049852587367,ENSG00000164574
ENSG00000119862,0.507680018151625,ENSG00000119862
ENSG00000136536,-0.340068949866246,ENSG00000136536
ENSG00000138741,-0.703066953197257,ENSG00000138741
ENSG00000111252,0.335306071680483,ENSG00000111252
ENSG00000106714,0.517727114754949,ENSG00000106714
ENSG00000199910,-0.613515241997113,ENSG00000199910
ENSG00000197070,-0.79163217391869,ENSG00000197070
ENSG00000141622,-0.757634765879042,ENSG00000141622
ENSG00000005187,-0.922608243933863,ENSG00000005187
ENSG00000162722,-0.376913222368633,ENSG00000162722
ENSG00000196912,-0.382147832186843,ENSG00000196912
ENSG00000182974,-0.872467484016162,ENSG00000182974
ENSG00000256950,1.06478196161171,ENSG00000256950
ENSG00000185479,0.872946189385548,ENSG00000185479
ENSG00000176834,-0.423440494270319,ENSG00000176834
ENSG00000135097,-0.61106813959323,ENSG00000135097
ENSG00000183506,0.368381588790455,ENSG00000183506
ENSG00000051382,-0.659623809915593,ENSG00000051382
ENSG00000200370,-0.608524801335928,ENSG00000200370
ENSG00000281588,-0.751793684982785,ENSG00000281588
ENSG00000197410,-0.342197228036896,ENSG00000197410
ENSG00000213047,-0.392622609096054,ENSG00000213047
ENSG00000227265,1.61698496662687,ENSG00000227265
ENSG00000202521,-0.613200051982437,ENSG00000202521
ENSG00000187621,0.641319366052013,ENSG00000187621
ENSG00000215512,0.920237252559989,ENSG00000215512
ENSG00000092969,-0.350814754520967,ENSG00000092969
ENSG00000135048,0.327593132377037,ENSG00000135048
ENSG00000187123,-0.734930671117134,ENSG00000187123
ENSG00000134138,-0.601812640003166,ENSG00000134138
ENSG00000248429,0.908736349713282,ENSG00000248429
ENSG00000256566,0.772786973199896,ENSG00000256566
ENSG00000104369,-0.555945451482339,ENSG00000104369
ENSG00000184414,-1.31159092939113,ENSG00000184414
ENSG00000138623,0.347805818065765,ENSG00000138623
ENSG00000065802,0.528050968672884,ENSG00000065802
ENSG00000276603,0.691037614988544,ENSG00000276603
ENSG00000153487,-0.491397484290035,ENSG00000153487
ENSG00000240476,0.349368745405283,ENSG00000240476
ENSG00000115361,0.913237716385052,ENSG00000115361
ENSG00000260126,-0.930371956045648,ENSG00000260126
ENSG00000026508,0.343921709686161,ENSG00000026508
ENSG00000143819,-0.51284960724237,ENSG00000143819
ENSG00000241360,1.09067327781163,ENSG00000241360
ENSG00000198331,-0.378514704871415,ENSG00000198331
ENSG00000118482,-0.346336319678515,ENSG00000118482
ENSG00000168487,0.321982337737508,ENSG00000168487
ENSG00000132563,0.672458799025914,ENSG00000132563
ENSG00000131095,-2.1138591587386,ENSG00000131095
ENSG00000276850,0.320831816933087,ENSG00000276850
ENSG00000278662,-0.899259574547176,ENSG00000278662
ENSG00000141759,0.389318271682049,ENSG00000141759
ENSG00000179979,-0.836163663495474,ENSG00000179979
ENSG00000181588,-0.357236631300173,ENSG00000181588
ENSG00000236700,1.63334668757711,ENSG00000236700
ENSG00000139537,1.6751031905941,ENSG00000139537
ENSG00000177570,-0.914100045959834,ENSG00000177570
ENSG00000156374,-0.393155145174184,ENSG00000156374
ENSG00000223973,0.963546956590777,ENSG00000223973
ENSG00000139438,-0.616910111700131,ENSG00000139438
ENSG00000118971,0.342236820805207,ENSG00000118971
ENSG00000260641,0.698522865816072,ENSG00000260641
ENSG00000255129,-1.10344574998556,ENSG00000255129
ENSG00000203907,1.00735292131762,ENSG00000203907
ENSG00000143631,0.896168640853476,ENSG00000143631
ENSG00000086289,0.675307101902473,ENSG00000086289
ENSG00000223764,-0.880229805883312,ENSG00000223764
ENSG00000121989,-0.407247388872757,ENSG00000121989
ENSG00000205662,0.560798838659491,ENSG00000205662
ENSG00000239969,0.68087139252863,ENSG00000239969
ENSG00000259562,-0.633526597839462,ENSG00000259562
ENSG00000227773,-1.1613141479029,ENSG00000227773
ENSG00000259330,0.47038773124966,ENSG00000259330
ENSG00000185130,-0.429829926999353,ENSG00000185130
ENSG00000164199,-0.538441024589613,ENSG00000164199
ENSG00000165632,0.376097293783838,ENSG00000165632
ENSG00000248049,0.549113416607972,ENSG00000248049
ENSG00000260625,-1.07602396020169,ENSG00000260625
ENSG00000141905,-0.627515687603576,ENSG00000141905
ENSG00000223891,0.63846958670713,ENSG00000223891
ENSG00000272086,-0.720115852003524,ENSG00000272086
ENSG00000040608,-0.51243475779251,ENSG00000040608
ENSG00000276100,-1.51199323037268,ENSG00000276100
ENSG00000240240,-0.662214870112506,ENSG00000240240
ENSG00000086619,0.550016350427355,ENSG00000086619
ENSG00000062725,-0.456266816946624,ENSG00000062725
ENSG00000179715,-1.17533482729065,ENSG00000179715
ENSG00000141540,-0.49029828540462,ENSG00000141540
ENSG00000136938,-0.415138846763421,ENSG00000136938
ENSG00000280440,1.64523218233053,ENSG00000280440
ENSG00000244390,1.5396647176802,ENSG00000244390
ENSG00000176204,1.16170499847823,ENSG00000176204
ENSG00000213965,-0.380234879956177,ENSG00000213965
ENSG00000260219,-0.831516042322014,ENSG00000260219
ENSG00000247796,0.527816404242374,ENSG00000247796
ENSG00000181201,-0.583164959093353,ENSG00000181201
ENSG00000145832,-0.967502017117704,ENSG00000145832
ENSG00000133083,0.389706673079591,ENSG00000133083
ENSG00000204706,-1.31214602875897,ENSG00000204706
ENSG00000261173,-1.57684266805228,ENSG00000261173
ENSG00000132849,-0.465731369893902,ENSG00000132849
ENSG00000278637,-0.499117576518107,ENSG00000278637
ENSG00000153485,-1.02604788222248,ENSG00000153485
ENSG00000145020,0.863906169868862,ENSG00000145020
ENSG00000136003,0.378876583682626,ENSG00000136003
ENSG00000151881,-0.451467124242991,ENSG00000151881
ENSG00000103449,-0.55739794544412,ENSG00000103449
ENSG00000263212,1.09376619268915,ENSG00000263212
ENSG00000137707,1.29602950639821,ENSG00000137707
ENSG00000136888,-0.395559280029609,ENSG00000136888
ENSG00000101144,-0.762936135603658,ENSG00000101144
ENSG00000164651,-0.705880917845708,ENSG00000164651
ENSG00000261713,-1.75434698009658,ENSG00000261713
ENSG00000155897,0.878729043664232,ENSG00000155897
ENSG00000199396,-0.597405390978407,ENSG00000199396
ENSG00000163918,-0.319208410901913,ENSG00000163918
ENSG00000141503,0.393647183171565,ENSG00000141503
ENSG00000182372,0.404147807768675,ENSG00000182372
ENSG00000118785,0.652298960244474,ENSG00000118785
ENSG00000123096,-0.790403583716784,ENSG00000123096
ENSG00000257950,-1.25192315879547,ENSG00000257950
ENSG00000239989,-1.12666113881322,ENSG00000239989
ENSG00000263470,-0.803355398779413,ENSG00000263470
ENSG00000063761,-0.589153587224295,ENSG00000063761
ENSG00000268649,-0.982929191214223,ENSG00000268649
ENSG00000180573,-0.406425894203979,ENSG00000180573
ENSG00000139263,-0.433676500656693,ENSG00000139263
ENSG00000100031,0.610724920423544,ENSG00000100031
ENSG00000109046,0.390952180617255,ENSG00000109046
ENSG00000226819,-0.819501397242299,ENSG00000226819
ENSG00000201355,-0.597674243499056,ENSG00000201355
ENSG00000271579,1.01764605115158,ENSG00000271579
ENSG00000166342,0.334758797116957,ENSG00000166342
ENSG00000080345,-0.335171092821487,ENSG00000080345
ENSG00000115616,-0.627540911165294,ENSG00000115616
ENSG00000265123,-1.25574232454665,ENSG00000265123
ENSG00000275426,-1.09848793794233,ENSG00000275426
ENSG00000187764,-0.662936550846226,ENSG00000187764
ENSG00000231007,-0.390227473357444,ENSG00000231007
ENSG00000154133,0.678780857024542,ENSG00000154133
ENSG00000065325,-0.532325516705582,ENSG00000065325
ENSG00000135116,-0.579248795086587,ENSG00000135116
ENSG00000179532,0.482863005846168,ENSG00000179532
ENSG00000012174,-0.580634483582502,ENSG00000012174
ENSG00000105287,0.343985765890946,ENSG00000105287
ENSG00000164985,-0.323312057330088,ENSG00000164985
ENSG00000151006,-0.640074991347042,ENSG00000151006
ENSG00000226971,1.42988327797262,ENSG00000226971
ENSG00000275832,0.316998045511649,ENSG00000275832
ENSG00000164754,-0.322685496531887,ENSG00000164754
ENSG00000167747,-0.384352240232439,ENSG00000167747
ENSG00000214517,0.452614252714612,ENSG00000214517
ENSG00000273637,0.890651486373609,ENSG00000273637
ENSG00000251595,-0.951058852118372,ENSG00000251595
ENSG00000224593,-1.15666107242078,ENSG00000224593
ENSG00000135298,-0.914535700802236,ENSG00000135298
ENSG00000105501,1.82222554767085,ENSG00000105501
ENSG00000281327,1.82218488039836,ENSG00000281327
ENSG00000198842,-1.81448948275204,ENSG00000198842
ENSG00000196844,-1.81448948275204,ENSG00000196844
ENSG00000077274,-1.81448513425751,ENSG00000077274
ENSG00000108771,-1.81444019972343,ENSG00000108771
ENSG00000250808,-1.81429515556748,ENSG00000250808
ENSG00000251144,-1.81419721183638,ENSG00000251144
ENSG00000180869,-1.81409645375668,ENSG00000180869
ENSG00000095370,-1.30755607957034,ENSG00000095370
ENSG00000257869,-1.30755173107581,ENSG00000257869
ENSG00000205436,-1.60728128191151,ENSG00000205436
ENSG00000115414,0.338662463410247,ENSG00000115414
ENSG00000159753,-0.630635400286477,ENSG00000159753
ENSG00000163703,0.430810411721538,ENSG00000163703
ENSG00000162437,-0.368816796679392,ENSG00000162437
ENSG00000182912,-0.869372155393043,ENSG00000182912
ENSG00000265683,-0.680118452151393,ENSG00000265683
ENSG00000135679,0.711956064857947,ENSG00000135679
ENSG00000219200,-0.478739156510737,ENSG00000219200
ENSG00000160050,-0.576668899110684,ENSG00000160050
ENSG00000234608,-0.529701019294649,ENSG00000234608
ENSG00000132003,0.630591435654636,ENSG00000132003
ENSG00000273888,-0.634324916938519,ENSG00000273888
ENSG00000123700,0.871810149062998,ENSG00000123700
ENSG00000115525,-0.493398110259754,ENSG00000115525
ENSG00000177706,-0.517039639765552,ENSG00000177706
ENSG00000159202,0.603584916161985,ENSG00000159202
ENSG00000176597,-0.500779820785067,ENSG00000176597
ENSG00000076513,0.371342928010798,ENSG00000076513
ENSG00000116273,-0.353852272782292,ENSG00000116273
ENSG00000132109,0.39625619739084,ENSG00000132109
ENSG00000170677,-0.34762524396373,ENSG00000170677
ENSG00000199352,-0.589334245273934,ENSG00000199352
ENSG00000131979,-0.595724500385579,ENSG00000131979
ENSG00000119801,0.410803865639985,ENSG00000119801
ENSG00000280646,-0.851276033693274,ENSG00000280646
ENSG00000207468,-1.04549413654742,ENSG00000207468
ENSG00000130349,0.487415839363511,ENSG00000130349
ENSG00000111816,-1.51658345564727,ENSG00000111816
ENSG00000267263,1.32813042871305,ENSG00000267263
ENSG00000151062,0.450177241704095,ENSG00000151062
ENSG00000187068,-0.561340103415953,ENSG00000187068
ENSG00000070614,0.326476662004227,ENSG00000070614
ENSG00000067182,0.336868989964099,ENSG00000067182
ENSG00000085063,0.537391568551227,ENSG00000085063
ENSG00000139517,-0.43644605546791,ENSG00000139517
ENSG00000134107,0.412894768985963,ENSG00000134107
ENSG00000139625,0.380825148615987,ENSG00000139625
ENSG00000244257,0.439997884558141,ENSG00000244257
ENSG00000099251,0.516179364128325,ENSG00000099251
ENSG00000268621,0.500569557413971,ENSG00000268621
ENSG00000272884,1.65956120707495,ENSG00000272884
ENSG00000252498,0.817804277612634,ENSG00000252498
ENSG00000125746,0.524738316490871,ENSG00000125746
ENSG00000095015,-0.321952494648535,ENSG00000095015
ENSG00000175348,-0.432774049677535,ENSG00000175348
ENSG00000240225,0.400659526780545,ENSG00000240225
ENSG00000095777,-0.622798026951359,ENSG00000095777
ENSG00000172888,0.346828453610079,ENSG00000172888
ENSG00000145526,-0.422390303987117,ENSG00000145526
ENSG00000029534,-1.11058813915861,ENSG00000029534
ENSG00000160117,0.696147114460954,ENSG00000160117
ENSG00000172731,-0.519857234550289,ENSG00000172731
ENSG00000236969,-1.81140314607959,ENSG00000236969
ENSG00000257390,-0.820289151337275,ENSG00000257390
ENSG00000236679,0.719680915704469,ENSG00000236679
ENSG00000177508,-0.553120917544444,ENSG00000177508
ENSG00000160961,0.532766375587954,ENSG00000160961
ENSG00000141968,-0.858868830886465,ENSG00000141968
ENSG00000095321,-0.664397015335798,ENSG00000095321
ENSG00000196208,0.737050715866291,ENSG00000196208
ENSG00000211584,0.421304944449704,ENSG00000211584
ENSG00000183307,-1.09985576358984,ENSG00000183307
ENSG00000265185,1.0583715294418,ENSG00000265185
ENSG00000188938,-0.357049092176968,ENSG00000188938
ENSG00000169247,0.449879134405075,ENSG00000169247
ENSG00000160703,0.454965303905246,ENSG00000160703
ENSG00000257337,-1.13202171453556,ENSG00000257337
ENSG00000153721,-0.430002352004398,ENSG00000153721
ENSG00000136205,-0.321686614004201,ENSG00000136205
ENSG00000002016,0.374961877084735,ENSG00000002016
ENSG00000180592,-0.739464617557191,ENSG00000180592
ENSG00000200343,-0.583728161339513,ENSG00000200343
ENSG00000126733,1.15305932568286,ENSG00000126733
ENSG00000210077,-0.997131541896263,ENSG00000210077
ENSG00000131669,0.528459000509533,ENSG00000131669
ENSG00000125534,-0.446956087034901,ENSG00000125534
ENSG00000108443,-0.406617886944133,ENSG00000108443
ENSG00000125779,0.307796969728209,ENSG00000125779
ENSG00000114120,-0.35363664585402,ENSG00000114120
ENSG00000117748,-0.319696909232227,ENSG00000117748
ENSG00000134853,-0.536112572175526,ENSG00000134853
ENSG00000256116,-1.07516713353717,ENSG00000256116
ENSG00000081913,-0.467809388359243,ENSG00000081913
ENSG00000070087,-0.711812997143142,ENSG00000070087
ENSG00000199270,-0.585997032747873,ENSG00000199270
ENSG00000112218,-0.48280578860463,ENSG00000112218
ENSG00000260093,0.77829669195695,ENSG00000260093
ENSG00000187135,1.32192658807526,ENSG00000187135
ENSG00000050438,-0.491660148629199,ENSG00000050438
ENSG00000244165,-0.676085459293002,ENSG00000244165
ENSG00000138030,-0.640378242203763,ENSG00000138030
ENSG00000138942,-0.408123272460617,ENSG00000138942
ENSG00000282977,-1.16391952022429,ENSG00000282977
ENSG00000198056,-0.32405556156993,ENSG00000198056
ENSG00000228801,0.725793752506433,ENSG00000228801
ENSG00000269404,0.961035370046792,ENSG00000269404
ENSG00000278903,-0.684390916246081,ENSG00000278903
ENSG00000201588,-0.587707459042479,ENSG00000201588
ENSG00000260772,1.20412245768674,ENSG00000260772
ENSG00000119938,0.461033689440651,ENSG00000119938
ENSG00000242173,-1.9562724659416,ENSG00000242173
ENSG00000128713,-1.046810262943,ENSG00000128713
ENSG00000232626,0.769662005356328,ENSG00000232626
ENSG00000198157,-0.786821489395243,ENSG00000198157
ENSG00000143653,-0.306293056774855,ENSG00000143653
ENSG00000250986,-0.92161472845654,ENSG00000250986
ENSG00000186010,-0.387595398846792,ENSG00000186010
ENSG00000275223,-0.881917116804397,ENSG00000275223
